Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"Date","AQR","T4Q","31/07/18","31/07/17","29/07/16","31/07/15","31/07/14","31/07/13","31/07/12","29/07/11","30/07/10","31/07/09","-"
"Price","0.5250","0.5250","0.7300","1.1000","0.8250","0.4900","0.6500","0.4200","0.4500","0.4100","0.5100","0.3500","-"
"P/RPS","0.18","0.18","0.18","0.29","0.20","0.12","0.16","0.12","0.09","0.08","0.11","0.08","9.42%"
"YoY %","0.00%","0.00%","-37.93%","45.00%","66.67%","-25.00%","33.33%","33.33%","12.50%","-27.27%","37.50%","-",""
"Horiz. %","225.00%","225.00%","225.00%","362.50%","250.00%","150.00%","200.00%","150.00%","112.50%","100.00%","137.50%","100.00%",""
"P/EPS","8.53","7.28","6.28","8.15","6.25","5.70","8.21","6.82","5.00","4.63","6.56","-3.40","-"
"YoY %","17.17%","15.92%","-22.94%","30.40%","9.65%","-30.57%","20.38%","36.40%","7.99%","-29.42%","292.94%","-",""
"Horiz. %","-250.88%","-214.12%","-184.71%","-239.71%","-183.82%","-167.65%","-241.47%","-200.59%","-147.06%","-136.18%","-192.94%","100.00%",""
"EY","11.72","13.73","15.92","12.27","16.00","17.54","12.18","14.66","20.02","21.59","15.25","-29.43","-"
"YoY %","-14.64%","-13.76%","29.75%","-23.31%","-8.78%","44.01%","-16.92%","-26.77%","-7.27%","41.57%","151.82%","-",""
"Horiz. %","-39.82%","-46.65%","-54.09%","-41.69%","-54.37%","-59.60%","-41.39%","-49.81%","-68.03%","-73.36%","-51.82%","100.00%",""
"DY","0.00","4.39","4.45","2.95","3.64","4.59","3.46","5.36","0.07","0.07","0.04","0.00","-"
"YoY %","0.00%","-1.35%","50.85%","-18.96%","-20.70%","32.66%","-35.45%","7,557.14%","0.00%","75.00%","0.00%","-",""
"Horiz. %","0.00%","10,975.00%","11,125.00%","7,375.00%","9,100.00%","11,475.00%","8,650.00%","13,400.00%","175.00%","175.00%","100.00%","-",""
"P/NAPS","0.68","0.68","0.70","1.16","0.97","0.66","0.97","0.68","0.55","0.54","0.73","0.55","2.71%"
"YoY %","0.00%","-2.86%","-39.66%","19.59%","46.97%","-31.96%","42.65%","23.64%","1.85%","-26.03%","32.73%","-",""
"Horiz. %","123.64%","123.64%","127.27%","210.91%","176.36%","120.00%","176.36%","123.64%","100.00%","98.18%","132.73%","100.00%",""
"Date","AQR","T4Q","26/09/18","27/09/17","28/09/16","28/09/15","22/09/14","30/09/13","27/09/12","28/09/11","04/11/10","29/09/09","-"
"Price","0.4950","0.4950","0.7500","1.1300","0.9350","0.4600","0.7100","0.4350","0.4400","0.4000","0.4600","0.4000","-"
"P/RPS","0.17","0.17","0.18","0.29","0.23","0.11","0.17","0.12","0.09","0.08","0.10","0.09","8.00%"
"YoY %","0.00%","-5.56%","-37.93%","26.09%","109.09%","-35.29%","41.67%","33.33%","12.50%","-20.00%","11.11%","-",""
"Horiz. %","188.89%","188.89%","200.00%","322.22%","255.56%","122.22%","188.89%","133.33%","100.00%","88.89%","111.11%","100.00%",""
"P/EPS","8.05","6.87","6.46","8.37","7.08","5.35","8.96","7.06","4.88","4.52","5.91","-3.88","-"
"YoY %","17.18%","6.35%","-22.82%","18.22%","32.34%","-40.29%","26.91%","44.67%","7.96%","-23.52%","252.32%","-",""
"Horiz. %","-207.47%","-177.06%","-166.49%","-215.72%","-182.47%","-137.89%","-230.93%","-181.96%","-125.77%","-116.49%","-152.32%","100.00%",""
"EY","12.43","14.56","15.49","11.94","14.12","18.69","11.15","14.16","20.47","22.13","16.91","-25.75","-"
"YoY %","-14.63%","-6.00%","29.73%","-15.44%","-24.45%","67.62%","-21.26%","-30.83%","-7.50%","30.87%","165.67%","-",""
"Horiz. %","-48.27%","-56.54%","-60.16%","-46.37%","-54.83%","-72.58%","-43.30%","-54.99%","-79.50%","-85.94%","-65.67%","100.00%",""
"DY","0.00","4.66","4.33","2.88","3.21","4.89","3.17","5.17","0.07","0.07","0.04","0.00","-"
"YoY %","0.00%","7.62%","50.35%","-10.28%","-34.36%","54.26%","-38.68%","7,285.71%","0.00%","75.00%","0.00%","-",""
"Horiz. %","0.00%","11,650.00%","10,825.00%","7,200.00%","8,025.00%","12,225.00%","7,925.00%","12,925.00%","175.00%","175.00%","100.00%","-",""
"P/NAPS","0.64","0.64","0.72","1.19","1.10","0.62","1.06","0.70","0.54","0.53","0.66","0.63","1.49%"
"YoY %","0.00%","-11.11%","-39.50%","8.18%","77.42%","-41.51%","51.43%","29.63%","1.89%","-19.70%","4.76%","-",""
"Horiz. %","101.59%","101.59%","114.29%","188.89%","174.60%","98.41%","168.25%","111.11%","85.71%","84.13%","104.76%","100.00%",""

