F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","22-Feb-2019","31-Dec-2018","3","6,844","-7,049","-4,796","-4,837","-","25,989","- %","-70.08%","-18.61%","324,864","2.11","2.11","-1.63","-1.63","0.00","0.00","0.0800","0.08"," 21.27%"," -39.00%","31-Dec-2018","0.385","18.27","-25.86","4.81","-3.87%","0.00%","22-Feb-2019","0.345","16.38","-23.17","4.31","-4.32%","0.00%"
"31-Mar-2019","19-Nov-2018","30-Sep-2018","2","20,812","-6,102","-6,094","-6,144","-","25,989","- %","-29.28%","-23.64%","324,864","6.41","6.41","-2.06","-2.06","0.00","0.00","0.0800","0.08"," -3.23%"," -90.69%","28-Sep-2018","0.435","6.79","-23.00","5.44","-4.35%","0.00%","19-Nov-2018","0.45","7.02","-23.79","5.63","-4.20%","0.00%"
"31-Mar-2019","24-Aug-2018","30-Jun-2018","1","18,976","-6,356","-6,348","-5,952","-","18,373","- %","-33.45%","-32.39%","262,481","7.23","5.84","-2.28","-1.83","0.00","0.00","0.0700","0.06"," -15.51%"," -60.86%","29-Jun-2018","0.36","4.98","-15.88","5.14","-6.30%","0.00%","24-Aug-2018","0.39","5.39","-17.20","5.57","-5.81%","0.00%"
"31-Mar-2018","21-May-2018","31-Mar-2018","4","18,175","-5,388","-5,442","-5,153","-","20,663","- %","-29.94%","-24.94%","258,290","7.04","5.59","-2.30","-1.59","0.00","0.00","0.0800","0.06"," -48.07%"," -170.78%","30-Mar-2018","0.39","5.54","-19.55","4.88","-5.12%","0.00%","21-May-2018","0.39","5.54","-19.55","4.88","-5.12%","0.00%"
"31-Mar-2018","26-Feb-2018","31-Dec-2017","3","18,377","-3,946","-3,941","-3,480","-","21,773","- %","-21.45%","-15.98%","241,924","7.60","5.66","-1.57","-1.07","0.00","0.00","0.0900","0.07"," -8.01%"," -438.85%","29-Dec-2017","0.58","7.64","-40.32","6.44","-2.48%","0.00%","26-Feb-2018","0.55","7.24","-38.24","6.11","-2.62%","0.00%"
"31-Mar-2018","28-Nov-2017","30-Sep-2017","2","18,218","-3,804","-3,796","-3,222","-","11,807","- %","-20.84%","-27.29%","196,794","9.26","5.61","-1.50","-0.99","0.00","0.00","0.0600","0.04"," 12.92%"," -1,467.88%","29-Sep-2017","0.41","4.43","-25.04","6.83","-3.99%","0.00%","28-Nov-2017","0.54","5.83","-32.98","9.00","-3.03%","0.00%"
"31-Mar-2018","24-Aug-2017","30-Jun-2017","1","17,236","-4,276","-4,268","-3,700","-","8,043","- %","-24.76%","-46.00%","201,086","8.57","5.31","-1.84","-1.14","0.00","0.00","0.0400","0.02"," -94.43%"," -2,076.50%","30-Jun-2017","0.245","2.86","-13.32","6.13","-7.51%","0.00%","24-Aug-2017","0.34","3.97","-18.48","8.50","-5.41%","0.00%"
"31-Mar-2017","26-May-2017","31-Mar-2017","","41,476","-2,667","-2,843","-1,903","-","9,249","- %","-6.85%","-20.57%","196,794","21.08","12.77","-0.96","-0.59","0.00","0.00","0.0470","0.03"," -194.67%"," 2.51%","31-Mar-2017","0.255","1.21","-26.37","5.43","-3.79%","0.00%","26-May-2017","0.245","1.16","-25.34","5.21","-3.95%","0.00%"
"31-Mar-2017","22-Feb-2017","31-Dec-2016","","35,491","-471","-525","-645","-","45,386","- %","-1.48%","-1.42%","197,333","17.99","10.93","-0.33","-0.20","0.00","0.00","0.2300","0.14"," -214.27%"," 66.92%","30-Dec-2016","0.255","1.42","-77.92","1.11","-1.28%","0.00%","22-Feb-2017","0.245","1.36","-74.86","1.07","-1.34%","0.00%"
"31-Mar-2017","29-Nov-2016","30-Sep-2016","2","39,726","84","16","-205","-","9,785","- %","0.04%","-2.10%","195,714","20.30","12.23","-0.11","-0.06","0.00","0.00","0.0500","0.03"," -209.78%"," 90.43%","30-Sep-2016","0.25","1.23","-238.10","5.00","-0.42%","0.00%","29-Nov-2016","0.23","1.13","-219.05","4.60","-0.46%","0.00%"
