Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","3,344,436","3,167,910","2,908,560","2,308,458","1,814,769","92,753","80,077","74,445","93,184","78,293","113,515","117,117","42.86%"
"YoY %","5.57%","8.92%","26.00%","27.20%","1,856.56%","15.83%","7.57%","-20.11%","19.02%","-31.03%","-3.08%","-",""
"Horiz. %","2,855.64%","2,704.91%","2,483.47%","1,971.07%","1,549.54%","79.20%","68.37%","63.56%","79.56%","66.85%","96.92%","100.00%",""
"PBT","130,556","146,040","152,499","125,785","96,510","1,992","2,346","-4,533","5,450","-9,406","1,251","-864","-"
"YoY %","-10.60%","-4.24%","21.24%","30.33%","4,744.88%","-15.09%","151.75%","-183.17%","157.94%","-851.88%","244.79%","-",""
"Horiz. %","-15,110.65%","-16,902.78%","-17,650.35%","-14,558.45%","-11,170.14%","-230.56%","-271.53%","524.65%","-630.79%","1,088.66%","-144.79%","100.00%",""
"Tax","-32,268","-39,083","-39,558","-33,273","-17,382","994","499","1,430","-1,076","218","-769","285","-"
"YoY %","17.44%","1.20%","-18.89%","-91.42%","-1,848.69%","99.20%","-65.10%","232.90%","-593.58%","128.35%","-369.82%","-",""
"Horiz. %","-11,322.11%","-13,713.33%","-13,880.00%","-11,674.74%","-6,098.95%","348.77%","175.09%","501.75%","-377.54%","76.49%","-269.82%","100.00%",""
"NP","98,288","106,957","112,941","92,512","79,128","2,986","2,845","-3,103","4,374","-9,188","482","-579","-"
"YoY %","-8.11%","-5.30%","22.08%","16.91%","2,549.97%","4.96%","191.69%","-170.94%","147.61%","-2,006.22%","183.25%","-",""
"Horiz. %","-16,975.47%","-18,472.71%","-19,506.22%","-15,977.89%","-13,666.32%","-515.72%","-491.36%","535.92%","-755.44%","1,586.87%","-83.25%","100.00%",""
"NP to SH","98,288","106,957","112,941","92,512","79,128","2,986","2,845","-3,103","4,374","-9,188","482","-579","-"
"YoY %","-8.11%","-5.30%","22.08%","16.91%","2,549.97%","4.96%","191.69%","-170.94%","147.61%","-2,006.22%","183.25%","-",""
"Horiz. %","-16,975.47%","-18,472.71%","-19,506.22%","-15,977.89%","-13,666.32%","-515.72%","-491.36%","535.92%","-755.44%","1,586.87%","-83.25%","100.00%",""
"Tax Rate","24.72    %","26.76    %","25.94    %","26.45    %","18.01    %","-49.90    %","-21.27    %","-     %","19.74    %","-     %","61.47    %","-     %","-"
"YoY %","-7.62%","3.16%","-1.93%","46.86%","136.09%","-134.60%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","40.21%","43.53%","42.20%","43.03%","29.30%","-81.18%","-34.60%","0.00%","32.11%","0.00%","100.00%","-",""
"Total Cost","3,246,148","3,060,953","2,795,619","2,215,946","1,735,641","89,767","77,232","77,548","88,810","87,481","113,033","117,696","42.16%"
"YoY %","6.05%","9.49%","26.16%","27.67%","1,833.50%","16.23%","-0.41%","-12.68%","1.52%","-22.61%","-3.96%","-",""
"Horiz. %","2,758.08%","2,600.73%","2,375.29%","1,882.77%","1,474.68%","76.27%","65.62%","65.89%","75.46%","74.33%","96.04%","100.00%",""
"Net Worth","650,360","650,360","600,426","439,278","21,090","56,358","53,294","30,600","39,313","34,985","44,281","39,887","35.13%"
"YoY %","0.00%","8.32%","36.68%","1,982.86%","-62.58%","5.75%","74.16%","-22.16%","12.37%","-20.99%","11.01%","-",""
"Horiz. %","1,630.47%","1,630.47%","1,505.29%","1,101.29%","52.87%","141.29%","133.61%","76.72%","98.56%","87.71%","111.01%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","650,360","650,360","600,426","439,278","21,090","56,358","53,294","30,600","39,313","34,985","44,281","39,887","35.13%"
"YoY %","0.00%","8.32%","36.68%","1,982.86%","-62.58%","5.75%","74.16%","-22.16%","12.37%","-20.99%","11.01%","-",""
"Horiz. %","1,630.47%","1,630.47%","1,505.29%","1,101.29%","52.87%","141.29%","133.61%","76.72%","98.56%","87.71%","111.01%","100.00%",""
"NOSH","1,204,370","1,204,370","1,154,667","1,102,331","104,458","104,542","104,560","88,057","104,391","104,527","104,782","105,272","30.47%"
"YoY %","0.00%","4.30%","4.75%","955.28%","-0.08%","-0.02%","18.74%","-15.65%","-0.13%","-0.24%","-0.47%","-",""
"Horiz. %","1,144.05%","1,144.05%","1,096.83%","1,047.12%","99.23%","99.31%","99.32%","83.65%","99.16%","99.29%","99.53%","100.00%",""
"NP Margin","2.94    %","3.38    %","3.88    %","4.01    %","4.36    %","3.22    %","3.55    %","-4.17    %","4.69    %","-11.74    %","0.42    %","-0.49    %","-"
"YoY %","-13.02%","-12.89%","-3.24%","-8.03%","35.40%","-9.30%","185.13%","-188.91%","139.95%","-2,895.24%","185.71%","-",""
"Horiz. %","-600.00%","-689.80%","-791.84%","-818.37%","-889.80%","-657.14%","-724.49%","851.02%","-957.14%","2,395.92%","-85.71%","100.00%",""
"ROE","15.11    %","16.45    %","18.81    %","21.06    %","375.19    %","5.30    %","5.34    %","-10.14    %","11.13    %","-26.26    %","1.09    %","-1.45    %","-"
"YoY %","-8.15%","-12.55%","-10.68%","-94.39%","6,979.06%","-0.75%","152.66%","-191.11%","142.38%","-2,509.17%","175.17%","-",""
"Horiz. %","-1,042.07%","-1,134.48%","-1,297.24%","-1,452.41%","-25,875.17%","-365.52%","-368.28%","699.31%","-767.59%","1,811.03%","-75.17%","100.00%",""
"RPS","277.69","263.03","251.90","209.42","1,737.31","88.72","76.58","84.54","89.26","74.90","108.33","111.25","9.50%"
"YoY %","5.57%","4.42%","20.28%","-87.95%","1,858.19%","15.85%","-9.42%","-5.29%","19.17%","-30.86%","-2.62%","-",""
"Horiz. %","249.61%","236.43%","226.43%","188.24%","1,561.63%","79.75%","68.84%","75.99%","80.23%","67.33%","97.38%","100.00%",""
"EPS","8.16","8.88","9.83","8.82","7.67","2.86","2.72","-2.97","4.19","-8.80","0.46","-0.55","-"
"YoY %","-8.11%","-9.66%","11.45%","14.99%","168.18%","5.15%","191.58%","-170.88%","147.61%","-2,013.04%","183.64%","-",""
"Horiz. %","-1,483.64%","-1,614.55%","-1,787.27%","-1,603.64%","-1,394.55%","-520.00%","-494.55%","540.00%","-761.82%","1,600.00%","-83.64%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.5400","0.5400","0.5200","0.3985","0.2019","0.5391","0.5097","0.3475","0.3766","0.3347","0.4226","0.3789","3.58%"
"YoY %","0.00%","3.85%","30.49%","97.37%","-62.55%","5.77%","46.68%","-7.73%","12.52%","-20.80%","11.53%","-",""
"Horiz. %","142.52%","142.52%","137.24%","105.17%","53.29%","142.28%","134.52%","91.71%","99.39%","88.33%","111.53%","100.00%",""
"RPS","277.69","263.03","241.50","191.67","150.68","7.70","6.65","6.18","7.74","6.50","9.43","9.72","42.87%"
"YoY %","5.57%","8.92%","26.00%","27.20%","1,856.88%","15.79%","7.61%","-20.16%","19.08%","-31.07%","-2.98%","-",""
"Horiz. %","2,856.89%","2,706.07%","2,484.57%","1,971.91%","1,550.21%","79.22%","68.42%","63.58%","79.63%","66.87%","97.02%","100.00%",""
"EPS","8.16","8.88","9.38","7.68","6.57","0.25","0.24","-0.26","0.36","-0.76","0.04","-0.05","-"
"YoY %","-8.11%","-5.33%","22.14%","16.89%","2,528.00%","4.17%","192.31%","-172.22%","147.37%","-2,000.00%","180.00%","-",""
"Horiz. %","-16,320.00%","-17,760.00%","-18,760.00%","-15,360.00%","-13,140.00%","-500.00%","-480.00%","520.00%","-720.00%","1,520.00%","-80.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.5400","0.5400","0.4985","0.3647","0.0175","0.0468","0.0443","0.0254","0.0326","0.0290","0.0368","0.0331","35.14%"
"YoY %","0.00%","8.32%","36.69%","1,984.00%","-62.61%","5.64%","74.41%","-22.09%","12.41%","-21.20%","11.18%","-",""
"Horiz. %","1,631.42%","1,631.42%","1,506.04%","1,101.81%","52.87%","141.39%","133.84%","76.74%","98.49%","87.61%","111.18%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","1.5800","1.5800","1.7100","1.6000","0.9450","0.3700","0.2650","0.2800","0.2650","0.2800","0.2500","0.1000","-"
"P/RPS","0.57","0.60","0.68","0.76","0.05","0.42","0.35","0.33","0.30","0.37","0.23","0.09","25.18%"
"YoY %","-5.00%","-11.76%","-10.53%","1,420.00%","-88.10%","20.00%","6.06%","10.00%","-18.92%","60.87%","155.56%","-",""
"Horiz. %","633.33%","666.67%","755.56%","844.44%","55.56%","466.67%","388.89%","366.67%","333.33%","411.11%","255.56%","100.00%",""
"P/EPS","19.36","17.79","17.48","19.06","1.25","12.95","9.74","-7.95","6.32","-3.19","54.35","-18.18","-"
"YoY %","8.83%","1.77%","-8.29%","1,424.80%","-90.35%","32.96%","222.52%","-225.79%","298.12%","-105.87%","398.95%","-",""
"Horiz. %","-106.49%","-97.85%","-96.15%","-104.84%","-6.88%","-71.23%","-53.58%","43.73%","-34.76%","17.55%","-298.95%","100.00%",""
"EY","5.17","5.62","5.72","5.25","80.16","7.72","10.27","-12.59","15.81","-31.39","1.84","-5.50","-"
"YoY %","-8.01%","-1.75%","8.95%","-93.45%","938.34%","-24.83%","181.57%","-179.63%","150.37%","-1,805.98%","133.45%","-",""
"Horiz. %","-94.00%","-102.18%","-104.00%","-95.45%","-1,457.45%","-140.36%","-186.73%","228.91%","-287.45%","570.73%","-33.45%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","2.93","2.93","3.29","4.02","4.68","0.69","0.52","0.81","0.70","0.84","0.59","0.26","32.55%"
"YoY %","0.00%","-10.94%","-18.16%","-14.10%","578.26%","32.69%","-35.80%","15.71%","-16.67%","42.37%","126.92%","-",""
"Horiz. %","1,126.92%","1,126.92%","1,265.38%","1,546.15%","1,800.00%","265.38%","200.00%","311.54%","269.23%","323.08%","226.92%","100.00%",""
"Date","AQR","T4Q","29/05/19","31/05/18","25/05/17","31/05/16","29/05/15","30/05/14","31/05/13","31/05/12","31/05/11","31/05/10","-"
"Price","1.4400","1.4400","1.6500","1.5000","1.2600","0.3700","0.2400","0.2700","0.3000","0.2600","0.2800","0.0900","-"
"P/RPS","0.52","0.55","0.66","0.72","0.07","0.42","0.31","0.32","0.34","0.35","0.26","0.08","26.41%"
"YoY %","-5.45%","-16.67%","-8.33%","928.57%","-83.33%","35.48%","-3.12%","-5.88%","-2.86%","34.62%","225.00%","-",""
"Horiz. %","650.00%","687.50%","825.00%","900.00%","87.50%","525.00%","387.50%","400.00%","425.00%","437.50%","325.00%","100.00%",""
"P/EPS","17.65","16.21","16.87","17.87","1.66","12.95","8.82","-7.66","7.16","-2.96","60.87","-16.36","-"
"YoY %","8.88%","-3.91%","-5.60%","976.51%","-87.18%","46.83%","215.14%","-206.98%","341.89%","-104.86%","472.07%","-",""
"Horiz. %","-107.89%","-99.08%","-103.12%","-109.23%","-10.15%","-79.16%","-53.91%","46.82%","-43.77%","18.09%","-372.07%","100.00%",""
"EY","5.67","6.17","5.93","5.59","60.12","7.72","11.34","-13.05","13.97","-33.81","1.64","-6.11","-"
"YoY %","-8.10%","4.05%","6.08%","-90.70%","678.76%","-31.92%","186.90%","-193.41%","141.32%","-2,161.59%","126.84%","-",""
"Horiz. %","-92.80%","-100.98%","-97.05%","-91.49%","-983.96%","-126.35%","-185.60%","213.58%","-228.64%","553.36%","-26.84%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","2.67","2.67","3.17","3.76","6.24","0.69","0.47","0.78","0.80","0.78","0.66","0.24","33.19%"
"YoY %","0.00%","-15.77%","-15.69%","-39.74%","804.35%","46.81%","-39.74%","-2.50%","2.56%","18.18%","175.00%","-",""
"Horiz. %","1,112.50%","1,112.50%","1,320.83%","1,566.67%","2,600.00%","287.50%","195.83%","325.00%","333.33%","325.00%","275.00%","100.00%",""

