Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","-44.73%","-54.89%","-56.70%","-48.81%","-40.06%","-33.63%","-29.87%","-10.70%","-10.83%","49.57%","82.03%","100.00%",""
"Tax Rate","3.49    %","-0.50    %","-0.78    %","23.97    %","18.37    %","15.22    %","7.82    %","8.68    %","1.58    %","-     %","-     %","-     %","-"
"YoY %","798.00%","35.90%","-103.25%","30.48%","20.70%","94.63%","-9.91%","449.37%","0.00%","0.00%","0.00%","-",""
"Horiz. %","220.89%","-31.65%","-49.37%","1,517.09%","1,162.66%","963.29%","494.94%","549.37%","100.00%","-","-","-",""
"Total Cost","186,430","238,021","343,811","221,653","228,203","211,717","196,490","133,689","181,362","151,106","217,520","234,954","4.32%"
"YoY %","-21.67%","-30.77%","55.11%","-2.87%","7.79%","7.75%","46.98%","-26.29%","20.02%","-30.53%","-7.42%","-",""
"Horiz. %","79.35%","101.31%","146.33%","94.34%","97.13%","90.11%","83.63%","56.90%","77.19%","64.31%","92.58%","100.00%",""
"Net Worth","24,658,192","24,658,192","230,791","214,410","197,246","163,384","104,869","68,658","57,160","57,554","80,211","120,129","7.52%"
"YoY %","0.00%","10,584.18%","7.64%","8.70%","20.72%","55.80%","52.74%","20.12%","-0.68%","-28.25%","-33.23%","-",""
"Horiz. %","20,526.34%","20,526.34%","192.12%","178.48%","164.19%","136.01%","87.30%","57.15%","47.58%","47.91%","66.77%","100.00%",""
"Div","-","10,770","10,770","13,400","3,944","6,284","2,913","572","-","-","-","-","-"
"YoY %","0.00%","0.00%","-19.63%","239.69%","-37.22%","115.72%","409.14%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","1,882.40%","1,882.40%","2,342.14%","689.48%","1,098.31%","509.14%","100.00%","-","-","-","-",""
"Div Payout %","-     %","31.63    %","30.62    %","44.26    %","15.87    %","30.12    %","15.72    %","8.62    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","3.30%","-30.82%","178.89%","-47.31%","91.60%","82.37%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","366.94%","355.22%","513.46%","184.11%","349.42%","182.37%","100.00%","-","-","-","-",""
"Net Worth","24,658,192","24,658,192","230,791","214,410","197,246","163,384","104,869","68,658","57,160","57,554","80,211","120,129","7.52%"
"YoY %","0.00%","10,584.18%","7.64%","8.70%","20.72%","55.80%","52.74%","20.12%","-0.68%","-28.25%","-33.23%","-",""
"Horiz. %","20,526.34%","20,526.34%","192.12%","178.48%","164.19%","136.01%","87.30%","57.15%","47.58%","47.91%","66.77%","100.00%",""
"NOSH","1,541,137","1,541,137","1,538,610","1,340,065","1,314,973","1,256,807","1,165,220","1,144,310","1,143,207","1,151,082","1,145,878","924,073","5.82%"
"YoY %","0.00%","0.16%","14.82%","1.91%","4.63%","7.86%","1.83%","0.10%","-0.68%","0.45%","24.00%","-",""
"Horiz. %","166.78%","166.78%","166.50%","145.02%","142.30%","136.01%","126.10%","123.83%","123.71%","124.57%","124.00%","100.00%",""
"NP Margin","13.16    %","12.63    %","9.34    %","12.16    %","9.98    %","9.14    %","8.46    %","4.26    %","3.22    %","-27.83    %","-37.14    %","-38.04    %","-"
"YoY %","4.20%","35.22%","-23.19%","21.84%","9.19%","8.04%","98.59%","32.30%","111.57%","25.07%","2.37%","-",""
"Horiz. %","-34.60%","-33.20%","-24.55%","-31.97%","-26.24%","-24.03%","-22.24%","-11.20%","-8.46%","73.16%","97.63%","100.00%",""
"ROE","0.11    %","0.14    %","15.24    %","14.12    %","12.60    %","12.77    %","17.67    %","9.67    %","11.75    %","-53.42    %","-63.44    %","-51.64    %","-"
"YoY %","-21.43%","-99.08%","7.93%","12.06%","-1.33%","-27.73%","82.73%","-17.70%","122.00%","15.79%","-22.85%","-",""
"Horiz. %","-0.21%","-0.27%","-29.51%","-27.34%","-24.40%","-24.73%","-34.22%","-18.73%","-22.75%","103.45%","122.85%","100.00%",""
"RPS","13.93","17.68","24.65","18.83","19.28","18.54","18.42","12.20","16.39","10.27","13.84","18.42","3.29%"
"YoY %","-21.21%","-28.28%","30.91%","-2.33%","3.99%","0.65%","50.98%","-25.56%","59.59%","-25.79%","-24.86%","-",""
"Horiz. %","75.62%","95.98%","133.82%","102.23%","104.67%","100.65%","100.00%","66.23%","88.98%","55.75%","75.14%","100.00%",""
"EPS","1.80","2.21","2.29","2.27","1.89","1.66","1.59","0.58","0.58","-2.67","-4.44","-6.71","-"
"YoY %","-18.55%","-3.49%","0.88%","20.11%","13.86%","4.40%","174.14%","0.00%","121.72%","39.86%","33.83%","-",""
"Horiz. %","-26.83%","-32.94%","-34.13%","-33.83%","-28.17%","-24.74%","-23.70%","-8.64%","-8.64%","39.79%","66.17%","100.00%",""
"DPS","0.00","0.70","0.70","1.00","0.30","0.50","0.25","0.05","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","-30.00%","233.33%","-40.00%","100.00%","400.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","1,400.00%","1,400.00%","2,000.00%","600.00%","1,000.00%","500.00%","100.00%","-","-","-","-",""
"NAPS","16.0000","16.0000","0.1500","0.1600","0.1500","0.1300","0.0900","0.0600","0.0500","0.0500","0.0700","0.1300","1.60%"
"YoY %","0.00%","10,566.67%","-6.25%","6.67%","15.38%","44.44%","50.00%","20.00%","0.00%","-28.57%","-46.15%","-",""
"Horiz. %","12,307.69%","12,307.69%","115.38%","123.08%","115.38%","100.00%","69.23%","46.15%","38.46%","38.46%","53.85%","100.00%",""
"RPS","13.88","17.61","24.52","16.32","16.39","15.07","13.88","9.03","12.12","7.64","10.26","11.00","9.31%"
"YoY %","-21.18%","-28.18%","50.25%","-0.43%","8.76%","8.57%","53.71%","-25.50%","58.64%","-25.54%","-6.73%","-",""
"Horiz. %","126.18%","160.09%","222.91%","148.36%","149.00%","137.00%","126.18%","82.09%","110.18%","69.45%","93.27%","100.00%",""
"EPS","1.79","2.20","2.27","1.96","1.61","1.35","1.20","0.43","0.43","-1.99","-3.29","-4.01","-"
"YoY %","-18.64%","-3.08%","15.82%","21.74%","19.26%","12.50%","179.07%","0.00%","121.61%","39.51%","17.96%","-",""
"Horiz. %","-44.64%","-54.86%","-56.61%","-48.88%","-40.15%","-33.67%","-29.93%","-10.72%","-10.72%","49.63%","82.04%","100.00%",""
"DPS","0.00","0.70","0.70","0.87","0.26","0.41","0.19","0.04","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","-19.54%","234.62%","-36.59%","115.79%","375.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","1,750.00%","1,750.00%","2,175.00%","650.00%","1,025.00%","475.00%","100.00%","-","-","-","-",""
"NAPS","15.9431","15.9431","0.1492","0.1386","0.1275","0.1056","0.0678","0.0444","0.0370","0.0372","0.0519","0.0777","7.51%"
"YoY %","0.00%","10,585.72%","7.65%","8.71%","20.74%","55.75%","52.70%","20.00%","-0.54%","-28.32%","-33.20%","-",""
"Horiz. %","20,518.79%","20,518.79%","192.02%","178.38%","164.09%","135.91%","87.26%","57.14%","47.62%","47.88%","66.80%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.2050","0.2050","0.1900","0.2800","0.2800","0.1800","0.1350","0.1100","0.0900","0.0800","0.0600","0.1700","-"
"P/RPS","1.47","1.16","0.77","1.49","1.45","0.97","0.73","0.90","0.55","0.78","0.43","0.92","-1.96%"
"YoY %","26.72%","50.65%","-48.32%","2.76%","49.48%","32.88%","-18.89%","63.64%","-29.49%","81.40%","-53.26%","-",""
"Horiz. %","159.78%","126.09%","83.70%","161.96%","157.61%","105.43%","79.35%","97.83%","59.78%","84.78%","46.74%","100.00%",""
"P/EPS","11.39","9.28","8.31","12.39","14.81","10.84","8.49","18.97","15.32","-2.99","-1.35","-2.53","-"
"YoY %","22.74%","11.67%","-32.93%","-16.34%","36.62%","27.68%","-55.25%","23.83%","612.37%","-121.48%","46.64%","-",""
"Horiz. %","-450.20%","-366.80%","-328.46%","-489.72%","-585.38%","-428.46%","-335.57%","-749.80%","-605.53%","118.18%","53.36%","100.00%",""
"EY","8.78","10.78","12.03","8.07","6.75","9.22","11.78","5.27","6.53","-33.39","-74.01","-39.49","-"
"YoY %","-18.55%","-10.39%","49.07%","19.56%","-26.79%","-21.73%","123.53%","-19.30%","119.56%","54.88%","-87.41%","-",""
"Horiz. %","-22.23%","-27.30%","-30.46%","-20.44%","-17.09%","-23.35%","-29.83%","-13.35%","-16.54%","84.55%","187.41%","100.00%",""
"DY","0.00","3.41","3.68","3.57","1.07","2.78","1.85","0.45","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","-7.34%","3.08%","233.64%","-61.51%","50.27%","311.11%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","757.78%","817.78%","793.33%","237.78%","617.78%","411.11%","100.00%","-","-","-","-",""
"P/NAPS","0.01","0.01","1.27","1.75","1.87","1.38","1.50","1.83","1.80","1.60","0.86","1.31","-0.34%"
"YoY %","0.00%","-99.21%","-27.43%","-6.42%","35.51%","-8.00%","-18.03%","1.67%","12.50%","86.05%","-34.35%","-",""
"Horiz. %","0.76%","0.76%","96.95%","133.59%","142.75%","105.34%","114.50%","139.69%","137.40%","122.14%","65.65%","100.00%",""
"Date","AQR","T4Q","26/02/19","27/02/18","22/02/17","23/02/16","26/02/15","28/02/14","27/02/13","28/02/12","28/02/11","25/02/10","-"
"Price","0.1950","0.1950","0.2350","0.2850","0.3300","0.1650","0.1750","0.1150","0.0750","0.0900","0.0900","0.1400","-"
"P/RPS","1.40","1.10","0.95","1.51","1.71","0.89","0.95","0.94","0.46","0.88","0.65","0.76","2.51%"
"YoY %","27.27%","15.79%","-37.09%","-11.70%","92.13%","-6.32%","1.06%","104.35%","-47.73%","35.38%","-14.47%","-",""
"Horiz. %","184.21%","144.74%","125.00%","198.68%","225.00%","117.11%","125.00%","123.68%","60.53%","115.79%","85.53%","100.00%",""
"P/EPS","10.83","8.83","10.28","12.61","17.46","9.94","11.01","19.83","12.76","-3.37","-2.03","-2.09","-"
"YoY %","22.65%","-14.11%","-18.48%","-27.78%","75.65%","-9.72%","-44.48%","55.41%","478.64%","-66.01%","2.87%","-",""
"Horiz. %","-518.18%","-422.49%","-491.87%","-603.35%","-835.41%","-475.60%","-526.79%","-948.80%","-610.53%","161.24%","97.13%","100.00%",""
"EY","9.23","11.33","9.73","7.93","5.73","10.06","9.09","5.04","7.83","-29.68","-49.34","-47.95","-"
"YoY %","-18.53%","16.44%","22.70%","38.39%","-43.04%","10.67%","80.36%","-35.63%","126.38%","39.85%","-2.90%","-",""
"Horiz. %","-19.25%","-23.63%","-20.29%","-16.54%","-11.95%","-20.98%","-18.96%","-10.51%","-16.33%","61.90%","102.90%","100.00%",""
"DY","0.00","3.59","2.98","3.51","0.91","3.03","1.43","0.43","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","20.47%","-15.10%","285.71%","-69.97%","111.89%","232.56%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","834.88%","693.02%","816.28%","211.63%","704.65%","332.56%","100.00%","-","-","-","-",""
"P/NAPS","0.01","0.01","1.57","1.78","2.20","1.27","1.94","1.92","1.50","1.80","1.29","1.08","4.24%"
"YoY %","0.00%","-99.36%","-11.80%","-19.09%","73.23%","-34.54%","1.04%","28.00%","-16.67%","39.53%","19.44%","-",""
"Horiz. %","0.93%","0.93%","145.37%","164.81%","203.70%","117.59%","179.63%","177.78%","138.89%","166.67%","119.44%","100.00%",""

