Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/03/10,CAGR
"Horiz. %","144.02%","144.00%","144.00%","132.00%","124.00%","120.00%","110.00%","110.00%","100.00%","80.00%","100.00%","100.00%",""
"NAPS","6.5569","6.5556","6.5556","6.3248","6.0477","5.7809","5.3235","5.1880","4.6330","4.3247","4.2782","4.0510","5.65%"
"YoY %","0.02%","0.00%","3.65%","4.58%","4.62%","8.59%","2.61%","11.98%","7.13%","1.09%","5.61%","-",""
"Horiz. %","161.86%","161.83%","161.83%","156.13%","149.29%","142.70%","131.41%","128.07%","114.37%","106.76%","105.61%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","31/03/11","31/03/10","-"
"Price","19.2000","19.2000","19.2000","17.4800","21.3000","22.7000","22.1600","24.2800","19.5200","15.2000","11.4400","9.8000","-"
"P/RPS","6.91","6.91","6.91","7.19","9.24","10.08","9.98","12.34","10.80","10.88","6.42","6.02","1.59%"
"YoY %","0.00%","0.00%","-3.89%","-22.19%","-8.33%","1.00%","-19.12%","14.26%","-0.74%","69.47%","6.64%","-",""
"Horiz. %","114.78%","114.78%","114.78%","119.44%","153.49%","167.44%","165.78%","204.98%","179.40%","180.73%","106.64%","100.00%",""
"P/EPS","20.99","20.99","20.99","19.29","24.24","22.60","23.79","23.11","27.49","27.82","15.73","20.61","0.21%"
"YoY %","0.00%","0.00%","8.81%","-20.42%","7.26%","-5.00%","2.94%","-15.93%","-1.19%","76.86%","-23.68%","-",""
"Horiz. %","101.84%","101.84%","101.84%","93.60%","117.61%","109.66%","115.43%","112.13%","133.38%","134.98%","76.32%","100.00%",""
"EY","4.76","4.76","4.76","5.18","4.13","4.42","4.20","4.33","3.64","3.59","6.36","4.85","-0.21%"
"YoY %","0.00%","0.00%","-8.11%","25.42%","-6.56%","5.24%","-3.00%","18.96%","1.39%","-43.55%","31.13%","-",""
"Horiz. %","98.14%","98.14%","98.14%","106.80%","85.15%","91.13%","86.60%","89.28%","75.05%","74.02%","131.13%","100.00%",""
"DY","3.75","3.75","3.75","3.78","2.91","2.64","2.48","2.27","2.56","2.63","4.37","5.10","-3.45%"
"YoY %","0.00%","0.00%","-0.79%","29.90%","10.23%","6.45%","9.25%","-11.33%","-2.66%","-39.82%","-14.31%","-",""
"Horiz. %","73.53%","73.53%","73.53%","74.12%","57.06%","51.76%","48.63%","44.51%","50.20%","51.57%","85.69%","100.00%",""
"P/NAPS","2.93","2.93","2.93","2.76","3.52","3.93","4.16","4.68","4.21","3.51","2.67","2.42","2.21%"
"YoY %","0.00%","0.00%","6.16%","-21.59%","-10.43%","-5.53%","-11.11%","11.16%","19.94%","31.46%","10.33%","-",""
"Horiz. %","121.07%","121.07%","121.07%","114.05%","145.45%","162.40%","171.90%","193.39%","173.97%","145.04%","110.33%","100.00%",""
"Date","AQR","T4Q","18/02/19","26/02/18","23/02/17","24/02/16","17/02/15","10/02/14","21/02/13","22/02/12","11/05/11","11/05/10","-"
"Price","18.1200","18.1200","18.1200","17.6600","20.5800","22.4000","22.3800","23.1000","18.2200","16.5000","11.2200","9.8800","-"
"P/RPS","6.52","6.52","6.52","7.27","8.93","9.95","10.08","11.74","10.08","11.81","6.30","6.07","0.82%"
"YoY %","0.00%","0.00%","-10.32%","-18.59%","-10.25%","-1.29%","-14.14%","16.47%","-14.65%","87.46%","3.79%","-",""
"Horiz. %","107.41%","107.41%","107.41%","119.77%","147.12%","163.92%","166.06%","193.41%","166.06%","194.56%","103.79%","100.00%",""
"P/EPS","19.81","19.81","19.81","19.49","23.42","22.30","24.03","21.99","25.66","30.20","15.42","20.78","-0.54%"
"YoY %","0.00%","0.00%","1.64%","-16.78%","5.02%","-7.20%","9.28%","-14.30%","-15.03%","95.85%","-25.79%","-",""
"Horiz. %","95.33%","95.33%","95.33%","93.79%","112.70%","107.31%","115.64%","105.82%","123.48%","145.33%","74.21%","100.00%",""
"EY","5.05","5.05","5.05","5.13","4.27","4.48","4.16","4.55","3.90","3.31","6.48","4.81","0.56%"
"YoY %","0.00%","0.00%","-1.56%","20.14%","-4.69%","7.69%","-8.57%","16.67%","17.82%","-48.92%","34.72%","-",""
"Horiz. %","104.99%","104.99%","104.99%","106.65%","88.77%","93.14%","86.49%","94.59%","81.08%","68.81%","134.72%","100.00%",""
"DY","3.97","3.97","3.97","3.74","3.01","2.68","2.46","2.38","2.74","2.42","4.46","5.06","-2.73%"
"YoY %","0.00%","0.00%","6.15%","24.25%","12.31%","8.94%","3.36%","-13.14%","13.22%","-45.74%","-11.86%","-",""
"Horiz. %","78.46%","78.46%","78.46%","73.91%","59.49%","52.96%","48.62%","47.04%","54.15%","47.83%","88.14%","100.00%",""
"P/NAPS","2.76","2.76","2.76","2.79","3.40","3.87","4.20","4.45","3.93","3.82","2.62","2.44","1.42%"
"YoY %","0.00%","0.00%","-1.08%","-17.94%","-12.14%","-7.86%","-5.62%","13.23%","2.88%","45.80%","7.38%","-",""
"Horiz. %","113.11%","113.11%","113.11%","114.34%","139.34%","158.61%","172.13%","182.38%","161.07%","156.56%","107.38%","100.00%",""

