F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-May-2019","29-Jul-2019","31-May-2019","4","36,880","5,345","3,989","3,989","-","162,444","- %","10.82%","2.46%","175,597","21.00","20.49","2.27","2.22","0.00","0.00","0.9251","0.90",""," 384.10%","31-May-2019","0.235","1.12","10.34","0.25","9.67%","0.00%","29-Jul-2019","0.26","1.24","11.45","0.28","8.74%","0.00%"
"31-May-2018","01-Aug-2018","31-May-2018","4","48,460","500","824","824","-","160,214","- %","1.70%","0.51%","175,597","27.60","26.92","0.47","0.46","0.00","0.00","0.9124","0.89",""," 105.87%","31-May-2018","0.275","1.00","58.60","0.30","1.71%","0.00%","01-Aug-2018","0.265","0.96","56.47","0.29","1.77%","0.00%"
"31-May-2017","20-Jul-2017","31-May-2017","4","20,705","-13,954","-14,034","-14,034","-","160,723","- %","-67.78%","-8.73%","175,597","11.79","11.50","-7.99","-7.80","0.00","0.00","0.9153","0.89",""," 35.80%","31-May-2017","0.34","2.88","-4.25","0.37","-23.51%","0.00%","20-Jul-2017","0.305","2.59","-3.82","0.33","-26.20%","0.00%"
"31-May-2016","27-Jul-2016","31-May-2016","4","115,789","-21,221","-21,861","-21,861","-","173,200","- %","-18.88%","-12.62%","175,660","65.92","64.33","-12.45","-12.14","0.00","0.00","0.9860","0.96",""," -274.29%","31-May-2016","0.37","0.56","-2.97","0.38","-33.64%","0.00%","27-Jul-2016","0.335","0.51","-2.69","0.34","-37.15%","0.00%"
"31-May-2015","28-Jul-2015","31-May-2015","4","275,873","12,932","12,543","12,543","-","186,895","- %","4.55%","6.71%","175,918","156.82","153.26","7.13","6.97","0.00","0.00","1.0624","1.04",""," -56.43%","29-May-2015","0.63","0.40","8.84","0.59","11.32%","0.00%","28-Jul-2015","0.605","0.39","8.49","0.57","11.79%","0.00%"
"31-May-2014","17-Jul-2014","31-May-2014","4","254,271","34,304","28,785","28,785","3,516","170,652","12.22%","11.32%","16.87%","175,839","144.60","141.26","16.37","15.99","2.00","1.95","0.9705","0.95",""," 113.94%","30-May-2014","1.35","0.93","8.25","1.39","12.13%","1.48%","17-Jul-2014","1.59","1.10","9.71","1.64","10.30%","1.26%"
"31-May-2013","24-Jul-2013","31-May-2013","4","137,996","16,706","13,455","13,455","3,517","148,761","26.14%","9.75%","9.04%","175,882","78.46","76.66","7.65","7.47","2.00","1.95","0.8458","0.83",""," 18.73%","31-May-2013","0.50","0.64","6.54","0.59","15.30%","4.00%","24-Jul-2013","0.66","0.84","8.63","0.78","11.59%","3.03%"
"31-May-2012","25-Jul-2012","31-May-2012","4","101,573","15,517","11,332","11,332","2,655","138,994","23.44%","11.16%","8.15%","177,062","57.37","56.43","6.40","6.30","1.50","1.48","0.7850","0.77",""," 192.14%","31-May-2012","0.36","0.63","5.63","0.46","17.78%","4.17%","25-Jul-2012","0.40","0.70","6.25","0.51","16.00%","3.75%"
"31-May-2011","29-Jul-2011","31-May-2011","4","119,735","5,324","3,879","3,879","-","132,246","- %","3.24%","2.93%","180,418","66.37","66.52","2.15","2.15","0.00","0.00","0.7330","0.73",""," -53.44%","31-May-2011","0.40","0.60","18.60","0.55","5.38%","0.00%","29-Jul-2011","0.40","0.60","18.60","0.55","5.38%","0.00%"
"31-May-2010","29-Jul-2010","31-May-2010","4","139,912","11,362","8,322","8,332","32","119,310","0.39%","5.95%","6.98%","163,372","85.64","77.73","5.10","4.63","0.02","0.02","0.7303","0.66","","  - %","31-May-2010","0.50","0.58","9.80","0.68","10.20%","0.04%","29-Jul-2010","0.58","0.68","11.37","0.79","8.79%","0.03%"

