F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","16-Aug-2019","30-Jun-2019","2","15,811","-14,754","-15,024","-14,149","-","508,919","- %","-95.02%","-2.78%","332,627","4.75","4.72","-4.25","-4.22","0.00","0.00","1.5300","1.52"," -344.80%"," -305.89%","28-Jun-2019","0.835","17.57","-19.63","0.55","-5.09%","0.00%","16-Aug-2019","1.22","25.67","-28.68","0.80","-3.49%","0.00%"
"31-Dec-2019","16-May-2019","31-Mar-2019","1","10,087","-3,282","-3,529","-3,181","-","517,938","- %","-34.99%","-0.61%","332,012","3.04","3.01","-0.96","-0.95","0.00","0.00","1.5600","1.55"," 94.07%"," -198.91%","29-Mar-2019","0.89","29.29","-92.89","0.57","-1.08%","0.00%","16-May-2019","0.82","26.99","-85.59","0.53","-1.17%","0.00%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","38,133","-26,105","-55,097","-53,656","-","524,578","- %","-144.49%","-10.23%","332,012","11.49","11.39","-16.16","-16.02","0.00","0.00","1.5800","1.57"," -539.80%"," -569.80%","31-Dec-2018","0.935","8.14","-5.79","0.59","-17.28%","0.00%","28-Feb-2019","0.88","7.66","-5.45","0.56","-18.36%","0.00%"
"31-Dec-2018","22-Nov-2018","30-Sep-2018","3","48,189","7,535","11,189","12,200","-","595,402","- %","23.22%","2.05%","332,627","14.49","14.39","3.67","3.64","0.00","0.00","1.7900","1.78"," 77.53%"," 53,143.48%","28-Sep-2018","1.01","6.97","27.54","0.56","3.63%","0.00%","22-Nov-2018","0.91","6.28","24.81","0.51","4.03%","0.00%"
"31-Dec-2018","16-Aug-2018","30-Jun-2018","2","38,490","6,931","6,138","6,872","-","595,402","- %","15.95%","1.15%","332,627","11.57","11.49","2.07","2.05","0.00","0.00","1.7900","1.78"," 113.68%"," -15.63%","29-Jun-2018","1.10","9.51","53.24","0.61","1.88%","0.00%","16-Aug-2018","1.00","8.64","48.40","0.56","2.07%","0.00%"
"31-Dec-2018","17-May-2018","31-Mar-2018","1","12,905","2,470","2,894","3,216","2,827","592,076","87.91%","22.43%","0.54%","332,627","3.88","3.85","0.97","0.96","0.85","0.84","1.7800","1.77"," -71.84%"," 53.22%","30-Mar-2018","1.07","27.58","110.67","0.60","0.90%","0.79%","17-May-2018","1.15","29.64","118.94","0.65","0.84%","0.74%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","100,959","13,885","9,799","11,421","-","594,301","- %","9.71%","1.92%","332,012","30.41","30.14","3.44","3.41","0.00","0.00","1.7900","1.77"," 49,756.52%"," -74.17%","29-Dec-2017","1.27","4.18","36.92","0.71","2.71%","0.00%","28-Feb-2018","1.26","4.14","36.63","0.70","2.73%","0.00%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","90,516","2,559","-1,250","-23","-","597,252","- %","-1.38%","0.00%","331,807","27.28","27.03","-0.01","-0.01","0.00","0.00","1.8000","1.78"," -100.28%"," -100.04%","29-Sep-2017","1.40","5.13","-20,196.95","0.78","0.00%","0.00%","27-Nov-2017","1.29","4.73","-18,610.05","0.72","-0.01%","0.00%"
"31-Dec-2017","18-Aug-2017","30-Jun-2017","2","40,743","12,585","7,299","8,145","-","602,597","- %","17.91%","1.35%","331,097","12.31","12.17","2.46","2.43","0.00","0.00","1.8200","1.80"," 288.04%"," -83.53%","30-Jun-2017","1.49","12.11","60.57","0.82","1.65%","0.00%","18-Aug-2017","1.45","11.78","58.94","0.80","1.70%","0.00%"
"31-Dec-2017","24-May-2017","31-Mar-2017","1","9,634","4,121","1,663","2,099","-","609,709","- %","17.26%","0.34%","333,174","2.89","2.88","0.63","0.63","0.00","0.00","1.8300","1.82"," -95.25%"," -62.18%","31-Mar-2017","1.53","52.91","242.86","0.84","0.41%","0.00%","24-May-2017","1.52","52.57","241.27","0.83","0.41%","0.00%"
