F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","31-Jul-2018","30-Jun-2018","2","27,900","13,316","13,316","13,316","11,780","544,394","88.47%","47.73%","2.45%","280,500","9.95","9.95","4.74","4.74","4.20","4.20","1.9408","1.94"," 3.97%"," -34.36%","29-Jun-2018","0.98","9.85","20.64","0.50","4.84%","4.29%","31-Jul-2018","0.98","9.85","20.64","0.50","4.84%","4.29%"
"31-Dec-2018","17-Apr-2018","31-Mar-2018","1","27,016","12,808","12,808","12,808","-","540,944","- %","47.41%","2.37%","280,500","9.63","9.63","4.56","4.56","0.00","0.00","1.9285","1.93"," -35.30%"," -40.17%","30-Mar-2018","1.01","10.49","22.12","0.52","4.52%","0.00%","","1.02","10.59","22.34","0.53","4.48%","0.00%"
"31-Dec-2017","06-Feb-2018","31-Dec-2017","4","32,644","19,945","19,795","19,795","16,830","545,600","85.02%","60.64%","3.63%","280,500","11.64","11.64","7.06","7.06","6.00","6.00","1.9451","1.95"," 2.47%"," -6.46%","29-Dec-2017","1.22","10.48","17.29","0.63","5.78%","4.92%","06-Feb-2018","1.19","10.23","16.86","0.61","5.93%","5.04%"
"31-Dec-2017","24-Oct-2017","30-Sep-2017","3","33,870","19,318","19,318","19,318","11,968","540,299","61.95%","57.04%","3.58%","280,500","12.08","12.08","6.89","6.89","4.27","4.27","1.9262","1.93"," -4.77%"," -14.61%","29-Sep-2017","1.21","10.02","17.57","0.63","5.69%","3.53%","24-Oct-2017","1.20","9.94","17.42","0.62","5.74%","3.56%"
"31-Dec-2017","07-Aug-2017","30-Jun-2017","2","35,358","20,286","20,286","20,286","17,932","544,331","88.40%","57.37%","3.73%","280,193","12.62","12.61","7.24","7.23","6.40","6.39","1.9427","1.94"," -5.24%"," -13.84%","30-Jun-2017","1.21","9.59","16.71","0.62","5.98%","5.29%","07-Aug-2017","1.21","9.59","16.71","0.62","5.98%","5.29%"
"31-Dec-2017","27-Apr-2017","31-Mar-2017","1","35,216","21,408","21,408","21,408","-","540,130","- %","60.79%","3.96%","280,500","12.55","12.55","7.64","7.64","0.00","0.00","1.9256","1.93"," 1.16%"," -15.48%","31-Mar-2017","1.19","9.48","15.59","0.62","6.41%","0.00%","27-Apr-2017","1.19","9.48","15.59","0.62","6.41%","0.00%"
"31-Dec-2016","23-Jan-2017","31-Dec-2016","4","36,591","21,162","21,162","21,162","19,438","545,235","91.86%","57.83%","3.88%","280,500","13.04","13.04","7.54","7.54","6.93","6.93","1.9438","1.94"," -6.47%"," -17.95%","30-Dec-2016","1.17","8.97","15.51","0.60","6.45%","5.92%","23-Jan-2017","1.20","9.20","15.91","0.62","6.29%","5.77%"
"31-Dec-2016","11-Nov-2016","30-Sep-2016","3","36,918","22,625","22,625","22,625","11,968","541,056","52.90%","61.28%","4.18%","280,500","13.16","13.16","8.07","8.07","4.27","4.27","1.9289","1.93"," -3.90%"," 15.43%","30-Sep-2016","1.21","9.19","15.00","0.63","6.67%","3.53%","11-Nov-2016","1.19","9.04","14.75","0.62","6.78%","3.59%"
"31-Dec-2016","15-Aug-2016","30-Jun-2016","2","37,950","23,544","23,544","23,544","17,938","544,426","76.19%","62.04%","4.32%","280,285","13.54","13.53","8.40","8.39","6.40","6.40","1.9424","1.94"," -7.04%"," 19.34%","30-Jun-2016","1.21","8.94","14.40","0.62","6.94%","5.29%","15-Aug-2016","1.25","9.23","14.88","0.64","6.72%","5.12%"
"31-Dec-2016","26-Apr-2016","31-Mar-2016","1","38,436","25,328","25,328","25,328","-","538,780","- %","65.90%","4.70%","280,176","13.72","13.70","9.04","9.03","0.00","0.00","1.9230","1.92"," -1.80%"," 50.15%","31-Mar-2016","1.20","8.75","13.27","0.62","7.53%","0.00%","26-Apr-2016","1.20","8.75","13.27","0.62","7.53%","0.00%"
"31-Dec-2015","28-Jan-2016","31-Dec-2015","4","37,297","38,666","25,793","25,793","19,428","543,251","75.33%","69.16%","4.75%","280,358","13.30","13.30","9.20","9.20","6.93","6.93","1.9377","1.94"," 31.59%"," -47.07%","31-Dec-2015","1.23","9.25","13.37","0.63","7.48%","5.63%","28-Jan-2016","1.20","9.02","13.04","0.62","7.67%","5.77%"
"31-Dec-2015","26-Nov-2015","30-Sep-2015","3","37,350","19,601","19,601","19,601","11,970","532,518","61.07%","52.48%","3.68%","280,553","13.31","13.32","6.99","6.99","4.27","4.27","1.8981","1.90"," -0.64%"," -10.81%","30-Sep-2015","1.17","8.79","16.75","0.62","5.97%","3.65%","26-Nov-2015","1.16","8.71","16.60","0.61","6.02%","3.68%"
