F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","390,756","37,151","29,109","29,109","19,992","1,639,360","68.68%","7.45%","1.78%","799,688","48.86","48.84","3.64","3.64","2.50","2.50","2.0500","2.05"," -57.80%"," -78.41%","31-Dec-2018","1.64","3.36","45.05","0.80","2.22%","1.52%","26-Feb-2019","1.94","3.97","53.30","0.95","1.88%","1.29%"
"31-Dec-2018","21-Nov-2018","30-Sep-2018","3","458,544","86,288","68,981","68,981","59,976","1,631,365","86.95%","15.04%","4.23%","799,689","57.34","57.32","8.63","8.62","7.50","7.50","2.0400","2.04"," -24.43%"," -48.46%","28-Sep-2018","2.21","3.85","25.62","1.08","3.90%","3.39%","21-Nov-2018","1.74","3.03","20.17","0.85","4.96%","4.31%"
"31-Dec-2018","28-Aug-2018","30-Jun-2018","2","506,537","123,105","91,278","91,278","59,976","1,639,366","65.71%","18.02%","5.57%","799,691","63.34","63.32","11.41","11.41","7.50","7.50","2.0500","2.05"," -21.44%"," -39.41%","29-Jun-2018","2.24","3.54","19.62","1.09","5.10%","3.35%","28-Aug-2018","2.25","3.55","19.71","1.10","5.07%","3.33%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","532,170","155,610","116,195","116,195","87,981","1,631,369","75.72%","21.83%","7.12%","799,691","66.55","66.52","14.53","14.52","11.00","11.00","2.0400","2.04"," -13.82%"," -11.65%","30-Mar-2018","2.49","3.74","17.14","1.22","5.84%","4.42%","28-May-2018","2.42","3.64","16.66","1.19","6.00%","4.55%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","555,072","178,658","134,823","134,823","87,981","2,071,202","65.26%","24.29%","6.51%","799,692","69.41","69.38","16.86","16.85","11.00","11.00","2.5900","2.59"," 0.73%"," 8.62%","29-Dec-2017","2.55","3.67","15.13","0.98","6.61%","4.31%","27-Feb-2018","2.49","3.59","14.77","0.96","6.77%","4.42%"
"31-Dec-2017","20-Nov-2017","30-Sep-2017","3","519,733","178,910","133,845","133,845","104,000","2,023,999","77.70%","25.75%","6.61%","800,000","64.97","64.97","16.73","16.73","13.00","13.00","2.5300","2.53"," -11.15%"," 15.20%","29-Sep-2017","2.65","4.08","15.84","1.05","6.31%","4.91%","20-Nov-2017","2.58","3.97","15.42","1.02","6.48%","5.04%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","566,319","201,375","150,642","150,642","104,000","2,039,999","69.04%","26.60%","7.38%","800,000","70.79","70.79","18.83","18.83","13.00","13.00","2.5500","2.55"," 14.54%"," 58.39%","30-Jun-2017","2.60","3.67","13.81","1.02","7.24%","5.00%","23-Aug-2017","2.60","3.67","13.81","1.02","7.24%","5.00%"
"31-Dec-2017","24-May-2017","31-Mar-2017","1","543,367","176,865","131,514","131,514","88,000","1,600,000","66.91%","24.20%","8.22%","800,000","67.92","67.92","16.44","16.44","11.00","11.00","2.0000","2.00"," 5.96%"," 43.57%","31-Mar-2017","2.59","3.81","15.75","1.30","6.35%","4.25%","24-May-2017","2.61","3.84","15.88","1.31","6.30%","4.21%"
"31-Dec-2016","22-Feb-2017","31-Dec-2016","4","503,427","167,146","124,118","124,118","88,000","2,039,999","70.90%","24.65%","6.08%","800,000","62.93","62.93","15.51","15.51","11.00","11.00","2.5500","2.55"," 6.82%"," 28.69%","30-Dec-2016","2.52","4.00","16.24","0.99","6.16%","4.37%","22-Feb-2017","2.65","4.21","17.08","1.04","5.85%","4.15%"
"31-Dec-2016","23-Nov-2016","30-Sep-2016","3","495,087","145,754","116,189","116,189","64,000","1,992,000","55.08%","23.47%","5.83%","800,000","61.89","61.89","14.52","14.52","8.00","8.00","2.4900","2.49"," 22.16%"," 21.88%","30-Sep-2016","2.40","3.88","16.52","0.96","6.05%","3.33%","23-Nov-2016","2.43","3.93","16.73","0.98","5.98%","3.29%"
"31-Dec-2016","24-Aug-2016","30-Jun-2016","2","437,727","118,977","95,109","95,109","64,000","1,976,000","67.29%","21.73%","4.81%","800,000","54.72","54.72","11.89","11.89","8.00","8.00","2.4700","2.47"," 3.83%"," -2.13%","30-Jun-2016","2.40","4.39","20.19","0.97","4.95%","3.33%","24-Aug-2016","2.45","4.48","20.61","0.99","4.85%","3.27%"
"31-Dec-2016","18-May-2016","31-Mar-2016","1","425,225","114,072","91,604","91,604","64,000","1,960,000","69.87%","21.54%","4.67%","800,000","53.15","53.15","11.45","11.45","8.00","8.00","2.4500","2.45"," -5.02%"," -14.85%","31-Mar-2016","2.42","4.55","21.13","0.99","4.73%","3.31%","18-May-2016","2.35","4.42","20.52","0.96","4.87%","3.40%"
"31-Dec-2015","23-Feb-2016","31-Dec-2015","4","434,875","120,226","96,448","96,448","64,000","1,984,000","66.36%","22.18%","4.86%","800,000","54.36","54.36","12.06","12.06","8.00","8.00","2.4800","2.48"," 1.18%"," -24.83%","31-Dec-2015","2.40","4.42","19.91","0.97","5.02%","3.33%","23-Feb-2016","2.49","4.58","20.65","1.00","4.84%","3.21%"
"31-Dec-2015","24-Nov-2015","30-Sep-2015","3","441,399","132,127","95,327","95,327","64,000","1,944,000","67.14%","21.60%","4.90%","800,000","55.17","55.17","11.92","11.92","8.00","8.00","2.4300","2.43"," -1.90%"," -27.77%","30-Sep-2015","2.28","4.13","19.13","0.94","5.23%","3.51%","24-Nov-2015","2.41","4.37","20.23","0.99","4.94%","3.32%"
"31-Dec-2015","25-Aug-2015","30-Jun-2015","2","461,998","134,144","97,176","97,176","64,000","1,944,000","65.86%","21.03%","5.00%","800,000","57.75","57.75","12.15","12.15","8.00","8.00","2.4300","2.43"," -9.67%"," -30.02%","30-Jun-2015","2.50","4.33","20.58","1.03","4.86%","3.20%","25-Aug-2015","2.03","3.52","16.71","0.84","5.98%","3.94%"
