F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","31-May-2018","31-Mar-2018","","8,027","-78","-78","-501","-","61,740","- %","-0.97%","-0.81%","126,000","6.37","6.37","-0.40","-0.40","0.00","0.00","0.4900","0.49"," 93.72%"," 12.72%","30-Mar-2018","0.22","3.45","-55.33","0.45","-1.81%","0.00%","31-May-2018","0.165","2.59","-41.50","0.34","-2.41%","0.00%"
"30-Jun-2018","28-Feb-2018","31-Dec-2017","","5,377","-8,144","-8,286","-7,982","-","61,740","- %","-154.10%","-12.93%","126,000","4.27","4.27","-6.33","-6.33","0.00","0.00","0.4900","0.49"," -523.11%"," -904.64%","29-Dec-2017","0.205","4.80","-3.24","0.42","-30.90%","0.00%","28-Feb-2018","0.225","5.27","-3.55","0.46","-28.16%","0.00%"
"31-Dec-2017","29-Nov-2017","30-Sep-2017","3","5,357","-1,354","-1,285","-1,281","-","56,699","- %","-23.99%","-2.26%","126,000","4.25","4.25","-1.02","-1.02","0.00","0.00","0.4500","0.45"," -618.62%"," 5.81%","29-Sep-2017","0.21","4.94","-20.66","0.47","-4.84%","0.00%","29-Nov-2017","0.22","5.17","-21.64","0.49","-4.62%","0.00%"
"31-Dec-2017","24-Aug-2017","30-Jun-2017","2","15,383","318","246","247","-","57,960","- %","1.60%","0.43%","126,000","12.21","12.21","0.20","0.20","0.00","0.00","0.4600","0.46"," 143.03%"," 113.10%","30-Jun-2017","0.22","1.80","112.23","0.48","0.89%","0.00%","24-Aug-2017","0.205","1.68","104.57","0.45","0.96%","0.00%"
"31-Dec-2017","29-May-2017","31-Mar-2017","","6,129","-593","-575","-574","-","57,960","- %","-9.38%","-0.99%","126,000","4.86","4.86","-0.46","-0.46","0.00","0.00","0.4600","0.46"," -157.86%"," 37.68%","31-Mar-2017","0.26","0.00","0.00","0.00","0.00%","0.00%","29-May-2017","0.23","0.00","0.00","0.00","0.00%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","","11,044","1,202","988","992","-","57,960","- %","8.95%","1.71%","126,000","8.77","8.77","0.79","0.79","0.00","0.00","0.4600","0.46"," 172.94%"," 112.75%","30-Dec-2016","0.19","2.17","24.13","0.41","4.14%","0.00%","28-Feb-2017","0.225","2.57","28.58","0.49","3.50%","0.00%"
"31-Dec-2016","23-Nov-2016","30-Sep-2016","3","6,064","-933","-1,158","-1,360","-","41,580","- %","-19.10%","-3.27%","126,000","4.81","4.81","-1.08","-1.08","0.00","0.00","0.3300","0.33"," 27.89%"," 52.86%","30-Sep-2016","0.27","5.61","-25.01","0.82","-4.00%","0.00%","23-Nov-2016","0.255","5.30","-23.63","0.77","-4.23%","0.00%"
"31-Dec-2016","30-Aug-2016","30-Jun-2016","2","7,056","-1,864","-1,888","-1,886","-","41,580","- %","-26.76%","-4.54%","126,000","5.60","5.60","-1.50","-1.50","0.00","0.00","0.3300","0.33"," -104.78%"," -6,386.67%","30-Jun-2016","0.31","5.54","-20.71","0.94","-4.83%","0.00%","30-Aug-2016","0.285","5.09","-19.04","0.86","-5.25%","0.00%"
"31-Dec-2016","23-May-2016","31-Mar-2016","1","9,833","-958","-922","-921","-","44,099","- %","-9.38%","-2.09%","126,000","7.80","7.80","-0.73","-0.73","0.00","0.00","0.3500","0.35"," 88.16%"," 0.97%","31-Mar-2016","0.325","4.16","-44.46","0.93","-2.25%","0.00%","23-May-2016","0.33","4.23","-45.15","0.94","-2.22%","0.00%"
"31-Dec-2015","26-Feb-2016","31-Dec-2015","4","6,416","-7,961","-7,784","-7,782","-","45,360","- %","-121.32%","-17.16%","126,000","5.09","5.09","-6.18","-6.18","0.00","0.00","0.3600","0.36"," -169.74%"," -2,939.84%","31-Dec-2015","0.355","6.97","-5.75","0.99","-17.40%","0.00%","26-Feb-2016","0.365","7.17","-5.91","1.01","-16.92%","0.00%"
