Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"Revenue","113,127","113,127","113,127","491,573","0","470,962","556,693","635,532","628,049","657,156","637,872","652,564","-18.63%"
"YoY %","0.00%","0.00%","-76.99%","0.00%","0.00%","-15.40%","-12.41%","1.19%","-4.43%","3.02%","-2.25%","-",""
"Horiz. %","17.34%","17.34%","17.34%","75.33%","0.00%","72.17%","85.31%","97.39%","96.24%","100.70%","97.75%","100.00%",""
"PBT","-35,001","-35,003","-35,001","-37,387","0","-1,242","6,280","20,219","10,111","5,986","9,220","9,885","-"
"YoY %","0.01%","-0.01%","6.38%","0.00%","0.00%","-119.78%","-68.94%","99.97%","68.91%","-35.08%","-6.73%","-",""
"Horiz. %","-354.08%","-354.10%","-354.08%","-378.22%","0.00%","-12.56%","63.53%","204.54%","102.29%","60.56%","93.27%","100.00%",""
"Tax","-1,777","-1,777","-1,777","-124","0","-2,182","-2,564","-5,702","-5,029","-3,423","-1,955","-4,110","-9.39%"
"YoY %","0.00%","0.00%","-1,333.06%","0.00%","0.00%","14.90%","55.03%","-13.38%","-46.92%","-75.09%","52.43%","-",""
"Horiz. %","43.24%","43.24%","43.24%","3.02%","-0.00%","53.09%","62.38%","138.73%","122.36%","83.28%","47.57%","100.00%",""
"NP","-36,778","-36,780","-36,778","-37,511","0","-3,424","3,716","14,517","5,082","2,563","7,265","5,775","-"
"YoY %","0.01%","-0.01%","1.95%","0.00%","0.00%","-192.14%","-74.40%","185.66%","98.28%","-64.72%","25.80%","-",""
"Horiz. %","-636.85%","-636.88%","-636.85%","-649.54%","0.00%","-59.29%","64.35%","251.38%","88.00%","44.38%","125.80%","100.00%",""
"NP to SH","-36,957","-36,959","-36,957","-37,709","0","-3,723","1,760","13,914","4,572","1,568","6,732","5,461","-"
"YoY %","0.01%","-0.01%","1.99%","0.00%","0.00%","-311.53%","-87.35%","204.33%","191.58%","-76.71%","23.27%","-",""
"Horiz. %","-676.74%","-676.78%","-676.74%","-690.51%","0.00%","-68.17%","32.23%","254.79%","83.72%","28.71%","123.27%","100.00%",""
