Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","27.94%","20.40%","50.61%","27.53%","38.95%","24.53%","33.93%","63.89%","18.95%","0.00%","94.41%","100.00%",""
"P/NAPS","0.64","0.64","0.32","1.26","0.89","0.94","1.14","1.23","1.08","0.74","0.51","0.41","-2.71%"
"YoY %","0.00%","100.00%","-74.60%","41.57%","-5.32%","-17.54%","-7.32%","13.89%","45.95%","45.10%","24.39%","-",""
"Horiz. %","156.10%","156.10%","78.05%","307.32%","217.07%","229.27%","278.05%","300.00%","263.41%","180.49%","124.39%","100.00%",""
"Date","AQR","T4Q","27/02/19","28/02/18","23/02/17","24/02/16","23/02/15","26/02/14","27/02/13","27/02/12","17/02/11","19/02/10","-"
"Price","0.6100","0.6100","0.5550","2.0500","1.4900","1.2700","1.6400","1.6300","1.2100","4.3800","2.4700","1.6300","-"
"P/RPS","0.24","0.24","0.13","0.47","0.32","0.30","0.39","0.38","0.28","0.25","0.17","0.15","-1.58%"
"YoY %","0.00%","84.62%","-72.34%","46.88%","6.67%","-23.08%","2.63%","35.71%","12.00%","47.06%","13.33%","-",""
"Horiz. %","160.00%","160.00%","86.67%","313.33%","213.33%","200.00%","260.00%","253.33%","186.67%","166.67%","113.33%","100.00%",""
"P/EPS","15.79","19.85","17.18","16.45","10.14","33.25","13.03","13.10","19.93","5.83","3.13","2.79","22.37%"
"YoY %","-20.45%","15.54%","4.44%","62.23%","-69.50%","155.18%","-0.53%","-34.27%","241.85%","86.26%","12.19%","-",""
"Horiz. %","565.95%","711.47%","615.77%","589.61%","363.44%","1,191.76%","467.03%","469.53%","714.34%","208.96%","112.19%","100.00%",""
"EY","6.33","5.04","5.82","6.08","9.86","3.01","7.68","7.63","5.02","17.15","31.90","35.83","-18.28%"
"YoY %","25.60%","-13.40%","-4.28%","-38.34%","227.57%","-60.81%","0.66%","51.99%","-70.73%","-46.24%","-10.97%","-",""
"Horiz. %","17.67%","14.07%","16.24%","16.97%","27.52%","8.40%","21.43%","21.30%","14.01%","47.86%","89.03%","100.00%",""
"DY","3.93","2.87","5.41","3.17","4.36","3.15","3.96","7.36","2.48","0.00","10.53","12.27","-8.69%"
"YoY %","36.93%","-46.95%","70.66%","-27.29%","38.41%","-20.45%","-46.20%","196.77%","0.00%","0.00%","-14.18%","-",""
"Horiz. %","32.03%","23.39%","44.09%","25.84%","35.53%","25.67%","32.27%","59.98%","20.21%","0.00%","85.82%","100.00%",""
"P/NAPS","0.56","0.56","0.37","1.35","0.99","0.91","1.21","1.31","1.02","0.90","0.57","0.41","-1.13%"
"YoY %","0.00%","51.35%","-72.59%","36.36%","8.79%","-24.79%","-7.63%","28.43%","13.33%","57.89%","39.02%","-",""
"Horiz. %","136.59%","136.59%","90.24%","329.27%","241.46%","221.95%","295.12%","319.51%","248.78%","219.51%","139.02%","100.00%",""

