F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","27-Aug-2019","30-Jun-2019","1","94,228","13,392","12,305","12,178","7,889","228,801","64.79%","13.06%","5.32%","394,485","23.89","23.38","3.10","3.02","2.00","1.96","0.5800","0.57"," -56.52%"," 33.24%","28-Jun-2019","1.53","6.41","49.56","2.64","2.02%","1.31%","27-Aug-2019","1.96","8.21","63.49","3.38","1.58%","1.02%"
"31-Mar-2019","28-May-2019","31-Mar-2019","4","338,012","37,078","28,131","28,008","31,628","213,491","112.93%","8.32%","13.12%","395,355","85.50","83.87","7.10","6.95","8.00","7.85","0.5400","0.53"," 21.53%"," 196.82%","29-Mar-2019","1.27","1.49","17.93","2.35","5.58%","6.30%","28-May-2019","1.34","1.57","18.92","2.48","5.29%","5.97%"
"31-Mar-2019","26-Feb-2019","31-Dec-2018","3","258,409","27,926","23,315","23,047","20,162","217,433","87.48%","9.02%","10.60%","395,334","65.36","64.12","5.90","5.72","5.10","5.00","0.5500","0.54"," 43.42%"," 21.63%","31-Dec-2018","1.38","2.11","23.67","2.51","4.22%","3.70%","26-Feb-2019","1.42","2.17","24.36","2.58","4.11%","3.59%"
"31-Mar-2019","27-Nov-2018","30-Sep-2018","2","176,539","19,720","16,277","16,070","13,430","225,153","83.57%","9.22%","7.14%","395,006","44.69","43.80","4.10","3.99","3.40","3.33","0.5700","0.56"," 75.82%"," 28.22%","28-Sep-2018","1.56","3.49","38.35","2.74","2.61%","2.18%","27-Nov-2018","1.37","3.07","33.68","2.40","2.97%","2.48%"
"31-Mar-2019","28-Aug-2018","30-Jun-2018","1","89,246","10,804","9,261","9,140","5,501","213,576","60.19%","10.38%","4.28%","323,601","27.58","22.14","2.80","2.27","1.70","1.36","0.6600","0.53"," -3.14%"," 223.88%","29-Jun-2018","1.77","6.42","62.67","2.68","1.60%","0.96%","28-Aug-2018","1.54","5.58","54.52","2.33","1.83%","1.10%"
"31-Mar-2018","25-May-2018","31-Mar-2018","4","424,577","10,642","10,063","9,436","30,729","213,488","325.66%","2.37%","4.42%","323,467","131.26","105.35","2.90","2.34","9.50","7.62","0.6600","0.53"," -50.20%"," -78.32%","30-Mar-2018","1.41","1.07","48.33","2.14","2.07%","6.74%","25-May-2018","1.51","1.15","51.76","2.29","1.93%","6.29%"
"31-Mar-2018","27-Feb-2018","31-Dec-2017","3","343,996","20,760","19,649","18,949","29,106","229,621","153.61%","5.71%","8.25%","323,410","106.37","85.35","5.90","4.70","9.00","7.22","0.7100","0.57"," 51.19%"," -44.54%","29-Dec-2017","1.88","1.77","32.09","2.65","3.12%","4.79%","27-Feb-2018","1.67","1.57","28.50","2.35","3.51%","5.39%"
"31-Mar-2018","28-Nov-2017","30-Sep-2017","2","228,880","14,050","13,075","12,533","21,021","236,083","167.73%","5.71%","5.31%","323,402","70.77","56.79","3.90","3.11","6.50","5.22","0.7300","0.59"," 344.12%"," -42.07%","29-Sep-2017","2.08","2.94","53.67","2.85","1.86%","3.13%","28-Nov-2017","2.01","2.84","51.87","2.75","1.93%","3.23%"
"31-Mar-2018","29-Aug-2017","30-Jun-2017","1","109,226","3,162","3,088","2,822","12,542","241,437","444.44%","2.83%","1.17%","313,555","34.83","27.10","0.90","0.70","4.00","3.11","0.7700","0.60"," -93.52%"," -69.99%","30-Jun-2017","2.39","6.86","265.56","3.10","0.38%","1.67%","29-Aug-2017","2.05","5.88","227.78","2.66","0.44%","1.95%"
"31-Mar-2017","30-May-2017","31-Mar-2017","4","399,301","54,761","47,217","43,526","35,249","232,956","80.99%","11.82%","18.68%","306,521","130.27","99.08","14.20","10.80","11.50","8.75","0.7600","0.58"," 27.39%"," 0.18%","31-Mar-2017","2.33","1.79","16.41","3.07","6.09%","4.94%","30-May-2017","2.57","1.97","18.10","3.38","5.53%","4.47%"
