F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","30-May-2018","31-Mar-2018","1","3,625","-2,177","-2,203","-2,106","-","31,131","- %","-60.77%","-6.76%","141,506","2.56","2.49","-1.49","-1.45","0.00","0.00","0.2200","0.21"," 87.80%"," 0.28%","30-Mar-2018","0.155","6.05","-10.41","0.70","-9.60%","0.00%","30-May-2018","0.155","6.05","-10.41","0.70","-9.60%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","58,580","-17,099","-17,264","-17,257","-","31,772","- %","-29.47%","-54.31%","138,142","42.41","40.31","-12.49","-11.87","0.00","0.00","0.2300","0.22"," -106.32%"," 37.27%","29-Dec-2017","0.15","0.35","-1.20","0.65","-83.28%","0.00%","28-Feb-2018","0.12","0.28","-0.96","0.52","-104.10%","0.00%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","48,942","-8,352","-8,402","-8,364","-","40,436","- %","-17.17%","-20.68%","134,788","36.31","33.68","-6.21","-5.76","0.00","0.00","0.3000","0.28"," -30.04%"," 14.99%","29-Sep-2017","0.195","0.54","-3.14","0.65","-31.82%","0.00%","27-Nov-2017","0.165","0.45","-2.66","0.55","-37.61%","0.00%"
"31-Dec-2017","05-Sep-2017","30-Jun-2017","2","39,852","-6,399","-6,432","-6,432","-","41,977","- %","-16.14%","-15.32%","135,410","29.43","27.42","-4.75","-4.43","0.00","0.00","0.3100","0.29"," -204.55%"," 4.33%","30-Jun-2017","0.185","0.63","-3.89","0.60","-25.68%","0.00%","05-Sep-2017","0.16","0.54","-3.37","0.52","-29.69%","0.00%"
"31-Dec-2017","01-Jun-2017","31-Mar-2017","1","26,038","-2,031","-2,048","-2,112","-","46,628","- %","-7.87%","-4.53%","137,142","18.99","17.92","-1.57","-1.45","0.00","0.00","0.3400","0.32"," 92.32%"," 18.30%","31-Mar-2017","0.225","1.19","-14.61","0.66","-6.84%","0.00%","01-Jun-2017","0.19","1.00","-12.34","0.56","-8.11%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","133,650","-26,860","-27,252","-27,508","-","49,677","- %","-20.39%","-55.37%","134,262","99.54","91.97","-20.48","-18.93","0.00","0.00","0.3700","0.34"," -179.58%"," -163.99%","30-Dec-2016","0.19","0.19","-0.93","0.51","-107.83%","0.00%","28-Feb-2017","0.195","0.20","-0.95","0.53","-105.07%","0.00%"
"31-Dec-2016","25-Nov-2016","30-Sep-2016","3","101,551","-9,386","-9,496","-9,839","-","65,862","- %","-9.35%","-14.94%","134,412","75.55","69.88","-7.32","-6.77","0.00","0.00","0.4900","0.45"," -46.35%"," 11.23%","30-Sep-2016","0.24","0.32","-3.28","0.49","-30.50%","0.00%","25-Nov-2016","0.235","0.31","-3.21","0.48","-31.15%","0.00%"
"31-Dec-2016","29-Aug-2016","30-Jun-2016","2","68,883","-6,413","-6,506","-6,723","-","67,895","- %","-9.45%","-9.90%","133,128","51.74","47.40","-5.05","-4.63","0.00","0.00","0.5100","0.47"," -160.08%"," -53.07%","30-Jun-2016","0.275","0.53","-5.45","0.54","-18.36%","0.00%","29-Aug-2016","0.23","0.44","-4.55","0.45","-21.96%","0.00%"
"31-Dec-2016","27-May-2016","31-Mar-2016","1","35,416","-1,855","-2,415","-2,585","-","73,286","- %","-6.82%","-3.53%","133,247","26.58","24.37","-1.94","-1.78","0.00","0.00","0.5500","0.50"," 75.19%"," 1.34%","31-Mar-2016","0.245","0.92","-12.63","0.45","-7.92%","0.00%","27-May-2016","0.26","0.98","-13.40","0.47","-7.46%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","131,881","-8,460","-9,387","-10,420","-","75,836","- %","-7.12%","-13.74%","133,046","99.12","90.75","-7.84","-7.17","0.00","0.00","0.5700","0.52"," 5.99%"," -69.29%","31-Dec-2015","0.31","0.31","-3.96","0.54","-25.26%","0.00%","29-Feb-2016","0.265","0.27","-3.38","0.46","-29.55%","0.00%"
"31-Dec-2015","20-Nov-2015","30-Sep-2015","3","95,268","-10,663","-11,262","-11,084","-","72,660","- %","-11.82%","-15.25%","132,109","72.11","65.56","-8.39","-7.63","0.00","0.00","0.5500","0.50"," -152.37%"," -432.35%","30-Sep-2015","0.26","0.36","-3.10","0.47","-32.27%","0.00%","20-Nov-2015","0.355","0.49","-4.23","0.65","-23.63%","0.00%"
"31-Dec-2015","24-Aug-2015","30-Jun-2015","2","61,746","-3,859","-4,350","-4,392","-","79,135","- %","-7.04%","-5.55%","131,891","46.82","42.49","-3.33","-3.02","0.00","0.00","0.6000","0.54"," -67.63%"," -178.32%","30-Jun-2015","0.365","0.78","-10.96","0.61","-9.12%","0.00%","24-Aug-2015","0.255","0.54","-7.66","0.42","-13.06%","0.00%"
"31-Dec-2015","29-May-2015","31-Mar-2015","1","31,799","-2,413","-2,640","-2,620","-","75,159","- %","-8.30%","-3.49%","122,429","25.97","21.88","-2.14","-1.80","0.00","0.00","0.6139","0.52"," 57.43%"," -136.71%","31-Mar-2015","0.365","1.41","-17.06","0.59","-5.86%","0.00%","29-May-2015","0.34","1.31","-15.89","0.55","-6.29%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","108,158","-5,892","-6,402","-6,155","-","76,810","- %","-5.92%","-8.01%","121,921","88.71","74.43","-5.04","-4.24","0.00","0.00","0.6300","0.53"," -284.56%"," -701.66%","31-Dec-2014","0.295","0.33","-5.84","0.47","-17.11%","0.00%","27-Feb-2015","0.33","0.37","-6.54","0.52","-15.30%","0.00%"
"31-Dec-2014","25-Nov-2014","30-Sep-2014","3","77,786","4,374","3,282","3,335","-","85,940","- %","4.22%","3.88%","122,161","63.67","53.53","2.73","2.29","0.00","0.00","0.7035","0.59"," -40.53%"," 293.74%","30-Sep-2014","0.51","0.80","18.68","0.72","5.35%","0.00%","25-Nov-2014","0.34","0.53","12.45","0.48","8.03%","0.00%"
"31-Dec-2014","26-Aug-2014","30-Jun-2014","2","49,400","6,636","5,642","5,608","-","88,361","- %","11.42%","6.35%","117,815","41.93","33.99","4.76","3.86","0.00","0.00","0.7500","0.61"," -21.42%"," 865.23%","30-Jun-2014","0.655","1.56","13.76","0.87","7.27%","0.00%","26-Aug-2014","0.54","1.29","11.34","0.72","8.81%","0.00%"
"31-Dec-2014","27-May-2014","31-Mar-2014","1","23,025","7,268","7,231","7,137","-","59,061","- %","31.40%","12.08%","47,015","48.97","15.84","15.18","4.91","0.00","0.00","1.2562","0.41"," 597.65%"," 2,151.42%","31-Mar-2014","1.60","3.27","10.54","1.27","9.49%","0.00%","27-May-2014","0.585","1.19","3.85","0.47","25.95%","0.00%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","115,440","2,289","1,863","1,023","-","4,810","- %","1.61%","21.27%","45,336","254.63","79.44","2.25","0.70","0.00","0.00","0.1061","0.03"," 20.78%"," -63.36%","31-Dec-2013","1.73","0.68","76.67","16.31","1.30%","0.00%","27-Feb-2014","1.54","0.60","68.25","14.51","1.47%","0.00%"
