F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","31-Jul-2019","30-Jun-2019","2","80,144","23,103","17,823","16,518","10,479","345,829","63.44%","22.24%","4.78%","1,047,968","7.65","7.61","1.58","1.57","1.00","0.99","0.3300","0.33"," 7.23%"," 36.70%","28-Jun-2019","1.34","17.52","85.01","4.06","1.18%","0.75%","31-Jul-2019","1.65","21.58","104.68","5.00","0.96%","0.61%"
"31-Dec-2019","23-Apr-2019","31-Mar-2019","1","83,830","22,549","16,343","15,404","-","324,846","- %","19.50%","4.74%","1,047,698","8.00","7.96","1.47","1.46","0.00","0.00","0.3100","0.31"," -17.55%"," 144.35%","29-Mar-2019","0.99","12.38","67.35","3.19","1.48%","0.00%","23-Apr-2019","1.31","16.38","89.12","4.23","1.12%","0.00%"
"31-Dec-2018","12-Feb-2019","31-Dec-2018","4","88,665","24,425","20,010","18,683","8,383","324,870","44.87%","22.57%","5.75%","1,047,968","8.46","8.42","1.78","1.77","0.80","0.80","0.3100","0.31"," 23.02%"," 90.12%","31-Dec-2018","0.705","8.33","39.54","2.27","2.53%","1.13%","12-Feb-2019","0.89","10.52","49.92","2.87","2.00%","0.90%"
"31-Dec-2018","07-Nov-2018","30-Sep-2018","3","85,857","20,645","16,532","15,187","7,335","314,390","48.30%","19.26%","4.83%","1,047,968","8.19","8.15","1.45","1.44","0.70","0.70","0.3000","0.30"," 25.69%"," 65.35%","28-Sep-2018","0.91","11.11","62.79","3.03","1.59%","0.77%","07-Nov-2018","0.83","10.13","57.27","2.77","1.75%","0.84%"
"31-Dec-2018","07-Aug-2018","30-Jun-2018","2","81,780","19,514","13,278","12,083","-","293,431","- %","16.24%","4.12%","1,047,968","7.80","7.76","1.15","1.15","0.00","0.00","0.2800","0.28"," 91.67%"," 107.47%","29-Jun-2018","0.425","5.45","36.86","1.52","2.71%","0.00%","07-Aug-2018","0.64","8.20","55.51","2.29","1.80%","0.00%"
"31-Dec-2018","26-Apr-2018","31-Mar-2018","1","70,916","11,031","7,182","6,304","-","284,427","- %","10.13%","2.22%","1,053,435","6.73","6.73","0.60","0.60","0.00","0.00","0.2700","0.27"," -35.85%"," 25.53%","30-Mar-2018","0.42","6.24","70.18","1.56","1.42%","0.00%","26-Apr-2018","0.405","6.02","67.68","1.50","1.48%","0.00%"
"31-Dec-2017","26-Feb-2018","31-Dec-2017","4","80,376","13,637","11,262","9,827","-","282,951","- %","14.01%","3.47%","1,047,968","7.67","7.63","0.94","0.93","0.00","0.00","0.2700","0.27"," 6.99%"," -9.58%","29-Dec-2017","0.46","6.00","49.06","1.70","2.04%","0.00%","26-Feb-2018","0.455","5.93","48.52","1.69","2.06%","0.00%"
"31-Dec-2017","21-Nov-2017","30-Sep-2017","3","78,617","12,921","10,789","9,185","-","272,471","- %","13.72%","3.37%","1,047,968","7.50","7.46","0.88","0.87","0.00","0.00","0.2600","0.26"," 57.71%"," 69.46%","29-Sep-2017","0.385","5.13","43.93","1.48","2.28%","0.00%","21-Nov-2017","0.375","5.00","42.79","1.44","2.34%","0.00%"
"31-Dec-2017","24-Aug-2017","30-Jun-2017","2","70,530","10,267","7,886","5,824","5,239","272,471","89.97%","11.18%","2.14%","1,047,968","6.73","6.70","0.56","0.55","0.50","0.50","0.2600","0.26"," 15.97%"," 16.69%","30-Jun-2017","0.305","4.53","54.88","1.17","1.82%","1.64%","24-Aug-2017","0.34","5.05","61.18","1.31","1.63%","1.47%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","67,057","9,323","6,472","5,022","-","272,471","- %","9.65%","1.84%","1,047,968","6.40","6.37","0.48","0.48","0.00","0.00","0.2600","0.26"," -53.79%"," 505.33%","31-Mar-2017","0.24","3.75","50.08","0.92","2.00%","0.00%","23-May-2017","0.28","4.38","58.43","1.08","1.71%","0.00%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","75,616","14,051","12,863","10,868","-","261,975","- %","17.01%","4.15%","1,047,903","7.22","7.18","1.04","1.03","0.00","0.00","0.2500","0.25"," 100.52%"," 6,850.31%","30-Dec-2016","0.17","2.36","16.39","0.68","6.10%","0.00%","23-Feb-2017","0.215","2.98","20.73","0.86","4.82%","0.00%"
"31-Dec-2016","25-Nov-2016","30-Sep-2016","3","64,592","8,985","7,357","5,420","-","251,544","- %","11.39%","2.15%","1,048,103","6.16","6.13","0.52","0.51","0.00","0.00","0.2400","0.24"," 8.60%"," 386.77%","30-Sep-2016","0.145","2.35","28.04","0.60","3.57%","0.00%","25-Nov-2016","0.16","2.60","30.94","0.67","3.23%","0.00%"
"31-Dec-2016","26-Aug-2016","30-Jun-2016","2","62,848","8,426","7,007","4,991","-","241,078","- %","11.15%","2.07%","1,048,168","6.00","5.97","0.48","0.47","0.00","0.00","0.2300","0.23"," 502.82%"," 790.32%","30-Jun-2016","0.135","2.25","28.35","0.59","3.53%","0.00%","26-Aug-2016","0.165","2.75","34.65","0.72","2.89%","0.00%"
"31-Dec-2016","23-May-2016","31-Mar-2016","1","58,788","1,883","59","-1,239","-","230,625","- %","0.10%","-0.54%","1,048,298","5.61","5.58","-0.12","-0.12","0.00","0.00","0.2200","0.22"," -669.57%"," -118.17%","31-Mar-2016","0.175","3.12","-148.06","0.80","-0.68%","0.00%","23-May-2016","0.155","2.76","-131.14","0.70","-0.76%","0.00%"
"31-Dec-2015","24-Feb-2016","31-Dec-2015","4","67,857","3,452","1,243","-161","-","272,575","- %","1.83%","-0.06%","1,048,368","6.47","6.44","-0.02","-0.02","0.00","0.00","0.2600","0.26"," 91.48%"," -102.25%","31-Dec-2015","0.19","2.94","-1,237.20","0.73","-0.08%","0.00%","24-Feb-2016","0.175","2.70","-1,139.53","0.67","-0.09%","0.00%"
