Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","318,070","318,929","327,218","296,580","261,844","280,573","309,845","190,611","181,035","198,123","146,704","137,231","10.13%"
"YoY %","-0.27%","-2.53%","10.33%","13.27%","-6.68%","-9.45%","62.55%","5.29%","-8.62%","35.05%","6.90%","-",""
"Horiz. %","231.78%","232.40%","238.44%","216.12%","190.81%","204.45%","225.78%","138.90%","131.92%","144.37%","106.90%","100.00%",""
"PBT","68,253","64,827","75,615","46,148","33,345","17,532","28,140","5,911","3,239","2,999","13,104","8,108","28.14%"
"YoY %","5.29%","-14.27%","63.85%","38.40%","90.20%","-37.70%","376.06%","82.49%","8.00%","-77.11%","61.62%","-",""
"Horiz. %","841.80%","799.54%","932.60%","569.17%","411.26%","216.23%","347.06%","72.90%","39.95%","36.99%","161.62%","100.00%",""
"Tax","-18,930","-16,573","-18,613","-9,739","-6,059","-6,490","-4,952","-5,446","927","485","-1,001","-556","47.68%"
"YoY %","-14.23%","10.96%","-91.12%","-60.74%","6.64%","-31.06%","9.07%","-687.49%","91.13%","148.45%","-80.04%","-",""
"Horiz. %","3,404.80%","2,980.76%","3,347.66%","1,751.62%","1,089.75%","1,167.27%","890.65%","979.50%","-166.73%","-87.23%","180.04%","100.00%",""
"NP","49,322","48,254","57,002","36,409","27,286","11,042","23,188","465","4,166","3,484","12,103","7,552","25.16%"
"YoY %","2.21%","-15.35%","56.56%","33.43%","147.11%","-52.38%","4,886.67%","-88.84%","19.58%","-71.21%","60.26%","-",""
"Horiz. %","653.11%","638.96%","754.79%","482.11%","361.31%","146.21%","307.04%","6.16%","55.16%","46.13%","160.26%","100.00%",""
"NP to SH","44,765","43,401","52,257","29,858","20,040","4,045","18,775","-2,320","3,811","2,484","11,989","8,115","22.98%"
"YoY %","3.14%","-16.95%","75.02%","48.99%","395.43%","-78.46%","909.27%","-160.88%","53.42%","-79.28%","47.74%","-",""
"Horiz. %","551.64%","534.82%","643.96%","367.94%","246.95%","49.85%","231.36%","-28.59%","46.96%","30.61%","147.74%","100.00%",""
"Tax Rate","27.74    %","25.56    %","24.62    %","21.10    %","18.17    %","37.02    %","17.60    %","92.13    %","-28.62    %","-16.17    %","7.64    %","6.86    %","15.25%"
"YoY %","8.53%","3.82%","16.68%","16.13%","-50.92%","110.34%","-80.90%","421.91%","-76.99%","-311.65%","11.37%","-",""
"Horiz. %","404.37%","372.59%","358.89%","307.58%","264.87%","539.65%","256.56%","1,343.00%","-417.20%","-235.71%","111.37%","100.00%",""
"Total Cost","268,748","270,675","270,216","260,171","234,558","269,531","286,657","190,146","176,869","194,639","134,601","129,679","8.49%"
"YoY %","-0.71%","0.17%","3.86%","10.92%","-12.98%","-5.97%","50.76%","7.51%","-9.13%","44.60%","3.80%","-",""
"Horiz. %","207.24%","208.73%","208.37%","200.63%","180.88%","207.84%","221.05%","146.63%","136.39%","150.09%","103.80%","100.00%",""
"Net Worth","314,390","314,390","324,870","282,951","261,975","272,575","242,232","210,607","210,607","206,249","191,528","140,168","9.78%"
"YoY %","0.00%","-3.23%","14.81%","8.01%","-3.89%","12.53%","15.02%","0.00%","2.11%","7.69%","36.64%","-",""
"Horiz. %","224.30%","224.30%","231.77%","201.87%","186.90%","194.46%","172.82%","150.25%","150.25%","147.14%","136.64%","100.00%",""
"Div","9,781","7,335","15,719","5,239","-","-","-","-","-","982","957","-","-"
"YoY %","33.33%","-53.33%","200.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","2.56%","0.00%","-",""
"Horiz. %","1,021.37%","766.02%","1,641.48%","547.16%","0.00%","0.00%","0.00%","0.00%","0.00%","102.56%","100.00%","-",""
"Div Payout %","21.85    %","16.90    %","30.08    %","17.55    %","-     %","-     %","-     %","-     %","-     %","39.54    %","7.99    %","-     %","-"
"YoY %","29.29%","-43.82%","71.40%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","394.87%","0.00%","-",""
"Horiz. %","273.47%","211.51%","376.47%","219.65%","0.00%","0.00%","0.00%","0.00%","0.00%","494.87%","100.00%","-",""
"Net Worth","314,390","314,390","324,870","282,951","261,975","272,575","242,232","210,607","210,607","206,249","191,528","140,168","9.78%"
"YoY %","0.00%","-3.23%","14.81%","8.01%","-3.89%","12.53%","15.02%","0.00%","2.11%","7.69%","36.64%","-",""
"Horiz. %","224.30%","224.30%","231.77%","201.87%","186.90%","194.46%","172.82%","150.25%","150.25%","147.14%","136.64%","100.00%",""
"NOSH","1,047,968","1,047,968","1,047,968","1,047,968","1,047,903","1,048,368","1,009,301","1,002,894","1,002,894","982,142","957,642","737,727","3.97%"
"YoY %","0.00%","0.00%","0.00%","0.01%","-0.04%","3.87%","0.64%","0.00%","2.11%","2.56%","29.81%","-",""
