Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"Revenue","93,604","73,239","52,948","15,265","37,215","49,451","68,149","53,536","46,670","46,068","43,731","40,681","3.25%"
"YoY %","27.81%","38.32%","246.86%","-58.98%","-24.74%","-27.44%","27.30%","14.71%","1.31%","5.34%","7.50%","-",""
"Horiz. %","230.09%","180.03%","130.15%","37.52%","91.48%","121.56%","167.52%","131.60%","114.72%","113.24%","107.50%","100.00%",""
"PBT","10,544","2,127","-1,963","-642","3,110","1,072","75,525","457","5,065","-2,951","623","-4,881","-10.45%"
"YoY %","395.72%","208.35%","-205.76%","-120.64%","190.11%","-98.58%","16,426.26%","-90.98%","271.64%","-573.68%","112.76%","-",""
"Horiz. %","-216.02%","-43.58%","40.22%","13.15%","-63.72%","-21.96%","-1,547.33%","-9.36%","-103.77%","60.46%","-12.76%","100.00%",""
"Tax","-484","-1,096","-1,043","-263","-1,227","-829","-794","-216","-96","0","0","69","-"
"YoY %","55.84%","-5.08%","-296.58%","78.57%","-48.01%","-4.41%","-267.59%","-125.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-701.45%","-1,588.41%","-1,511.59%","-381.16%","-1,778.26%","-1,201.45%","-1,150.72%","-313.04%","-139.13%","0.00%","0.00%","100.00%",""
"NP","10,060","1,031","-3,006","-905","1,883","243","74,731","241","4,969","-2,951","623","-4,812","-5.54%"
"YoY %","875.75%","134.30%","-232.15%","-148.06%","674.90%","-99.67%","30,908.71%","-95.15%","268.38%","-573.68%","112.95%","-",""
"Horiz. %","-209.06%","-21.43%","62.47%","18.81%","-39.13%","-5.05%","-1,553.01%","-5.01%","-103.26%","61.33%","-12.95%","100.00%",""
"NP to SH","10,060","1,031","-3,006","-905","1,616","274","74,799","241","4,969","-2,951","623","-4,812","-5.54%"
"YoY %","875.75%","134.30%","-232.15%","-156.00%","489.78%","-99.63%","30,936.93%","-95.15%","268.38%","-573.68%","112.95%","-",""
"Horiz. %","-209.06%","-21.43%","62.47%","18.81%","-33.58%","-5.69%","-1,554.43%","-5.01%","-103.26%","61.33%","-12.95%","100.00%",""
"Tax Rate","4.59    %","51.53    %","-     %","-     %","39.45    %","77.33    %","1.05    %","47.26    %","1.90    %","-     %","-     %","-     %","-"
"YoY %","-91.09%","0.00%","0.00%","0.00%","-48.98%","7,264.76%","-97.78%","2,387.37%","0.00%","0.00%","0.00%","-",""
"Horiz. %","241.58%","2,712.11%","0.00%","0.00%","2,076.32%","4,070.00%","55.26%","2,487.37%","100.00%","-","-","-",""
"Total Cost","83,544","72,208","55,954","16,170","35,332","49,208","-6,582","53,295","41,701","49,019","43,108","45,493","2.54%"
"YoY %","15.70%","29.05%","246.04%","-54.23%","-28.20%","847.61%","-112.35%","27.80%","-14.93%","13.71%","-5.24%","-",""
"Horiz. %","183.64%","158.72%","122.99%","35.54%","77.66%","108.17%","-14.47%","117.15%","91.66%","107.75%","94.76%","100.00%",""
"Net Worth","242,648","242,648","238,915","242,648","240,717","235,639","267,936","192,799","192,826","187,681","192,159","157,669","5.17%"
"YoY %","0.00%","1.56%","-1.54%","0.80%","2.15%","-12.05%","38.97%","-0.01%","2.74%","-2.33%","21.87%","-",""
"Horiz. %","153.90%","153.90%","151.53%","153.90%","152.67%","149.45%","169.94%","122.28%","122.30%","119.03%","121.87%","100.00%",""
"Div","-","0","-","-","-","27,399","27,910","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-1.83%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","98.17%","100.00%","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","10,000.00    %","37.31    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","26,702.46%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","26,802.46%","100.00%","-","-","-","-","-",""
"Net Worth","242,648","242,648","238,915","242,648","240,717","235,639","267,936","192,799","192,826","187,681","192,159","157,669","5.17%"
"YoY %","0.00%","1.56%","-1.54%","0.80%","2.15%","-12.05%","38.97%","-0.01%","2.74%","-2.33%","21.87%","-",""
"Horiz. %","153.90%","153.90%","151.53%","153.90%","152.67%","149.45%","169.94%","122.28%","122.30%","119.03%","121.87%","100.00%",""
"NOSH","186,652","186,652","186,652","186,652","186,603","182,666","186,069","185,384","185,410","185,822","186,562","154,577","2.31%"
"YoY %","0.00%","0.00%","0.00%","0.03%","2.15%","-1.83%","0.37%","-0.01%","-0.22%","-0.40%","20.69%","-",""
"Horiz. %","120.75%","120.75%","120.75%","120.75%","120.72%","118.17%","120.37%","119.93%","119.95%","120.21%","120.69%","100.00%",""
"NP Margin","10.75    %","1.41    %","-5.68    %","-5.93    %","5.06    %","0.49    %","109.66    %","0.45    %","10.65    %","-6.41    %","1.42    %","-11.83    %","-8.51%"
"YoY %","662.41%","124.82%","4.22%","-217.19%","932.65%","-99.55%","24,268.89%","-95.77%","266.15%","-551.41%","112.00%","-",""
"Horiz. %","-90.87%","-11.92%","48.01%","50.13%","-42.77%","-4.14%","-926.97%","-3.80%","-90.03%","54.18%","-12.00%","100.00%",""
"ROE","4.15    %","0.42    %","-1.26    %","-0.37    %","0.67    %","0.12    %","27.92    %","0.13    %","2.58    %","-1.57    %","0.32    %","-3.05    %","-10.16%"
"YoY %","888.10%","133.33%","-240.54%","-155.22%","458.33%","-99.57%","21,376.92%","-94.96%","264.33%","-590.63%","110.49%","-",""
