Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/12/10,31/12/09,CAGR
"Revenue","55,186","55,186","55,186","58,512","60,044","61,056","62,370","65,475","67,073","86,753","62,738","0","-"
"YoY %","0.00%","0.00%","-5.68%","-2.55%","-1.66%","-2.11%","-4.74%","-2.38%","-22.69%","38.28%","0.00%","-",""
"Horiz. %","87.96%","87.96%","87.96%","93.26%","95.71%","97.32%","99.41%","104.36%","106.91%","138.28%","100.00%","-",""
"PBT","-3,691","-3,691","-3,691","-3,994","1,052","-2,163","1,724","5,141","-3,650","3,328","483","0","-"
"YoY %","0.00%","0.00%","7.59%","-479.66%","148.64%","-225.46%","-66.47%","240.85%","-209.68%","589.03%","0.00%","-",""
"Horiz. %","-764.18%","-764.18%","-764.18%","-826.92%","217.81%","-447.83%","356.94%","1,064.39%","-755.69%","689.03%","100.00%","-",""
"Tax","-755","-755","-755","-871","-593","-922","-1,183","-1,791","-860","-1,695","-807","0","-"
"YoY %","0.00%","0.00%","13.32%","-46.88%","35.68%","22.06%","33.95%","-108.26%","49.26%","-110.04%","0.00%","-",""
"Horiz. %","93.56%","93.56%","93.56%","107.93%","73.48%","114.25%","146.59%","221.93%","106.57%","210.04%","100.00%","-",""
"NP","-4,446","-4,446","-4,446","-4,865","459","-3,085","541","3,350","-4,510","1,633","-324","0","-"
"YoY %","0.00%","0.00%","8.61%","-1,159.91%","114.88%","-670.24%","-83.85%","174.28%","-376.18%","604.01%","0.00%","-",""
"Horiz. %","1,372.22%","1,372.22%","1,372.22%","1,501.54%","-141.67%","952.16%","-166.98%","-1,033.95%","1,391.98%","-504.01%","100.00%","-",""
"NP to SH","-4,446","-4,446","-4,446","-4,795","459","-3,085","592","3,460","-4,413","1,633","-324","0","-"
"YoY %","0.00%","0.00%","7.28%","-1,144.66%","114.88%","-621.11%","-82.89%","178.40%","-370.24%","604.01%","0.00%","-",""
"Horiz. %","1,372.22%","1,372.22%","1,372.22%","1,479.94%","-141.67%","952.16%","-182.72%","-1,067.90%","1,362.04%","-504.01%","100.00%","-",""
"Tax Rate","-     %","-     %","-     %","-     %","56.37    %","-     %","68.62    %","34.84    %","-     %","50.93    %","167.08    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","96.96%","0.00%","0.00%","-69.52%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","33.74%","0.00%","41.07%","20.85%","0.00%","30.48%","100.00%","-",""
"Total Cost","59,632","59,632","59,632","63,377","59,585","64,141","61,829","62,125","71,583","85,120","63,062","0","-"
"YoY %","0.00%","0.00%","-5.91%","6.36%","-7.10%","3.74%","-0.48%","-13.21%","-15.90%","34.98%","0.00%","-",""
