Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"29/08/2019","1.48","1.50","+0.02 (1.35%)","HOLD","KENANGA"
"29/08/2019","1.48","1.48","0.00 (0.00%)","HOLD","HLG"
"30/05/2019","1.47","1.50","+0.03 (2.04%)","HOLD","KENANGA"

