Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","217,288","203,544","189,756","206,043","252,209","236,299","127,367","52,181","42,526","18,653","22,453","17,193","29.63%"
"YoY %","6.75%","7.27%","-7.90%","-18.30%","6.73%","85.53%","144.09%","22.70%","127.98%","-16.92%","30.59%","-",""
"Horiz. %","1,263.82%","1,183.88%","1,103.68%","1,198.41%","1,466.93%","1,374.39%","740.81%","303.50%","247.34%","108.49%","130.59%","100.00%",""
"PBT","6,380","3,584","1,326","-49,546","2,522","3,118","9,380","15,137","7,890","2,523","2,410","607","8.81%"
"YoY %","78.01%","170.29%","102.68%","-2,064.55%","-19.11%","-66.76%","-38.03%","91.85%","212.72%","4.69%","297.03%","-",""
"Horiz. %","1,051.07%","590.44%","218.45%","-8,162.44%","415.49%","513.67%","1,545.30%","2,493.74%","1,299.84%","415.65%","397.03%","100.00%",""
"Tax","-1,528","-664","-264","-645","-1,750","-1,846","-2,013","-904","-829","-670","-545","-519","-7.05%"
"YoY %","-130.12%","-151.52%","59.07%","63.14%","5.20%","8.30%","-122.68%","-9.05%","-23.73%","-22.94%","-5.01%","-",""
"Horiz. %","294.41%","127.94%","50.87%","124.28%","337.19%","355.68%","387.86%","174.18%","159.73%","129.09%","105.01%","100.00%",""
"NP","4,852","2,920","1,062","-50,191","772","1,272","7,367","14,233","7,061","1,853","1,865","88","30.89%"
"YoY %","66.16%","174.95%","102.12%","-6,601.43%","-39.31%","-82.73%","-48.24%","101.57%","281.06%","-0.64%","2,019.32%","-",""
"Horiz. %","5,513.64%","3,318.18%","1,206.82%","-57,035.23%","877.27%","1,445.45%","8,371.59%","16,173.86%","8,023.86%","2,105.68%","2,119.32%","100.00%",""
"NP to SH","4,868","2,914","926","-50,187","780","1,347","7,845","14,736","7,360","1,937","1,865","91","28.50%"
"YoY %","67.06%","214.69%","101.85%","-6,534.23%","-42.09%","-82.83%","-46.76%","100.22%","279.97%","3.86%","1,949.45%","-",""
"Horiz. %","5,349.45%","3,202.20%","1,017.58%","-55,150.55%","857.14%","1,480.22%","8,620.88%","16,193.41%","8,087.91%","2,128.57%","2,049.45%","100.00%",""
"Tax Rate","23.95    %","18.53    %","19.91    %","-     %","69.39    %","59.20    %","21.46    %","5.97    %","10.51    %","26.56    %","22.61    %","85.50    %","-14.57%"
"YoY %","29.25%","-6.93%","0.00%","0.00%","17.21%","175.86%","259.46%","-43.20%","-60.43%","17.47%","-73.56%","-",""
"Horiz. %","28.01%","21.67%","23.29%","0.00%","81.16%","69.24%","25.10%","6.98%","12.29%","31.06%","26.44%","100.00%",""
"Total Cost","212,436","200,624","188,694","256,234","251,437","235,027","120,000","37,948","35,465","16,800","20,588","17,105","29.63%"
"YoY %","5.89%","6.32%","-26.36%","1.91%","6.98%","95.86%","216.22%","7.00%","111.10%","-18.40%","20.36%","-",""
"Horiz. %","1,241.95%","1,172.90%","1,103.15%","1,498.01%","1,469.96%","1,374.03%","701.55%","221.85%","207.34%","98.22%","120.36%","100.00%",""
"Net Worth","20,368","20,368","19,515","31,113","79,533","56,362","48,797","44,194","35,777","30,607","30,530","28,599","-4.05%"
"YoY %","0.00%","4.37%","-37.28%","-60.88%","41.11%","15.50%","10.42%","23.52%","16.89%","0.25%","6.75%","-",""
"Horiz. %","71.22%","71.22%","68.23%","108.79%","278.09%","197.07%","170.62%","154.53%","125.10%","107.02%","106.75%","100.00%",""
"Div","-","0","-","-","-","-","-","8,286","7,334","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","12.98%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","112.98%","100.00%","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","56.23    %","99.65    %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-43.57%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","56.43%","100.00%","-","-","-",""
"Net Worth","20,368","20,368","19,515","31,113","79,533","56,362","48,797","44,194","35,777","30,607","30,530","28,599","-4.05%"
"YoY %","0.00%","4.37%","-37.28%","-60.88%","41.11%","15.50%","10.42%","23.52%","16.89%","0.25%","6.75%","-",""
"Horiz. %","71.22%","71.22%","68.23%","108.79%","278.09%","197.07%","170.62%","154.53%","125.10%","107.02%","106.75%","100.00%",""
"NOSH","167,368","167,368","167,368","167,368","167,368","151,348","138,080","138,106","127,777","127,533","127,210","129,999","2.77%"
"YoY %","0.00%","0.00%","0.00%","0.00%","10.58%","9.61%","-0.02%","8.08%","0.19%","0.25%","-2.15%","-",""
"Horiz. %","128.74%","128.74%","128.74%","128.74%","128.74%","116.42%","106.22%","106.24%","98.29%","98.10%","97.85%","100.00%",""
"NP Margin","2.23    %","1.43    %","0.56    %","-24.36    %","0.31    %","0.54    %","5.78    %","27.28    %","16.60    %","9.93    %","8.31    %","0.51    %","1.02%"
"YoY %","55.94%","155.36%","102.30%","-7,958.06%","-42.59%","-90.66%","-78.81%","64.34%","67.17%","19.49%","1,529.41%","-",""
"Horiz. %","437.25%","280.39%","109.80%","-4,776.47%","60.78%","105.88%","1,133.33%","5,349.02%","3,254.90%","1,947.06%","1,629.41%","100.00%",""
"ROE","23.90    %","14.31    %","4.75    %","-161.30    %","0.98    %","2.39    %","16.08    %","33.34    %","20.57    %","6.33    %","6.11    %","0.32    %","33.85%"
"YoY %","67.02%","201.26%","102.94%","-16,559.18%","-59.00%","-85.14%","-51.77%","62.08%","224.96%","3.60%","1,809.38%","-",""
"Horiz. %","7,468.75%","4,471.88%","1,484.38%","-50,406.25%","306.25%","746.88%","5,025.00%","10,418.75%","6,428.12%","1,978.12%","1,909.38%","100.00%",""
"RPS","129.83","121.61","113.38","123.11","150.69","156.13","92.24","37.78","33.28","14.63","17.65","13.23","26.14%"
"YoY %","6.76%","7.26%","-7.90%","-18.30%","-3.48%","69.26%","144.15%","13.52%","127.48%","-17.11%","33.41%","-",""
"Horiz. %","981.33%","919.20%","856.99%","930.54%","1,139.00%","1,180.12%","697.20%","285.56%","251.55%","110.58%","133.41%","100.00%",""
"EPS","2.92","1.74","0.55","-29.99","0.47","0.89","5.67","10.67","5.76","1.52","1.46","0.07","24.96%"
"YoY %","67.82%","216.36%","101.83%","-6,480.85%","-47.19%","-84.30%","-46.86%","85.24%","278.95%","4.11%","1,985.71%","-",""
"Horiz. %","4,171.43%","2,485.71%","785.71%","-42,842.86%","671.43%","1,271.43%","8,100.00%","15,242.86%","8,228.57%","2,171.43%","2,085.71%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.00","5.74","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","4.53%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","104.53%","100.00%","-","-","-",""
"NAPS","0.1217","0.1217","0.1166","0.1859","0.4752","0.3724","0.3534","0.3200","0.2800","0.2400","0.2400","0.2200","-6.63%"
"YoY %","0.00%","4.37%","-37.28%","-60.88%","27.60%","5.38%","10.44%","14.29%","16.67%","0.00%","9.09%","-",""
"Horiz. %","55.32%","55.32%","53.00%","84.50%","216.00%","169.27%","160.64%","145.45%","127.27%","109.09%","109.09%","100.00%",""
"RPS","129.83","121.61","113.38","123.11","150.69","141.19","76.10","31.18","25.41","11.14","13.42","10.27","29.64%"
"YoY %","6.76%","7.26%","-7.90%","-18.30%","6.73%","85.53%","144.07%","22.71%","128.10%","-16.99%","30.67%","-",""
"Horiz. %","1,264.17%","1,184.13%","1,103.99%","1,198.73%","1,467.28%","1,374.78%","740.99%","303.60%","247.42%","108.47%","130.67%","100.00%",""
"EPS","2.92","1.74","0.55","-29.99","0.47","0.80","4.69","8.80","4.40","1.16","1.11","0.05","29.59%"
"YoY %","67.82%","216.36%","101.83%","-6,480.85%","-41.25%","-82.94%","-46.70%","100.00%","279.31%","4.50%","2,120.00%","-",""
"Horiz. %","5,840.00%","3,480.00%","1,100.00%","-59,980.00%","940.00%","1,600.00%","9,380.00%","17,600.00%","8,800.00%","2,320.00%","2,220.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.95","4.38","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","13.01%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","113.01%","100.00%","-","-","-",""
"NAPS","0.1217","0.1217","0.1166","0.1859","0.4752","0.3368","0.2916","0.2641","0.2138","0.1829","0.1824","0.1709","-4.05%"
