Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"29/08/2019","0.89","0.96","+0.07 (7.87%)","HOLD","MIDF"
"29/08/2019","0.89","0.91","+0.02 (2.25%)","HOLD","AffinHwang"
"08/08/2019","0.845","0.92","+0.075 (8.88%)","HOLD","AffinHwang"
"25/07/2019","0.94","0.96","+0.02 (2.13%)","HOLD","MIDF"
"28/05/2019","0.805","0.96","+0.155 (19.25%)","BUY","MIDF"
"24/05/2019","0.95","0.96","+0.01 (1.05%)","HOLD","MIDF"
"24/05/2019","0.95","0.92","-0.03 (3.16%)","HOLD","AffinHwang"

