Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Horiz. %","4,588.75%","4,588.75%","4,588.75%","3,061.25%","3,108.75%","3,241.25%","1,613.75%","743.75%","307.50%","732.50%","-568.75%","100.00%",""
"DPS","8.00","8.00","8.00","7.00","6.55","7.48","7.01","2.92","5.85","5.85","5.85","5.83","3.58%"
"YoY %","0.00%","0.00%","14.29%","6.87%","-12.43%","6.70%","140.07%","-50.09%","0.00%","0.00%","0.34%","-",""
"Horiz. %","137.22%","137.22%","137.22%","120.07%","112.35%","128.30%","120.24%","50.09%","100.34%","100.34%","100.34%","100.00%",""
"NAPS","2.8300","2.8300","2.8300","2.5500","2.2078","2.0298","1.8355","1.7427","1.7258","1.7308","1.7185","1.8016","5.14%"
"YoY %","0.00%","0.00%","10.98%","15.50%","8.77%","10.59%","5.33%","0.98%","-0.29%","0.72%","-4.61%","-",""
"Horiz. %","157.08%","157.08%","157.08%","141.54%","122.55%","112.67%","101.88%","96.73%","95.79%","96.07%","95.39%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","2.0000","2.0000","2.0000","2.1500","2.5900","2.5300","2.7200","2.5900","1.4400","1.2500","1.2500","1.3600","-"
"P/RPS","1.04","1.04","1.04","1.24","1.51","1.57","1.12","2.40","1.56","1.17","1.19","1.27","-2.19%"
"YoY %","0.00%","0.00%","-16.13%","-17.88%","-3.82%","40.18%","-53.33%","53.85%","33.33%","-1.68%","-6.30%","-",""
"Horiz. %","81.89%","81.89%","81.89%","97.64%","118.90%","123.62%","88.19%","188.98%","122.83%","92.13%","93.70%","100.00%",""
"P/EPS","5.45","5.45","5.45","8.78","9.74","9.13","12.32","25.47","34.22","12.48","-16.06","98.63","-27.50%"
"YoY %","0.00%","0.00%","-37.93%","-9.86%","6.68%","-25.89%","-51.63%","-25.57%","174.20%","177.71%","-116.28%","-",""
"Horiz. %","5.53%","5.53%","5.53%","8.90%","9.88%","9.26%","12.49%","25.82%","34.70%","12.65%","-16.28%","100.00%",""
"EY","18.36","18.36","18.36","11.39","10.26","10.96","8.12","3.93","2.92","8.01","-6.23","1.01","38.00%"
"YoY %","0.00%","0.00%","61.19%","11.01%","-6.39%","34.98%","106.62%","34.59%","-63.55%","228.57%","-716.83%","-",""
"Horiz. %","1,817.82%","1,817.82%","1,817.82%","1,127.72%","1,015.84%","1,085.15%","803.96%","389.11%","289.11%","793.07%","-616.83%","100.00%",""
"DY","4.00","4.00","4.00","3.26","2.70","3.16","4.41","1.93","6.94","8.00","8.00","7.35","-6.53%"
"YoY %","0.00%","0.00%","22.70%","20.74%","-14.56%","-28.34%","128.50%","-72.19%","-13.25%","0.00%","8.84%","-",""
"Horiz. %","54.42%","54.42%","54.42%","44.35%","36.73%","42.99%","60.00%","26.26%","94.42%","108.84%","108.84%","100.00%",""
"P/NAPS","0.71","0.71","0.71","0.84","1.10","1.17","0.87","0.87","0.49","0.42","0.43","0.44","5.46%"
"YoY %","0.00%","0.00%","-15.48%","-23.64%","-5.98%","34.48%","0.00%","77.55%","16.67%","-2.33%","-2.27%","-",""
"Horiz. %","161.36%","161.36%","161.36%","190.91%","250.00%","265.91%","197.73%","197.73%","111.36%","95.45%","97.73%","100.00%",""
"Date","AQR","T4Q","22/08/19","17/08/18","18/08/17","26/08/16","21/08/15","22/08/14","27/08/13","27/08/12","22/08/11","30/08/10","-"
"Price","2.0000","2.0000","2.0000","2.0000","2.2600","2.8900","2.7300","2.6000","1.3800","1.2500","1.2400","1.2600","-"
"P/RPS","1.04","1.04","1.04","1.15","1.32","1.80","1.13","2.41","1.49","1.17","1.18","1.18","-1.39%"
"YoY %","0.00%","0.00%","-9.57%","-12.88%","-26.67%","59.29%","-53.11%","61.74%","27.35%","-0.85%","0.00%","-",""
"Horiz. %","88.14%","88.14%","88.14%","97.46%","111.86%","152.54%","95.76%","204.24%","126.27%","99.15%","100.00%","100.00%",""
"P/EPS","5.45","5.45","5.45","8.17","8.50","10.43","12.36","25.57","32.80","12.48","-15.93","91.38","-26.88%"
"YoY %","0.00%","0.00%","-33.29%","-3.88%","-18.50%","-15.61%","-51.66%","-22.04%","162.82%","178.34%","-117.43%","-",""
"Horiz. %","5.96%","5.96%","5.96%","8.94%","9.30%","11.41%","13.53%","27.98%","35.89%","13.66%","-17.43%","100.00%",""
"EY","18.36","18.36","18.36","12.24","11.76","9.59","8.09","3.91","3.05","8.01","-6.28","1.09","36.83%"
"YoY %","0.00%","0.00%","50.00%","4.08%","22.63%","18.54%","106.91%","28.20%","-61.92%","227.55%","-676.15%","-",""
"Horiz. %","1,684.40%","1,684.40%","1,684.40%","1,122.94%","1,078.90%","879.82%","742.20%","358.72%","279.82%","734.86%","-576.15%","100.00%",""
"DY","4.00","4.00","4.00","3.50","3.10","2.77","4.40","1.92","7.25","8.00","8.06","7.94","-7.33%"
"YoY %","0.00%","0.00%","14.29%","12.90%","11.91%","-37.05%","129.17%","-73.52%","-9.38%","-0.74%","1.51%","-",""
"Horiz. %","50.38%","50.38%","50.38%","44.08%","39.04%","34.89%","55.42%","24.18%","91.31%","100.76%","101.51%","100.00%",""
"P/NAPS","0.71","0.71","0.71","0.78","0.96","1.33","0.87","0.87","0.47","0.42","0.42","0.41","6.29%"
"YoY %","0.00%","0.00%","-8.97%","-18.75%","-27.82%","52.87%","0.00%","85.11%","11.90%","0.00%","2.44%","-",""
"Horiz. %","173.17%","173.17%","173.17%","190.24%","234.15%","324.39%","212.20%","212.20%","114.63%","102.44%","102.44%","100.00%",""

