F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-May-2019","23-Jan-2019","30-Nov-2018","2","3,674","887","722","722","-","47,945","- %","19.65%","1.51%","97,848","3.75","3.75","0.74","0.74","0.00","0.00","0.4900","0.49"," 5.40%"," -28.73%","30-Nov-2018","0.59","15.71","79.96","1.20","1.25%","0.00%","23-Jan-2019","0.50","13.32","67.76","1.02","1.48%","0.00%"
"31-May-2019","30-Oct-2018","31-Aug-2018","1","3,916","1,175","685","685","-","47,039","- %","17.49%","1.46%","98,000","4.00","4.00","0.70","0.70","0.00","0.00","0.4800","0.48"," -34.45%"," -45.81%","30-Aug-2018","0.53","13.26","75.82","1.10","1.32%","0.00%","30-Oct-2018","0.47","11.76","67.24","0.98","1.49%","0.00%"
"31-May-2018","24-Jul-2018","31-May-2018","4","3,622","1,426","1,045","1,045","-","47,039","- %","28.85%","2.22%","98,000","3.70","3.70","1.07","1.07","0.00","0.00","0.4800","0.48"," 388.67%"," 223.52%","31-May-2018","0.515","13.93","48.30","1.07","2.07%","0.00%","24-Jul-2018","0.59","15.96","55.33","1.23","1.81%","0.00%"
"31-May-2018","24-Apr-2018","28-Feb-2018","3","3,240","-482","-362","-362","-","46,059","- %","-11.17%","-0.79%","98,000","3.31","3.31","-0.37","-0.37","0.00","0.00","0.4700","0.47"," -135.74%"," -126.33%","28-Feb-2018","0.54","16.33","-146.19","1.15","-0.68%","0.00%","24-Apr-2018","0.48","14.52","-129.94","1.02","-0.77%","0.00%"
"31-May-2018","23-Jan-2018","30-Nov-2017","2","3,864","1,200","1,013","1,013","-","47,039","- %","26.22%","2.15%","98,000","3.94","3.94","1.03","1.03","0.00","0.00","0.4800","0.48"," -19.86%"," -65.64%","30-Nov-2017","0.625","15.85","60.46","1.30","1.65%","0.00%","23-Jan-2018","0.60","15.22","58.05","1.25","1.72%","0.00%"
"31-May-2018","27-Oct-2017","31-Aug-2017","1","3,898","1,573","1,264","1,264","-","46,059","- %","32.43%","2.74%","98,000","3.98","3.98","1.29","1.29","0.00","0.00","0.4700","0.47"," 249.41%"," 52.84%","30-Aug-2017","0.62","15.59","48.07","1.32","2.08%","0.00%","27-Oct-2017","0.68","17.10","52.72","1.45","1.90%","0.00%"
"31-May-2017","27-Jul-2017","31-May-2017","4","3,796","-828","-846","-846","-","45,080","- %","-22.29%","-1.88%","98,000","3.87","3.87","-0.86","-0.86","0.00","0.00","0.4600","0.46"," -161.53%"," -166.04%","31-May-2017","0.63","16.26","-72.98","1.37","-1.37%","0.00%","27-Jul-2017","0.725","18.72","-83.98","1.58","-1.19%","0.00%"
"31-May-2017","25-Apr-2017","28-Feb-2017","3","5,586","1,959","1,375","1,375","-","46,059","- %","24.62%","2.99%","98,000","5.70","5.70","1.40","1.40","0.00","0.00","0.4700","0.47"," -53.36%"," 93.94%","28-Feb-2017","0.70","12.28","49.89","1.49","2.00%","0.00%","25-Apr-2017","0.74","12.98","52.74","1.57","1.90%","0.00%"
"31-May-2017","24-Jan-2017","30-Nov-2016","2","5,266","3,657","3,110","2,948","-","46,059","- %","59.06%","6.40%","98,000","5.37","5.37","3.01","3.01","0.00","0.00","0.4700","0.47"," 256.47%"," 159.51%","30-Nov-2016","0.525","9.77","17.45","1.12","5.73%","0.00%","24-Jan-2017","0.625","11.63","20.78","1.33","4.81%","0.00%"
"31-May-2017","26-Oct-2016","31-Aug-2016","1","3,817","1,145","879","827","-","43,119","- %","23.03%","1.92%","98,000","3.89","3.89","0.84","0.84","0.00","0.00","0.4400","0.44"," -35.44%"," -55.96%","30-Aug-2016","0.575","14.76","68.14","1.31","1.47%","0.00%","26-Oct-2016","0.61","15.66","72.29","1.39","1.38%","0.00%"
"31-May-2016","27-Jul-2016","31-May-2016","4","4,806","1,810","1,263","1,281","-","42,140","- %","26.28%","3.04%","98,000","4.90","4.90","1.31","1.31","0.00","0.00","0.4300","0.43"," 80.68%"," 19.94%","31-May-2016","0.48","9.79","36.72","1.12","2.72%","0.00%","27-Jul-2016","0.52","10.60","39.78","1.21","2.51%","0.00%"
"31-May-2016","26-Apr-2016","29-Feb-2016","3","4,254","966","661","709","-","40,179","- %","15.54%","1.76%","98,000","4.34","4.34","0.72","0.72","0.00","0.00","0.4100","0.41"," -37.59%"," 66.43%","29-Feb-2016","0.54","12.44","74.64","1.32","1.34%","0.00%","26-Apr-2016","0.51","11.75","70.49","1.24","1.42%","0.00%"
"31-May-2016","29-Jan-2016","30-Nov-2015","2","4,062","1,523","1,136","1,136","-","41,131","- %","27.97%","2.76%","98,000","4.15","4.15","1.16","1.16","0.00","0.00","0.4200","0.42"," -39.51%"," -15.22%","30-Nov-2015","0.62","14.95","53.45","1.48","1.87%","0.00%","29-Jan-2016","0.695","16.76","59.91","1.65","1.67%","0.00%"
