Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/07/09,CAGR
"Revenue","24,025","24,062","24,025","31,652","15,533","8,045","12,211","8,747","6,796","15,939","12,048","18,960","2.54%"
"YoY %","-0.15%","0.15%","-24.10%","103.77%","93.08%","-34.12%","39.60%","28.71%","-57.36%","32.30%","-36.46%","-",""
"Horiz. %","126.71%","126.91%","126.71%","166.94%","81.93%","42.43%","64.40%","46.13%","35.84%","84.07%","63.54%","100.00%",""
"PBT","-3,492","-3,492","-3,492","5,388","-17,028","13,408","-6,591","-4,800","-4,593","-4,494","-1,231","-2,748","2.57%"
"YoY %","0.00%","0.00%","-164.81%","131.64%","-227.00%","303.43%","-37.31%","-4.51%","-2.20%","-265.07%","55.20%","-",""
"Horiz. %","127.07%","127.07%","127.07%","-196.07%","619.65%","-487.92%","239.85%","174.67%","167.14%","163.54%","44.80%","100.00%",""
"Tax","-1,011","-1,011","-1,011","-471","-73","-27,016","-7","-216","-26","-2","6","267","-"
"YoY %","0.00%","0.00%","-114.65%","-545.21%","99.73%","-385,842.84%","96.76%","-730.77%","-1,200.00%","-133.33%","-97.75%","-",""
"Horiz. %","-378.65%","-378.65%","-378.65%","-176.40%","-27.34%","-10,118.35%","-2.62%","-80.90%","-9.74%","-0.75%","2.25%","100.00%",""
"NP","-4,503","-4,503","-4,503","4,917","-17,101","-13,608","-6,598","-5,016","-4,619","-4,496","-1,225","-2,481","6.53%"
"YoY %","0.00%","0.00%","-191.58%","128.75%","-25.67%","-106.24%","-31.54%","-8.59%","-2.74%","-267.02%","50.62%","-",""
"Horiz. %","181.50%","181.50%","181.50%","-198.19%","689.28%","548.49%","265.94%","202.18%","186.17%","181.22%","49.38%","100.00%",""
"NP to SH","-3,301","-3,301","-3,301","3,481","-16,722","-13,609","-6,482","-4,874","-4,619","-4,496","-1,225","-2,432","3.29%"
"YoY %","0.00%","0.00%","-194.83%","120.82%","-22.87%","-109.95%","-32.99%","-5.52%","-2.74%","-267.02%","49.63%","-",""
"Horiz. %","135.73%","135.73%","135.73%","-143.13%","687.58%","559.58%","266.53%","200.41%","189.93%","184.87%","50.37%","100.00%",""
"Tax Rate","-     %","-     %","-     %","8.74    %","-     %","201.49    %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","4.34%","0.00%","100.00%","-","-","-","-","-","-",""
"Total Cost","28,528","28,565","28,528","26,735","32,634","21,653","18,809","13,763","11,415","20,435","13,273","21,441","3.08%"
"YoY %","-0.13%","0.13%","6.71%","-18.08%","50.71%","15.12%","36.66%","20.57%","-44.14%","53.96%","-38.10%","-",""
"Horiz. %","133.05%","133.23%","133.05%","124.69%","152.20%","100.99%","87.72%","64.19%","53.24%","95.31%","61.90%","100.00%",""
"Net Worth","41,650","41,650","41,650","30,553","26,887","38,902","27,870","18,209","21,681","17,843","13,619","13,054","13.10%"
"YoY %","0.00%","0.00%","36.32%","13.63%","-30.89%","39.58%","53.05%","-16.01%","21.51%","31.01%","4.33%","-",""
"Horiz. %","319.06%","319.06%","319.06%","234.05%","205.97%","298.01%","213.50%","139.49%","166.08%","136.69%","104.33%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","41,650","41,650","41,650","30,553","26,887","38,902","27,870","18,209","21,681","17,843","13,619","13,054","13.10%"
"YoY %","0.00%","0.00%","36.32%","13.63%","-30.89%","39.58%","53.05%","-16.01%","21.51%","31.01%","4.33%","-",""
"Horiz. %","319.06%","319.06%","319.06%","234.05%","205.97%","298.01%","213.50%","139.49%","166.08%","136.69%","104.33%","100.00%",""
"NOSH","2,041,698","2,041,698","2,041,698","779,419","777,089","704,761","398,719","315,592","314,217","200,714","120,526","103,852","37.17%"
"YoY %","0.00%","0.00%","161.95%","0.30%","10.26%","76.76%","26.34%","0.44%","56.55%","66.53%","16.06%","-",""
"Horiz. %","1,965.96%","1,965.96%","1,965.96%","750.51%","748.26%","678.62%","383.93%","303.89%","302.56%","193.27%","116.06%","100.00%",""
"NP Margin","-18.74    %","-18.71    %","-18.74    %","15.53    %","-110.09    %","-169.15    %","-54.03    %","-57.35    %","-67.97    %","-28.21    %","-10.17    %","-13.09    %","3.88%"
"YoY %","-0.16%","0.16%","-220.67%","114.11%","34.92%","-213.07%","5.79%","15.62%","-140.94%","-177.38%","22.31%","-",""
"Horiz. %","143.16%","142.93%","143.16%","-118.64%","841.02%","1,292.21%","412.76%","438.12%","519.25%","215.51%","77.69%","100.00%",""
"ROE","-7.93    %","-7.93    %","-7.93    %","11.39    %","-62.19    %","-34.98    %","-23.26    %","-26.77    %","-21.30    %","-25.20    %","-8.99    %","-18.63    %","-8.66%"
"YoY %","0.00%","0.00%","-169.62%","118.31%","-77.79%","-50.39%","13.11%","-25.68%","15.48%","-180.31%","51.74%","-",""
"Horiz. %","42.57%","42.57%","42.57%","-61.14%","333.82%","187.76%","124.85%","143.69%","114.33%","135.27%","48.26%","100.00%",""
"RPS","1.18","1.18","1.18","4.06","2.00","1.14","3.06","2.77","2.16","7.94","10.00","18.26","-25.22%"
"YoY %","0.00%","0.00%","-70.94%","103.00%","75.44%","-62.75%","10.47%","28.24%","-72.80%","-20.60%","-45.24%","-",""
"Horiz. %","6.46%","6.46%","6.46%","22.23%","10.95%","6.24%","16.76%","15.17%","11.83%","43.48%","54.76%","100.00%",""
"EPS","-0.17","-0.16","-0.17","0.45","-1.06","-1.93","-1.60","-1.52","-1.47","-2.24","-0.99","-2.34","-24.29%"
"YoY %","-6.25%","5.88%","-137.78%","142.45%","45.08%","-20.62%","-5.26%","-3.40%","34.38%","-126.26%","57.69%","-",""
"Horiz. %","7.26%","6.84%","7.26%","-19.23%","45.30%","82.48%","68.38%","64.96%","62.82%","95.73%","42.31%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0204","0.0204","0.0204","0.0392","0.0346","0.0552","0.0699","0.0577","0.0690","0.0889","0.1130","0.1257","-17.55%"
"YoY %","0.00%","0.00%","-47.96%","13.29%","-37.32%","-21.03%","21.14%","-16.38%","-22.38%","-21.33%","-10.10%","-",""
"Horiz. %","16.23%","16.23%","16.23%","31.19%","27.53%","43.91%","55.61%","45.90%","54.89%","70.72%","89.90%","100.00%",""
"RPS","1.18","1.18","1.18","1.55","0.76","0.39","0.60","0.43","0.33","0.78","0.59","0.93","2.56%"
"YoY %","0.00%","0.00%","-23.87%","103.95%","94.87%","-35.00%","39.53%","30.30%","-57.69%","32.20%","-36.56%","-",""
"Horiz. %","126.88%","126.88%","126.88%","166.67%","81.72%","41.94%","64.52%","46.24%","35.48%","83.87%","63.44%","100.00%",""
"EPS","-0.16","-0.16","-0.16","0.17","-0.82","-0.67","-0.32","-0.24","-0.23","-0.22","-0.06","-0.12","3.10%"
"YoY %","0.00%","0.00%","-194.12%","120.73%","-22.39%","-109.38%","-33.33%","-4.35%","-4.55%","-266.67%","50.00%","-",""
"Horiz. %","133.33%","133.33%","133.33%","-141.67%","683.33%","558.33%","266.67%","200.00%","191.67%","183.33%","50.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0204","0.0204","0.0204","0.0150","0.0132","0.0191","0.0136","0.0089","0.0106","0.0087","0.0067","0.0064","13.09%"
"YoY %","0.00%","0.00%","36.00%","13.64%","-30.89%","40.44%","52.81%","-16.04%","21.84%","29.85%","4.69%","-",""
"Horiz. %","318.75%","318.75%","318.75%","234.38%","206.25%","298.44%","212.50%","139.06%","165.62%","135.94%","104.69%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/07/09","-"
"Price","0.1500","0.1500","0.1500","0.4300","0.0900","0.0900","0.0750","0.0850","0.0900","0.0900","0.1000","0.0900","-"
"P/RPS","12.75","12.73","12.75","10.59","4.50","7.88","2.45","3.07","4.16","0.00","1.00","0.49","41.31%"
"YoY %","0.16%","-0.16%","20.40%","135.33%","-42.89%","221.63%","-20.20%","-26.20%","0.00%","0.00%","104.08%","-",""
"Horiz. %","2,602.04%","2,597.96%","2,602.04%","2,161.22%","918.37%","1,608.16%","500.00%","626.53%","848.98%","0.00%","204.08%","100.00%",""
"P/EPS","-92.78","-92.78","-92.78","96.28","-4.18","-4.66","-4.61","-5.50","-6.12","0.00","-9.84","-3.84","40.20%"
"YoY %","0.00%","0.00%","-196.36%","2,403.35%","10.30%","-1.08%","16.18%","10.13%","0.00%","0.00%","-156.25%","-",""
"Horiz. %","2,416.15%","2,416.15%","2,416.15%","-2,507.29%","108.85%","121.35%","120.05%","143.23%","159.38%","-0.00%","256.25%","100.00%",""
"EY","-1.08","-1.08","-1.08","1.04","-23.91","-21.46","-21.68","-18.17","-16.33","0.00","-10.16","-26.02","-28.65%"
"YoY %","0.00%","0.00%","-203.85%","104.35%","-11.42%","1.01%","-19.32%","-11.27%","0.00%","0.00%","60.95%","-",""
"Horiz. %","4.15%","4.15%","4.15%","-4.00%","91.89%","82.48%","83.32%","69.83%","62.76%","-0.00%","39.05%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","7.35","7.35","7.35","10.97","2.60","1.63","1.07","1.47","1.30","1.17","0.88","0.72","27.95%"
"YoY %","0.00%","0.00%","-33.00%","321.92%","59.51%","52.34%","-27.21%","13.08%","11.11%","32.95%","22.22%","-",""
"Horiz. %","1,020.83%","1,020.83%","1,020.83%","1,523.61%","361.11%","226.39%","148.61%","204.17%","180.56%","162.50%","122.22%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","29/02/16","26/02/15","26/02/14","28/02/13","28/02/12","23/09/10","30/09/09","-"
"Price","0.1450","0.1450","0.1450","0.3700","0.0850","0.0800","0.0800","0.0850","0.0750","0.1400","0.0900","0.0900","-"
"P/RPS","12.32","12.30","12.32","9.11","4.25","7.01","2.61","3.07","3.47","0.00","0.90","0.49","40.80%"
"YoY %","0.16%","-0.16%","35.24%","114.35%","-39.37%","168.58%","-14.98%","-11.53%","0.00%","0.00%","83.67%","-",""
"Horiz. %","2,514.29%","2,510.20%","2,514.29%","1,859.18%","867.35%","1,430.61%","532.65%","626.53%","708.16%","0.00%","183.67%","100.00%",""
"P/EPS","-89.68","-89.68","-89.68","82.85","-3.95","-4.14","-4.92","-5.50","-5.10","0.00","-8.85","-3.84","39.70%"
"YoY %","0.00%","0.00%","-208.24%","2,197.47%","4.59%","15.85%","10.55%","-7.84%","0.00%","0.00%","-130.47%","-",""
"Horiz. %","2,335.42%","2,335.42%","2,335.42%","-2,157.55%","102.86%","107.81%","128.12%","143.23%","132.81%","-0.00%","230.47%","100.00%",""
"EY","-1.12","-1.12","-1.12","1.21","-25.32","-24.14","-20.32","-18.17","-19.60","0.00","-11.29","-26.02","-28.38%"
"YoY %","0.00%","0.00%","-192.56%","104.78%","-4.89%","-18.80%","-11.83%","7.30%","0.00%","0.00%","56.61%","-",""
"Horiz. %","4.30%","4.30%","4.30%","-4.65%","97.31%","92.77%","78.09%","69.83%","75.33%","-0.00%","43.39%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","7.11","7.11","7.11","9.44","2.46","1.45","1.14","1.47","1.09","1.82","0.80","0.72","27.50%"
"YoY %","0.00%","0.00%","-24.68%","283.74%","69.66%","27.19%","-22.45%","34.86%","-40.11%","127.50%","11.11%","-",""
"Horiz. %","987.50%","987.50%","987.50%","1,311.11%","341.67%","201.39%","158.33%","204.17%","151.39%","252.78%","111.11%","100.00%",""

