F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","28-Dec-2018","31-Oct-2018","1","2,681,724","341,630","275,981","271,070","97,785","1,823,695","36.07%","10.29%","14.86%","488,926","548.49","520.46","55.44","52.61","20.00","18.98","3.7300","3.54",""," -6.45%","31-Oct-2018","8.59","1.57","15.49","2.30","6.45%","2.33%","28-Dec-2018","9.15","1.67","16.50","2.45","6.06%","2.19%"
"31-Jul-2018","20-Sep-2018","31-Jul-2018","4","2,626,767","361,658","294,034","289,806","97,266","1,755,663","33.56%","11.19%","16.51%","486,333","540.12","509.79","59.59","56.24","20.00","18.88","3.6100","3.41",""," 13.26%","31-Jul-2018","7.90","1.46","13.26","2.19","7.54%","2.53%","20-Sep-2018","8.57","1.59","14.38","2.37","6.95%","2.33%"
"31-Jul-2017","19-Sep-2017","31-Jul-2017","4","2,403,151","317,968","259,941","255,873","76,847","1,527,344","30.03%","10.82%","16.75%","480,297","500.35","466.39","54.83","49.66","16.00","14.91","3.1800","2.96",""," 6.23%","31-Jul-2017","8.66","1.73","16.26","2.72","6.15%","1.85%","19-Sep-2017","8.60","1.72","16.14","2.70","6.19%","1.86%"
"31-Jul-2016","26-Sep-2016","31-Jul-2016","4","2,200,980","306,332","246,567","240,865","50,047","1,162,467","20.78%","11.20%","20.72%","227,488","967.51","427.16","105.88","46.75","22.00","9.71","5.1100","2.26",""," 52.26%","29-Jul-2016","12.70","1.31","11.99","2.49","8.34%","1.73%","26-Sep-2016","6.30","0.65","5.95","1.23","16.81%","3.49%"
"31-Jul-2015","29-Sep-2015","31-Jul-2015","4","1,801,684","220,962","162,096","158,190","49,413","936,606","31.24%","9.00%","16.89%","224,605","802.15","349.66","70.43","30.70","22.00","9.59","4.1700","1.82",""," 6.56%","31-Jul-2015","7.10","0.89","10.08","1.70","9.92%","3.10%","29-Sep-2015","7.05","0.88","10.01","1.69","9.99%","3.12%"
"31-Jul-2014","24-Sep-2014","31-Jul-2014","4","1,590,472","186,266","151,501","148,450","46,445","712,170","31.29%","9.53%","20.84%","221,171","719.11","308.67","67.12","28.81","21.00","9.01","3.2200","1.38",""," 34.61%","31-Jul-2014","5.69","0.79","8.48","1.77","11.80%","3.69%","24-Sep-2014","6.95","0.97","10.35","2.16","9.66%","3.02%"
"31-Jul-2013","26-Sep-2013","31-Jul-2013","4","1,229,045","142,980","112,497","110,284","56,179","613,649","50.94%","9.15%","17.97%","216,073","568.81","238.53","51.04","21.40","26.00","10.90","2.8400","1.19",""," 31.42%","31-Jul-2013","5.29","0.93","10.36","1.86","9.65%","4.91%","26-Sep-2013","5.46","0.96","10.70","1.92","9.35%","4.76%"
"31-Jul-2012","18-Sep-2012","31-Jul-2012","4","881,025","107,169","87,869","83,917","27,957","524,750","33.32%","9.97%","15.99%","215,061","409.66","170.99","39.02","16.29","13.00","5.43","2.4400","1.02",""," 8.64%","31-Jul-2012","2.40","0.59","6.15","0.98","16.26%","5.42%","18-Sep-2012","2.45","0.60","6.28","1.00","15.93%","5.31%"
"31-Jul-2011","28-Sep-2011","31-Jul-2011","4","804,023","96,640","80,118","77,246","23,668","466,918","30.64%","9.96%","16.54%","215,169","373.67","156.04","35.90","14.99","11.00","4.59","2.1700","0.91",""," 28.06%","29-Jul-2011","2.58","0.69","7.19","1.19","13.91%","4.26%","28-Sep-2011","2.11","0.56","5.88","0.97","17.01%","5.21%"
"31-Jul-2010","28-Sep-2010","31-Jul-2010","4","694,816","70,754","62,140","60,318","17,233","413,609","28.57%","8.94%","14.58%","215,421","322.54","134.85","28.00","11.71","8.00","3.34","1.9200","0.80",""," 61.03%","30-Jul-2010","1.55","0.48","5.54","0.81","18.06%","5.16%","28-Sep-2010","1.89","0.59","6.75","0.98","14.81%","4.23%"
"31-Jul-2009","30-Sep-2009","31-Jul-2009","4","509,731","42,051","38,576","37,458","-","374,805","- %","7.57%","9.99%","215,405","236.64","98.93","17.41","7.27","-","-","1.7400","0.73",""," -21.47%","31-Jul-2009","1.20","0.51","6.90","0.69","14.49%","0.00%","30-Sep-2009","1.28","0.54","7.36","0.74","13.59%","0.00%"

