Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","2,261,112","2,277,758","2,256,803","2,473,839","2,531,796","2,516,431","2,385,530","2,386,177","2,303,169","2,018,043","1,463,262","1,345,183","5.91%"
"YoY %","-0.73%","0.93%","-8.77%","-2.29%","0.61%","5.49%","-0.03%","3.60%","14.13%","37.91%","8.78%","-",""
"Horiz. %","168.09%","169.33%","167.77%","183.90%","188.21%","187.07%","177.34%","177.39%","171.22%","150.02%","108.78%","100.00%",""
"PBT","173,128","119,700","119,460","188,760","98,927","-31,048","190,705","214,728","159,249","129,386","164,952","75,370","5.25%"
"YoY %","44.63%","0.20%","-36.71%","90.81%","418.63%","-116.28%","-11.19%","34.84%","23.08%","-21.56%","118.86%","-",""
"Horiz. %","229.70%","158.82%","158.50%","250.44%","131.26%","-41.19%","253.03%","284.90%","211.29%","171.67%","218.86%","100.00%",""
"Tax","-21,480","-13,792","-23,186","-51,973","-27,757","-7,781","-51,557","-58,742","-46,584","-42,199","-42,010","-27,203","-1.76%"
"YoY %","-55.74%","40.52%","55.39%","-87.24%","-256.73%","84.91%","12.23%","-26.10%","-10.39%","-0.45%","-54.43%","-",""
"Horiz. %","78.96%","50.70%","85.23%","191.06%","102.04%","28.60%","189.53%","215.94%","171.25%","155.13%","154.43%","100.00%",""
"NP","151,648","105,908","96,274","136,787","71,170","-38,829","139,148","155,986","112,665","87,187","122,942","48,167","7.99%"
"YoY %","43.19%","10.01%","-29.62%","92.20%","283.29%","-127.90%","-10.79%","38.45%","29.22%","-29.08%","155.24%","-",""
"Horiz. %","314.84%","219.88%","199.88%","283.98%","147.76%","-80.61%","288.89%","323.84%","233.90%","181.01%","255.24%","100.00%",""
"NP to SH","151,648","105,908","96,274","136,787","71,170","-38,829","139,148","155,986","112,665","87,187","122,942","48,167","7.99%"
"YoY %","43.19%","10.01%","-29.62%","92.20%","283.29%","-127.90%","-10.79%","38.45%","29.22%","-29.08%","155.24%","-",""
"Horiz. %","314.84%","219.88%","199.88%","283.98%","147.76%","-80.61%","288.89%","323.84%","233.90%","181.01%","255.24%","100.00%",""
"Tax Rate","12.41    %","11.52    %","19.41    %","27.53    %","28.06    %","-     %","27.03    %","27.36    %","29.25    %","32.61    %","25.47    %","36.09    %","-6.66%"
"YoY %","7.73%","-40.65%","-29.50%","-1.89%","0.00%","0.00%","-1.21%","-6.46%","-10.30%","28.03%","-29.43%","-",""
"Horiz. %","34.39%","31.92%","53.78%","76.28%","77.75%","0.00%","74.90%","75.81%","81.05%","90.36%","70.57%","100.00%",""
"Total Cost","2,109,464","2,171,850","2,160,529","2,337,052","2,460,626","2,555,260","2,246,382","2,230,191","2,190,504","1,930,856","1,340,320","1,297,016","5.83%"
"YoY %","-2.87%","0.52%","-7.55%","-5.02%","-3.70%","13.75%","0.73%","1.81%","13.45%","44.06%","3.34%","-",""
"Horiz. %","162.64%","167.45%","166.58%","180.19%","189.71%","197.01%","173.20%","171.95%","168.89%","148.87%","103.34%","100.00%",""
"Net Worth","2,308,820","2,308,820","1,418,054","1,530,904","1,143,122","1,328,725","1,348,099","1,223,156","1,131,832","1,058,335","999,082","999,147","3.96%"
"YoY %","0.00%","62.82%","-7.37%","33.92%","-13.97%","-1.44%","10.21%","8.07%","6.94%","5.93%","-0.01%","-",""
"Horiz. %","231.08%","231.08%","141.93%","153.22%","114.41%","132.99%","134.93%","122.42%","113.28%","105.92%","99.99%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","2,308,820","2,308,820","1,418,054","1,530,904","1,143,122","1,328,725","1,348,099","1,223,156","1,131,832","1,058,335","999,082","999,147","3.96%"
"YoY %","0.00%","62.82%","-7.37%","33.92%","-13.97%","-1.44%","10.21%","8.07%","6.94%","5.93%","-0.01%","-",""
"Horiz. %","231.08%","231.08%","141.93%","153.22%","114.41%","132.99%","134.93%","122.42%","113.28%","105.92%","99.99%","100.00%",""
"NOSH","767,050","767,050","487,304","319,604","257,460","212,936","212,969","213,093","213,151","212,944","213,024","213,492","9.60%"
"YoY %","0.00%","57.41%","52.47%","24.14%","20.91%","-0.02%","-0.06%","-0.03%","0.10%","-0.04%","-0.22%","-",""
"Horiz. %","359.29%","359.29%","228.25%","149.70%","120.59%","99.74%","99.76%","99.81%","99.84%","99.74%","99.78%","100.00%",""
"NP Margin","6.71    %","4.65    %","4.27    %","5.53    %","2.81    %","-1.54    %","5.83    %","6.54    %","4.89    %","4.32    %","8.40    %","3.58    %","1.98%"
"YoY %","44.30%","8.90%","-22.78%","96.80%","282.47%","-126.42%","-10.86%","33.74%","13.19%","-48.57%","134.64%","-",""
"Horiz. %","187.43%","129.89%","119.27%","154.47%","78.49%","-43.02%","162.85%","182.68%","136.59%","120.67%","234.64%","100.00%",""
"ROE","6.57    %","4.59    %","6.79    %","8.94    %","6.23    %","-2.92    %","10.32    %","12.75    %","9.95    %","8.24    %","12.31    %","4.82    %","3.88%"
"YoY %","43.14%","-32.40%","-24.05%","43.50%","313.36%","-128.29%","-19.06%","28.14%","20.75%","-33.06%","155.39%","-",""
"Horiz. %","136.31%","95.23%","140.87%","185.48%","129.25%","-60.58%","214.11%","264.52%","206.43%","170.95%","255.39%","100.00%",""
"RPS","294.78","296.95","463.12","774.03","983.37","1,181.77","1,120.13","1,119.78","1,080.53","947.68","686.90","630.08","-3.36%"
"YoY %","-0.73%","-35.88%","-40.17%","-21.29%","-16.79%","5.50%","0.03%","3.63%","14.02%","37.96%","9.02%","-",""
"Horiz. %","46.78%","47.13%","73.50%","122.85%","156.07%","187.56%","177.78%","177.72%","171.49%","150.41%","109.02%","100.00%",""
"EPS","20.00","13.81","19.80","42.80","27.60","-18.20","65.30","73.20","52.90","40.90","57.70","22.60","-1.46%"
"YoY %","44.82%","-30.25%","-53.74%","55.07%","251.65%","-127.87%","-10.79%","38.37%","29.34%","-29.12%","155.31%","-",""
"Horiz. %","88.50%","61.11%","87.61%","189.38%","122.12%","-80.53%","288.94%","323.89%","234.07%","180.97%","255.31%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","-","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","3.0100","3.0100","2.9100","4.7900","4.4400","6.2400","6.3300","5.7400","5.3100","4.9700","4.6900","4.6800","-5.14%"
"YoY %","0.00%","3.44%","-39.25%","7.88%","-28.85%","-1.42%","10.28%","8.10%","6.84%","5.97%","0.21%","-",""
"Horiz. %","64.32%","64.32%","62.18%","102.35%","94.87%","133.33%","135.26%","122.65%","113.46%","106.20%","100.21%","100.00%",""
"RPS","294.78","296.95","294.22","322.51","330.07","328.07","311.00","311.08","300.26","263.09","190.76","175.37","5.91%"
"YoY %","-0.73%","0.93%","-8.77%","-2.29%","0.61%","5.49%","-0.03%","3.60%","14.13%","37.92%","8.78%","-",""
"Horiz. %","168.09%","169.33%","167.77%","183.90%","188.21%","187.07%","177.34%","177.38%","171.22%","150.02%","108.78%","100.00%",""
"EPS","20.00","13.81","12.55","17.83","9.28","-5.06","18.14","20.34","14.69","11.37","16.03","6.28","7.99%"
"YoY %","44.82%","10.04%","-29.61%","92.13%","283.40%","-127.89%","-10.82%","38.46%","29.20%","-29.07%","155.25%","-",""
"Horiz. %","318.47%","219.90%","199.84%","283.92%","147.77%","-80.57%","288.85%","323.89%","233.92%","181.05%","255.25%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","-","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","3.0100","3.0100","1.8487","1.9958","1.4903","1.7323","1.7575","1.5946","1.4756","1.3797","1.3025","1.3026","3.96%"
"YoY %","0.00%","62.82%","-7.37%","33.92%","-13.97%","-1.43%","10.22%","8.06%","6.95%","5.93%","-0.01%","-",""
"Horiz. %","231.08%","231.08%","141.92%","153.22%","114.41%","132.99%","134.92%","122.42%","113.28%","105.92%","99.99%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","1.0900","1.0900","1.0300","2.6400","2.4300","2.8600","3.5800","3.7200","2.9400","2.6200","2.6300","3.0400","-"
"P/RPS","0.37","0.37","0.22","0.34","0.25","0.24","0.32","0.33","0.27","0.28","0.38","0.48","-8.30%"
"YoY %","0.00%","68.18%","-35.29%","36.00%","4.17%","-25.00%","-3.03%","22.22%","-3.57%","-26.32%","-20.83%","-",""
"Horiz. %","77.08%","77.08%","45.83%","70.83%","52.08%","50.00%","66.67%","68.75%","56.25%","58.33%","79.17%","100.00%",""
"P/EPS","5.51","7.89","5.21","6.17","8.79","-15.68","5.48","5.08","5.56","6.40","4.56","13.47","-10.01%"
"YoY %","-30.16%","51.44%","-15.56%","-29.81%","156.06%","-386.13%","7.87%","-8.63%","-13.13%","40.35%","-66.15%","-",""
"Horiz. %","40.91%","58.57%","38.68%","45.81%","65.26%","-116.41%","40.68%","37.71%","41.28%","47.51%","33.85%","100.00%",""
"EY","18.14","12.67","19.18","16.21","11.38","-6.38","18.25","19.68","17.98","15.63","21.94","7.42","11.12%"
"YoY %","43.17%","-33.94%","18.32%","42.44%","278.37%","-134.96%","-7.27%","9.45%","15.04%","-28.76%","195.69%","-",""
"Horiz. %","244.47%","170.75%","258.49%","218.46%","153.37%","-85.98%","245.96%","265.23%","242.32%","210.65%","295.69%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.36","0.36","0.35","0.55","0.55","0.46","0.57","0.65","0.55","0.53","0.56","0.65","-6.64%"
"YoY %","0.00%","2.86%","-36.36%","0.00%","19.57%","-19.30%","-12.31%","18.18%","3.77%","-5.36%","-13.85%","-",""
"Horiz. %","55.38%","55.38%","53.85%","84.62%","84.62%","70.77%","87.69%","100.00%","84.62%","81.54%","86.15%","100.00%",""
"Date","AQR","T4Q","28/05/19","30/05/18","30/05/17","31/05/16","29/05/15","27/05/14","31/05/13","31/05/12","31/05/11","31/05/10","-"
"Price","1.0900","1.0900","0.9550","2.4600","2.4300","3.0300","3.7500","3.7800","3.7800","2.4800","2.7600","2.8900","-"
"P/RPS","0.37","0.37","0.21","0.32","0.25","0.26","0.33","0.34","0.35","0.26","0.40","0.46","-8.34%"
"YoY %","0.00%","76.19%","-34.38%","28.00%","-3.85%","-21.21%","-2.94%","-2.86%","34.62%","-35.00%","-13.04%","-",""
"Horiz. %","80.43%","80.43%","45.65%","69.57%","54.35%","56.52%","71.74%","73.91%","76.09%","56.52%","86.96%","100.00%",""
"P/EPS","5.51","7.89","4.83","5.75","8.79","-16.62","5.74","5.16","7.15","6.06","4.78","12.81","-10.27%"
"YoY %","-30.16%","63.35%","-16.00%","-34.58%","152.89%","-389.55%","11.24%","-27.83%","17.99%","26.78%","-62.69%","-",""
"Horiz. %","43.01%","61.59%","37.70%","44.89%","68.62%","-129.74%","44.81%","40.28%","55.82%","47.31%","37.31%","100.00%",""
"EY","18.14","12.67","20.69","17.40","11.38","-6.02","17.42","19.37","13.98","16.51","20.91","7.81","11.43%"
"YoY %","43.17%","-38.76%","18.91%","52.90%","289.04%","-134.56%","-10.07%","38.56%","-15.32%","-21.04%","167.73%","-",""
"Horiz. %","232.27%","162.23%","264.92%","222.79%","145.71%","-77.08%","223.05%","248.02%","179.00%","211.40%","267.73%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.36","0.36","0.33","0.51","0.55","0.49","0.59","0.66","0.71","0.50","0.59","0.62","-6.76%"
"YoY %","0.00%","9.09%","-35.29%","-7.27%","12.24%","-16.95%","-10.61%","-7.04%","42.00%","-15.25%","-4.84%","-",""
"Horiz. %","58.06%","58.06%","53.23%","82.26%","88.71%","79.03%","95.16%","106.45%","114.52%","80.65%","95.16%","100.00%",""

