F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","24-Aug-2018","30-Jun-2018","2","1,108,186","54,864","39,214","37,456","-","1,184,402","- %","3.54%","3.16%","846,002","130.99","130.93","4.42","4.43","0.00","0.00","1.4000","1.40"," 38.34%"," 11.88%","29-Jun-2018","0.45","0.34","10.16","0.32","9.84%","0.00%","24-Aug-2018","0.555","0.42","12.54","0.40","7.98%","0.00%"
"31-Dec-2018","28-May-2018","31-Mar-2018","1","1,056,712","54,292","29,952","27,076","46,699","1,175,942","172.47%","2.83%","2.30%","846,002","124.91","124.84","3.20","3.20","5.52","5.52","1.3900","1.39"," -40.09%"," -35.77%","30-Mar-2018","0.475","0.38","14.84","0.34","6.74%","11.62%","28-May-2018","0.435","0.35","13.59","0.31","7.36%","12.69%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","1,024,322","67,504","47,381","45,192","-","1,168,065","- %","4.63%","3.87%","846,424","121.02","121.02","5.34","5.34","0.00","0.00","1.3800","1.38"," 6.46%"," -36.95%","29-Dec-2017","0.65","0.54","12.17","0.47","8.21%","0.00%","27-Feb-2018","0.535","0.44","10.02","0.39","9.98%","0.00%"
"31-Dec-2017","14-Nov-2017","30-Sep-2017","3","1,024,821","65,498","45,410","42,448","-","1,168,065","- %","4.43%","3.63%","846,424","121.08","121.08","5.01","5.01","0.00","0.00","1.3800","1.38"," 26.79%"," -41.00%","29-Sep-2017","0.79","0.65","15.75","0.57","6.35%","0.00%","14-Nov-2017","0.76","0.63","15.15","0.55","6.60%","0.00%"
"31-Dec-2017","21-Aug-2017","30-Jun-2017","2","1,016,966","54,976","35,012","33,478","-","1,168,065","- %","3.44%","2.87%","846,424","120.15","120.15","3.96","3.96","0.00","0.00","1.3800","1.38"," -20.59%"," -54.85%","30-Jun-2017","0.84","0.70","21.24","0.61","4.71%","0.00%","21-Aug-2017","0.82","0.68","20.73","0.59","4.82%","0.00%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","998,004","67,688","43,704","42,156","67,713","1,210,386","160.63%","4.38%","3.48%","846,424","117.91","117.91","5.00","5.00","8.00","8.00","1.4300","1.43"," -41.19%"," -48.89%","31-Mar-2017","0.85","0.72","17.07","0.59","5.86%","9.41%","23-May-2017","0.90","0.76","18.07","0.63","5.53%","8.89%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","997,795","93,445","67,947","71,679","-","1,149,742","- %","6.81%","6.23%","827,153","120.63","117.88","8.67","8.47","0.00","0.00","1.3900","1.36"," -0.37%"," -22.56%","30-Dec-2016","0.96","0.80","11.08","0.69","9.03%","0.00%","23-Feb-2017","0.965","0.80","11.14","0.69","8.98%","0.00%"
"31-Dec-2016","28-Nov-2016","30-Sep-2016","3","980,510","90,829","68,921","71,944","-","1,107,090","- %","7.03%","6.50%","820,067","119.56","115.84","8.77","8.50","0.00","0.00","1.3500","1.31"," -2.98%"," -24.57%","30-Sep-2016","0.945","0.79","10.77","0.70","9.28%","0.00%","28-Nov-2016","1.01","0.84","11.51","0.75","8.69%","0.00%"
"31-Dec-2016","23-Aug-2016","30-Jun-2016","2","986,064","92,002","71,998","74,156","-","1,025,739","- %","7.30%","7.23%","807,669","122.09","116.50","9.18","8.76","0.00","0.00","1.2700","1.21"," -10.09%"," -15.63%","30-Jun-2016","1.06","0.87","11.54","0.83","8.66%","0.00%","23-Aug-2016","0.905","0.74","9.86","0.71","10.15%","0.00%"
"31-Dec-2016","20-May-2016","31-Mar-2016","1","987,176","97,300","82,592","82,476","-","1,053,413","- %","8.37%","7.83%","768,915","128.39","116.63","10.72","9.74","0.00","0.00","1.3700","1.24"," -10.90%"," 2.80%","31-Mar-2016","1.01","0.79","9.42","0.74","10.62%","0.00%","20-May-2016","1.16","0.90","10.81","0.85","9.25%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","1,014,466","114,860","95,571","92,561","51","1,076,100","0.06%","9.42%","8.60%","517,356","196.09","119.85","17.89","10.94","0.01","0.01","2.0800","1.27"," -2.95%"," 54,347.65%","31-Dec-2015","2.36","1.20","13.19","1.13","7.58%","0.00%","29-Feb-2016","1.17","0.60","6.54","0.56","15.29%","0.01%"
"31-Dec-2015","20-Nov-2015","30-Sep-2015","3","997,506","116,760","97,124","95,376","-","954,444","- %","9.74%","9.99%","513,142","194.39","117.85","18.59","11.27","0.00","0.00","1.8600","1.13"," 8.51%"," 603.78%","30-Sep-2015","1.91","0.98","10.28","1.03","9.73%","0.00%","20-Nov-2015","2.14","1.10","11.51","1.15","8.69%","0.00%"
"31-Dec-2015","19-Aug-2015","30-Jun-2015","2","984,180","105,626","89,070","87,892","-","887,124","- %","9.05%","9.91%","512,788","191.93","116.28","17.14","10.38","0.00","0.00","1.7300","1.05"," 9.55%"," 281.04%","30-Jun-2015","1.35","0.70","7.88","0.78","12.70%","0.00%","19-Aug-2015","1.95","1.02","11.38","1.13","8.79%","0.00%"
"31-Dec-2015","22-May-2015","31-Mar-2015","1","928,512","99,124","82,024","80,232","-","872,086","- %","8.83%","9.20%","512,992","181.00","109.70","15.64","9.48","0.00","0.00","1.7000","1.03"," 47,095.29%"," 876.84%","31-Mar-2015","1.20","0.66","7.67","0.71","13.03%","0.00%","22-May-2015","1.16","0.64","7.42","0.68","13.48%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","941,995","4,234","1,577","170","-","869,400","- %","0.17%","0.02%","536,666","175.53","111.29","0.03","0.02","0.00","0.00","1.6200","1.03"," 100.90%"," 100.40%","31-Dec-2014","0.605","0.34","1,909.90","0.37","0.05%","0.00%","27-Feb-2015","1.05","0.60","3,314.71","0.65","0.03%","0.00%"
"31-Dec-2014","21-Nov-2014","30-Sep-2014","3","919,753","-16,638","-19,522","-18,932","-","799,654","- %","-2.12%","-2.37%","512,599","179.43","108.66","-3.69","-2.24","0.00","0.00","1.5600","0.94"," 61.00%"," 60.59%","30-Sep-2014","0.555","0.31","-15.03","0.36","-6.65%","0.00%","21-Nov-2014","0.54","0.30","-14.62","0.35","-6.84%","0.00%"
"31-Dec-2014","29-Aug-2014","30-Jun-2014","2","910,654","-48,924","-50,382","-48,548","-","780,052","- %","-5.53%","-6.22%","513,192","177.45","107.59","-9.46","-5.74","0.00","0.00","1.5200","0.92"," -370.06%"," 12.99%","30-Jun-2014","0.52","0.29","-5.50","0.34","-18.19%","0.00%","29-Aug-2014","0.625","0.35","-6.61","0.41","-15.14%","0.00%"
"31-Dec-2014","27-May-2014","31-Mar-2014","1","958,064","-11,476","-12,752","-10,328","-","810,748","- %","-1.33%","-1.27%","516,400","185.53","113.19","-2.00","-1.22","0.00","0.00","1.5700","0.96"," 75.86%"," 84.08%","31-Mar-2014","0.54","0.29","-27.00","0.34","-3.70%","0.00%","27-May-2014","0.515","0.28","-25.75","0.33","-3.88%","0.00%"
"31-Dec-2013","28-Feb-2014","31-Dec-2013","4","938,670","-49,017","-45,160","-42,776","-","810,208","- %","-4.81%","-5.28%","512,789","183.05","110.90","-8.34","-5.05","0.00","0.00","1.5800","0.96"," 10.96%"," -232.97%","31-Dec-2013","0.46","0.25","-5.51","0.29","-18.13%","0.00%","28-Feb-2014","0.515","0.28","-6.17","0.33","-16.20%","0.00%"
"31-Dec-2013","29-Nov-2013","30-Sep-2013","3","915,497","-54,493","-55,920","-48,044","-","810,999","- %","-6.11%","-5.92%","513,290","178.36","108.16","-9.36","-5.68","0.00","0.00","1.5800","0.96"," 13.90%"," -191.13%","30-Sep-2013","0.465","0.26","-4.97","0.29","-20.13%","0.00%","29-Nov-2013","0.475","0.27","-5.07","0.30","-19.71%","0.00%"
"31-Dec-2013","29-Aug-2013","30-Jun-2013","2","905,292","-61,144","-61,282","-55,798","-","825,687","- %","-6.77%","-6.76%","512,849","176.52","106.95","-10.88","-6.59","0.00","0.00","1.6100","0.98"," 13.98%"," -187.24%","28-Jun-2013","0.505","0.29","-4.64","0.31","-21.54%","0.00%","29-Aug-2013","0.50","0.28","-4.60","0.31","-21.76%","0.00%"
"31-Dec-2013","27-May-2013","31-Mar-2013","1","907,204","-73,376","-71,088","-64,864","-","846,721","- %","-7.84%","-7.66%","513,164","176.79","107.18","-12.64","-7.66","0.00","0.00","1.6500","1.00"," -301.64%"," -182.46%","29-Mar-2013","0.565","0.32","-4.47","0.34","-22.37%","0.00%","27-May-2013","0.595","0.34","-4.71","0.36","-21.24%","0.00%"
"31-Dec-2012","28-Feb-2013","31-Dec-2012","4","1,031,662","25,749","25,563","32,169","5,133","852,141","15.96%","2.48%","3.78%","513,338","200.97","121.88","6.27","3.80","1.00","0.61","1.6600","1.01"," -38.98%"," -49.38%","31-Dec-2012","0.58","0.29","9.26","0.35","10.80%","1.72%","28-Feb-2013","0.615","0.31","9.81","0.37","10.19%","1.63%"
"31-Dec-2012","23-Nov-2012","30-Sep-2012","3","1,062,196","55,045","49,382","52,720","-","846,186","- %","4.65%","6.23%","512,840","207.12","125.49","10.28","6.23","0.00","0.00","1.6500","1.00"," -17.57%"," -7.24%","28-Sep-2012","0.62","0.30","6.03","0.38","16.58%","0.00%","23-Nov-2012","0.62","0.30","6.03","0.38","16.58%","0.00%"
"31-Dec-2012","13-Aug-2012","30-Jun-2012","2","1,097,224","68,090","60,082","63,956","10,265","852,062","16.05%","5.48%","7.51%","513,290","213.76","129.63","12.46","7.56","2.00","1.21","1.6600","1.01"," -18.70%"," 74.91%","29-Jun-2012","0.87","0.41","6.98","0.52","14.32%","2.30%","13-Aug-2012","0.82","0.38","6.58","0.49","15.20%","2.44%"
"31-Dec-2012","28-May-2012","31-Mar-2012","1","1,088,920","81,104","72,332","78,664","-","836,960","- %","6.64%","9.40%","513,472","212.07","128.65","15.32","9.29","0.00","0.00","1.6300","0.99"," 23.79%"," 241.96%","30-Mar-2012","0.95","0.45","6.20","0.58","16.13%","0.00%","28-May-2012","0.90","0.42","5.87","0.55","17.02%","0.00%"
"31-Dec-2011","20-Feb-2012","31-Dec-2011","4","1,061,688","65,489","59,112","63,546","7,696","820,968","12.11%","5.57%","7.74%","513,105","206.91","125.43","12.39","7.51","1.50","0.91","1.6000","0.97"," 11.81%"," -40.70%","30-Dec-2011","0.93","0.45","7.51","0.58","13.32%","1.61%","20-Feb-2012","1.02","0.49","8.24","0.64","12.14%","1.47%"
"31-Dec-2011","18-Nov-2011","30-Sep-2011","3","1,020,681","57,665","53,758","56,832","-","815,308","- %","5.27%","6.97%","512,772","199.05","120.59","11.08","6.71","0.00","0.00","1.5900","0.96"," 55.42%"," -52.16%","30-Sep-2011","0.93","0.47","8.39","0.58","11.92%","0.00%","18-Nov-2011","0.88","0.44","7.94","0.55","12.59%","0.00%"
"31-Dec-2011","22-Aug-2011","30-Jun-2011","2","971,672","36,990","33,318","36,566","-","780,622","- %","3.43%","4.68%","513,567","189.20","114.80","7.12","4.32","0.00","0.00","1.5200","0.92"," 58.95%"," -73.72%","30-Jun-2011","1.18","0.62","16.57","0.78","6.03%","0.00%","22-Aug-2011","1.03","0.54","14.47","0.68","6.91%","0.00%"
"31-Dec-2011","23-May-2011","31-Mar-2011","1","934,228","17,216","18,296","23,004","-","770,223","- %","1.96%","2.99%","513,482","181.94","110.37","4.48","2.72","0.00","0.00","1.5000","0.91"," -78.53%"," -82.62%","31-Mar-2011","1.48","0.81","33.04","0.99","3.03%","0.00%","23-May-2011","1.22","0.67","27.23","0.81","3.67%","0.00%"
"31-Dec-2010","21-Feb-2011","31-Dec-2010","4","951,215","115,448","103,450","107,168","28,210","769,363","26.32%","10.88%","13.93%","512,909","185.45","112.38","20.89","12.66","5.50","3.33","1.5000","0.91"," -9.79%"," 26.15%","30-Dec-2010","1.42","0.77","6.80","0.95","14.71%","3.87%","21-Feb-2011","1.43","0.77","6.84","0.95","14.61%","3.85%"
"31-Dec-2010","19-Nov-2010","30-Sep-2010","3","945,397","134,654","116,610","118,792","37,614","748,861","31.66%","12.33%","15.86%","512,918","184.32","111.69","23.16","14.03","7.33","4.44","1.4600","0.88"," -14.63%"," 94.44%","30-Sep-2010","1.55","0.84","6.69","1.06","14.94%","4.73%","19-Nov-2010","1.42","0.77","6.13","0.97","16.31%","5.16%"
"31-Dec-2010","16-Aug-2010","30-Jun-2010","2","960,308","155,946","135,876","139,148","41,046","754,231","29.50%","14.15%","18.45%","513,082","187.16","113.45","27.12","16.44","8.00","4.85","1.4700","0.89"," 5.16%"," 366.85%","30-Jun-2010","1.48","0.79","5.46","1.01","18.32%","5.41%","16-Aug-2010","1.55","0.83","5.72","1.05","17.50%","5.16%"
"31-Dec-2010","17-May-2010","31-Mar-2010","1","954,756","147,828","129,044","132,324","41,030","733,423","31.01%","13.52%","18.04%","512,883","186.15","112.80","25.80","15.63","8.00","4.85","1.4300","0.87"," 55.77%"," 614.65%","31-Mar-2010","1.71","0.92","6.63","1.20","15.09%","4.68%","17-May-2010","1.49","0.80","5.78","1.04","17.32%","5.37%"
"31-Dec-2009","23-Feb-2010","31-Dec-2009","4","771,514","80,752","80,993","84,950","20,515","702,663","24.15%","10.50%","12.09%","512,893","150.42","91.15","16.56","10.04","4.00","2.42","1.3700","0.83"," 39.05%"," 10.74%","31-Dec-2009","1.40","0.93","8.45","1.02","11.83%","2.86%","23-Feb-2010","1.62","1.08","9.78","1.18","10.22%","2.47%"
"31-Dec-2009","16-Nov-2009","30-Sep-2009","3","729,825","61,645","57,484","61,093","-","667,032","- %","7.88%","9.16%","513,101","142.24","86.22","11.91","7.22","0.00","0.00","1.3000","0.79"," 104.97%"," -36.60%","30-Sep-2009","0.88","0.62","7.39","0.68","13.53%","0.00%","16-Nov-2009","1.50","1.05","12.60","1.15","7.94%","0.00%"
"31-Dec-2009","24-Aug-2009","30-Jun-2009","2","670,948","29,598","25,730","29,806","-","635,041","- %","3.83%","4.69%","512,130","131.01","79.27","5.82","3.52","0.00","0.00","1.2400","0.75"," 60.97%"," -73.42%","30-Jun-2009","0.77","0.59","13.23","0.62","7.56%","0.00%","24-Aug-2009","0.89","0.68","15.29","0.72","6.54%","0.00%"
"31-Dec-2009","25-May-2009","31-Mar-2009","1","619,496","10,884","5,920","18,516","-","627,486","- %","0.96%","2.95%","514,333","120.45","73.19","3.60","2.19","0.00","0.00","1.2200","0.74"," -75.86%"," -84.73%","31-Mar-2009","0.50","0.42","13.89","0.41","7.20%","0.00%","25-May-2009","0.69","0.57","19.17","0.57","5.22%","0.00%"
"31-Dec-2008","26-Feb-2009","31-Dec-2008","4","730,524","63,862","69,164","76,711","-","586,275","- %","9.47%","13.08%","488,562","149.53","86.31","15.69","9.06","0.00","0.00","1.2000","0.69"," -20.39%"," -35.35%","31-Dec-2008","0.54","0.36","3.44","0.45","29.08%","0.00%","26-Feb-2009","0.47","0.31","2.99","0.39","33.41%","0.00%"
"31-Dec-2008","17-Nov-2008","30-Sep-2008","3","744,957","90,562","91,937","96,361","-","576,247","- %","12.34%","16.72%","480,205","155.13","88.01","20.07","11.38","0.00","0.00","1.2000","0.68"," -14.06%"," -21.53%","30-Sep-2008","0.93","0.60","4.63","0.78","21.58%","0.00%","17-Nov-2008","0.70","0.45","3.49","0.58","28.67%","0.00%"

