F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","22-Aug-2019","30-Jun-2019","1","12,605","-986","-1,340","-1,340","0","91,284","- %","-10.63%","-1.47%","126,784","9.94","9.94","-1.06","-1.06","0.00","0.00","0.7200","0.72"," -24.07%"," 64.69%","28-Jun-2019","1.15","11.57","-108.81","1.60","-0.92%","0.00%","22-Aug-2019","1.12","11.27","-105.97","1.56","-0.94%","0.00%"
"31-Mar-2019","29-May-2019","31-Mar-2019","4","15,972","-874","-1,080","-1,080","0","93,820","- %","-6.76%","-1.15%","126,784","12.60","12.60","-0.85","-0.85","0.00","0.00","0.7400","0.74"," 6.98%"," 65.31%","29-Mar-2019","1.03","8.18","-120.91","1.39","-0.83%","0.00%","29-May-2019","1.11","8.81","-130.31","1.50","-0.77%","0.00%"
"31-Mar-2019","21-Feb-2019","31-Dec-2018","3","17,792","-490","-1,159","-1,161","0","96,355","- %","-6.51%","-1.20%","126,784","14.03","14.03","-0.92","-0.92","0.00","0.00","0.7600","0.76"," 73.29%"," -1,607.35%","31-Dec-2018","0.97","6.91","-105.93","1.28","-0.94%","0.00%","21-Feb-2019","0.995","7.09","-108.66","1.31","-0.92%","0.00%"
"31-Mar-2019","30-Nov-2018","30-Sep-2018","2","20,746","-3,678","-4,345","-4,347","0","92,552","- %","-20.94%","-4.70%","126,784","16.36","16.36","-3.43","-3.43","0.00","0.00","0.7300","0.73"," -14.55%"," -724.57%","28-Sep-2018","1.03","6.29","-30.04","1.41","-3.33%","0.00%","30-Nov-2018","1.01","6.17","-29.46","1.38","-3.39%","0.00%"
"31-Mar-2019","27-Aug-2018","30-Jun-2018","1","23,103","-3,126","-3,793","-3,795","0","93,820","- %","-16.42%","-4.04%","126,784","18.22","18.22","-2.99","-2.99","0.00","0.00","0.7400","0.74"," -21.91%"," -1,027.87%","29-Jun-2018","1.00","5.49","-33.41","1.35","-2.99%","0.00%","27-Aug-2018","1.05","5.76","-35.08","1.42","-2.85%","0.00%"
"31-Mar-2018","28-May-2018","31-Mar-2018","4","22,110","-2,444","-3,111","-3,113","0","95,088","- %","-14.07%","-3.27%","126,784","17.44","17.44","-2.46","-2.46","0.00","0.00","0.7500","0.75"," -4,477.94%"," -479.63%","30-Mar-2018","1.00","5.73","-40.73","1.33","-2.46%","0.00%","28-May-2018","0.96","5.50","-39.10","1.28","-2.56%","0.00%"
"31-Mar-2018","26-Feb-2018","31-Dec-2017","3","24,549","-92","-67","-68","0","97,623","- %","-0.27%","-0.07%","126,784","19.36","19.36","-0.05","-0.05","0.00","0.00","0.7700","0.77"," -109.77%"," -111.54%","29-Dec-2017","1.00","5.16","-1,864.47","1.30","-0.05%","0.00%","26-Feb-2018","1.04","5.37","-1,939.05","1.35","-0.05%","0.00%"
"31-Mar-2018","30-Nov-2017","30-Sep-2017","2","22,715","1,117","695","696","0","97,623","- %","3.06%","0.71%","126,784","17.92","17.92","0.55","0.55","0.00","0.00","0.7700","0.77"," 70.17%"," 351.26%","29-Sep-2017","1.09","6.08","198.56","1.42","0.50%","0.00%","30-Nov-2017","1.06","5.92","193.09","1.38","0.52%","0.00%"
"31-Mar-2018","23-Aug-2017","30-Jun-2017","1","21,778","868","406","409","3,803","97,623","929.96%","1.86%","0.42%","126,784","17.18","17.18","0.32","0.32","3.00","3.00","0.7700","0.77"," -50.12%"," -89.29%","30-Jun-2017","1.10","6.40","340.98","1.43","0.29%","2.73%","23-Aug-2017","1.09","6.35","337.88","1.42","0.30%","2.75%"
"31-Mar-2017","31-May-2017","31-Mar-2017","4","24,019","1,306","815","820","3,803","97,623","463.84%","3.39%","0.84%","126,784","18.94","18.94","0.65","0.65","3.00","3.00","0.7700","0.77"," 39.22%"," -81.48%","31-Mar-2017","0.94","4.96","145.34","1.22","0.69%","3.19%","31-May-2017","1.08","5.70","166.98","1.40","0.60%","2.78%"
"31-Mar-2017","21-Feb-2017","31-Dec-2016","3","21,203","1,243","591","589","3,804","97,642","645.88%","2.79%","0.60%","126,808","16.72","16.72","0.46","0.46","3.00","3.00","0.7700","0.77"," 312.64%"," -74.68%","30-Dec-2016","1.03","6.16","221.75","1.34","0.45%","2.91%","21-Feb-2017","0.97","5.80","208.84","1.26","0.48%","3.09%"
"31-Mar-2017","22-Nov-2016","30-Sep-2016","2","25,722","1,352","-292","-277","0","100,205","- %","-1.14%","-0.28%","126,842","20.28","20.29","-0.22","-0.22","0.00","0.00","0.7900","0.79"," -107.25%"," -108.36%","30-Sep-2016","1.06","5.23","-485.39","1.34","-0.21%","0.00%","22-Nov-2016","1.07","5.28","-489.97","1.35","-0.20%","0.00%"
"31-Mar-2017","22-Aug-2016","30-Jun-2016","1","29,831","5,718","3,788","3,819","0","101,176","- %","12.70%","3.77%","126,470","23.59","23.53","3.02","3.01","0.00","0.00","0.8000","0.80"," -13.73%"," 375.00%","30-Jun-2016","1.05","4.45","34.77","1.31","2.88%","0.00%","22-Aug-2016","1.06","4.49","35.10","1.32","2.85%","0.00%"
"31-Mar-2016","30-May-2016","31-Mar-2016","4","29,518","6,575","4,398","4,427","0","98,891","- %","14.90%","4.48%","126,784","23.28","23.28","3.49","3.49","0.00","0.00","0.7800","0.78"," 90.33%"," 404.21%","31-Mar-2016","1.04","4.47","29.78","1.33","3.36%","0.00%","30-May-2016","1.03","4.42","29.50","1.32","3.39%","0.00%"
