Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","-25.76%","40.43%","11.90%","-27.59%","11.54%","79.31%","-19.44%","12.50%","-8.57%","-",""
"Horiz. %","140.00%","140.00%","140.00%","188.57%","134.29%","120.00%","165.71%","148.57%","82.86%","102.86%","91.43%","100.00%",""
"P/EPS","8.07","8.07","8.07","1.46","11.30","-7.70","-3.94","-2.42","-4.95","-7.01","-8.69","2.90","12.04%"
"YoY %","0.00%","0.00%","452.74%","-87.08%","246.75%","-95.43%","-62.81%","51.11%","29.39%","19.33%","-399.66%","-",""
"Horiz. %","278.28%","278.28%","278.28%","50.34%","389.66%","-265.52%","-135.86%","-83.45%","-170.69%","-241.72%","-299.66%","100.00%",""
"EY","12.40","12.39","12.40","68.46","8.85","-12.99","-25.37","-41.24","-20.18","-14.26","-11.50","34.43","-10.72%"
"YoY %","0.08%","-0.08%","-81.89%","673.56%","168.13%","48.80%","38.48%","-104.36%","-41.51%","-24.00%","-133.40%","-",""
"Horiz. %","36.02%","35.99%","36.02%","198.84%","25.70%","-37.73%","-73.69%","-119.78%","-58.61%","-41.42%","-33.40%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.20","0.20","0.20","0.24","0.23","0.21","0.26","0.26","0.19","0.23","0.31","0.23","-1.54%"
"YoY %","0.00%","0.00%","-16.67%","4.35%","9.52%","-19.23%","0.00%","36.84%","-17.39%","-25.81%","34.78%","-",""
"Horiz. %","86.96%","86.96%","86.96%","104.35%","100.00%","91.30%","113.04%","113.04%","82.61%","100.00%","134.78%","100.00%",""

