Column1,AQR,T4Q,28/02/19,28/02/18,28/02/17,29/02/16,28/02/15,28/02/14,28/02/13,29/02/12,28/02/11,28/02/10,CAGR
"Revenue","609,217","609,217","609,217","614,682","479,349","513,293","525,772","575,610","635,663","437,031","335,779","401,578","4.74%"
"YoY %","0.00%","0.00%","-0.89%","28.23%","-6.61%","-2.37%","-8.66%","-9.45%","45.45%","30.15%","-16.39%","-",""
"Horiz. %","151.71%","151.71%","151.71%","153.07%","119.37%","127.82%","130.93%","143.34%","158.29%","108.83%","83.61%","100.00%",""
"PBT","61,625","61,625","61,625","58,031","39,095","53,076","58,702","75,227","80,254","47,159","37,369","66,758","-0.88%"
"YoY %","0.00%","0.00%","6.19%","48.44%","-26.34%","-9.58%","-21.97%","-6.26%","70.18%","26.20%","-44.02%","-",""
"Horiz. %","92.31%","92.31%","92.31%","86.93%","58.56%","79.51%","87.93%","112.69%","120.22%","70.64%","55.98%","100.00%",""
"Tax","-13,980","-13,980","-13,980","-12,509","-10,687","-15,131","-15,550","-20,590","-24,192","-12,661","-8,389","-15,887","-1.41%"
"YoY %","0.00%","0.00%","-11.76%","-17.05%","29.37%","2.69%","24.48%","14.89%","-91.07%","-50.92%","47.20%","-",""
"Horiz. %","88.00%","88.00%","88.00%","78.74%","67.27%","95.24%","97.88%","129.60%","152.28%","79.69%","52.80%","100.00%",""
"NP","47,645","47,645","47,645","45,522","28,408","37,945","43,152","54,637","56,062","34,498","28,980","50,871","-0.72%"
"YoY %","0.00%","0.00%","4.66%","60.24%","-25.13%","-12.07%","-21.02%","-2.54%","62.51%","19.04%","-43.03%","-",""
"Horiz. %","93.66%","93.66%","93.66%","89.49%","55.84%","74.59%","84.83%","107.40%","110.20%","67.81%","56.97%","100.00%",""
"NP to SH","47,645","47,645","47,645","46,969","29,718","37,972","43,152","54,638","56,066","34,506","28,994","50,871","-0.72%"
"YoY %","0.00%","0.00%","1.44%","58.05%","-21.74%","-12.00%","-21.02%","-2.55%","62.48%","19.01%","-43.00%","-",""
"Horiz. %","93.66%","93.66%","93.66%","92.33%","58.42%","74.64%","84.83%","107.41%","110.21%","67.83%","57.00%","100.00%",""
"Tax Rate","22.69    %","22.69    %","22.69    %","21.56    %","27.34    %","28.51    %","26.49    %","27.37    %","30.14    %","26.85    %","22.45    %","23.80    %","-0.53%"
"YoY %","0.00%","0.00%","5.24%","-21.14%","-4.10%","7.63%","-3.22%","-9.19%","12.25%","19.60%","-5.67%","-",""
"Horiz. %","95.34%","95.34%","95.34%","90.59%","114.87%","119.79%","111.30%","115.00%","126.64%","112.82%","94.33%","100.00%",""
"Total Cost","561,572","561,572","561,572","569,160","450,941","475,348","482,620","520,973","579,601","402,533","306,799","350,707","5.37%"
"YoY %","0.00%","0.00%","-1.33%","26.22%","-5.13%","-1.51%","-7.36%","-10.12%","43.99%","31.20%","-12.52%","-",""
"Horiz. %","160.13%","160.13%","160.13%","162.29%","128.58%","135.54%","137.61%","148.55%","165.27%","114.78%","87.48%","100.00%",""
