Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","182,192","261,039","327,956","304,558","215,346","343,656","355,044","321,423","290,007","265,019","279,150","217,497","4.67%"
"YoY %","-30.21%","-20.40%","7.68%","41.43%","-37.34%","-3.21%","10.46%","10.83%","9.43%","-5.06%","28.35%","-",""
"Horiz. %","83.77%","120.02%","150.79%","140.03%","99.01%","158.00%","163.24%","147.78%","133.34%","121.85%","128.35%","100.00%",""
"PBT","25,610","59,982","74,785","55,873","33,448","81,594","76,217","62,543","48,343","30,249","37,426","19,228","16.28%"
"YoY %","-57.30%","-19.79%","33.85%","67.04%","-59.01%","7.05%","21.86%","29.37%","59.82%","-19.18%","94.64%","-",""
"Horiz. %","133.19%","311.95%","388.94%","290.58%","173.95%","424.35%","396.39%","325.27%","251.42%","157.32%","194.64%","100.00%",""
"Tax","-3,144","-3,161","-4,668","-4,726","-7,727","-10,280","-11,818","-9,927","-6,998","-3,556","-7,699","-3,307","3.90%"
"YoY %","0.54%","32.28%","1.23%","38.84%","24.83%","13.01%","-19.05%","-41.85%","-96.79%","53.81%","-132.81%","-",""
"Horiz. %","95.07%","95.59%","141.16%","142.91%","233.66%","310.86%","357.36%","300.18%","211.61%","107.53%","232.81%","100.00%",""
"NP","22,466","56,821","70,117","51,147","25,721","71,314","64,399","52,616","41,345","26,693","29,727","15,921","17.90%"
"YoY %","-60.46%","-18.96%","37.09%","98.85%","-63.93%","10.74%","22.39%","27.26%","54.89%","-10.21%","86.72%","-",""
"Horiz. %","141.11%","356.89%","440.41%","321.25%","161.55%","447.92%","404.49%","330.48%","259.69%","167.66%","186.72%","100.00%",""
"NP to SH","22,466","56,821","70,117","51,147","25,721","75,262","65,465","52,616","41,345","26,693","29,727","15,921","17.90%"
"YoY %","-60.46%","-18.96%","37.09%","98.85%","-65.82%","14.97%","24.42%","27.26%","54.89%","-10.21%","86.72%","-",""
"Horiz. %","141.11%","356.89%","440.41%","321.25%","161.55%","472.72%","411.19%","330.48%","259.69%","167.66%","186.72%","100.00%",""
"Tax Rate","12.28    %","5.27    %","6.24    %","8.46    %","23.10    %","12.60    %","15.51    %","15.87    %","14.48    %","11.76    %","20.57    %","17.20    %","-10.65%"
"YoY %","133.02%","-15.54%","-26.24%","-63.38%","83.33%","-18.76%","-2.27%","9.60%","23.13%","-42.83%","19.59%","-",""
"Horiz. %","71.40%","30.64%","36.28%","49.19%","134.30%","73.26%","90.17%","92.27%","84.19%","68.37%","119.59%","100.00%",""
"Total Cost","159,726","204,218","257,839","253,411","189,625","272,342","290,645","268,807","248,662","238,326","249,423","201,576","2.77%"
"YoY %","-21.79%","-20.80%","1.75%","33.64%","-30.37%","-6.30%","8.12%","8.10%","4.34%","-4.45%","23.74%","-",""
"Horiz. %","79.24%","101.31%","127.91%","125.71%","94.07%","135.11%","144.19%","133.35%","123.36%","118.23%","123.74%","100.00%",""
"Net Worth","294,397","294,397","300,501","281,126","264,816","314,829","283,530","273,868","259,250","244,841","245,603","225,569","3.24%"
"YoY %","0.00%","-2.03%","6.89%","6.16%","-15.89%","11.04%","3.53%","5.64%","5.89%","-0.31%","8.88%","-",""
"Horiz. %","130.51%","130.51%","133.22%","124.63%","117.40%","139.57%","125.70%","121.41%","114.93%","108.54%","108.88%","100.00%",""
"Div","66,908","53,480","40,066","45,434","64,795","68,311","61,759","38,728","45,908","23,951","18,892","18,360","9.05%"
"YoY %","25.11%","33.48%","-11.81%","-29.88%","-5.15%","10.61%","59.47%","-15.64%","91.67%","26.78%","2.90%","-",""
"Horiz. %","364.42%","291.28%","218.23%","247.46%","352.91%","372.06%","336.37%","210.94%","250.04%","130.45%","102.90%","100.00%",""
"Div Payout %","297.82    %","94.12    %","57.14    %","88.83    %","251.92    %","90.77    %","94.34    %","73.61    %","111.04    %","89.73    %","63.55    %","115.32    %","-7.50%"
"YoY %","216.43%","64.72%","-35.67%","-64.74%","177.54%","-3.78%","28.16%","-33.71%","23.75%","41.20%","-44.89%","-",""
"Horiz. %","258.26%","81.62%","49.55%","77.03%","218.45%","78.71%","81.81%","63.83%","96.29%","77.81%","55.11%","100.00%",""
"Net Worth","294,397","294,397","300,501","281,126","264,816","314,829","283,530","273,868","259,250","244,841","245,603","225,569","3.24%"
"YoY %","0.00%","-2.03%","6.89%","6.16%","-15.89%","11.04%","3.53%","5.64%","5.89%","-0.31%","8.88%","-",""
"Horiz. %","130.51%","130.51%","133.22%","124.63%","117.40%","139.57%","125.70%","121.41%","114.93%","108.54%","108.88%","100.00%",""
"NOSH","669,085","669,085","667,780","283,966","281,719","297,008","280,723","276,635","270,052","266,131","269,893","262,289","10.93%"
"YoY %","0.00%","0.20%","135.16%","0.80%","-5.15%","5.80%","1.48%","2.44%","1.47%","-1.39%","2.90%","-",""
"Horiz. %","255.09%","255.09%","254.60%","108.26%","107.41%","113.24%","107.03%","105.47%","102.96%","101.46%","102.90%","100.00%",""
"NP Margin","12.33    %","21.77    %","21.38    %","16.79    %","11.94    %","20.75    %","18.14    %","16.37    %","14.26    %","10.07    %","10.65    %","7.32    %","12.64%"
"YoY %","-43.36%","1.82%","27.34%","40.62%","-42.46%","14.39%","10.81%","14.80%","41.61%","-5.45%","45.49%","-",""
"Horiz. %","168.44%","297.40%","292.08%","229.37%","163.11%","283.47%","247.81%","223.63%","194.81%","137.57%","145.49%","100.00%",""
"ROE","7.63    %","19.30    %","23.33    %","18.19    %","9.71    %","23.91    %","23.09    %","19.21    %","15.95    %","10.90    %","12.10    %","7.06    %","14.19%"
"YoY %","-60.47%","-17.27%","28.26%","87.33%","-59.39%","3.55%","20.20%","20.44%","46.33%","-9.92%","71.39%","-",""
"Horiz. %","108.07%","273.37%","330.45%","257.65%","137.54%","338.67%","327.05%","272.10%","225.92%","154.39%","171.39%","100.00%",""
"RPS","27.23","39.01","49.11","107.25","76.44","115.71","126.47","116.19","107.39","99.58","103.43","82.92","-5.65%"
"YoY %","-30.20%","-20.57%","-54.21%","40.31%","-33.94%","-8.51%","8.85%","8.19%","7.84%","-3.72%","24.73%","-",""
"Horiz. %","32.84%","47.05%","59.23%","129.34%","92.19%","139.54%","152.52%","140.12%","129.51%","120.09%","124.73%","100.00%",""
"EPS","3.36","8.49","10.50","18.01","9.13","25.34","22.94","19.02","15.31","10.03","11.21","6.07","6.27%"
"YoY %","-60.42%","-19.14%","-41.70%","97.26%","-63.97%","10.46%","20.61%","24.23%","52.64%","-10.53%","84.68%","-",""
"Horiz. %","55.35%","139.87%","172.98%","296.71%","150.41%","417.46%","377.92%","313.34%","252.22%","165.24%","184.68%","100.00%",""
"DPS","10.00","8.00","6.00","16.00","23.00","23.00","22.00","14.00","17.00","9.00","7.00","7.00","-1.70%"
"YoY %","25.00%","33.33%","-62.50%","-30.43%","0.00%","4.55%","57.14%","-17.65%","88.89%","28.57%","0.00%","-",""
"Horiz. %","142.86%","114.29%","85.71%","228.57%","328.57%","328.57%","314.29%","200.00%","242.86%","128.57%","100.00%","100.00%",""
"NAPS","0.4400","0.4400","0.4500","0.9900","0.9400","1.0600","1.0100","0.9900","0.9600","0.9200","0.9100","0.8600","-6.94%"
"YoY %","0.00%","-2.22%","-54.55%","5.32%","-11.32%","4.95%","2.02%","3.13%","4.35%","1.10%","5.81%","-",""
"Horiz. %","51.16%","51.16%","52.33%","115.12%","109.30%","123.26%","117.44%","115.12%","111.63%","106.98%","105.81%","100.00%",""
"RPS","27.22","38.99","48.99","45.49","32.17","51.33","53.04","48.01","43.32","39.59","41.70","32.49","4.67%"
"YoY %","-30.19%","-20.41%","7.69%","41.41%","-37.33%","-3.22%","10.48%","10.83%","9.42%","-5.06%","28.35%","-",""
"Horiz. %","83.78%","120.01%","150.78%","140.01%","99.02%","157.99%","163.25%","147.77%","133.33%","121.85%","128.35%","100.00%",""
"EPS","3.36","8.49","10.47","7.64","3.84","11.24","9.78","7.86","6.18","3.99","4.44","2.38","17.88%"
"YoY %","-60.42%","-18.91%","37.04%","98.96%","-65.84%","14.93%","24.43%","27.18%","54.89%","-10.14%","86.55%","-",""
"Horiz. %","141.18%","356.72%","439.92%","321.01%","161.34%","472.27%","410.92%","330.25%","259.66%","167.65%","186.55%","100.00%",""
"DPS","9.99","7.99","5.99","6.79","9.68","10.20","9.23","5.79","6.86","3.58","2.82","2.74","9.07%"
"YoY %","25.03%","33.39%","-11.78%","-29.86%","-5.10%","10.51%","59.41%","-15.60%","91.62%","26.95%","2.92%","-",""
"Horiz. %","364.60%","291.61%","218.61%","247.81%","353.28%","372.26%","336.86%","211.31%","250.36%","130.66%","102.92%","100.00%",""
"NAPS","0.4398","0.4398","0.4489","0.4199","0.3956","0.4703","0.4235","0.4091","0.3873","0.3657","0.3669","0.3370","3.24%"
"YoY %","0.00%","-2.03%","6.91%","6.14%","-15.88%","11.05%","3.52%","5.63%","5.91%","-0.33%","8.87%","-",""
"Horiz. %","130.50%","130.50%","133.20%","124.60%","117.39%","139.55%","125.67%","121.39%","114.93%","108.52%","108.87%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.6700","1.6700","1.7500","6.6000","3.4800","6.5000","4.3000","3.1700","1.4300","0.8400","1.1600","0.7800","-"
"P/RPS","6.13","4.28","3.56","6.15","4.55","5.62","3.40","2.73","1.33","0.84","1.12","0.94","15.94%"
"YoY %","43.22%","20.22%","-42.11%","35.16%","-19.04%","65.29%","24.54%","105.26%","58.33%","-25.00%","19.15%","-",""
"Horiz. %","652.13%","455.32%","378.72%","654.26%","484.04%","597.87%","361.70%","290.43%","141.49%","89.36%","119.15%","100.00%",""
"P/EPS","49.74","19.66","16.67","36.64","38.12","25.65","18.44","16.67","9.34","8.37","10.53","12.85","2.93%"
"YoY %","153.00%","17.94%","-54.50%","-3.88%","48.62%","39.10%","10.62%","78.48%","11.59%","-20.51%","-18.05%","-",""
"Horiz. %","387.08%","153.00%","129.73%","285.14%","296.65%","199.61%","143.50%","129.73%","72.68%","65.14%","81.95%","100.00%",""
"EY","2.01","5.09","6.00","2.73","2.62","3.90","5.42","6.00","10.71","11.94","9.50","7.78","-2.84%"
"YoY %","-60.51%","-15.17%","119.78%","4.20%","-32.82%","-28.04%","-9.67%","-43.98%","-10.30%","25.68%","22.11%","-",""
"Horiz. %","25.84%","65.42%","77.12%","35.09%","33.68%","50.13%","69.67%","77.12%","137.66%","153.47%","122.11%","100.00%",""
"DY","5.99","4.79","3.43","2.42","6.61","3.54","5.12","4.42","11.89","10.71","6.03","8.97","-10.12%"
"YoY %","25.05%","39.65%","41.74%","-63.39%","86.72%","-30.86%","15.84%","-62.83%","11.02%","77.61%","-32.78%","-",""
"Horiz. %","66.78%","53.40%","38.24%","26.98%","73.69%","39.46%","57.08%","49.28%","132.55%","119.40%","67.22%","100.00%",""
"P/NAPS","3.80","3.80","3.89","6.67","3.70","6.13","4.26","3.20","1.49","0.91","1.27","0.91","17.51%"
"YoY %","0.00%","-2.31%","-41.68%","80.27%","-39.64%","43.90%","33.13%","114.77%","63.74%","-28.35%","39.56%","-",""
"Horiz. %","417.58%","417.58%","427.47%","732.97%","406.59%","673.63%","468.13%","351.65%","163.74%","100.00%","139.56%","100.00%",""
"Date","AQR","T4Q","25/02/19","27/02/18","23/02/17","23/02/16","24/02/15","25/02/14","26/02/13","22/02/12","23/02/11","23/02/10","-"
"Price","1.7800","1.7800","1.9500","6.2200","4.4000","5.5300","4.9900","3.2600","1.7400","0.9600","1.1300","0.9300","-"
"P/RPS","6.54","4.56","3.97","5.80","5.76","4.78","3.95","2.81","1.62","0.96","1.09","1.12","15.09%"
"YoY %","43.42%","14.86%","-31.55%","0.69%","20.50%","21.01%","40.57%","73.46%","68.75%","-11.93%","-2.68%","-",""
"Horiz. %","583.93%","407.14%","354.46%","517.86%","514.29%","426.79%","352.68%","250.89%","144.64%","85.71%","97.32%","100.00%",""
"P/EPS","53.01","20.96","18.57","34.53","48.19","21.82","21.40","17.14","11.37","9.57","10.26","15.32","2.16%"
"YoY %","152.91%","12.87%","-46.22%","-28.35%","120.85%","1.96%","24.85%","50.75%","18.81%","-6.73%","-33.03%","-",""
"Horiz. %","346.02%","136.81%","121.21%","225.39%","314.56%","142.43%","139.69%","111.88%","74.22%","62.47%","66.97%","100.00%",""
"EY","1.89","4.77","5.38","2.90","2.07","4.58","4.67","5.83","8.80","10.45","9.75","6.53","-2.13%"
"YoY %","-60.38%","-11.34%","85.52%","40.10%","-54.80%","-1.93%","-19.90%","-33.75%","-15.79%","7.18%","49.31%","-",""
