Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"02/09/2019","0.63","0.71","+0.08 (12.70%)","HOLD","HLG"
"26/08/2019","0.65","0.71","+0.06 (9.23%)","HOLD","HLG"
"31/05/2019","0.66","0.70","+0.04 (6.06%)","HOLD","TA"
"27/05/2019","0.67","0.70","+0.03 (4.48%)","HOLD","TA"

