Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","35,180","36,091","34,586","26,196","36,318","43,141","64,217","58,698","62,704","52,678","60,391","60,236","-5.97%"
"YoY %","-2.52%","4.35%","32.03%","-27.87%","-15.82%","-32.82%","9.40%","-6.39%","19.03%","-12.77%","0.26%","-",""
"Horiz. %","58.40%","59.92%","57.42%","43.49%","60.29%","71.62%","106.61%","97.45%","104.10%","87.45%","100.26%","100.00%",""
"PBT","-1,172","-11,004","-11,759","-3,429","434","-184","7,185","5,293","8,471","6,364","9,157","10,228","-"
"YoY %","89.35%","6.42%","-242.93%","-890.09%","335.87%","-102.56%","35.75%","-37.52%","33.11%","-30.50%","-10.47%","-",""
"Horiz. %","-11.46%","-107.59%","-114.97%","-33.53%","4.24%","-1.80%","70.25%","51.75%","82.82%","62.22%","89.53%","100.00%",""
"Tax","-380","-380","-371","-606","-656","-509","-2,144","-1,630","-2,358","-1,967","-2,563","-2,861","-20.29%"
"YoY %","0.00%","-2.43%","38.78%","7.62%","-28.88%","76.26%","-31.53%","30.87%","-19.88%","23.25%","10.42%","-",""
"Horiz. %","13.28%","13.28%","12.97%","21.18%","22.93%","17.79%","74.94%","56.97%","82.42%","68.75%","89.58%","100.00%",""
"NP","-1,552","-11,384","-12,130","-4,035","-222","-693","5,041","3,663","6,113","4,397","6,594","7,367","-"
"YoY %","86.37%","6.15%","-200.62%","-1,717.57%","67.97%","-113.75%","37.62%","-40.08%","39.03%","-33.32%","-10.49%","-",""
"Horiz. %","-21.07%","-154.53%","-164.65%","-54.77%","-3.01%","-9.41%","68.43%","49.72%","82.98%","59.69%","89.51%","100.00%",""
"NP to SH","-1,552","-11,384","-12,130","-4,033","-220","-692","5,048","3,661","6,099","4,397","6,634","7,394","-"
"YoY %","86.37%","6.15%","-200.77%","-1,733.18%","68.21%","-113.71%","37.89%","-39.97%","38.71%","-33.72%","-10.28%","-",""
"Horiz. %","-20.99%","-153.96%","-164.05%","-54.54%","-2.98%","-9.36%","68.27%","49.51%","82.49%","59.47%","89.72%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","151.15    %","-     %","29.84    %","30.80    %","27.84    %","30.91    %","27.99    %","27.97    %","-"
