Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Net Worth","444,178","444,178","433,210","444,178","415,704","449,661","469,751","539,618","531,696","694,463","811,190","573,662","-3.07%"
"YoY %","0.00%","2.53%","-2.47%","6.85%","-7.55%","-4.28%","-12.95%","1.49%","-23.44%","-14.39%","41.41%","-",""
"Horiz. %","77.43%","77.43%","75.52%","77.43%","72.46%","78.38%","81.89%","94.07%","92.68%","121.06%","141.41%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","10,268","6,788","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","51.25%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","151.25%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","8.03    %","18.66    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-56.97%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","43.03%","100.00%",""
"Net Worth","444,178","444,178","433,210","444,178","415,704","449,661","469,751","539,618","531,696","694,463","811,190","573,662","-3.07%"
"YoY %","0.00%","2.53%","-2.47%","6.85%","-7.55%","-4.28%","-12.95%","1.49%","-23.44%","-14.39%","41.41%","-",""
"Horiz. %","77.43%","77.43%","75.52%","77.43%","72.46%","78.38%","81.89%","94.07%","92.68%","121.06%","141.41%","100.00%",""
"NOSH","548,368","548,368","548,368","548,368","548,368","548,368","548,368","509,074","506,378","506,907","513,411","339,444","5.47%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","7.72%","0.53%","-0.10%","-1.27%","51.25%","-",""
"Horiz. %","161.55%","161.55%","161.55%","161.55%","161.55%","161.55%","161.55%","149.97%","149.18%","149.33%","151.25%","100.00%",""
"NP Margin","3.77    %","0.81    %","0.72    %","2.04    %","0.49    %","-3.73    %","-2.44    %","-0.95    %","-4.21    %","-5.27    %","7.32    %","3.30    %","-15.55%"
"YoY %","365.43%","12.50%","-64.71%","316.33%","113.14%","-52.87%","-156.84%","77.43%","20.11%","-171.99%","121.82%","-",""
"Horiz. %","114.24%","24.55%","21.82%","61.82%","14.85%","-113.03%","-73.94%","-28.79%","-127.58%","-159.70%","221.82%","100.00%",""
"ROE","9.11    %","1.78    %","1.58    %","5.71    %","1.26    %","-11.00    %","-7.13    %","-1.04    %","-11.37    %","-12.73    %","15.76    %","6.34    %","-14.30%"
"YoY %","411.80%","12.66%","-72.33%","353.17%","111.45%","-54.28%","-585.58%","90.85%","10.68%","-180.77%","148.58%","-",""
"Horiz. %","143.69%","28.08%","24.92%","90.06%","19.87%","-173.50%","-112.46%","-16.40%","-179.34%","-200.79%","248.58%","100.00%",""
"RPS","194.80","196.57","204.97","225.18","241.56","242.81","261.86","283.29","316.21","379.43","348.03","354.25","-5.89%"
"YoY %","-0.90%","-4.10%","-8.98%","-6.78%","-0.51%","-7.27%","-7.56%","-10.41%","-16.66%","9.02%","-1.76%","-",""
"Horiz. %","54.99%","55.49%","57.86%","63.57%","68.19%","68.54%","73.92%","79.97%","89.26%","107.11%","98.24%","100.00%",""
"EPS","7.38","1.44","1.25","4.62","0.96","-9.02","-6.35","-1.10","-11.94","-17.44","24.90","9.84","-20.48%"
"YoY %","412.50%","15.20%","-72.94%","381.25%","110.64%","-42.05%","-477.27%","90.79%","31.54%","-170.04%","153.05%","-",""
"Horiz. %","75.00%","14.63%","12.70%","46.95%","9.76%","-91.67%","-64.53%","-11.18%","-121.34%","-177.24%","253.05%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.00","2.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%","100.00%",""
"NAPS","0.8100","0.8100","0.7900","0.8100","0.7600","0.8200","0.8900","1.0600","1.0500","1.3700","1.5800","1.6900","-8.10%"
"YoY %","0.00%","2.53%","-2.47%","6.58%","-7.32%","-7.87%","-16.04%","0.95%","-23.36%","-13.29%","-6.51%","-",""
"Horiz. %","47.93%","47.93%","46.75%","47.93%","44.97%","48.52%","52.66%","62.72%","62.13%","81.07%","93.49%","100.00%",""
"RPS","193.07","194.82","203.15","223.18","238.81","240.65","249.80","260.64","289.39","347.62","322.95","217.33","-0.75%"
"YoY %","-0.90%","-4.10%","-8.97%","-6.54%","-0.76%","-3.66%","-4.16%","-9.93%","-16.75%","7.64%","48.60%","-",""
"Horiz. %","88.84%","89.64%","93.48%","102.69%","109.88%","110.73%","114.94%","119.93%","133.16%","159.95%","148.60%","100.00%",""
"EPS","7.31","1.43","1.24","4.58","0.95","-8.94","-6.06","-1.01","-10.93","-15.98","23.10","6.58","-16.92%"
"YoY %","411.19%","15.32%","-72.93%","382.11%","110.63%","-47.52%","-500.00%","90.76%","31.60%","-169.18%","251.06%","-",""
"Horiz. %","111.09%","21.73%","18.84%","69.60%","14.44%","-135.87%","-92.10%","-15.35%","-166.11%","-242.86%","351.06%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.86","1.23","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","51.22%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","151.22%","100.00%",""
"NAPS","0.8028","0.8028","0.7830","0.8028","0.7513","0.8127","0.8490","0.9753","0.9610","1.2551","1.4661","1.0368","-3.07%"
"YoY %","0.00%","2.53%","-2.47%","6.85%","-7.56%","-4.28%","-12.95%","1.49%","-23.43%","-14.39%","41.41%","-",""
"Horiz. %","77.43%","77.43%","75.52%","77.43%","72.46%","78.39%","81.89%","94.07%","92.69%","121.06%","141.41%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.3400","0.3400","0.3450","0.8600","0.9000","1.0400","0.9850","0.6200","0.7100","0.7600","1.2200","1.3500","-"
"P/RPS","0.17","0.17","0.17","0.38","0.42","0.43","0.38","0.22","0.22","0.20","0.35","0.38","-8.54%"
"YoY %","0.00%","0.00%","-55.26%","-9.52%","-2.33%","13.16%","72.73%","0.00%","10.00%","-42.86%","-7.89%","-",""
"Horiz. %","44.74%","44.74%","44.74%","100.00%","110.53%","113.16%","100.00%","57.89%","57.89%","52.63%","92.11%","100.00%",""
"P/EPS","4.61","23.54","27.57","18.60","92.45","-11.53","-14.26","-56.34","-5.95","-4.36","4.90","12.59","9.09%"
"YoY %","-80.42%","-14.62%","48.23%","-79.88%","901.82%","19.14%","74.69%","-846.89%","-36.47%","-188.98%","-61.08%","-",""
"Horiz. %","36.62%","186.97%","218.98%","147.74%","734.31%","-91.58%","-113.26%","-447.50%","-47.26%","-34.63%","38.92%","100.00%",""
"EY","21.69","4.25","3.63","5.38","1.08","-8.67","-7.01","-1.77","-16.82","-22.95","20.40","7.94","-8.32%"
"YoY %","410.35%","17.08%","-32.53%","398.15%","112.46%","-23.68%","-296.05%","89.48%","26.71%","-212.50%","156.93%","-",""
"Horiz. %","273.17%","53.53%","45.72%","67.76%","13.60%","-109.19%","-88.29%","-22.29%","-211.84%","-289.04%","256.93%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.64","1.48","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","10.81%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","110.81%","100.00%",""
"P/NAPS","0.42","0.42","0.44","1.06","1.18","1.27","1.12","0.58","0.68","0.55","0.77","0.80","-6.42%"
"YoY %","0.00%","-4.55%","-58.49%","-10.17%","-7.09%","13.39%","93.10%","-14.71%","23.64%","-28.57%","-3.75%","-",""
"Horiz. %","52.50%","52.50%","55.00%","132.50%","147.50%","158.75%","140.00%","72.50%","85.00%","68.75%","96.25%","100.00%",""
"Date","AQR","T4Q","21/02/19","28/02/18","28/02/17","29/02/16","27/02/15","27/02/14","28/02/13","24/02/12","22/02/11","25/02/10","-"
"Price","0.3750","0.3750","0.4000","0.7800","0.9400","0.9500","1.2700","0.6900","0.6050","0.8400","1.1800","1.2200","-"
"P/RPS","0.19","0.19","0.20","0.35","0.44","0.39","0.48","0.24","0.19","0.22","0.34","0.34","-5.72%"
"YoY %","0.00%","-5.00%","-42.86%","-20.45%","12.82%","-18.75%","100.00%","26.32%","-13.64%","-35.29%","0.00%","-",""
"Horiz. %","55.88%","55.88%","58.82%","102.94%","129.41%","114.71%","141.18%","70.59%","55.88%","64.71%","100.00%","100.00%",""
"P/EPS","5.08","25.97","31.97","16.87","96.56","-10.53","-18.39","-62.70","-5.07","-4.82","4.74","11.38","12.15%"
"YoY %","-80.44%","-18.77%","89.51%","-82.53%","1,017.00%","42.74%","70.67%","-1,136.69%","-5.19%","-201.69%","-58.35%","-",""
"Horiz. %","44.64%","228.21%","280.93%","148.24%","848.51%","-92.53%","-161.60%","-550.97%","-44.55%","-42.36%","41.65%","100.00%",""
"EY","19.67","3.85","3.13","5.93","1.04","-9.50","-5.44","-1.59","-19.74","-20.77","21.10","8.79","-10.83%"
"YoY %","410.91%","23.00%","-47.22%","470.19%","110.95%","-74.63%","-242.14%","91.95%","4.96%","-198.44%","140.05%","-",""
"Horiz. %","223.78%","43.80%","35.61%","67.46%","11.83%","-108.08%","-61.89%","-18.09%","-224.57%","-236.29%","240.05%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.69","1.64","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","3.05%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","103.05%","100.00%",""
"P/NAPS","0.46","0.46","0.51","0.96","1.24","1.16","1.44","0.65","0.58","0.61","0.75","0.72","-3.76%"
"YoY %","0.00%","-9.80%","-46.88%","-22.58%","6.90%","-19.44%","121.54%","12.07%","-4.92%","-18.67%","4.17%","-",""
"Horiz. %","63.89%","63.89%","70.83%","133.33%","172.22%","161.11%","200.00%","90.28%","80.56%","84.72%","104.17%","100.00%",""

