F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","31-May-2018","31-Mar-2018","1","49,819,612","-7,362,876","-7,362,876","-6,637,516","-","14,386","- %","-14.78%","-46,136.18%","102,762","48,480.20","48,480.20","-6.44","-6.44","0.00","0.00","0.1400","0.14"," -106,784.31%"," 35.94%","30-Mar-2018","0.145","0.00","0.00","1.04","-44,545.28%","0.00%","31-May-2018","0.115","0.00","0.00","0.82","-56,165.78%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","75,323","-6,496","-6,496","-6,210","-","16,442","- %","-8.62%","-37.77%","102,762","73.30","73.30","-6.04","-6.04","0.00","0.00","0.1600","0.16"," 18.55%"," 51.57%","29-Dec-2017","0.145","0.20","-2.40","0.91","-41.68%","0.00%","28-Feb-2018","0.185","0.25","-3.06","1.16","-32.67%","0.00%"
"31-Dec-2017","30-Nov-2017","30-Sep-2017","3","81,256","-7,434","-7,434","-7,624","-","17,469","- %","-9.15%","-43.64%","102,762","79.07","79.07","-7.41","-7.41","0.00","0.00","0.1700","0.17"," 19.87%"," 29.17%","29-Sep-2017","0.185","0.23","-2.49","1.09","-40.10%","0.00%","30-Nov-2017","0.175","0.22","-2.36","1.03","-42.39%","0.00%"
"31-Dec-2017","30-Aug-2017","30-Jun-2017","2","75,762","-9,796","-9,796","-9,514","-","18,497","- %","-12.93%","-51.43%","102,762","73.73","73.73","-9.26","-9.26","0.00","0.00","0.1800","0.18"," 99.91%"," 20.56%","30-Jun-2017","0.25","0.34","-2.70","1.39","-37.03%","0.00%","30-Aug-2017","0.195","0.26","-2.11","1.08","-47.48%","0.00%"
"31-Dec-2017","31-May-2017","31-Mar-2017","1","69,949,444","-10,696,480","-10,696,480","-10,361,628","-","21,580","- %","-15.29%","-48,014.54%","102,762","68,068.84","68,068.84","-10.08","-10.08","0.00","0.00","0.2100","0.21"," -80,711.32%"," -81,616.31%","31-Mar-2017","0.24","0.00","0.00","1.14","-42,012.72%","0.00%","31-May-2017","0.27","0.00","0.00","1.29","-37,344.64%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","30,873","-13,629","-13,629","-12,822","-","24,663","- %","-44.15%","-51.99%","102,762","30.04","30.04","-12.48","-12.48","0.00","0.00","0.2400","0.24"," -19.12%"," -4.99%","30-Dec-2016","0.12","0.40","-0.96","0.50","-103.98%","0.00%","28-Feb-2017","0.175","0.58","-1.40","0.73","-71.30%","0.00%"
"31-Dec-2016","30-Nov-2016","30-Sep-2016","3","20,894","-11,276","-11,276","-10,764","-","25,690","- %","-53.97%","-41.90%","102,762","20.33","20.33","-10.48","-10.48","0.00","0.00","0.2500","0.25"," 10.12%"," 5.70%","30-Sep-2016","0.135","0.66","-1.29","0.54","-77.59%","0.00%","30-Nov-2016","0.095","0.47","-0.91","0.38","-110.26%","0.00%"
"31-Dec-2016","30-Aug-2016","30-Jun-2016","2","16,730","-12,486","-12,486","-11,976","-","26,718","- %","-74.63%","-44.82%","102,762","16.28","16.28","-11.66","-11.66","0.00","0.00","0.2600","0.26"," 5.55%"," -10.99%","30-Jun-2016","0.135","0.83","-1.16","0.52","-86.33%","0.00%","30-Aug-2016","0.135","0.83","-1.16","0.52","-86.33%","0.00%"
"31-Dec-2016","31-May-2016","31-Mar-2016","1","9,148","-13,060","-13,060","-12,680","-","28,773","- %","-142.76%","-44.07%","102,762","8.90","8.90","-12.36","-12.36","0.00","0.00","0.2800","0.28"," -3.82%"," -32.53%","31-Mar-2016","0.135","1.52","-1.09","0.48","-91.40%","0.00%","31-May-2016","0.15","1.69","-1.22","0.54","-82.26%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","23,641","-12,836","-12,836","-12,213","-","33,911","- %","-54.30%","-36.01%","102,762","23.01","23.01","-11.88","-11.88","0.00","0.00","0.3300","0.33"," -6.99%"," 31.11%","31-Dec-2015","0.13","0.57","-1.09","0.39","-91.42%","0.00%","29-Feb-2016","0.14","0.61","-1.18","0.42","-84.89%","0.00%"
"31-Dec-2015","30-Nov-2015","30-Sep-2015","3","23,594","-11,898","-11,898","-11,414","-","38,022","- %","-50.43%","-30.02%","102,762","22.96","22.96","-11.11","-11.11","0.00","0.00","0.3700","0.37"," -5.79%"," 16.72%","30-Sep-2015","0.105","0.46","-0.95","0.28","-105.79%","0.00%","30-Nov-2015","0.135","0.59","-1.22","0.36","-82.28%","0.00%"
"31-Dec-2015","28-Aug-2015","30-Jun-2015","2","28,122","-11,212","-11,212","-10,790","-","39,049","- %","-39.87%","-27.63%","102,762","27.37","27.37","-10.50","-10.50","0.00","0.00","0.3800","0.38"," -12.77%"," 14.02%","30-Jun-2015","0.145","0.53","-1.38","0.38","-72.41%","0.00%","28-Aug-2015","0.105","0.38","-1.00","0.28","-100.00%","0.00%"
