Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","224,916","238,024","246,814","271,917","292,477","273,139","282,946","266,942","267,099","244,098","415,185","563,181","-8.75%"
"YoY %","-5.51%","-3.56%","-9.23%","-7.03%","7.08%","-3.47%","6.00%","-0.06%","9.42%","-41.21%","-26.28%","-",""
"Horiz. %","39.94%","42.26%","43.82%","48.28%","51.93%","48.50%","50.24%","47.40%","47.43%","43.34%","73.72%","100.00%",""
"PBT","-3,998","-5,003","-3,234","-18,559","8,830","9,682","10,713","6,785","13,094","7,587","-3,573","3,703","-"
"YoY %","20.09%","-54.70%","82.57%","-310.18%","-8.80%","-9.62%","57.89%","-48.18%","72.58%","312.34%","-196.49%","-",""
"Horiz. %","-107.97%","-135.11%","-87.33%","-501.19%","238.46%","261.46%","289.31%","183.23%","353.61%","204.89%","-96.49%","100.00%",""
"Tax","-708","-1,696","-1,752","-2,904","-3,838","-3,855","-3,568","-2,158","-1,652","-2,683","-3,425","-4,715","-10.41%"
"YoY %","58.25%","3.20%","39.67%","24.34%","0.44%","-8.04%","-65.34%","-30.63%","38.43%","21.66%","27.36%","-",""
"Horiz. %","15.02%","35.97%","37.16%","61.59%","81.40%","81.76%","75.67%","45.77%","35.04%","56.90%","72.64%","100.00%",""
"NP","-4,706","-6,699","-4,986","-21,463","4,992","5,827","7,145","4,627","11,442","4,904","-6,998","-1,012","19.37%"
"YoY %","29.75%","-34.36%","76.77%","-529.95%","-14.33%","-18.45%","54.42%","-59.56%","133.32%","170.08%","-591.50%","-",""
"Horiz. %","465.02%","661.96%","492.69%","2,120.85%","-493.28%","-575.79%","-706.03%","-457.21%","-1,130.63%","-484.58%","691.50%","100.00%",""
"NP to SH","-4,706","-6,699","-4,986","-21,463","4,993","5,827","7,147","4,627","11,442","4,930","-4,665","-904","20.88%"
"YoY %","29.75%","-34.36%","76.77%","-529.86%","-14.31%","-18.47%","54.46%","-59.56%","132.09%","205.68%","-416.04%","-",""
"Horiz. %","520.58%","741.04%","551.55%","2,374.23%","-552.32%","-644.58%","-790.60%","-511.84%","-1,265.71%","-545.35%","516.04%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","43.47    %","39.82    %","33.31    %","31.81    %","12.62    %","35.36    %","-     %","127.33    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","9.17%","19.54%","4.72%","152.06%","-64.31%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","34.14%","31.27%","26.16%","24.98%","9.91%","27.77%","0.00%","100.00%",""
"Total Cost","229,622","244,723","251,800","293,380","287,485","267,312","275,801","262,315","255,657","239,194","422,183","564,193","-8.57%"
"YoY %","-6.17%","-2.81%","-14.17%","2.05%","7.55%","-3.08%","5.14%","2.60%","6.88%","-43.34%","-25.17%","-",""
"Horiz. %","40.70%","43.38%","44.63%","52.00%","50.96%","47.38%","48.88%","46.49%","45.31%","42.40%","74.83%","100.00%",""
"Net Worth","210,334","210,334","212,396","218,041","240,668","236,554","232,430","227,384","224,213","211,914","207,784","211,421","0.05%"
"YoY %","0.00%","-0.97%","-2.59%","-9.40%","1.74%","1.77%","2.22%","1.41%","5.80%","1.99%","-1.72%","-",""
"Horiz. %","99.49%","99.49%","100.46%","103.13%","113.83%","111.89%","109.94%","107.55%","106.05%","100.23%","98.28%","100.00%",""
"Div","-","0","-","-","1,028","1,028","2,056","1,543","1,542","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-50.00%","33.28%","0.04%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","66.67%","66.67%","133.33%","100.04%","100.00%","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","20.60    %","17.65    %","28.78    %","33.35    %","13.48    %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","16.71%","-38.67%","-13.70%","147.40%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","152.82%","130.93%","213.50%","247.40%","100.00%","-","-","-",""
"Net Worth","210,334","210,334","212,396","218,041","240,668","236,554","232,430","227,384","224,213","211,914","207,784","211,421","0.05%"
"YoY %","0.00%","-0.97%","-2.59%","-9.40%","1.74%","1.77%","2.22%","1.41%","5.80%","1.99%","-1.72%","-",""
