Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"04/09/2019","0.25","0.18","-0.07 (28.00%)","SELL","HLG"
"29/08/2019","0.26","0.29","+0.03 (11.54%)","HOLD","MalaccaSecurities"
"29/08/2019","0.26","0.18","-0.08 (30.77%)","SELL","HLG"
"30/05/2019","0.255","0.25","-0.005 (1.96%)","HOLD","MalaccaSecurities"

