F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Oct-2019","19-Jun-2019","30-Apr-2019","2","51,710","2,190","1,684","1,692","1,046","64,895","61.86%","3.26%","2.61%","104,670","49.40","45.12","1.62","1.48","1.00","0.91","0.6200","0.57"," -7.64%"," -86.05%","30-Apr-2019","0.48","0.97","29.69","0.77","3.37%","2.08%","19-Jun-2019","0.475","0.96","29.38","0.77","3.40%","2.11%"
"31-Oct-2019","26-Mar-2019","31-Jan-2019","1","51,044","1,868","1,828","1,832","-","65,430","- %","3.58%","2.80%","96,222","53.05","44.54","1.92","1.60","0.00","0.00","0.6800","0.57"," -78.89%"," -89.56%","31-Jan-2019","0.60","1.13","31.51","0.88","3.17%","0.00%","26-Mar-2019","0.58","1.09","30.46","0.85","3.28%","0.00%"
"31-Oct-2018","19-Dec-2018","31-Oct-2018","4","60,442","8,228","8,679","8,677","1,826","64,831","21.05%","14.36%","13.38%","91,312","66.19","52.74","9.49","7.57","2.00","1.59","0.7100","0.57"," -15.06%"," 41.92%","31-Oct-2018","0.88","1.33","9.26","1.24","10.80%","2.27%","19-Dec-2018","0.795","1.20","8.37","1.12","11.95%","2.52%"
"31-Oct-2018","20-Sep-2018","31-Jul-2018","3","59,317","9,894","10,220","10,216","1,219","64,040","11.94%","17.23%","15.95%","91,487","64.84","51.76","11.16","8.91","1.33","1.06","0.7000","0.56"," -15.78%"," 112.19%","31-Jul-2018","0.875","1.35","7.84","1.25","12.76%","1.52%","20-Sep-2018","0.94","1.45","8.42","1.34","11.88%","1.42%"
"31-Oct-2018","26-Jun-2018","30-Apr-2018","2","52,174","11,988","12,138","12,130","1,830","65,909","15.09%","23.26%","18.40%","91,541","57.00","45.52","13.26","10.58","2.00","1.60","0.7200","0.58"," -30.91%"," 984.97%","30-Apr-2018","1.02","1.79","7.70","1.42","12.99%","1.96%","26-Jun-2018","0.88","1.54","6.64","1.22","15.06%","2.27%"
"31-Oct-2018","23-Mar-2018","31-Jan-2018","1","50,160","16,552","17,568","17,556","-","66,178","- %","35.02%","26.53%","94,541","53.06","43.77","19.16","15.32","0.00","0.00","0.7000","0.58"," 187.14%"," 650.00%","30-Jan-2018","1.16","2.19","6.25","1.66","16.01%","0.00%","23-Mar-2018","1.12","2.11","6.03","1.60","16.58%","0.00%"
"31-Oct-2017","21-Dec-2017","31-Oct-2017","4","42,707","5,996","6,140","6,114","-","59,501","- %","14.38%","10.28%","91,541","46.65","37.26","6.68","5.33","0.00","0.00","0.6500","0.52"," 26.99%"," 755.10%","31-Oct-2017","1.36","2.92","20.36","2.09","4.91%","0.00%","21-Dec-2017","1.24","2.66","18.57","1.91","5.39%","0.00%"
"31-Oct-2017","27-Sep-2017","31-Jul-2017","3","39,906","4,902","4,853","4,814","-","57,670","- %","12.16%","8.35%","91,541","43.59","34.82","5.25","4.20","0.00","0.00","0.6300","0.50"," 330.65%"," 327.84%","31-Jul-2017","0.73","1.67","13.88","1.16","7.20%","0.00%","27-Sep-2017","0.775","1.78","14.74","1.23","6.79%","0.00%"
"31-Oct-2017","15-Jun-2017","30-Apr-2017","2","36,134","1,214","1,160","1,118","-","54,009","- %","3.21%","2.07%","91,541","39.47","31.53","1.22","0.98","0.00","0.00","0.5900","0.47"," 135.03%"," -26.74%","28-Apr-2017","0.805","2.04","65.91","1.36","1.52%","0.00%","15-Jun-2017","0.75","1.90","61.41","1.27","1.63%","0.00%"
"31-Oct-2017","27-Mar-2017","31-Jan-2017","1","33,900","-3,176","-3,176","-3,192","-","53,093","- %","-9.37%","-6.01%","91,541","37.03","29.58","-3.48","-2.79","0.00","0.00","0.5800","0.46"," -546.43%"," -344.04%","31-Jan-2017","0.615","1.66","-17.64","1.06","-5.67%","0.00%","27-Mar-2017","0.74","2.00","-21.22","1.28","-4.71%","0.00%"
"31-Oct-2016","27-Dec-2016","31-Oct-2016","4","33,087","-641","725","715","-","54,009","- %","2.19%","1.32%","91,541","36.14","28.87","0.78","0.62","0.00","0.00","0.5900","0.47"," -36.46%"," 120.82%","31-Oct-2016","0.66","1.83","84.50","1.12","1.18%","0.00%","27-Dec-2016","0.64","1.77","81.94","1.08","1.22%","0.00%"
"31-Oct-2016","28-Sep-2016","31-Jul-2016","3","33,756","1,132","1,132","1,125","-","54,126","- %","3.35%","2.08%","91,739","36.80","29.45","1.23","0.98","0.00","0.00","0.5900","0.47"," -26.26%"," 139.51%","29-Jul-2016","0.59","1.60","48.10","1.00","2.08%","0.00%","28-Sep-2016","0.71","1.93","57.88","1.20","1.73%","0.00%"
"31-Oct-2016","15-Jun-2016","30-Apr-2016","2","33,054","1,538","1,538","1,526","-","54,237","- %","4.65%","2.81%","91,927","35.96","28.84","1.66","1.33","0.00","0.00","0.5900","0.47"," 16.67%"," 143.58%","29-Apr-2016","0.52","1.45","31.33","0.88","3.19%","0.00%","15-Jun-2016","0.595","1.65","35.84","1.01","2.79%","0.00%"
"31-Oct-2016","22-Mar-2016","31-Jan-2016","1","31,100","1,320","1,320","1,308","-","52,683","- %","4.24%","2.48%","90,833","34.24","27.14","1.44","1.14","0.00","0.00","0.5800","0.46"," 138.08%"," 132.28%","29-Jan-2016","0.53","1.55","36.81","0.91","2.72%","0.00%","22-Mar-2016","0.515","1.50","35.76","0.89","2.80%","0.00%"
"31-Oct-2015","28-Dec-2015","31-Oct-2015","4","29,623","-3,384","-3,419","-3,435","-","52,846","- %","-11.54%","-6.50%","91,114","32.51","25.85","-3.77","-3.00","0.00","0.00","0.5800","0.46"," -20.61%"," 33.26%","30-Oct-2015","0.53","1.63","-14.06","0.91","-7.11%","0.00%","28-Dec-2015","0.525","1.61","-13.93","0.91","-7.18%","0.00%"
"31-Oct-2015","15-Sep-2015","31-Jul-2015","3","28,456","2,841","2,841","-2,848","-","54,087","- %","9.99%","-5.27%","91,673","31.04","24.83","-3.11","-2.48","0.00","0.00","0.5900","0.47"," 18.68%"," 44.55%","31-Jul-2015","0.58","1.87","-18.67","0.98","-5.36%","0.00%","15-Sep-2015","0.58","1.87","-18.67","0.98","-5.36%","0.00%"
"31-Oct-2015","23-Jun-2015","30-Apr-2015","2","28,592","-3,500","-3,502","-3,502","-","55,005","- %","-12.25%","-6.37%","91,675","31.19","24.95","-3.82","-3.06","0.00","0.00","0.6000","0.48"," 13.57%"," 37.01%","30-Apr-2015","0.57","1.83","-14.92","0.95","-6.70%","0.00%","23-Jun-2015","0.62","1.99","-16.23","1.03","-6.16%","0.00%"
"31-Oct-2015","10-Mar-2015","31-Jan-2015","1","28,052","-4,052","-4,052","-4,052","-","54,756","- %","-14.44%","-7.40%","91,261","30.74","24.48","-4.44","-3.54","0.00","0.00","0.6000","0.48"," 21.27%"," 37.93%","30-Jan-2015","0.62","2.02","-13.96","1.03","-7.16%","0.00%","10-Mar-2015","0.55","1.79","-12.39","0.92","-8.07%","0.00%"
"31-Oct-2014","23-Dec-2014","31-Oct-2014","4","26,670","-5,126","-5,147","-5,147","-","56,781","- %","-19.30%","-9.06%","91,583","29.12","23.27","-5.62","-4.49","0.00","0.00","0.6200","0.50"," -0.21%"," -53.69%","31-Oct-2014","0.585","2.01","-10.41","0.94","-9.61%","0.00%","23-Dec-2014","0.52","1.79","-9.25","0.84","-10.81%","0.00%"
"31-Oct-2014","30-Sep-2014","31-Jul-2014","3","24,857","-5,134","-5,136","-5,136","-","57,506","- %","-20.66%","-8.93%","91,279","27.23","21.69","-5.63","-4.48","0.00","0.00","0.6300","0.50"," 7.63%"," -111.42%","31-Jul-2014","0.745","2.74","-13.24","1.18","-7.55%","0.00%","30-Sep-2014","0.61","2.24","-10.84","0.97","-9.22%","0.00%"
"31-Oct-2014","30-Jun-2014","30-Apr-2014","2","22,200","-5,560","-5,560","-5,560","-","57,393","- %","-25.05%","-9.69%","89,677","24.76","19.37","-6.20","-4.85","0.00","0.00","0.6400","0.50"," 14.83%"," -127.68%","30-Apr-2014","0.705","2.85","-11.37","1.10","-8.79%","0.00%","30-Jun-2014","0.74","2.99","-11.94","1.16","-8.38%","0.00%"
"31-Oct-2014","31-Mar-2014","31-Jan-2014","1","20,384","-6,528","-6,528","-6,528","-","58,285","- %","-32.03%","-11.20%","89,670","22.73","17.79","-7.28","-5.70","0.00","0.00","0.6500","0.51"," -94.92%"," -3,726.67%","30-Jan-2014","0.55","2.42","-7.55","0.85","-13.24%","0.00%","31-Mar-2014","0.55","2.42","-7.55","0.85","-13.24%","0.00%"
"31-Oct-2013","30-Dec-2013","31-Oct-2013","4","30,048","-3,368","-3,349","-3,349","-","60,156","- %","-11.15%","-5.57%","89,785","33.47","26.22","-3.73","-2.92","0.00","0.00","0.6700","0.52"," -37.86%"," -1,250.86%","31-Oct-2013","0.595","1.78","-15.95","0.89","-6.27%","0.00%","30-Dec-2013","0.55","1.64","-14.75","0.82","-6.78%","0.00%"
"31-Oct-2013","20-Sep-2013","31-Jul-2013","3","31,176","-2,418","-2,429","-2,429","-","61,930","- %","-7.79%","-3.92%","89,753","34.74","27.20","-2.71","-2.12","0.00","0.00","0.6900","0.54"," 0.52%"," -73.03%","31-Jul-2013","0.24","0.69","-8.87","0.35","-11.28%","0.00%","20-Sep-2013","0.62","1.78","-22.91","0.90","-4.37%","0.00%"
"31-Oct-2013","28-Jun-2013","30-Apr-2013","2","30,678","-2,454","-2,442","-2,442","-","61,947","- %","-7.96%","-3.94%","89,779","34.17","26.77","-2.72","-2.13","0.00","0.00","0.6900","0.54"," -1,456.67%"," -233.61%","30-Apr-2013","0.21","0.61","-7.72","0.30","-12.95%","0.00%","28-Jun-2013","0.22","0.64","-8.09","0.32","-12.36%","0.00%"
"31-Oct-2013","28-Mar-2013","31-Jan-2013","1","30,620","156","180","180","-","63,899","- %","0.59%","0.28%","89,999","34.02","26.72","0.20","0.16","0.00","0.00","0.7100","0.56"," -38.14%"," 109.49%","31-Jan-2013","0.23","0.68","115.00","0.32","0.87%","0.00%","28-Mar-2013","0.20","0.59","100.00","0.28","1.00%","0.00%"
"31-Oct-2012","28-Dec-2012","31-Oct-2012","4","33,147","414","370","291","-","62,824","- %","1.12%","0.46%","88,484","37.46","28.92","0.32","0.25","0.00","0.00","0.7100","0.55"," 120.73%"," 106.38%","31-Oct-2012","0.22","0.59","66.90","0.31","1.49%","0.00%","28-Dec-2012","0.21","0.56","63.86","0.30","1.57%","0.00%"
"31-Oct-2012","27-Sep-2012","31-Jul-2012","3","33,884","-1,278","-1,280","-1,404","-","62,100","- %","-3.78%","-2.26%","90,000","37.65","29.56","-1.56","-1.23","0.00","0.00","0.6900","0.54"," -91.80%"," -301.34%","31-Jul-2012","0.25","0.66","-16.03","0.36","-6.24%","0.00%","27-Sep-2012","0.22","0.58","-14.10","0.32","-7.09%","0.00%"
"31-Oct-2012","28-Jun-2012","30-Apr-2012","2","33,852","-556","-556","-732","-","62,487","- %","-1.64%","-1.17%","89,268","37.92","29.54","-0.82","-0.64","0.00","0.00","0.7000","0.55"," 61.39%"," -218.83%","30-Apr-2012","0.25","0.66","-30.49","0.36","-3.28%","0.00%","28-Jun-2012","0.23","0.61","-28.05","0.33","-3.57%","0.00%"
"31-Oct-2012","29-Mar-2012","31-Jan-2012","1","32,392","-1,780","-1,780","-1,896","-","62,603","- %","-5.50%","-3.03%","89,433","36.22","28.26","-2.12","-1.65","0.00","0.00","0.7000","0.55"," -1,444.68%"," -426.90%","31-Jan-2012","0.21","0.58","-9.91","0.30","-10.10%","0.00%","29-Mar-2012","0.27","0.75","-12.74","0.39","-7.85%","0.00%"
"31-Oct-2011","27-Dec-2011","31-Oct-2011","4","37,682","338","205","141","-","61,249","- %","0.54%","0.23%","87,500","43.07","32.88","0.16","0.12","0.00","0.00","0.7000","0.53"," -79.78%"," 105.33%","31-Oct-2011","0.22","0.51","136.52","0.31","0.73%","0.00%","27-Dec-2011","0.21","0.49","130.32","0.30","0.77%","0.00%"
"31-Oct-2011","29-Sep-2011","31-Jul-2011","3","39,510","920","920","697","-","63,120","- %","2.33%","1.10%","90,172","43.82","34.47","0.77","0.61","0.00","0.00","0.7000","0.55"," 13.20%"," 836.62%","29-Jul-2011","0.265","0.60","34.27","0.38","2.92%","0.00%","29-Sep-2011","0.18","0.41","23.28","0.26","4.30%","0.00%"
"31-Oct-2011","29-Jun-2011","30-Apr-2011","2","43,110","926","926","616","-","63,411","- %","2.15%","0.97%","90,588","47.59","37.61","0.68","0.54","0.00","0.00","0.7000","0.55"," 6.21%"," 166.24%","29-Apr-2011","0.26","0.55","38.24","0.37","2.62%","0.00%","29-Jun-2011","0.23","0.48","33.82","0.33","2.96%","0.00%"
"31-Oct-2011","30-Mar-2011","31-Jan-2011","1","43,256","932","932","580","-","63,437","- %","2.15%","0.91%","90,625","47.73","37.74","0.64","0.51","0.00","0.00","0.7000","0.55"," 121.94%"," 216.94%","31-Jan-2011","0.26","0.54","40.63","0.37","2.46%","0.00%","30-Mar-2011","0.26","0.54","40.63","0.37","2.46%","0.00%"
"31-Oct-2010","30-Dec-2010","31-Oct-2010","4","40,243","-2,270","-2,452","-2,643","-","62,814","- %","-6.09%","-4.21%","89,735","44.85","35.11","-2.94","-2.31","0.00","0.00","0.7000","0.55"," -2,691.92%"," 13.94%","29-Oct-2010","0.29","0.65","-9.85","0.41","-10.16%","0.00%","30-Dec-2010","0.27","0.60","-9.17","0.39","-10.91%","0.00%"
"31-Oct-2010","29-Sep-2010","31-Jul-2010","3","37,285","-148","-149","-94","-","64,787","- %","-0.40%","-0.15%","88,749","42.01","32.53","-0.11","-0.08","0.00","0.00","0.7300","0.57"," 89.82%"," 96.63%","30-Jul-2010","0.34","0.81","-318.75","0.47","-0.31%","0.00%","29-Sep-2010","0.30","0.71","-281.25","0.41","-0.36%","0.00%"
"31-Oct-2010","29-Jun-2010","30-Apr-2010","2","34,944","-864","-864","-930","-","65,278","- %","-2.47%","-1.42%","89,423","39.08","30.49","-1.04","-0.81","0.00","0.00","0.7300","0.57"," -87.50%"," 22.63%","30-Apr-2010","0.32","0.82","-30.77","0.44","-3.25%","0.00%","29-Jun-2010","0.32","0.82","-30.77","0.44","-3.25%","0.00%"
"31-Oct-2010","31-Mar-2010","31-Jan-2010","1","31,404","-496","-496","-496","-","83,418","- %","-1.58%","-0.59%","112,727","27.86","27.40","-0.44","-0.43","0.00","0.00","0.7400","0.73"," 83.85%"," -191.85%","29-Jan-2010","0.38","1.36","-86.36","0.51","-1.16%","0.00%","31-Mar-2010","0.32","1.15","-72.73","0.43","-1.38%","0.00%"
