Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/03/10,CAGR
"Revenue","30,068,753","30,068,753","30,068,753","26,737,860","21,534,558","25,171,210","32,340,998","32,341,922","29,514,963","22,267,793","23,267,648","20,687,042","4.36%"
"YoY %","0.00%","0.00%","12.46%","24.16%","-14.45%","-22.17%","-0.00%","9.58%","32.55%","-4.30%","12.47%","-",""
"Horiz. %","145.35%","145.35%","145.35%","129.25%","104.10%","121.68%","156.33%","156.34%","142.67%","107.64%","112.47%","100.00%",""
"PBT","1,177,026","1,177,027","1,177,026","1,437,857","1,190,383","1,084,648","709,292","1,109,441","1,165,171","898,925","1,208,911","1,046,002","1.36%"
"YoY %","-0.00%","0.00%","-18.14%","20.79%","9.75%","52.92%","-36.07%","-4.78%","29.62%","-25.64%","15.57%","-",""
"Horiz. %","112.53%","112.53%","112.53%","137.46%","113.80%","103.69%","67.81%","106.06%","111.39%","85.94%","115.57%","100.00%",""
"Tax","-315,567","-315,566","-315,567","107,112","-243,916","-290,024","-201,142","-290,461","-321,903","-239,625","-332,984","-288,478","1.03%"
"YoY %","-0.00%","0.00%","-394.61%","143.91%","15.90%","-44.19%","30.75%","9.77%","-34.34%","28.04%","-15.43%","-",""
"Horiz. %","109.39%","109.39%","109.39%","-37.13%","84.55%","100.54%","69.73%","100.69%","111.59%","83.07%","115.43%","100.00%",""
"NP","861,459","861,461","861,459","1,544,969","946,467","794,624","508,150","818,980","843,268","659,300","875,927","757,524","1.48%"
"YoY %","-0.00%","0.00%","-44.24%","63.24%","19.11%","56.38%","-37.95%","-2.88%","27.90%","-24.73%","15.63%","-",""
"Horiz. %","113.72%","113.72%","113.72%","203.95%","124.94%","104.90%","67.08%","108.11%","111.32%","87.03%","115.63%","100.00%",""
"NP to SH","849,849","849,851","849,849","1,593,496","944,608","789,975","501,572","811,753","836,843","654,533","869,728","752,934","1.39%"
"YoY %","-0.00%","0.00%","-46.67%","68.69%","19.57%","57.50%","-38.21%","-3.00%","27.85%","-24.74%","15.51%","-",""
"Horiz. %","112.87%","112.87%","112.87%","211.64%","125.46%","104.92%","66.62%","107.81%","111.14%","86.93%","115.51%","100.00%",""
"Tax Rate","26.81    %","26.81    %","26.81    %","-7.45    %","20.49    %","26.74    %","28.36    %","26.18    %","27.63    %","26.66    %","27.54    %","27.58    %","-0.32%"
"YoY %","0.00%","0.00%","459.87%","-136.36%","-23.37%","-5.71%","8.33%","-5.25%","3.64%","-3.20%","-0.15%","-",""
"Horiz. %","97.21%","97.21%","97.21%","-27.01%","74.29%","96.95%","102.83%","94.92%","100.18%","96.66%","99.85%","100.00%",""
"Total Cost","29,207,294","29,207,292","29,207,294","25,192,891","20,588,091","24,376,586","31,832,848","31,522,942","28,671,695","21,608,493","22,391,721","19,929,518","4.46%"
"YoY %","0.00%","-0.00%","15.93%","22.37%","-15.54%","-23.42%","0.98%","9.94%","32.69%","-3.50%","12.35%","-",""
"Horiz. %","146.55%","146.55%","146.55%","126.41%","103.30%","122.31%","159.73%","158.17%","143.87%","108.42%","112.35%","100.00%",""
"Net Worth","5,901,116","5,901,116","5,904,214","6,000,462","5,305,044","4,947,400","4,748,710","478,844,828","4,808,317","4,777,395","4,800,898","4,559,323","3.00%"
"YoY %","0.00%","-0.05%","-1.60%","13.11%","7.23%","4.18%","-99.01%","9,858.68%","0.65%","-0.49%","5.30%","-",""
"Horiz. %","129.43%","129.43%","129.50%","131.61%","116.36%","108.51%","104.15%","10,502.54%","105.46%","104.78%","105.30%","100.00%",""
"Div","695,417","695,417","695,782","963,650","695,417","596,072","596,072","695,417","695,417","794,577","993,974","595,989","1.78%"
"YoY %","0.00%","-0.05%","-27.80%","38.57%","16.67%","0.00%","-14.29%","0.00%","-12.48%","-20.06%","66.78%","-",""
"Horiz. %","116.68%","116.68%","116.74%","161.69%","116.68%","100.01%","100.01%","116.68%","116.68%","133.32%","166.78%","100.00%",""
"Div Payout %","81.83    %","81.83    %","81.87    %","60.47    %","73.62    %","75.45    %","118.84    %","85.67    %","83.10    %","121.40    %","114.29    %","79.16    %","0.39%"
"YoY %","0.00%","-0.05%","35.39%","-17.86%","-2.43%","-36.51%","38.72%","3.09%","-31.55%","6.22%","44.38%","-",""
"Horiz. %","103.37%","103.37%","103.42%","76.39%","93.00%","95.31%","150.13%","108.22%","104.98%","153.36%","144.38%","100.00%",""
"Net Worth","5,901,116","5,901,116","5,904,214","6,000,462","5,305,044","4,947,400","4,748,710","478,844,828","4,808,317","4,777,395","4,800,898","4,559,323","3.00%"
"YoY %","0.00%","-0.05%","-1.60%","13.11%","7.23%","4.18%","-99.01%","9,858.68%","0.65%","-0.49%","5.30%","-",""
"Horiz. %","129.43%","129.43%","129.50%","131.61%","116.36%","108.51%","104.15%","10,502.54%","105.46%","104.78%","105.30%","100.00%",""
"NOSH","993,454","993,454","993,975","993,454","993,454","993,454","993,454","993,454","993,454","993,221","993,974","993,316","0.01%"
"YoY %","0.00%","-0.05%","0.05%","0.00%","0.00%","0.00%","0.00%","0.00%","0.02%","-0.08%","0.07%","-",""
"Horiz. %","100.01%","100.01%","100.07%","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","99.99%","100.07%","100.00%",""
"NP Margin","2.86    %","2.86    %","2.86    %","5.78    %","4.40    %","3.16    %","1.57    %","2.53    %","2.86    %","2.96    %","3.76    %","3.66    %","-2.78%"
"YoY %","0.00%","0.00%","-50.52%","31.36%","39.24%","101.27%","-37.94%","-11.54%","-3.38%","-21.28%","2.73%","-",""
"Horiz. %","78.14%","78.14%","78.14%","157.92%","120.22%","86.34%","42.90%","69.13%","78.14%","80.87%","102.73%","100.00%",""
"ROE","14.40    %","14.40    %","14.39    %","26.56    %","17.81    %","15.97    %","10.56    %","0.17    %","17.40    %","13.70    %","18.12    %","16.51    %","-1.56%"
"YoY %","0.00%","0.07%","-45.82%","49.13%","11.52%","51.23%","6,111.77%","-99.02%","27.01%","-24.39%","9.75%","-",""
"Horiz. %","87.22%","87.22%","87.16%","160.87%","107.87%","96.73%","63.96%","1.03%","105.39%","82.98%","109.75%","100.00%",""
"RPS","3,026.69","3,026.69","3,025.10","2,691.40","2,167.65","2,533.71","3,255.41","3,255.50","2,970.94","2,241.98","2,340.87","2,082.62","4.35%"
"YoY %","0.00%","0.05%","12.40%","24.16%","-14.45%","-22.17%","-0.00%","9.58%","32.51%","-4.22%","12.40%","-",""
"Horiz. %","145.33%","145.33%","145.25%","129.23%","104.08%","121.66%","156.31%","156.32%","142.65%","107.65%","112.40%","100.00%",""
"EPS","85.50","85.55","85.50","155.00","95.10","79.50","50.50","81.70","84.20","65.90","87.50","75.80","1.38%"
"YoY %","-0.06%","0.06%","-44.84%","62.99%","19.62%","57.43%","-38.19%","-2.97%","27.77%","-24.69%","15.44%","-",""
"Horiz. %","112.80%","112.86%","112.80%","204.49%","125.46%","104.88%","66.62%","107.78%","111.08%","86.94%","115.44%","100.00%",""
"DPS","70.00","70.00","70.00","97.00","70.00","60.00","60.00","70.00","70.00","80.00","100.00","60.00","1.78%"
"YoY %","0.00%","0.00%","-27.84%","38.57%","16.67%","0.00%","-14.29%","0.00%","-12.50%","-20.00%","66.67%","-",""
"Horiz. %","116.67%","116.67%","116.67%","161.67%","116.67%","100.00%","100.00%","116.67%","116.67%","133.33%","166.67%","100.00%",""
"NAPS","5.9400","5.9400","5.9400","6.0400","5.3400","4.9800","4.7800","482.0000","4.8400","4.8100","4.8300","4.5900","2.99%"
"YoY %","0.00%","0.00%","-1.66%","13.11%","7.23%","4.18%","-99.01%","9,858.68%","0.62%","-0.41%","5.23%","-",""
"Horiz. %","129.41%","129.41%","129.41%","131.59%","116.34%","108.50%","104.14%","10,501.09%","105.45%","104.79%","105.23%","100.00%",""
"RPS","3,027.36","3,026.69","3,027.36","2,691.40","2,167.65","2,533.71","3,255.41","3,255.50","2,970.94","2,241.45","2,342.10","2,082.34","4.36%"
"YoY %","0.02%","-0.02%","12.48%","24.16%","-14.45%","-22.17%","-0.00%","9.58%","32.55%","-4.30%","12.47%","-",""
"Horiz. %","145.38%","145.35%","145.38%","129.25%","104.10%","121.68%","156.33%","156.34%","142.67%","107.64%","112.47%","100.00%",""
"EPS","85.56","85.55","85.56","155.00","95.10","79.50","50.50","81.70","84.20","65.88","87.55","75.79","1.39%"
"YoY %","0.01%","-0.01%","-44.80%","62.99%","19.62%","57.43%","-38.19%","-2.97%","27.81%","-24.75%","15.52%","-",""
"Horiz. %","112.89%","112.88%","112.89%","204.51%","125.48%","104.90%","66.63%","107.80%","111.10%","86.92%","115.52%","100.00%",""
"DPS","70.05","70.00","70.05","97.00","70.00","60.00","60.00","70.00","70.00","79.98","100.05","59.99","1.79%"
"YoY %","0.07%","-0.07%","-27.78%","38.57%","16.67%","0.00%","-14.29%","0.00%","-12.48%","-20.06%","66.78%","-",""
"Horiz. %","116.77%","116.69%","116.77%","161.69%","116.69%","100.02%","100.02%","116.69%","116.69%","133.32%","166.78%","100.00%",""
"NAPS","5.9444","5.9400","5.9444","6.0400","5.3400","4.9800","4.7800","482.0000","4.8400","4.8089","4.8325","4.5894","3.00%"
"YoY %","0.07%","-0.07%","-1.58%","13.11%","7.23%","4.18%","-99.01%","9,858.68%","0.65%","-0.49%","5.30%","-",""
"Horiz. %","129.52%","129.43%","129.52%","131.61%","116.36%","108.51%","104.15%","10,502.46%","105.46%","104.78%","105.30%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","31/03/11","31/03/10","-"
"Price","26.5000","26.5000","26.5000","24.2600","23.8000","24.8600","17.1200","31.4400","23.5000","17.8000","16.5000","9.0500","-"
"P/RPS","0.88","0.88","0.88","0.90","1.10","0.98","0.53","0.97","0.79","0.79","0.70","0.43","8.52%"
"YoY %","0.00%","0.00%","-2.22%","-18.18%","12.24%","84.91%","-45.36%","22.78%","0.00%","12.86%","62.79%","-",""
"Horiz. %","204.65%","204.65%","204.65%","209.30%","255.81%","227.91%","123.26%","225.58%","183.72%","183.72%","162.79%","100.00%",""
"P/EPS","30.98","30.98","30.99","15.12","25.03","31.26","33.91","38.48","27.90","27.01","18.86","11.94","11.50%"
"YoY %","0.00%","-0.03%","104.96%","-39.59%","-19.93%","-7.81%","-11.88%","37.92%","3.30%","43.21%","57.96%","-",""
"Horiz. %","259.46%","259.46%","259.55%","126.63%","209.63%","261.81%","284.00%","322.28%","233.67%","226.21%","157.96%","100.00%",""
"EY","3.23","3.23","3.23","6.61","4.00","3.20","2.95","2.60","3.58","3.70","5.30","8.38","-10.31%"
"YoY %","0.00%","0.00%","-51.13%","65.25%","25.00%","8.47%","13.46%","-27.37%","-3.24%","-30.19%","-36.75%","-",""
"Horiz. %","38.54%","38.54%","38.54%","78.88%","47.73%","38.19%","35.20%","31.03%","42.72%","44.15%","63.25%","100.00%",""
"DY","2.64","2.64","2.64","4.00","2.94","2.41","3.50","2.23","2.98","4.49","6.06","6.63","-9.98%"
"YoY %","0.00%","0.00%","-34.00%","36.05%","21.99%","-31.14%","56.95%","-25.17%","-33.63%","-25.91%","-8.60%","-",""
"Horiz. %","39.82%","39.82%","39.82%","60.33%","44.34%","36.35%","52.79%","33.63%","44.95%","67.72%","91.40%","100.00%",""
"P/NAPS","4.46","4.46","4.46","4.02","4.46","4.99","3.58","0.07","4.86","3.70","3.42","1.97","9.78%"
"YoY %","0.00%","0.00%","10.95%","-9.87%","-10.62%","39.39%","5,014.29%","-98.56%","31.35%","8.19%","73.60%","-",""
"Horiz. %","226.40%","226.40%","226.40%","204.06%","226.40%","253.30%","181.73%","3.55%","246.70%","187.82%","173.60%","100.00%",""
"Date","AQR","T4Q","26/02/19","26/02/18","21/02/17","19/02/16","12/02/15","06/02/14","06/03/13","24/02/12","26/05/11","25/05/10","-"
"Price","26.8000","26.8000","26.8000","25.7000","24.2400","25.4000","17.0000","30.5000","23.5000","18.0000","16.3000","8.9500","-"
"P/RPS","0.89","0.89","0.89","0.95","1.12","1.00","0.52","0.94","0.79","0.80","0.70","0.43","8.66%"
"YoY %","0.00%","0.00%","-6.32%","-15.18%","12.00%","92.31%","-44.68%","18.99%","-1.25%","14.29%","62.79%","-",""
"Horiz. %","206.98%","206.98%","206.98%","220.93%","260.47%","232.56%","120.93%","218.60%","183.72%","186.05%","162.79%","100.00%",""
"P/EPS","31.33","31.33","31.35","16.02","25.49","31.94","33.67","37.33","27.90","27.31","18.63","11.81","11.79%"
"YoY %","0.00%","-0.06%","95.69%","-37.15%","-20.19%","-5.14%","-9.80%","33.80%","2.16%","46.59%","57.75%","-",""
"Horiz. %","265.28%","265.28%","265.45%","135.65%","215.83%","270.45%","285.10%","316.09%","236.24%","231.24%","157.75%","100.00%",""
"EY","3.19","3.19","3.19","6.24","3.92","3.13","2.97","2.68","3.58","3.66","5.37","8.47","-10.55%"
"YoY %","0.00%","0.00%","-48.88%","59.18%","25.24%","5.39%","10.82%","-25.14%","-2.19%","-31.84%","-36.60%","-",""
"Horiz. %","37.66%","37.66%","37.66%","73.67%","46.28%","36.95%","35.06%","31.64%","42.27%","43.21%","63.40%","100.00%",""
"DY","2.61","2.61","2.61","3.77","2.89","2.36","3.53","2.30","2.98","4.44","6.13","6.70","-10.20%"
"YoY %","0.00%","0.00%","-30.77%","30.45%","22.46%","-33.14%","53.48%","-22.82%","-32.88%","-27.57%","-8.51%","-",""
"Horiz. %","38.96%","38.96%","38.96%","56.27%","43.13%","35.22%","52.69%","34.33%","44.48%","66.27%","91.49%","100.00%",""
"P/NAPS","4.51","4.51","4.51","4.25","4.54","5.10","3.56","0.06","4.86","3.74","3.37","1.95","10.05%"
"YoY %","0.00%","0.00%","6.12%","-6.39%","-10.98%","43.26%","5,833.33%","-98.77%","29.95%","10.98%","72.82%","-",""
"Horiz. %","231.28%","231.28%","231.28%","217.95%","232.82%","261.54%","182.56%","3.08%","249.23%","191.79%","172.82%","100.00%",""

