Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"27/08/2019","2.97","4.22","+1.25 (42.09%)","BUY","HLG"
"11/07/2019","2.91","4.22","+1.31 (45.02%)","BUY","HLG"
"30/05/2019","2.94","4.22","+1.28 (43.54%)","BUY","HLG"
"24/05/2019","2.79","4.22","+1.43 (51.25%)","BUY","HLG"
"18/03/2019","2.72","3.32","+0.60 (22.06%)","BUY","HLG"

