F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","18-Feb-2019","31-Dec-2018","2","296,784","65,533","70,431","54,708","10,840","416,569","19.81%","23.73%","13.13%","154,858","191.65","191.65","35.33","35.33","7.00","7.00","2.6900","2.69"," 37.80%"," 33.32%","31-Dec-2018","2.10","1.10","5.94","0.78","16.82%","3.33%","18-Feb-2019","2.02","1.05","5.72","0.75","17.49%","3.47%"
"30-Jun-2019","22-Nov-2018","30-Sep-2018","1","290,644","67,633","51,160","39,701","10,840","402,631","27.30%","17.60%","9.86%","154,858","187.68","187.68","25.64","25.64","7.00","7.00","2.6000","2.60"," 4.69%"," 1.52%","28-Sep-2018","2.10","1.12","8.19","0.81","12.21%","3.33%","22-Nov-2018","2.08","1.11","8.11","0.80","12.33%","3.37%"
"30-Jun-2018","17-Aug-2018","30-Jun-2018","4","269,036","65,254","49,539","37,921","10,840","394,888","28.59%","18.41%","9.60%","154,858","173.73","173.73","24.49","24.49","7.00","7.00","2.5500","2.55"," -14.77%"," -1.52%","29-Jun-2018","2.15","1.24","8.78","0.84","11.39%","3.26%","17-Aug-2018","2.00","1.15","8.17","0.78","12.24%","3.50%"
"30-Jun-2018","16-May-2018","31-Mar-2018","3","272,720","76,006","57,605","44,491","10,143","380,950","22.80%","21.12%","11.68%","154,858","176.11","176.11","28.73","28.73","6.55","6.55","2.4600","2.46"," 8.42%"," 47.17%","30-Mar-2018","2.19","1.24","7.62","0.89","13.12%","2.99%","16-May-2018","2.20","1.25","7.66","0.89","13.06%","2.98%"
"30-Jun-2018","13-Feb-2018","31-Dec-2017","2","258,807","69,103","52,541","41,035","10,143","350,719","24.72%","20.30%","11.70%","144,925","178.58","167.12","28.31","26.50","7.00","6.55","2.4200","2.26"," 4.93%"," 9.60%","29-Dec-2017","2.38","1.33","8.41","0.98","11.90%","2.94%","13-Feb-2018","2.25","1.26","7.95","0.93","12.58%","3.11%"
"30-Jun-2018","27-Nov-2017","30-Sep-2017","1","240,003","64,254","48,797","39,106","10,143","340,491","25.94%","20.33%","11.49%","144,890","165.64","154.98","26.99","25.25","7.00","6.55","2.3500","2.20"," 1.56%"," -1.50%","29-Sep-2017","2.52","1.52","9.34","1.07","10.71%","2.78%","27-Nov-2017","2.40","1.45","8.89","1.02","11.25%","2.92%"
"30-Jun-2017","18-Aug-2017","30-Jun-2017","4","247,934","65,150","49,527","38,506","10,143","341,988","26.34%","19.98%","11.26%","144,910","171.09","160.10","26.57","24.87","7.00","6.55","2.3600","2.21"," 27.37%"," -4.10%","30-Jun-2017","2.59","1.51","9.75","1.10","10.26%","2.70%","18-Aug-2017","2.26","1.32","8.51","0.96","11.76%","3.10%"
"30-Jun-2017","12-May-2017","31-Mar-2017","3","213,387","54,313","41,484","30,231","11,592","321,361","38.35%","19.44%","9.41%","144,757","147.41","137.79","20.88","19.52","8.00","7.49","2.2200","2.08"," -19.26%"," -3.55%","31-Mar-2017","2.60","1.76","12.45","1.17","8.03%","3.08%","12-May-2017","2.50","1.70","11.97","1.13","8.35%","3.20%"
"30-Jun-2017","17-Feb-2017","31-Dec-2016","2","210,121","64,906","49,423","37,442","11,592","318,766","30.96%","23.52%","11.75%","144,894","145.02","135.69","25.84","24.18","8.00","7.49","2.2000","2.06"," -5.69%"," 21.11%","30-Dec-2016","2.86","1.97","11.07","1.30","9.04%","2.80%","17-Feb-2017","2.70","1.86","10.45","1.23","9.57%","2.96%"
"30-Jun-2017","21-Nov-2016","30-Sep-2016","1","223,951","68,645","52,320","39,700","11,592","311,314","29.20%","23.36%","12.75%","144,797","154.66","144.62","27.42","25.64","8.00","7.49","2.1500","2.01"," -1.13%"," 46.23%","30-Sep-2016","2.93","1.89","10.69","1.36","9.36%","2.73%","21-Nov-2016","3.00","1.94","10.94","1.40","9.14%","2.67%"
