Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,30/09/09,CAGR
"EPS","2.38","1.86","4.46","8.83","3.95","2.44","1.70","1.81","-0.46","1.92","1.09","0.29","35.46%"
"YoY %","27.96%","-58.30%","-49.49%","123.54%","61.89%","43.53%","-6.08%","493.48%","-123.96%","76.15%","275.86%","-",""
"Horiz. %","820.69%","641.38%","1,537.93%","3,044.83%","1,362.07%","841.38%","586.21%","624.14%","-158.62%","662.07%","375.86%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.7051","0.7051","0.6237","0.5499","0.1104","0.2575","0.2317","0.2138","0.1959","0.1478","0.1337","0.1217","19.90%"
"YoY %","0.00%","13.05%","13.42%","398.10%","-57.13%","11.14%","8.37%","9.14%","32.54%","10.55%","9.86%","-",""
"Horiz. %","579.38%","579.38%","512.49%","451.85%","90.71%","211.59%","190.39%","175.68%","160.97%","121.45%","109.86%","100.00%",""
"Date","AQR","T4Q","28/09/18","29/09/17","30/09/16","30/09/15","30/09/14","30/09/13","28/09/12","30/09/11","30/09/10","30/09/09","-"
"Price","0.5100","0.5100","0.8600","0.9450","1.5900","1.0000","1.1000","0.5800","0.3500","0.3300","0.3200","0.3100","-"
"P/RPS","0.19","0.19","0.31","0.36","0.23","0.16","0.22","0.13","0.09","0.09","0.08","0.08","16.23%"
"YoY %","0.00%","-38.71%","-13.89%","56.52%","43.75%","-27.27%","69.23%","44.44%","0.00%","12.50%","0.00%","-",""
"Horiz. %","237.50%","237.50%","387.50%","450.00%","287.50%","200.00%","275.00%","162.50%","112.50%","112.50%","100.00%","100.00%",""
"P/EPS","21.25","27.17","18.49","9.34","9.88","8.67","12.96","6.39","-15.31","3.44","5.84","21.37","-1.59%"
"YoY %","-21.79%","46.94%","97.97%","-5.47%","13.96%","-33.10%","102.82%","141.74%","-545.06%","-41.10%","-72.67%","-",""
"Horiz. %","99.44%","127.14%","86.52%","43.71%","46.23%","40.57%","60.65%","29.90%","-71.64%","16.10%","27.33%","100.00%",""
"EY","4.71","3.68","5.41","10.71","10.12","11.54","7.72","15.64","-6.53","29.09","17.13","4.68","1.62%"
"YoY %","27.99%","-31.98%","-49.49%","5.83%","-12.31%","49.48%","-50.64%","339.51%","-122.45%","69.82%","266.03%","-",""
"Horiz. %","100.64%","78.63%","115.60%","228.85%","216.24%","246.58%","164.96%","334.19%","-139.53%","621.58%","366.03%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.72","0.72","1.32","1.50","3.53","0.82","0.95","0.54","0.36","0.45","0.48","0.51","11.14%"
"YoY %","0.00%","-45.45%","-12.00%","-57.51%","330.49%","-13.68%","75.93%","50.00%","-20.00%","-6.25%","-5.88%","-",""
"Horiz. %","141.18%","141.18%","258.82%","294.12%","692.16%","160.78%","186.27%","105.88%","70.59%","88.24%","94.12%","100.00%",""
"Date","AQR","T4Q","29/11/18","28/11/17","29/11/16","27/11/15","27/11/14","29/11/13","30/11/12","29/11/11","30/11/10","26/11/09","-"
"Price","0.4700","0.4700","0.6550","1.0800","1.6100","1.4100","1.1000","0.5750","0.3700","0.3400","0.3200","0.3400","-"
"P/RPS","0.18","0.17","0.24","0.42","0.24","0.22","0.22","0.12","0.09","0.09","0.08","0.09","11.51%"
"YoY %","5.88%","-29.17%","-42.86%","75.00%","9.09%","0.00%","83.33%","33.33%","0.00%","12.50%","-11.11%","-",""
"Horiz. %","200.00%","188.89%","266.67%","466.67%","266.67%","244.44%","244.44%","133.33%","100.00%","100.00%","88.89%","100.00%",""
"P/EPS","19.59","25.04","14.09","10.67","10.01","12.22","12.96","6.34","-16.18","3.54","5.84","23.44","-5.50%"
"YoY %","-21.77%","77.71%","32.05%","6.59%","-18.09%","-5.71%","104.42%","139.18%","-557.06%","-39.38%","-75.09%","-",""
"Horiz. %","83.58%","106.83%","60.11%","45.52%","42.70%","52.13%","55.29%","27.05%","-69.03%","15.10%","24.91%","100.00%",""
"EY","5.11","3.99","7.10","9.37","9.99","8.18","7.72","15.77","-6.18","28.24","17.13","4.27","5.81%"
"YoY %","28.07%","-43.80%","-24.23%","-6.21%","22.13%","5.96%","-51.05%","355.18%","-121.88%","64.86%","301.17%","-",""
"Horiz. %","119.67%","93.44%","166.28%","219.44%","233.96%","191.57%","180.80%","369.32%","-144.73%","661.36%","401.17%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.66","0.66","1.01","1.71","3.58","1.16","0.95","0.54","0.38","0.46","0.48","0.56","6.77%"
"YoY %","0.00%","-34.65%","-40.94%","-52.23%","208.62%","22.11%","75.93%","42.11%","-17.39%","-4.17%","-14.29%","-",""
"Horiz. %","117.86%","117.86%","180.36%","305.36%","639.29%","207.14%","169.64%","96.43%","67.86%","82.14%","85.71%","100.00%",""

