Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","318,836","341,147","350,036","330,700","272,052","241,221","273,696","245,625","229,335","225,668","216,517","156,461","9.35%"
"YoY %","-6.54%","-2.54%","5.85%","21.56%","12.78%","-11.87%","11.43%","7.10%","1.62%","4.23%","38.38%","-",""
"Horiz. %","203.78%","218.04%","223.72%","211.36%","173.88%","154.17%","174.93%","156.99%","146.58%","144.23%","138.38%","100.00%",""
"PBT","13,562","13,464","13,437","19,910","9,301","9,311","13,001","10,538","8,606","7,017","6,859","6,158","9.05%"
"YoY %","0.73%","0.20%","-32.51%","114.06%","-0.11%","-28.38%","23.37%","22.45%","22.65%","2.30%","11.38%","-",""
"Horiz. %","220.23%","218.64%","218.20%","323.32%","151.04%","151.20%","211.12%","171.13%","139.75%","113.95%","111.38%","100.00%",""
"Tax","-4,270","-3,702","-3,602","-3,960","-1,450","-2,122","-3,222","-2,365","-1,362","-1,156","-2,201","-1,352","11.50%"
"YoY %","-15.34%","-2.78%","9.04%","-173.10%","31.67%","34.14%","-36.24%","-73.64%","-17.82%","47.48%","-62.80%","-",""
"Horiz. %","315.83%","273.82%","266.42%","292.90%","107.25%","156.95%","238.31%","174.93%","100.74%","85.50%","162.80%","100.00%",""
"NP","9,292","9,762","9,835","15,950","7,851","7,189","9,779","8,173","7,244","5,861","4,658","4,806","8.28%"
"YoY %","-4.81%","-0.74%","-38.34%","103.16%","9.21%","-26.49%","19.65%","12.82%","23.60%","25.83%","-3.08%","-",""
"Horiz. %","193.34%","203.12%","204.64%","331.88%","163.36%","149.58%","203.47%","170.06%","150.73%","121.95%","96.92%","100.00%",""
"NP to SH","8,904","9,368","9,396","15,650","7,770","7,041","9,643","8,032","7,084","5,801","4,589","4,605","8.24%"
"YoY %","-4.95%","-0.30%","-39.96%","101.42%","10.35%","-26.98%","20.06%","13.38%","22.12%","26.41%","-0.35%","-",""
"Horiz. %","193.36%","203.43%","204.04%","339.85%","168.73%","152.90%","209.40%","174.42%","153.83%","125.97%","99.65%","100.00%",""
"Tax Rate","31.49    %","27.50    %","26.81    %","19.89    %","15.59    %","22.79    %","24.78    %","22.44    %","15.83    %","16.47    %","32.09    %","21.96    %","2.24%"
"YoY %","14.51%","2.57%","34.79%","27.58%","-31.59%","-8.03%","10.43%","41.76%","-3.89%","-48.68%","46.13%","-",""
"Horiz. %","143.40%","125.23%","122.09%","90.57%","70.99%","103.78%","112.84%","102.19%","72.09%","75.00%","146.13%","100.00%",""
"Total Cost","309,544","331,385","340,201","314,750","264,201","234,032","263,917","237,452","222,091","219,807","211,859","151,655","9.39%"
"YoY %","-6.59%","-2.59%","8.09%","19.13%","12.89%","-11.32%","11.15%","6.92%","1.04%","3.75%","39.70%","-",""
"Horiz. %","204.11%","218.51%","224.33%","207.54%","174.21%","154.32%","174.02%","156.57%","146.44%","144.94%","139.70%","100.00%",""
"Net Worth","168,327","168,327","161,653","154,238","140,890","134,890","129,766","120,891","112,868","107,565","101,637","99,267","5.56%"
"YoY %","0.00%","4.13%","4.81%","9.47%","4.45%","3.95%","7.34%","7.11%","4.93%","5.83%","2.39%","-",""
"Horiz. %","169.57%","169.57%","162.85%","155.38%","141.93%","135.89%","130.72%","121.78%","113.70%","108.36%","102.39%","100.00%",""
"Div","-","1,853","1,853","1,853","2,224","1,852","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","-16.67%","20.06%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","100.05%","100.05%","100.05%","120.06%","100.00%","-","-","-","-","-","-",""
"Div Payout %","-     %","19.79    %","19.73    %","11.85    %","28.63    %","26.32    %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.30%","66.50%","-58.61%","8.78%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","75.19%","74.96%","45.02%","108.78%","100.00%","-","-","-","-","-","-",""
"Net Worth","168,327","168,327","161,653","154,238","140,890","134,890","129,766","120,891","112,868","107,565","101,637","99,267","5.56%"
"YoY %","0.00%","4.13%","4.81%","9.47%","4.45%","3.95%","7.34%","7.11%","4.93%","5.83%","2.39%","-",""
"Horiz. %","169.57%","169.57%","162.85%","155.38%","141.93%","135.89%","130.72%","121.78%","113.70%","108.36%","102.39%","100.00%",""
"NOSH","74,153","74,153","74,153","74,153","74,153","74,115","74,152","74,166","74,255","75,220","75,287","75,202","-0.16%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.05%","-0.05%","-0.02%","-0.12%","-1.28%","-0.09%","0.11%","-",""
"Horiz. %","98.60%","98.60%","98.60%","98.60%","98.60%","98.55%","98.60%","98.62%","98.74%","100.02%","100.11%","100.00%",""
"NP Margin","2.91    %","2.86    %","2.81    %","4.82    %","2.89    %","2.98    %","3.57    %","3.33    %","3.16    %","2.60    %","2.15    %","3.07    %","-0.98%"
