Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","442,090","445,927","402,179","310,879","0","0","282,826","213,192","193,954","209,879","172,734","137,543","12.65%"
"YoY %","-0.86%","10.88%","29.37%","0.00%","0.00%","0.00%","32.66%","9.92%","-7.59%","21.50%","25.59%","-",""
"Horiz. %","321.42%","324.21%","292.40%","226.02%","0.00%","0.00%","205.63%","155.00%","141.01%","152.59%","125.59%","100.00%",""
"PBT","34,550","14,544","16,689","15,281","2,488","93,637","26,210","18,951","22,576","24,193","18,300","13,359","2.50%"
"YoY %","137.56%","-12.85%","9.21%","514.19%","-97.34%","257.26%","38.30%","-16.06%","-6.68%","32.20%","36.99%","-",""
"Horiz. %","258.63%","108.87%","124.93%","114.39%","18.62%","700.93%","196.20%","141.86%","168.99%","181.10%","136.99%","100.00%",""
"Tax","-4,336","821","-1,291","-10,921","0","4,170","-6,738","-4,209","-5,181","-4,063","-2,212","-234","20.88%"
"YoY %","-628.14%","163.59%","88.18%","0.00%","0.00%","161.89%","-60.09%","18.76%","-27.52%","-83.68%","-845.30%","-",""
"Horiz. %","1,852.99%","-350.85%","551.71%","4,667.09%","-0.00%","-1,782.05%","2,879.49%","1,798.72%","2,214.10%","1,736.32%","945.30%","100.00%",""
"NP","30,214","15,365","15,398","4,360","2,488","97,807","19,472","14,742","17,395","20,130","16,088","13,125","1.79%"
"YoY %","96.64%","-0.21%","253.17%","75.24%","-97.46%","402.30%","32.09%","-15.25%","-13.59%","25.12%","22.58%","-",""
"Horiz. %","230.20%","117.07%","117.32%","33.22%","18.96%","745.20%","148.36%","112.32%","132.53%","153.37%","122.58%","100.00%",""
"NP to SH","27,708","15,686","16,108","2,832","2,488","97,807","19,472","14,742","17,395","20,130","16,088","13,125","2.30%"
"YoY %","76.64%","-2.62%","468.79%","13.83%","-97.46%","402.30%","32.09%","-15.25%","-13.59%","25.12%","22.58%","-",""
"Horiz. %","211.11%","119.51%","122.73%","21.58%","18.96%","745.20%","148.36%","112.32%","132.53%","153.37%","122.58%","100.00%",""
"Tax Rate","12.55    %","-5.64    %","7.74    %","71.47    %","-     %","-4.45    %","25.71    %","22.21    %","22.95    %","16.79    %","12.09    %","1.75    %","17.95%"
"YoY %","322.52%","-172.87%","-89.17%","0.00%","0.00%","-117.31%","15.76%","-3.22%","36.69%","38.88%","590.86%","-",""
"Horiz. %","717.14%","-322.29%","442.29%","4,084.00%","0.00%","-254.29%","1,469.14%","1,269.14%","1,311.43%","959.43%","690.86%","100.00%",""
"Total Cost","411,876","430,562","386,781","306,519","-2,488","-97,807","263,354","198,450","176,559","189,749","156,646","124,418","13.42%"
"YoY %","-4.34%","11.32%","26.18%","12,419.90%","97.46%","-137.14%","32.71%","12.40%","-6.95%","21.13%","25.90%","-",""
"Horiz. %","331.04%","346.06%","310.87%","246.36%","-2.00%","-78.61%","211.67%","159.50%","141.91%","152.51%","125.90%","100.00%",""
"Net Worth","330,860","330,860","345,040","345,040","23,834","21,410","130,082","112,304","99,786","92,509","80,402","70,683","19.25%"
"YoY %","0.00%","-4.11%","0.00%","1,347.67%","11.32%","-83.54%","15.83%","12.54%","7.87%","15.06%","13.75%","-",""
"Horiz. %","468.09%","468.09%","488.15%","488.15%","33.72%","30.29%","184.03%","158.88%","141.17%","130.88%","113.75%","100.00%",""
"Div","-","0","7,089","4,726","-","-","-","2,019","2,019","10,099","8,080","6,462","1.03%"
"YoY %","0.00%","0.00%","50.00%","0.00%","0.00%","0.00%","0.00%","-0.01%","-80.00%","24.98%","25.04%","-",""
"Horiz. %","0.00%","0.00%","109.71%","73.14%","0.00%","0.00%","0.00%","31.26%","31.26%","156.28%","125.04%","100.00%",""
"Div Payout %","-     %","-     %","44.01    %","166.90    %","-     %","-     %","-     %","13.70    %","11.61    %","50.17    %","50.23    %","49.24    %","-1.24%"
"YoY %","0.00%","0.00%","-73.63%","0.00%","0.00%","0.00%","0.00%","18.00%","-76.86%","-0.12%","2.01%","-",""
"Horiz. %","0.00%","0.00%","89.38%","338.95%","0.00%","0.00%","0.00%","27.82%","23.58%","101.89%","102.01%","100.00%",""
"Net Worth","330,860","330,860","345,040","345,040","23,834","21,410","130,082","112,304","99,786","92,509","80,402","70,683","19.25%"
"YoY %","0.00%","-4.11%","0.00%","1,347.67%","11.32%","-83.54%","15.83%","12.54%","7.87%","15.06%","13.75%","-",""
"Horiz. %","468.09%","468.09%","488.15%","488.15%","33.72%","30.29%","184.03%","158.88%","141.17%","130.88%","113.75%","100.00%",""
"NOSH","472,657","472,657","472,657","472,657","40,397","40,397","40,398","40,397","40,399","40,397","40,403","40,390","31.41%"
"YoY %","0.00%","0.00%","0.00%","1,070.03%","-0.00%","-0.00%","0.00%","-0.01%","0.01%","-0.01%","0.03%","-",""
"Horiz. %","1,170.21%","1,170.21%","1,170.21%","1,170.21%","100.02%","100.02%","100.02%","100.02%","100.02%","100.02%","100.03%","100.00%",""
"NP Margin","6.83    %","3.45    %","3.83    %","1.40    %","0.00    %","0.00    %","6.88    %","6.91    %","8.97    %","9.59    %","9.31    %","9.54    %","-9.64%"
"YoY %","97.97%","-9.92%","173.57%","0.00%","0.00%","0.00%","-0.43%","-22.97%","-6.47%","3.01%","-2.41%","-",""
"Horiz. %","71.59%","36.16%","40.15%","14.68%","0.00%","0.00%","72.12%","72.43%","94.03%","100.52%","97.59%","100.00%",""
"ROE","8.37    %","4.74    %","4.67    %","0.82    %","10.44    %","456.81    %","14.97    %","13.13    %","17.43    %","21.76    %","20.01    %","18.57    %","-14.21%"
"YoY %","76.58%","1.50%","469.51%","-92.15%","-97.71%","2,951.50%","14.01%","-24.67%","-19.90%","8.75%","7.75%","-",""
"Horiz. %","45.07%","25.53%","25.15%","4.42%","56.22%","2,459.94%","80.61%","70.71%","93.86%","117.18%","107.75%","100.00%",""
"RPS","93.53","94.34","85.09","65.77","-","-","700.09","527.74","480.09","519.54","427.53","340.53","-14.27%"
"YoY %","-0.86%","10.87%","29.38%","0.00%","0.00%","0.00%","32.66%","9.93%","-7.59%","21.52%","25.55%","-",""
"Horiz. %","27.47%","27.70%","24.99%","19.31%","0.00%","0.00%","205.59%","154.98%","140.98%","152.57%","125.55%","100.00%",""
"EPS","5.86","3.32","3.26","0.92","6.16","242.11","48.20","36.49","43.06","49.83","39.82","32.49","-22.53%"
"YoY %","76.51%","1.84%","254.35%","-85.06%","-97.46%","402.30%","32.09%","-15.26%","-13.59%","25.14%","22.56%","-",""
"Horiz. %","18.04%","10.22%","10.03%","2.83%","18.96%","745.18%","148.35%","112.31%","132.53%","153.37%","122.56%","100.00%",""
"DPS","0.00","0.00","1.50","1.00","0.00","0.00","0.00","5.00","5.00","25.00","20.00","16.00","-23.11%"
"YoY %","0.00%","0.00%","50.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-80.00%","25.00%","25.00%","-",""
