Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","44.84%","7.95%","22.35%","-9.38%","-476.16%","-64.27%","20.69%","-7.64%","-22.76%","246.04%","-423.87%","-",""
"Horiz. %","-236.04%","-427.93%","-464.86%","-598.65%","-547.30%","145.50%","407.21%","337.39%","365.32%","472.97%","-323.87%","100.00%",""
"RPS","68.04","65.55","64.18","62.48","72.75","114.18","106.05","106.73","105.82","102.23","78.24","82.55","-2.76%"
"YoY %","3.80%","2.13%","2.72%","-14.12%","-36.28%","7.67%","-0.64%","0.86%","3.51%","30.66%","-5.22%","-",""
"Horiz. %","82.42%","79.41%","77.75%","75.69%","88.13%","138.32%","128.47%","129.29%","128.19%","123.84%","94.78%","100.00%",""
"EPS","-4.88","-8.87","-9.88","-14.03","-14.53","4.33","11.73","8.84","8.86","10.54","-6.46","2.03","-"
"YoY %","44.98%","10.22%","29.58%","3.44%","-435.57%","-63.09%","32.69%","-0.23%","-15.94%","263.16%","-418.23%","-",""
"Horiz. %","-240.39%","-436.95%","-486.70%","-691.13%","-715.76%","213.30%","577.83%","435.47%","436.45%","519.21%","-318.23%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.9333","0.9333","0.9577","1.0555","1.1958","1.3411","1.2977","1.1804","1.0920","1.0034","0.8981","0.9138","0.52%"
"YoY %","0.00%","-2.55%","-9.27%","-11.73%","-10.83%","3.34%","9.94%","8.10%","8.83%","11.72%","-1.72%","-",""
"Horiz. %","102.13%","102.13%","104.80%","115.51%","130.86%","146.76%","142.01%","129.17%","119.50%","109.81%","98.28%","100.00%",""
"RPS","68.04","65.55","64.18","62.48","72.75","114.18","106.05","106.73","105.82","102.23","78.19","82.46","-2.74%"
"YoY %","3.80%","2.13%","2.72%","-14.12%","-36.28%","7.67%","-0.64%","0.86%","3.51%","30.75%","-5.18%","-",""
"Horiz. %","82.51%","79.49%","77.83%","75.77%","88.22%","138.47%","128.61%","129.43%","128.33%","123.98%","94.82%","100.00%",""
"EPS","-4.88","-8.87","-9.88","-14.03","-14.53","4.33","11.73","8.84","8.86","10.54","-6.46","2.03","-"
"YoY %","44.98%","10.22%","29.58%","3.44%","-435.57%","-63.09%","32.69%","-0.23%","-15.94%","263.16%","-418.23%","-",""
"Horiz. %","-240.39%","-436.95%","-486.70%","-691.13%","-715.76%","213.30%","577.83%","435.47%","436.45%","519.21%","-318.23%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.9333","0.9333","0.9577","1.0555","1.1958","1.3411","1.2977","1.1804","1.0920","1.0034","0.8976","0.9128","0.53%"
"YoY %","0.00%","-2.55%","-9.27%","-11.73%","-10.83%","3.34%","9.94%","8.10%","8.83%","11.79%","-1.67%","-",""
"Horiz. %","102.25%","102.25%","104.92%","115.63%","131.00%","146.92%","142.17%","129.32%","119.63%","109.93%","98.33%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.2800","0.2800","0.2200","0.3500","0.4100","0.7200","0.5300","0.3600","0.3400","0.1900","0.1600","0.2200","-"
"P/RPS","0.41","0.43","0.34","0.56","0.56","0.63","0.50","0.34","0.32","0.19","0.20","0.27","2.59%"
"YoY %","-4.65%","26.47%","-39.29%","0.00%","-11.11%","26.00%","47.06%","6.25%","68.42%","-5.00%","-25.93%","-",""
"Horiz. %","151.85%","159.26%","125.93%","207.41%","207.41%","233.33%","185.19%","125.93%","118.52%","70.37%","74.07%","100.00%",""
"P/EPS","-5.73","-3.16","-2.23","-2.49","-2.82","16.62","4.52","4.07","3.84","1.80","-2.48","10.84","-"
"YoY %","-81.33%","-41.70%","10.44%","11.70%","-116.97%","267.70%","11.06%","5.99%","113.33%","172.58%","-122.88%","-",""
"Horiz. %","-52.86%","-29.15%","-20.57%","-22.97%","-26.01%","153.32%","41.70%","37.55%","35.42%","16.61%","-22.88%","100.00%",""
"EY","-17.46","-31.67","-44.92","-40.08","-35.44","6.02","22.13","24.55","26.05","55.45","-40.38","9.23","-"
"YoY %","44.87%","29.50%","-12.08%","-13.09%","-688.70%","-72.80%","-9.86%","-5.76%","-53.02%","237.32%","-537.49%","-",""
"Horiz. %","-189.17%","-343.12%","-486.67%","-434.24%","-383.97%","65.22%","239.76%","265.98%","282.23%","600.76%","-437.49%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.30","0.30","0.23","0.33","0.34","0.54","0.41","0.30","0.31","0.19","0.18","0.24","-0.47%"
"YoY %","0.00%","30.43%","-30.30%","-2.94%","-37.04%","31.71%","36.67%","-3.23%","63.16%","5.56%","-25.00%","-",""
"Horiz. %","125.00%","125.00%","95.83%","137.50%","141.67%","225.00%","170.83%","125.00%","129.17%","79.17%","75.00%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","28/02/17","25/02/16","26/02/15","27/02/14","27/02/13","27/02/12","25/02/11","24/02/10","-"
"Price","0.2100","0.2100","0.2250","0.3300","0.4400","0.7100","0.4800","0.4600","0.3100","0.3300","0.1200","0.4000","-"
"P/RPS","0.31","0.32","0.35","0.53","0.60","0.62","0.45","0.43","0.29","0.32","0.15","0.48","-3.45%"
"YoY %","-3.12%","-8.57%","-33.96%","-11.67%","-3.23%","37.78%","4.65%","48.28%","-9.38%","113.33%","-68.75%","-",""
"Horiz. %","64.58%","66.67%","72.92%","110.42%","125.00%","129.17%","93.75%","89.58%","60.42%","66.67%","31.25%","100.00%",""
"P/EPS","-4.30","-2.37","-2.28","-2.35","-3.03","16.38","4.09","5.20","3.50","3.13","-1.86","19.70","-"
"YoY %","-81.43%","-3.95%","2.98%","22.44%","-118.50%","300.49%","-21.35%","48.57%","11.82%","268.28%","-109.44%","-",""
"Horiz. %","-21.83%","-12.03%","-11.57%","-11.93%","-15.38%","83.15%","20.76%","26.40%","17.77%","15.89%","-9.44%","100.00%",""
"EY","-23.28","-42.22","-43.92","-42.51","-33.02","6.10","24.44","19.22","28.57","31.93","-53.83","5.08","-"
"YoY %","44.86%","3.87%","-3.32%","-28.74%","-641.31%","-75.04%","27.16%","-32.73%","-10.52%","159.32%","-1,159.65%","-",""
"Horiz. %","-458.27%","-831.10%","-864.57%","-836.81%","-650.00%","120.08%","481.10%","378.35%","562.40%","628.54%","-1,059.65%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.23","0.23","0.23","0.31","0.37","0.53","0.37","0.39","0.28","0.33","0.13","0.44","-6.95%"
"YoY %","0.00%","0.00%","-25.81%","-16.22%","-30.19%","43.24%","-5.13%","39.29%","-15.15%","153.85%","-70.45%","-",""
"Horiz. %","52.27%","52.27%","52.27%","70.45%","84.09%","120.45%","84.09%","88.64%","63.64%","75.00%","29.55%","100.00%",""

