Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"Horiz. %","51.24%","51.24%","51.24%","5.90%","40.71%","0.00%","-100.47%","8.15%","142.95%","9.51%","66.44%","100.00%",""
"Tax Rate","27.69    %","27.69    %","27.69    %","91.80    %","29.87    %","-     %","-     %","26.51    %","21.44    %","46.34    %","13.78    %","10.44    %","12.55%"
"YoY %","0.00%","0.00%","-69.84%","207.33%","0.00%","0.00%","0.00%","23.65%","-53.73%","236.28%","31.99%","-",""
"Horiz. %","265.23%","265.23%","265.23%","879.31%","286.11%","0.00%","0.00%","253.93%","205.36%","443.87%","131.99%","100.00%",""
"Total Cost","66,502","66,502","66,502","76,560","87,944","0","62,192","57,311","47,984","24,436","30,213","31,346","9.54%"
"YoY %","0.00%","0.00%","-13.14%","-12.94%","0.00%","0.00%","8.52%","19.44%","96.37%","-19.12%","-3.61%","-",""
"Horiz. %","212.15%","212.15%","212.15%","244.24%","280.56%","0.00%","198.40%","182.83%","153.08%","77.96%","96.39%","100.00%",""
"Net Worth","58,030","58,030","58,030","55,658","55,658","53,238","53,259","58,078","58,078","39,199","43,088","43,082","3.68%"
"YoY %","0.00%","0.00%","4.26%","0.00%","4.55%","-0.04%","-8.30%","0.00%","48.16%","-9.02%","0.01%","-",""
"Horiz. %","134.70%","134.70%","134.70%","129.19%","129.19%","123.57%","123.62%","134.81%","134.81%","90.99%","100.01%","100.00%",""
"Div","-","0","-","-","604","-","-","-","725","-","5,620","5,619","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.01%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","10.77%","0.00%","0.00%","0.00%","12.92%","0.00%","100.01%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","28.03    %","-     %","-     %","-     %","9.58    %","-     %","159.57    %","106.01    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","50.52%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","26.44%","0.00%","0.00%","0.00%","9.04%","0.00%","150.52%","100.00%",""
"Net Worth","58,030","58,030","58,030","55,658","55,658","53,238","53,259","58,078","58,078","39,199","43,088","43,082","3.68%"
"YoY %","0.00%","0.00%","4.26%","0.00%","4.55%","-0.04%","-8.30%","0.00%","48.16%","-9.02%","0.01%","-",""
"Horiz. %","134.70%","134.70%","134.70%","129.19%","129.19%","123.57%","123.62%","134.81%","134.81%","90.99%","100.01%","100.00%",""
"NOSH","241,794","241,794","241,794","241,994","241,994","241,994","241,994","241,994","241,994","186,666","187,340","187,314","3.14%"
"YoY %","0.00%","0.00%","-0.08%","0.00%","0.00%","0.00%","0.00%","0.00%","29.64%","-0.36%","0.01%","-",""
"Horiz. %","129.08%","129.08%","129.08%","129.19%","129.19%","129.19%","129.19%","129.19%","129.19%","99.65%","100.01%","100.00%",""
"NP Margin","3.65    %","3.65    %","3.65    %","0.10    %","2.23    %","-     %","-9.38    %","0.78    %","13.50    %","1.91    %","10.44    %","14.47    %","-15.37%"
"YoY %","0.00%","0.00%","3,550.00%","-95.52%","0.00%","0.00%","-1,302.56%","-94.22%","606.81%","-81.70%","-27.85%","-",""
"Horiz. %","25.22%","25.22%","25.22%","0.69%","15.41%","0.00%","-64.82%","5.39%","93.30%","13.20%","72.15%","100.00%",""
"ROE","4.68    %","4.68    %","4.68    %","0.56    %","3.88    %","-     %","-10.00    %","0.74    %","13.05    %","1.29    %","8.17    %","12.30    %","-11.05%"
"YoY %","0.00%","0.00%","735.71%","-85.57%","0.00%","0.00%","-1,451.35%","-94.33%","911.63%","-84.21%","-33.58%","-",""
"Horiz. %","38.05%","38.05%","38.05%","4.55%","31.54%","0.00%","-81.30%","6.02%","106.10%","10.49%","66.42%","100.00%",""
"RPS","28.55","28.55","28.55","31.67","37.17","-","23.49","23.87","22.92","13.35","18.01","19.56","4.69%"
"YoY %","0.00%","0.00%","-9.85%","-14.80%","0.00%","0.00%","-1.59%","4.14%","71.69%","-25.87%","-7.92%","-",""
"Horiz. %","145.96%","145.96%","145.96%","161.91%","190.03%","0.00%","120.09%","122.03%","117.18%","68.25%","92.08%","100.00%",""
"EPS","1.12","1.12","1.12","0.13","0.89","0.00","-2.20","0.18","3.23","0.27","1.88","2.83","-10.63%"
"YoY %","0.00%","0.00%","761.54%","-85.39%","0.00%","0.00%","-1,322.22%","-94.43%","1,096.30%","-85.64%","-33.57%","-",""
"Horiz. %","39.58%","39.58%","39.58%","4.59%","31.45%","0.00%","-77.74%","6.36%","114.13%","9.54%","66.43%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.25","0.00","0.00","0.00","0.30","0.00","3.00","3.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","8.33%","0.00%","0.00%","0.00%","10.00%","0.00%","100.00%","100.00%",""
"NAPS","0.2400","0.2400","0.2400","0.2300","0.2300","0.2200","0.2200","0.2400","0.2400","0.2100","0.2300","0.2300","0.52%"
"YoY %","0.00%","0.00%","4.35%","0.00%","4.55%","0.00%","-8.33%","0.00%","14.29%","-8.70%","0.00%","-",""
"Horiz. %","104.35%","104.35%","104.35%","100.00%","100.00%","95.65%","95.65%","104.35%","104.35%","91.30%","100.00%","100.00%",""
"RPS","28.52","28.52","28.52","31.67","37.17","-","23.49","23.87","22.92","10.29","13.94","15.14","7.98%"
"YoY %","0.00%","0.00%","-9.95%","-14.80%","0.00%","0.00%","-1.59%","4.14%","122.74%","-26.18%","-7.93%","-",""
"Horiz. %","188.38%","188.38%","188.38%","209.18%","245.51%","0.00%","155.15%","157.66%","151.39%","67.97%","92.07%","100.00%",""
"EPS","1.12","1.12","1.12","0.13","0.89","0.00","-2.20","0.18","3.23","0.21","1.46","2.19","-7.80%"
"YoY %","0.00%","0.00%","761.54%","-85.39%","0.00%","0.00%","-1,322.22%","-94.43%","1,438.10%","-85.62%","-33.33%","-",""
"Horiz. %","51.14%","51.14%","51.14%","5.94%","40.64%","0.00%","-100.46%","8.22%","147.49%","9.59%","66.67%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.25","0.00","0.00","0.00","0.30","0.00","2.32","2.32","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","10.78%","0.00%","0.00%","0.00%","12.93%","0.00%","100.00%","100.00%",""
"NAPS","0.2398","0.2398","0.2398","0.2300","0.2300","0.2200","0.2200","0.2400","0.2400","0.1620","0.1781","0.1780","3.68%"
"YoY %","0.00%","0.00%","4.26%","0.00%","4.55%","0.00%","-8.33%","0.00%","48.15%","-9.04%","0.06%","-",""
"Horiz. %","134.72%","134.72%","134.72%","129.21%","129.21%","123.60%","123.60%","134.83%","134.83%","91.01%","100.06%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-"
"Price","0.1300","0.1300","0.1300","0.1550","0.1850","0.1450","0.1700","0.1800","0.2200","0.2000","0.2200","0.2400","-"
"P/RPS","0.46","0.46","0.46","0.49","0.50","0.00","0.72","0.75","0.96","1.50","1.22","1.23","-11.24%"
"YoY %","0.00%","0.00%","-6.12%","-2.00%","0.00%","0.00%","-4.00%","-21.87%","-36.00%","22.95%","-0.81%","-",""
"Horiz. %","37.40%","37.40%","37.40%","39.84%","40.65%","0.00%","58.54%","60.98%","78.05%","121.95%","99.19%","100.00%",""
"P/EPS","11.57","11.57","11.57","119.84","20.75","0.00","-7.73","100.83","7.03","74.07","11.70","8.48","3.84%"
"YoY %","0.00%","0.00%","-90.35%","477.54%","0.00%","0.00%","-107.67%","1,334.28%","-90.51%","533.08%","37.97%","-",""
"Horiz. %","136.44%","136.44%","136.44%","1,413.21%","244.69%","0.00%","-91.16%","1,189.03%","82.90%","873.47%","137.97%","100.00%",""
"EY","8.64","8.64","8.64","0.83","4.82","0.00","-12.94","0.99","14.23","1.35","8.55","11.79","-3.70%"
"YoY %","0.00%","0.00%","940.96%","-82.78%","0.00%","0.00%","-1,407.07%","-93.04%","954.07%","-84.21%","-27.48%","-",""
"Horiz. %","73.28%","73.28%","73.28%","7.04%","40.88%","0.00%","-109.75%","8.40%","120.70%","11.45%","72.52%","100.00%",""
"DY","0.00","0.00","0.00","0.00","1.35","0.00","0.00","0.00","1.36","0.00","13.64","12.50","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","9.12%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","10.80%","0.00%","0.00%","0.00%","10.88%","0.00%","109.12%","100.00%",""
"P/NAPS","0.54","0.54","0.54","0.67","0.80","0.66","0.77","0.75","0.92","0.95","0.96","1.04","-7.64%"
"YoY %","0.00%","0.00%","-19.40%","-16.25%","21.21%","-14.29%","2.67%","-18.48%","-3.16%","-1.04%","-7.69%","-",""
"Horiz. %","51.92%","51.92%","51.92%","64.42%","76.92%","63.46%","74.04%","72.12%","88.46%","91.35%","92.31%","100.00%",""
"Date","AQR","T4Q","30/05/19","24/05/18","29/05/17","-","25/02/16","26/02/15","27/02/14","26/02/13","28/02/12","24/02/11","-"
"Price","0.1200","0.1200","0.1200","0.1500","0.1700","0.0000","0.1500","0.1800","0.2800","0.1900","0.2700","0.2300","-"
"P/RPS","0.42","0.42","0.42","0.47","0.46","0.00","0.64","0.75","1.22","1.42","1.50","1.18","-11.77%"
"YoY %","0.00%","0.00%","-10.64%","2.17%","0.00%","0.00%","-14.67%","-38.52%","-14.08%","-5.33%","27.12%","-",""
"Horiz. %","35.59%","35.59%","35.59%","39.83%","38.98%","0.00%","54.24%","63.56%","103.39%","120.34%","127.12%","100.00%",""
"P/EPS","10.68","10.68","10.68","115.97","19.06","0.00","-6.82","100.83","8.94","70.37","14.36","8.13","3.36%"
"YoY %","0.00%","0.00%","-90.79%","508.45%","0.00%","0.00%","-106.76%","1,027.85%","-87.30%","390.04%","76.63%","-",""
"Horiz. %","131.37%","131.37%","131.37%","1,426.45%","234.44%","0.00%","-83.89%","1,240.22%","109.96%","865.56%","176.63%","100.00%",""
"EY","9.36","9.36","9.36","0.86","5.25","0.00","-14.67","0.99","11.18","1.42","6.96","12.30","-3.26%"
"YoY %","0.00%","0.00%","988.37%","-83.62%","0.00%","0.00%","-1,581.82%","-91.14%","687.32%","-79.60%","-43.41%","-",""
"Horiz. %","76.10%","76.10%","76.10%","6.99%","42.68%","0.00%","-119.27%","8.05%","90.89%","11.54%","56.59%","100.00%",""
"DY","0.00","0.00","0.00","0.00","1.47","0.00","0.00","0.00","1.07","0.00","11.11","13.04","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-14.80%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","11.27%","0.00%","0.00%","0.00%","8.21%","0.00%","85.20%","100.00%",""
"P/NAPS","0.50","0.50","0.50","0.65","0.74","0.00","0.68","0.75","1.17","0.90","1.17","1.00","-8.06%"
"YoY %","0.00%","0.00%","-23.08%","-12.16%","0.00%","0.00%","-9.33%","-35.90%","30.00%","-23.08%","17.00%","-",""
"Horiz. %","50.00%","50.00%","50.00%","65.00%","74.00%","0.00%","68.00%","75.00%","117.00%","90.00%","117.00%","100.00%",""

