F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","29-Aug-2018","30-Jun-2018","4","119,082","-12,133","-10,340","-9,548","-","75,496","- %","-8.68%","-12.65%","49,998","238.17","238.17","-19.10","-19.10","0.00","0.00","1.5100","1.51",""," -281.56%","29-Jun-2018","0.68","0.29","-3.56","0.45","-28.08%","0.00%","29-Aug-2018","0.745","0.31","-3.90","0.49","-25.63%","0.00%"
"30-Jun-2017","30-Aug-2017","30-Jun-2017","4","113,423","6,913","4,980","5,259","2,499","87,996","47.54%","4.39%","5.98%","49,998","226.86","226.86","10.52","10.52","5.00","5.00","1.7600","1.76",""," -55.41%","30-Jun-2017","1.54","0.68","14.64","0.88","6.83%","3.25%","30-Aug-2017","1.52","0.67","14.45","0.86","6.92%","3.29%"
"30-Jun-2016","25-Aug-2016","30-Jun-2016","4","111,828","13,058","11,793","11,793","4,999","87,496","42.40%","10.55%","13.48%","49,998","223.66","223.66","23.59","23.59","10.00","10.00","1.7500","1.75",""," 79.14%","30-Jun-2016","2.24","1.00","9.50","1.28","10.53%","4.46%","25-Aug-2016","2.06","0.92","8.73","1.18","11.45%","4.85%"
"30-Jun-2015","26-Aug-2015","30-Jun-2015","4","104,789","7,465","6,583","6,583","4,999","80,496","75.95%","6.28%","8.18%","49,998","209.59","209.59","13.17","13.17","10.00","10.00","1.6100","1.61",""," -20.04%","30-Jun-2015","1.20","0.57","9.11","0.75","10.97%","8.33%","26-Aug-2015","0.995","0.47","7.56","0.62","13.23%","10.05%"
"30-Jun-2014","28-Aug-2014","30-Jun-2014","4","105,392","9,363","8,233","8,233","999","74,997","12.15%","7.81%","10.98%","49,998","210.79","210.79","16.47","16.47","2.00","2.00","1.5000","1.50",""," 431.85%","30-Jun-2014","0.96","0.46","5.83","0.64","17.15%","2.08%","28-Aug-2014","0.99","0.47","6.01","0.66","16.63%","2.02%"
"30-Jun-2013","29-Aug-2013","30-Jun-2013","4","91,576","1,794","1,548","1,548","-","66,997","- %","1.69%","2.31%","49,998","183.16","183.16","3.10","3.10","0.00","0.00","1.3400","1.34",""," 154.78%","28-Jun-2013","0.32","0.17","10.34","0.24","9.68%","0.00%","29-Aug-2013","0.68","0.37","21.96","0.51","4.55%","0.00%"
"30-Jun-2012","30-Aug-2012","30-Jun-2012","4","95,233","-2,844","-2,826","-2,826","-","65,497","- %","-2.97%","-4.31%","49,998","190.47","190.47","-5.65","-5.65","0.00","0.00","1.3100","1.31",""," -126.08%","29-Jun-2012","0.33","0.17","-5.84","0.25","-17.13%","0.00%","30-Aug-2012","0.26","0.14","-4.60","0.20","-21.74%","0.00%"
"30-Jun-2011","26-Aug-2011","30-Jun-2011","4","92,553","-745","-1,250","-1,250","-","68,000","- %","-1.35%","-1.84%","50,000","185.11","185.11","-2.50","-2.50","0.00","0.00","1.3600","1.36",""," -124.92%","30-Jun-2011","0.30","0.16","-12.00","0.22","-8.33%","0.00%","26-Aug-2011","0.30","0.16","-12.00","0.22","-8.33%","0.00%"
"30-Jun-2010","30-Aug-2010","30-Jun-2010","4","126,297","6,132","5,016","5,016","1,000","70,013","19.94%","3.97%","7.16%","50,009","252.54","252.60","10.03","10.03","2.00","2.00","1.4000","1.40",""," 758.27%","30-Jun-2010","0.19","0.08","1.89","0.14","52.79%","10.53%","30-Aug-2010","0.24","0.10","2.39","0.17","41.79%","8.33%"
"30-Jun-2009","28-Aug-2009","30-Jun-2009","4","134,711","-189","-762","-762","-","65,171","- %","-0.57%","-1.17%","50,131","268.71","269.43","-1.52","-1.52","0.00","0.00","1.3000","1.30",""," 84.78%","30-Jun-2009","0.12","0.04","-7.89","0.09","-12.67%","0.00%","28-Aug-2009","0.20","0.07","-13.16","0.15","-7.60%","0.00%"

