F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2018","30-May-2018","31-Mar-2018","3","111,530","58,481","58,112","58,550","-","680,149","- %","52.10%","8.61%","3,606,306","3.09","3.09","1.60","1.60","0.00","0.00","0.1886","0.19"," -0.84%"," 8.62%","30-Mar-2018","2.90","93.77","178.62","15.38","0.56%","0.00%","30-May-2018","0.765","24.74","47.12","4.06","2.12%","0.00%"
"30-Jun-2018","27-Feb-2018","31-Dec-2017","2","109,226","58,309","58,087","59,047","18,031","665,363","30.54%","53.18%","8.87%","3,606,306","3.03","3.03","1.60","1.60","0.50","0.50","0.1845","0.18"," 11.87%"," 23.99%","29-Dec-2017","2.23","73.63","136.20","12.09","0.73%","0.22%","27-Feb-2018","2.71","89.48","165.51","14.69","0.60%","0.18%"
"30-Jun-2018","29-Nov-2017","30-Sep-2017","1","98,039","52,360","52,126","52,782","-","606,220","- %","53.17%","8.71%","3,606,306","2.72","2.72","1.50","1.50","0.00","0.00","0.1681","0.17"," -11.26%"," 30.29%","29-Sep-2017","2.05","75.41","140.07","12.20","0.71%","0.00%","29-Nov-2017","2.02","74.30","138.02","12.02","0.72%","0.00%"
"30-Jun-2017","29-Aug-2017","30-Jun-2017","4","105,113","59,423","58,721","59,477","43,275","553,567","72.76%","55.86%","10.74%","3,606,306","2.91","2.91","1.60","1.60","1.20","1.20","0.1535","0.15"," 10.34%"," 16.74%","30-Jun-2017","2.19","75.14","132.79","14.27","0.75%","0.55%","29-Aug-2017","2.02","69.30","122.48","13.16","0.82%","0.59%"
"30-Jun-2017","30-May-2017","31-Mar-2017","3","99,224","54,477","54,045","53,902","-","512,095","- %","54.47%","10.53%","3,606,306","2.75","2.75","1.50","1.50","0.00","0.00","0.1420","0.14"," 13.19%"," 62.81%","31-Mar-2017","1.85","67.24","123.77","13.03","0.81%","0.00%","30-May-2017","2.20","79.96","147.19","15.49","0.68%","0.00%"
"30-Jun-2017","27-Feb-2017","31-Dec-2016","2","88,664","47,164","47,002","47,621","12,003","488,552","25.21%","53.01%","9.75%","2,400,749","3.69","2.46","2.00","1.32","0.50","0.33","0.2035","0.14"," 17.55%"," 57.08%","30-Dec-2016","1.51","40.89","76.12","7.42","1.31%","0.33%","27-Feb-2017","1.62","43.86","81.67","7.96","1.22%","0.31%"
"30-Jun-2017","29-Nov-2016","30-Sep-2016","1","78,597","40,414","40,280","40,511","-","428,940","- %","51.25%","9.44%","2,382,999","3.30","2.18","1.70","1.12","0.00","0.00","0.1800","0.12"," -20.49%"," 42.15%","30-Sep-2016","2.28","69.13","134.12","12.67","0.75%","0.00%","29-Nov-2016","2.21","67.01","130.00","12.28","0.77%","0.00%"
"30-Jun-2016","29-Aug-2016","30-Jun-2016","4","87,370","50,894","50,951","50,950","31,599","269,809","62.02%","58.32%","18.88%","2,430,714","3.59","2.42","1.40","1.41","1.30","0.88","0.1110","0.07"," 53.89%"," 122.02%","30-Jun-2016","1.97","54.81","93.98","17.75","1.06%","0.66%","29-Aug-2016","2.07","57.59","98.76","18.65","1.01%","0.63%"
"30-Jun-2016","30-May-2016","31-Mar-2016","3","70,126","33,408","33,158","33,108","-","355,201","- %","47.28%","9.32%","2,364,857","2.97","1.94","1.40","0.92","0.00","0.00","0.1502","0.10"," 9.21%"," 73.62%","31-Mar-2016","2.14","72.17","152.86","14.25","0.65%","0.00%","30-May-2016","2.05","69.13","146.43","13.65","0.68%","0.00%"
"30-Jun-2016","29-Feb-2016","31-Dec-2015","2","63,491","30,647","30,262","30,316","6,063","348,148","20.00%","47.66%","8.71%","1,212,640","5.24","1.76","2.50","0.84","0.50","0.17","0.2871","0.10"," 6.38%"," 115.22%","31-Dec-2015","4.32","82.51","172.80","15.05","0.58%","0.12%","29-Feb-2016","2.17","41.45","86.80","7.56","1.15%","0.23%"
"30-Jun-2016","27-Nov-2015","30-Sep-2015","1","60,741","28,277","28,148","28,498","-","294,716","- %","46.34%","9.67%","1,187,416","5.12","1.68","2.40","0.79","0.00","0.00","0.2482","0.08"," 24.19%"," 136.66%","30-Sep-2015","2.81","54.93","117.08","11.32","0.85%","0.00%","27-Nov-2015","3.51","68.62","146.25","14.14","0.68%","0.00%"
"30-Jun-2015","28-Aug-2015","30-Jun-2015","4","45,060","22,743","22,929","22,948","16,908","137,561","73.68%","50.89%","16.68%","1,207,736","3.73","1.25","1.00","0.64","1.40","0.47","0.1139","0.04"," 20.34%"," 38.00%","30-Jun-2015","2.78","74.51","146.31","24.41","0.68%","0.50%","28-Aug-2015","2.60","69.69","136.84","22.83","0.73%","0.54%"
"30-Jun-2015","29-May-2015","31-Mar-2015","3","38,973","19,174","19,046","19,069","-","254,928","- %","48.87%","7.48%","1,191,812","3.27","1.08","1.60","0.53","0.00","0.00","0.2139","0.07"," 35.38%"," 38.79%","31-Mar-2015","2.79","85.32","174.38","13.04","0.57%","0.00%","29-May-2015","2.48","75.84","155.00","11.59","0.65%","0.00%"
"30-Jun-2015","27-Feb-2015","31-Dec-2014","2","29,765","14,166","14,048","14,086","2,934","224,730","20.83%","47.20%","6.27%","586,916","5.07","0.83","2.40","0.39","0.50","0.08","0.3829","0.06"," 16.97%"," 25.71%","31-Dec-2014","4.22","83.21","175.83","11.02","0.57%","0.12%","27-Feb-2015","2.50","49.30","104.17","6.53","0.96%","0.20%"
"30-Jun-2015","28-Nov-2014","30-Sep-2014","1","27,720","12,130","12,024","12,042","-","192,611","- %","43.38%","6.25%","602,100","4.60","0.77","2.00","0.33","0.00","0.00","0.3199","0.05"," -27.58%"," 40.99%","30-Sep-2014","3.77","81.89","188.50","11.78","0.53%","0.00%","28-Nov-2014","4.25","92.31","212.50","13.29","0.47%","0.00%"
"30-Jun-2014","25-Aug-2014","30-Jun-2014","4","35,369","16,950","16,629","16,629","11,877","177,870","71.43%","47.02%","9.35%","593,892","5.96","0.98","2.80","0.46","2.00","0.33","0.2995","0.05"," 21.04%"," 55.01%","30-Jun-2014","3.04","51.05","108.57","10.15","0.92%","0.66%","25-Aug-2014","2.80","47.02","100.00","9.35","1.00%","0.71%"
"30-Jun-2014","28-May-2014","31-Mar-2014","3","30,634","13,900","13,739","13,739","-","165,943","- %","44.85%","8.28%","597,347","5.13","0.85","2.30","0.38","0.00","0.00","0.2778","0.05"," 22.61%"," 44.54%","31-Mar-2014","2.83","55.18","123.04","10.19","0.81%","0.00%","28-May-2014","2.55","49.72","110.87","9.18","0.90%","0.00%"
"30-Jun-2014","26-Feb-2014","31-Dec-2013","2","23,463","11,295","11,205","11,205","2,948","156,339","26.32%","47.76%","7.17%","589,736","3.98","0.65","1.90","0.31","0.50","0.08","0.2651","0.04"," 31.19%"," 38.13%","31-Dec-2013","2.66","66.86","140.00","10.03","0.71%","0.19%","26-Feb-2014","2.92","73.39","153.68","11.01","0.65%","0.17%"
"30-Jun-2014","29-Nov-2013","30-Sep-2013","1","20,406","8,566","8,541","8,541","-","152,456","- %","41.86%","5.60%","610,071","3.34","0.57","1.40","0.24","0.00","0.00","0.2499","0.04"," -20.39%"," 31.32%","30-Sep-2013","1.96","58.60","140.00","7.84","0.71%","0.00%","29-Nov-2013","2.52","75.34","180.00","10.08","0.56%","0.00%"
"30-Jun-2013","28-Aug-2013","30-Jun-2013","4","20,813","10,180","10,728","10,728","7,859","142,977","73.26%","51.54%","7.50%","604,555","3.44","0.58","1.80","0.30","1.30","0.22","0.2365","0.04"," 12.87%"," 33.22%","28-Jun-2013","1.55","45.02","87.35","6.55","1.14%","0.84%","28-Aug-2013","1.83","53.16","103.13","7.74","0.97%","0.71%"
