F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","29-Aug-2019","30-Jun-2019","2","480,927","-719,836","-698,146","-625,281","0","768,950","- %","-145.17%","-81.32%","883,851","54.41","54.41","-70.75","-70.75","0.00","0.00","0.8700","0.87",""," 5.17%","28-Jun-2019","0.50","0.92","-0.71","0.57","-141.49%","0.00%","29-Aug-2019","0.39","0.72","-0.55","0.45","-181.40%","0.00%"
"31-Dec-2018","27-Feb-2019","31-Dec-2018","4","519,324","-678,111","-658,382","-594,608","-","795,465","- %","-126.78%","-74.75%","883,851","58.76","58.76","-67.27","-67.27","0.00","0.00","0.9000","0.90",""," -1,718.86%","31-Dec-2018","0.465","0.79","-0.69","0.52","-144.68%","0.00%","27-Feb-2019","0.57","0.97","-0.85","0.63","-118.03%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","689,216","86,688","50,753","36,730","31,818","1,308,099","86.63%","7.36%","2.81%","883,851","77.98","77.98","4.16","4.16","3.60","3.60","1.4800","1.48",""," -75.03%","29-Dec-2017","1.15","1.47","27.67","0.78","3.61%","3.13%","28-Feb-2018","0.985","1.26","23.70","0.67","4.22%","3.65%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","562,310","127,296","150,469","147,070","53,031","1,414,161","36.06%","26.76%","10.40%","883,851","63.62","63.62","16.64","16.64","6.00","6.00","1.6000","1.60",""," 136.70%","30-Dec-2016","1.10","1.73","6.61","0.69","15.13%","5.45%","23-Feb-2017","1.20","1.89","7.21","0.75","13.87%","5.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","455,304","18,714","23,929","62,133","-","1,272,745","- %","5.26%","4.88%","883,851","51.51","51.51","7.03","7.03","0.00","0.00","1.4400","1.44",""," 28.59%","31-Dec-2015","1.16","2.25","16.50","0.81","6.06%","0.00%","29-Feb-2016","1.16","2.25","16.50","0.81","6.06%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","488,917","58,211","59,580","48,319","17,666","1,210,183","36.56%","12.19%","3.99%","883,345","55.35","55.32","5.47","5.47","2.00","2.00","1.3700","1.37",""," -23.43%","31-Dec-2014","1.70","3.07","31.08","1.24","3.22%","1.18%","27-Feb-2015","1.63","2.94","29.80","1.19","3.36%","1.23%"
"31-Dec-2013","26-Feb-2014","31-Dec-2013","4","469,952","71,043","76,501","63,107","31,861","1,188,207","50.49%","16.28%","5.31%","880,153","53.39","53.17","7.17","7.14","3.62","3.60","1.3500","1.34",""," -59.69%","31-Dec-2013","1.88","3.52","26.22","1.39","3.81%","1.93%","26-Feb-2014","1.82","3.41","25.38","1.35","3.94%","1.99%"
"31-Dec-2012","27-Feb-2013","31-Dec-2012","4","375,846","185,852","167,536","156,554","33,510","1,121,885","21.41%","44.58%","13.95%","728,496","51.59","42.52","21.49","17.71","4.60","3.79","1.5400","1.27",""," 25.41%","31-Dec-2012","1.99","3.86","9.26","1.29","10.80%","2.31%","27-Feb-2013","2.02","3.92","9.40","1.31","10.64%","2.28%"
"31-Dec-2011","21-Feb-2012","31-Dec-2011","4","434,835","183,022","149,765","124,829","63,636","626,181","50.98%","34.44%","19.93%","509,090","85.41","49.20","24.52","14.12","12.50","7.20","1.2300","0.71",""," 39.50%","30-Dec-2011","2.12","2.48","8.65","1.72","11.57%","5.90%","21-Feb-2012","2.75","3.22","11.22","2.24","8.92%","4.55%"
"31-Dec-2010","21-Feb-2011","31-Dec-2010","4","365,972","144,552","108,415","89,482","61,054","512,860","68.23%","29.62%","17.45%","488,438","74.93","41.41","18.32","10.12","12.50","6.91","1.0500","0.58",""," 66.30%","30-Dec-2010","2.08","2.78","11.35","1.98","8.81%","6.01%","21-Feb-2011","1.90","2.54","10.37","1.81","9.64%","6.58%"
"31-Dec-2009","22-Feb-2010","31-Dec-2009","4","304,358","70,912","57,064","53,807","41,465","453,676","77.06%","18.75%","11.86%","487,824","62.39","34.44","11.03","6.09","8.50","4.69","0.9300","0.51",""," -35.98%","31-Dec-2009","1.46","2.34","13.24","1.57","7.55%","5.82%","22-Feb-2010","1.49","2.39","13.51","1.60","7.40%","5.70%"

