Column1,AQR,T4Q,31/07/18,31/07/17,31/07/16,31/07/15,31/07/14,31/07/13,31/07/12,31/07/11,31/07/10,31/07/09,CAGR
"Horiz. %","177.97%","177.97%","176.85%","163.27%","142.23%","129.21%","121.76%","116.79%","114.11%","111.33%","104.58%","100.00%",""
"Div","-","2,580","7,957","5,376","3,226","2,580","1,290","1,290","1,290","1,289","1,290","1,289","22.40%"
"YoY %","0.00%","-67.57%","48.00%","66.67%","25.00%","100.00%","0.00%","0.00%","0.05%","-0.08%","0.10%","-",""
"Horiz. %","0.00%","200.15%","617.13%","416.98%","250.19%","200.15%","100.07%","100.07%","100.07%","100.02%","100.10%","100.00%",""
"Div Payout %","-     %","12.97    %","20.23    %","12.22    %","10.51    %","15.15    %","11.86    %","28.24    %","31.01    %","10.42    %","10.99    %","13.22    %","4.84%"
"YoY %","0.00%","-35.89%","65.55%","16.27%","-30.63%","27.74%","-58.00%","-8.93%","197.60%","-5.19%","-16.87%","-",""
"Horiz. %","0.00%","98.11%","153.03%","92.44%","79.50%","114.60%","89.71%","213.62%","234.57%","78.82%","83.13%","100.00%",""
"Net Worth","358,758","358,758","356,508","329,134","286,713","260,461","245,457","235,426","230,024","224,423","210,825","201,587","6.54%"
"YoY %","0.00%","0.63%","8.32%","14.80%","10.08%","6.11%","4.26%","2.35%","2.50%","6.45%","4.58%","-",""
"Horiz. %","177.97%","177.97%","176.85%","163.27%","142.23%","129.21%","121.76%","116.79%","114.11%","111.33%","104.58%","100.00%",""
"NOSH","43,014","43,014","43,014","43,014","43,014","43,014","43,014","43,014","43,014","42,993","43,025","42,982","0.01%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.05%","-0.08%","0.10%","-",""
"Horiz. %","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.07%","100.02%","100.10%","100.00%",""
"NP Margin","1.92    %","6.03    %","11.25    %","13.02    %","10.74    %","7.97    %","6.42    %","3.81    %","3.12    %","6.72    %","6.19    %","6.66    %","5.99%"
"YoY %","-68.16%","-46.40%","-13.59%","21.23%","34.76%","24.14%","68.50%","22.12%","-53.57%","8.56%","-7.06%","-",""
"Horiz. %","28.83%","90.54%","168.92%","195.50%","161.26%","119.67%","96.40%","57.21%","46.85%","100.90%","92.94%","100.00%",""
"ROE","1.74    %","5.55    %","11.03    %","13.37    %","10.70    %","6.54    %","4.43    %","1.94    %","1.81    %","5.52    %","5.57    %","4.84    %","9.58%"
"YoY %","-68.65%","-49.68%","-17.50%","24.95%","63.61%","47.63%","128.35%","7.18%","-67.21%","-0.90%","15.08%","-",""
"Horiz. %","35.95%","114.67%","227.89%","276.24%","221.07%","135.12%","91.53%","40.08%","37.40%","114.05%","115.08%","100.00%",""
"RPS","756.32","767.78","813.16","785.75","664.27","611.71","591.35","575.63","550.84","577.10","526.35","393.92","8.38%"
"YoY %","-1.49%","-5.58%","3.49%","18.29%","8.59%","3.44%","2.73%","4.50%","-4.55%","9.64%","33.62%","-",""
"Horiz. %","192.00%","194.91%","206.43%","199.47%","168.63%","155.29%","150.12%","146.13%","139.84%","146.50%","133.62%","100.00%",""
"EPS","14.40","46.27","91.50","102.30","71.30","39.60","25.30","10.60","9.67","28.80","27.30","22.70","16.74%"
"YoY %","-68.88%","-49.43%","-10.56%","43.48%","80.05%","56.52%","138.68%","9.62%","-66.42%","5.49%","20.26%","-",""
"Horiz. %","63.44%","203.83%","403.08%","450.66%","314.10%","174.45%","111.45%","46.70%","42.60%","126.87%","120.26%","100.00%",""
"DPS","0.00","6.00","18.50","12.50","7.50","6.00","3.00","3.00","3.00","3.00","3.00","3.00","22.39%"
"YoY %","0.00%","-67.57%","48.00%","66.67%","25.00%","100.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","200.00%","616.67%","416.67%","250.00%","200.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%",""
"NAPS","8.3404","8.3404","8.2881","7.6517","6.6655","6.0552","5.7064","5.4732","5.3476","5.2200","4.9000","4.6900","6.53%"
"YoY %","0.00%","0.63%","8.32%","14.80%","10.08%","6.11%","4.26%","2.35%","2.44%","6.53%","4.48%","-",""
"Horiz. %","177.83%","177.83%","176.72%","163.15%","142.12%","129.11%","121.67%","116.70%","114.02%","111.30%","104.48%","100.00%",""
"RPS","756.32","767.78","813.16","785.75","664.27","611.71","591.35","575.63","550.84","576.81","526.49","393.62","8.39%"
"YoY %","-1.49%","-5.58%","3.49%","18.29%","8.59%","3.44%","2.73%","4.50%","-4.50%","9.56%","33.76%","-",""
"Horiz. %","192.14%","195.06%","206.59%","199.62%","168.76%","155.41%","150.23%","146.24%","139.94%","146.54%","133.76%","100.00%",""
"EPS","14.40","46.27","91.50","102.30","71.30","39.60","25.30","10.60","9.67","28.79","27.31","22.68","16.75%"
"YoY %","-68.88%","-49.43%","-10.56%","43.48%","80.05%","56.52%","138.68%","9.62%","-66.41%","5.42%","20.41%","-",""
"Horiz. %","63.49%","204.01%","403.44%","451.06%","314.37%","174.60%","111.55%","46.74%","42.64%","126.94%","120.41%","100.00%",""
"DPS","0.00","6.00","18.50","12.50","7.50","6.00","3.00","3.00","3.00","3.00","3.00","3.00","22.39%"
"YoY %","0.00%","-67.57%","48.00%","66.67%","25.00%","100.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","200.00%","616.67%","416.67%","250.00%","200.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%",""
"NAPS","8.3404","8.3404","8.2881","7.6517","6.6655","6.0552","5.7064","5.4732","5.3476","5.2174","4.9013","4.6865","6.54%"
"YoY %","0.00%","0.63%","8.32%","14.80%","10.08%","6.11%","4.26%","2.35%","2.50%","6.45%","4.58%","-",""
"Horiz. %","177.97%","177.97%","176.85%","163.27%","142.23%","129.21%","121.76%","116.79%","114.11%","111.33%","104.58%","100.00%",""
"Date","AQR","T4Q","31/07/18","31/07/17","29/07/16","31/07/15","31/07/14","31/07/13","31/07/12","29/07/11","30/07/10","31/07/09","-"
"Price","8.7900","8.7900","17.0000","15.7000","6.6600","4.2000","3.0200","1.8100","1.9000","2.1200","2.2400","2.3000","-"
"P/RPS","1.16","1.14","2.09","2.00","1.00","0.69","0.51","0.31","0.34","0.37","0.43","0.58","15.30%"
"YoY %","1.75%","-45.45%","4.50%","100.00%","44.93%","35.29%","64.52%","-8.82%","-8.11%","-13.95%","-25.86%","-",""
"Horiz. %","200.00%","196.55%","360.34%","344.83%","172.41%","118.97%","87.93%","53.45%","58.62%","63.79%","74.14%","100.00%",""
"P/EPS","60.69","19.00","18.59","15.35","9.34","10.61","11.94","17.04","19.64","7.36","8.21","10.13","6.97%"
"YoY %","219.42%","2.21%","21.11%","64.35%","-11.97%","-11.14%","-29.93%","-13.24%","166.85%","-10.35%","-18.95%","-",""
"Horiz. %","599.11%","187.56%","183.51%","151.53%","92.20%","104.74%","117.87%","168.21%","193.88%","72.66%","81.05%","100.00%",""
"EY","1.65","5.26","5.38","6.51","10.71","9.43","8.38","5.87","5.09","13.58","12.19","9.87","-6.52%"
"YoY %","-68.63%","-2.23%","-17.36%","-39.22%","13.57%","12.53%","42.76%","15.32%","-62.52%","11.40%","23.51%","-",""
"Horiz. %","16.72%","53.29%","54.51%","65.96%","108.51%","95.54%","84.90%","59.47%","51.57%","137.59%","123.51%","100.00%",""
"DY","0.00","0.68","1.09","0.80","1.13","1.43","0.99","1.66","1.58","1.42","1.34","1.30","-1.94%"
"YoY %","0.00%","-37.61%","36.25%","-29.20%","-20.98%","44.44%","-40.36%","5.06%","11.27%","5.97%","3.08%","-",""
"Horiz. %","0.00%","52.31%","83.85%","61.54%","86.92%","110.00%","76.15%","127.69%","121.54%","109.23%","103.08%","100.00%",""
"P/NAPS","1.05","1.05","2.05","2.05","1.00","0.69","0.53","0.33","0.36","0.41","0.46","0.49","17.22%"
"YoY %","0.00%","-48.78%","0.00%","105.00%","44.93%","30.19%","60.61%","-8.33%","-12.20%","-10.87%","-6.12%","-",""
"Horiz. %","214.29%","214.29%","418.37%","418.37%","204.08%","140.82%","108.16%","67.35%","73.47%","83.67%","93.88%","100.00%",""
"Date","AQR","T4Q","21/09/18","19/09/17","20/09/16","22/09/15","18/09/14","19/09/13","20/09/12","20/09/11","20/09/10","17/09/09","-"
"Price","9.4300","9.4300","17.1000","15.0600","8.0000","4.0700","2.8500","1.7600","1.8100","1.9000","2.1000","2.1800","-"
"P/RPS","1.25","1.23","2.10","1.92","1.20","0.67","0.48","0.31","0.33","0.33","0.40","0.55","16.04%"
"YoY %","1.63%","-41.43%","9.37%","60.00%","79.10%","39.58%","54.84%","-6.06%","0.00%","-17.50%","-27.27%","-",""
"Horiz. %","227.27%","223.64%","381.82%","349.09%","218.18%","121.82%","87.27%","56.36%","60.00%","60.00%","72.73%","100.00%",""
"P/EPS","65.11","20.38","18.70","14.72","11.22","10.28","11.26","16.57","18.71","6.60","7.69","9.60","7.68%"
"YoY %","219.48%","8.98%","27.04%","31.19%","9.14%","-8.70%","-32.05%","-11.44%","183.48%","-14.17%","-19.90%","-",""
"Horiz. %","678.23%","212.29%","194.79%","153.33%","116.87%","107.08%","117.29%","172.60%","194.90%","68.75%","80.10%","100.00%",""
"EY","1.54","4.91","5.35","6.79","8.92","9.73","8.88","6.04","5.34","15.16","13.00","10.41","-7.13%"
"YoY %","-68.64%","-8.22%","-21.21%","-23.88%","-8.32%","9.57%","47.02%","13.11%","-64.78%","16.62%","24.88%","-",""
"Horiz. %","14.79%","47.17%","51.39%","65.23%","85.69%","93.47%","85.30%","58.02%","51.30%","145.63%","124.88%","100.00%",""
"DY","0.00","0.64","1.08","0.83","0.94","1.47","1.05","1.70","1.66","1.58","1.43","1.38","-2.69%"
"YoY %","0.00%","-40.74%","30.12%","-11.70%","-36.05%","40.00%","-38.24%","2.41%","5.06%","10.49%","3.62%","-",""
"Horiz. %","0.00%","46.38%","78.26%","60.14%","68.12%","106.52%","76.09%","123.19%","120.29%","114.49%","103.62%","100.00%",""
"P/NAPS","1.13","1.13","2.06","1.97","1.20","0.67","0.50","0.32","0.34","0.36","0.43","0.46","18.11%"
"YoY %","0.00%","-45.15%","4.57%","64.17%","79.10%","34.00%","56.25%","-5.88%","-5.56%","-16.28%","-6.52%","-",""
"Horiz. %","245.65%","245.65%","447.83%","428.26%","260.87%","145.65%","108.70%","69.57%","73.91%","78.26%","93.48%","100.00%",""

