Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"03/09/2019","0.295","0.29","-0.005 (1.69%)","HOLD","JF APEX"
"03/09/2019","0.295","0.30","+0.005 (1.69%)","HOLD","AmInvest"
"03/06/2019","0.29","0.31","+0.02 (6.90%)","HOLD","AmInvest"
"20/03/2019","0.315","0.36","+0.045 (14.29%)","BUY","JF APEX"

