Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","1,588.24%","1,955.88%","2,294.12%","2,195.59%","1,761.76%","495.59%","782.35%","54.41%","669.12%","329.41%","304.41%","100.00%",""
"DPS","4.98","5.88","6.35","5.61","3.49","2.37","2.41","0.25","0.34","0.22","0.21","0.16","50.49%"
"YoY %","-15.31%","-7.40%","13.19%","60.74%","47.26%","-1.66%","864.00%","-26.47%","54.55%","4.76%","31.25%","-",""
"Horiz. %","3,112.50%","3,675.00%","3,968.75%","3,506.25%","2,181.25%","1,481.25%","1,506.25%","156.25%","212.50%","137.50%","131.25%","100.00%",""
"NAPS","0.8073","0.8073","0.8017","0.5516","0.2463","0.4736","0.2562","0.3140","0.2799","0.2474","0.1981","0.1819","17.90%"
"YoY %","0.00%","0.70%","45.34%","123.95%","-47.99%","84.86%","-18.41%","12.18%","13.14%","24.89%","8.91%","-",""
"Horiz. %","443.82%","443.82%","440.74%","303.24%","135.40%","260.36%","140.85%","172.62%","153.88%","136.01%","108.91%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","4.4000","4.4000","4.8300","5.3900","1.5900","2.0900","2.5900","2.3200","1.9100","1.7600","2.6200","1.2000","-"
"P/RPS","2.06","1.98","2.08","2.49","0.40","0.60","0.39","0.38","0.37","0.34","0.66","0.39","20.43%"
"YoY %","4.04%","-4.81%","-16.47%","522.50%","-33.33%","53.85%","2.63%","2.70%","8.82%","-48.48%","69.23%","-",""
"Horiz. %","528.21%","507.69%","533.33%","638.46%","102.56%","153.85%","100.00%","97.44%","94.87%","87.18%","169.23%","100.00%",""
"P/EPS","40.62","32.98","30.27","33.75","5.45","19.57","7.33","78.98","4.75","8.50","13.49","15.96","7.37%"
"YoY %","23.17%","8.95%","-10.31%","519.27%","-72.15%","166.98%","-90.72%","1,562.74%","-44.12%","-36.99%","-15.48%","-",""
"Horiz. %","254.51%","206.64%","189.66%","211.47%","34.15%","122.62%","45.93%","494.86%","29.76%","53.26%","84.52%","100.00%",""
"EY","2.46","3.03","3.30","2.96","18.35","5.11","13.64","1.27","21.04","11.76","7.41","6.27","-6.88%"
"YoY %","-18.81%","-8.18%","11.49%","-83.87%","259.10%","-62.54%","974.02%","-93.96%","78.91%","58.70%","18.18%","-",""
"Horiz. %","39.23%","48.33%","52.63%","47.21%","292.66%","81.50%","217.54%","20.26%","335.57%","187.56%","118.18%","100.00%",""
"DY","1.14","1.34","1.35","1.11","5.35","3.59","6.18","0.86","1.57","1.14","0.76","1.46","-0.87%"
"YoY %","-14.93%","-0.74%","21.62%","-79.25%","49.03%","-41.91%","618.60%","-45.22%","37.72%","50.00%","-47.95%","-",""
"Horiz. %","78.08%","91.78%","92.47%","76.03%","366.44%","245.89%","423.29%","58.90%","107.53%","78.08%","52.05%","100.00%",""
"P/NAPS","5.43","5.43","5.89","9.14","2.65","1.39","1.52","0.93","0.77","0.77","1.41","0.60","28.87%"
"YoY %","0.00%","-7.81%","-35.56%","244.91%","90.65%","-8.55%","63.44%","20.78%","0.00%","-45.39%","135.00%","-",""
"Horiz. %","905.00%","905.00%","981.67%","1,523.33%","441.67%","231.67%","253.33%","155.00%","128.33%","128.33%","235.00%","100.00%",""
"Date","AQR","T4Q","26/02/19","27/02/18","27/02/17","25/02/16","12/02/15","26/02/14","27/02/13","27/02/12","28/02/11","25/02/10","-"
"Price","4.8100","4.8100","4.1500","5.7800","2.3500","2.1500","2.9300","2.3000","1.7600","1.9200","2.1500","1.2000","-"
"P/RPS","2.25","2.17","1.79","2.67","0.59","0.62","0.44","0.38","0.34","0.37","0.54","0.39","18.44%"
"YoY %","3.69%","21.23%","-32.96%","352.54%","-4.84%","40.91%","15.79%","11.76%","-8.11%","-31.48%","38.46%","-",""
"Horiz. %","576.92%","556.41%","458.97%","684.62%","151.28%","158.97%","112.82%","97.44%","87.18%","94.87%","138.46%","100.00%",""
"P/EPS","44.40","36.06","26.01","36.20","8.06","20.13","8.30","78.30","4.38","9.28","11.07","15.96","5.57%"
"YoY %","23.13%","38.64%","-28.15%","349.13%","-59.96%","142.53%","-89.40%","1,687.67%","-52.80%","-16.17%","-30.64%","-",""
"Horiz. %","278.20%","225.94%","162.97%","226.82%","50.50%","126.13%","52.01%","490.60%","27.44%","58.15%","69.36%","100.00%",""
"EY","2.25","2.77","3.85","2.76","12.41","4.97","12.05","1.28","22.84","10.78","9.03","6.27","-5.27%"
"YoY %","-18.77%","-28.05%","39.49%","-77.76%","149.70%","-58.76%","841.41%","-94.40%","111.87%","19.38%","44.02%","-",""
"Horiz. %","35.89%","44.18%","61.40%","44.02%","197.93%","79.27%","192.19%","20.41%","364.27%","171.93%","144.02%","100.00%",""
"DY","1.04","1.23","1.57","1.04","3.62","3.49","5.46","0.87","1.70","1.04","0.93","1.46","0.81%"
"YoY %","-15.45%","-21.66%","50.96%","-71.27%","3.72%","-36.08%","527.59%","-48.82%","63.46%","11.83%","-36.30%","-",""
"Horiz. %","71.23%","84.25%","107.53%","71.23%","247.95%","239.04%","373.97%","59.59%","116.44%","71.23%","63.70%","100.00%",""
"P/NAPS","5.94","5.94","5.06","9.80","3.92","1.43","1.72","0.92","0.71","0.84","1.16","0.60","26.71%"
"YoY %","0.00%","17.39%","-48.37%","150.00%","174.13%","-16.86%","86.96%","29.58%","-15.48%","-27.59%","93.33%","-",""
"Horiz. %","990.00%","990.00%","843.33%","1,633.33%","653.33%","238.33%","286.67%","153.33%","118.33%","140.00%","193.33%","100.00%",""

