Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"P/EPS","-5.36","-4.53","-5.29","27.13","92.06","95.28","-7.22","40.50","-26.48","-13.33","59.38","8.01","-"
"YoY %","-18.32%","14.37%","-119.50%","-70.53%","-3.38%","1,419.67%","-117.83%","252.95%","-98.65%","-122.45%","641.32%","-",""
"Horiz. %","-66.92%","-56.55%","-66.04%","338.70%","1,149.31%","1,189.51%","-90.14%","505.62%","-330.59%","-166.42%","741.32%","100.00%",""
"EY","-18.65","-22.09","-18.91","3.69","1.09","1.05","-13.85","2.47","-3.78","-7.50","1.68","12.49","-"
"YoY %","15.57%","-16.82%","-612.47%","238.53%","3.81%","107.58%","-660.73%","165.34%","49.60%","-546.43%","-86.55%","-",""
"Horiz. %","-149.32%","-176.86%","-151.40%","29.54%","8.73%","8.41%","-110.89%","19.78%","-30.26%","-60.05%","13.45%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.95","0.95","0.91","0.99","1.22","1.11","1.33","1.07","1.03","1.54","1.33","0.98","-0.82%"
"YoY %","0.00%","4.40%","-8.08%","-18.85%","9.91%","-16.54%","24.30%","3.88%","-33.12%","15.79%","35.71%","-",""
"Horiz. %","96.94%","96.94%","92.86%","101.02%","124.49%","113.27%","135.71%","109.18%","105.10%","157.14%","135.71%","100.00%",""
"Date","AQR","T4Q","22/02/19","14/02/18","28/02/17","26/02/16","13/02/15","26/02/14","28/02/13","22/02/12","28/02/11","08/02/10","-"
"Price","0.2850","0.2850","0.3300","0.4100","0.5000","0.4250","0.4400","0.4400","0.3600","0.5600","0.6100","0.4500","-"
"P/RPS","0.35","0.33","0.38","0.45","0.59","0.48","0.29","0.27","0.22","0.31","0.32","0.25","4.76%"
"YoY %","6.06%","-13.16%","-15.56%","-23.73%","22.92%","65.52%","7.41%","22.73%","-29.03%","-3.12%","28.00%","-",""
"Horiz. %","140.00%","132.00%","152.00%","180.00%","236.00%","192.00%","116.00%","108.00%","88.00%","124.00%","128.00%","100.00%",""
"P/EPS","-5.09","-4.30","-5.82","28.89","98.99","98.77","-7.22","44.00","-25.09","-12.44","63.54","8.79","-"
"YoY %","-18.37%","26.12%","-120.15%","-70.82%","0.22%","1,468.01%","-116.41%","275.37%","-101.69%","-119.58%","622.87%","-",""
"Horiz. %","-57.91%","-48.92%","-66.21%","328.67%","1,126.17%","1,123.66%","-82.14%","500.57%","-285.44%","-141.52%","722.87%","100.00%",""
"EY","-19.64","-23.26","-17.19","3.46","1.01","1.01","-13.85","2.27","-3.99","-8.04","1.57","11.38","-"
"YoY %","15.56%","-35.31%","-596.82%","242.57%","0.00%","107.29%","-710.13%","156.89%","50.37%","-612.10%","-86.20%","-",""
"Horiz. %","-172.58%","-204.39%","-151.05%","30.40%","8.88%","8.88%","-121.70%","19.95%","-35.06%","-70.65%","13.80%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.90","0.90","1.00","1.06","1.32","1.15","1.33","1.16","0.97","1.44","1.42","1.07","-0.75%"
"YoY %","0.00%","-10.00%","-5.66%","-19.70%","14.78%","-13.53%","14.66%","19.59%","-32.64%","1.41%","32.71%","-",""
"Horiz. %","84.11%","84.11%","93.46%","99.07%","123.36%","107.48%","124.30%","108.41%","90.65%","134.58%","132.71%","100.00%",""

