Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","1.09","1.12","+0.03 (2.75%)","HOLD","PUBLIC BANK"
"30/08/2019","1.09","1.15","+0.06 (5.50%)","HOLD","KENANGA"
"16/08/2019","1.17","1.20","+0.03 (2.56%)","HOLD","KENANGA"
"03/06/2019","1.30","1.30","0.00 (0.00%)","HOLD","PUBLIC BANK"
"03/06/2019","1.30","1.40","+0.10 (7.69%)","BUY","KENANGA"
"18/03/2019","1.33","1.45","+0.12 (9.02%)","BUY","Rakuten"
"18/03/2019","1.33","1.45","+0.12 (9.02%)","HOLD","KENANGA"

