F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","28-Aug-2019","30-Jun-2019","2","80,314","9,612","7,441","7,713","118","1,104,538","1.54%","9.26%","0.70%","593,838","13.52","13.52","3.90","3.90","0.02","0.02","1.8600","1.86"," -2.07%"," -26.67%","28-Jun-2019","2.58","19.08","198.64","1.39","0.50%","0.01%","28-Aug-2019","2.68","19.82","206.34","1.44","0.48%","0.01%"
"31-Dec-2019","16-May-2019","31-Mar-2019","1","91,202","10,992","8,184","7,876","-","1,092,660","- %","8.97%","0.72%","593,837","15.36","15.36","1.33","1.33","0.00","0.00","1.8400","1.84"," -15.22%"," -65.08%","29-Mar-2019","2.76","17.97","208.10","1.50","0.48%","0.00%","16-May-2019","2.77","18.04","208.85","1.51","0.48%","0.00%"
"31-Dec-2018","21-Feb-2019","31-Dec-2018","4","88,139","7,422","4,919","9,290","-","360,822","- %","5.58%","2.57%","197,171","44.70","14.84","2.99","1.56","0.00","0.00","1.8300","0.61"," -48.37%"," -47.66%","31-Dec-2018","2.80","6.26","59.43","1.53","1.68%","0.00%","21-Feb-2019","2.90","6.49","61.55","1.58","1.62%","0.00%"
"31-Dec-2018","19-Nov-2018","30-Sep-2018","3","85,559","22,347","18,970","17,993","19","287,869","0.11%","22.17%","6.25%","197,171","43.39","14.41","9.13","3.03","0.01","0.00","1.4600","0.48"," 71.07%"," -64.35%","28-Sep-2018","2.94","6.78","32.22","2.01","3.10%","0.00%","19-Nov-2018","2.90","6.68","31.78","1.99","3.15%","0.00%"
"31-Dec-2018","09-Aug-2018","30-Jun-2018","2","96,117","21,306","17,146","10,518","-","964,279","- %","17.84%","1.09%","141,390","67.98","16.19","7.44","1.77","0.00","0.00","6.8200","1.62"," -53.36%"," -58.02%","29-Jun-2018","10.50","15.45","141.15","1.54","0.71%","0.00%","09-Aug-2018","14.48","21.30","194.65","2.12","0.51%","0.00%"
"31-Dec-2018","15-May-2018","31-Mar-2018","1","109,264","31,631","26,054","22,553","-","996,799","- %","23.85%","2.26%","141,390","77.28","18.40","15.95","3.80","0.00","0.00","7.0500","1.68"," 27.06%"," -13.46%","30-Mar-2018","8.52","11.03","53.41","1.21","1.87%","0.00%","15-May-2018","10.82","14.00","67.83","1.53","1.47%","0.00%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","146,541","55,263","39,720","17,750","-","1,172,123","- %","27.11%","1.51%","141,390","103.64","24.68","12.55","2.99","0.00","0.00","8.2900","1.97"," -64.83%"," -50.05%","29-Dec-2017","8.88","8.57","70.73","1.07","1.41%","0.00%","27-Feb-2018","8.80","8.49","70.10","1.06","1.43%","0.00%"
"31-Dec-2017","17-Nov-2017","30-Sep-2017","3","143,349","61,833","55,707","50,468","141","1,401,174","0.28%","38.86%","3.60%","141,390","101.39","24.14","35.69","8.50","0.10","0.02","9.9100","2.36"," 101.45%"," -27.30%","29-Sep-2017","9.20","9.07","25.77","0.93","3.88%","0.01%","17-Nov-2017","9.49","9.36","26.59","0.96","3.76%","0.01%"
"31-Dec-2017","24-Aug-2017","30-Jun-2017","2","101,087","35,832","29,359","25,052","-","1,343,205","- %","29.04%","1.87%","141,390","71.50","17.02","17.72","4.22","0.00","0.00","9.5000","2.26"," -3.87%"," 230.59%","30-Jun-2017","8.80","12.31","49.67","0.93","2.01%","0.00%","24-Aug-2017","8.90","12.45","50.23","0.94","1.99%","0.00%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","92,189","36,642","29,058","26,060","-","1,272,510","- %","31.52%","2.05%","141,390","65.20","15.52","18.43","4.39","0.00","0.00","9.0000","2.14"," -26.66%"," 211.98%","31-Mar-2017","9.00","13.80","48.83","1.00","2.05%","0.00%","23-May-2017","9.00","13.80","48.83","1.00","2.05%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","117,092","45,163","36,912","35,534","141","1,329,065","0.40%","31.52%","2.67%","141,390","82.81","19.72","25.13","5.98","0.10","0.02","9.4000","2.24"," -48.82%"," 60.94%","30-Dec-2016","8.20","9.90","32.63","0.87","3.06%","0.01%","28-Feb-2017","8.60","10.38","34.22","0.91","2.92%","0.01%"
"31-Dec-2016","17-Nov-2016","30-Sep-2016","3","99,347","79,841","71,796","69,424","141","1,302,201","0.20%","72.27%","5.33%","141,390","70.26","16.73","49.10","11.69","0.10","0.02","9.2100","2.19"," 816.13%"," 144.67%","30-Sep-2016","7.63","10.86","15.54","0.83","6.44%","0.01%","17-Nov-2016","7.72","10.99","15.72","0.84","6.36%","0.01%"
"31-Dec-2016","10-Aug-2016","30-Jun-2016","2","79,873","13,766","10,557","7,578","-","1,232,920","- %","13.22%","0.61%","141,390","56.49","13.45","5.36","1.28","0.00","0.00","8.7200","2.08"," -9.28%"," -35.39%","30-Jun-2016","7.74","13.70","144.41","0.89","0.69%","0.00%","10-Aug-2016","7.80","13.81","145.53","0.89","0.69%","0.00%"
"31-Dec-2016","24-May-2016","31-Mar-2016","1","60,851","11,832","9,515","8,353","-","1,245,645","- %","15.64%","0.67%","141,390","43.04","10.25","5.91","1.41","0.00","0.00","8.8100","2.10"," -62.17%"," -8.24%","31-Mar-2016","7.92","18.40","134.06","0.90","0.75%","0.00%","24-May-2016","7.96","18.50","134.74","0.90","0.74%","0.00%"
"31-Dec-2015","23-Feb-2016","31-Dec-2015","4","95,931","33,523","25,835","22,079","141","1,237,162","0.64%","26.93%","1.78%","141,390","67.85","16.15","15.62","3.72","0.10","0.02","8.7500","2.08"," -22.19%"," 46.08%","31-Dec-2015","7.59","11.19","48.61","0.87","2.06%","0.01%","23-Feb-2016","7.88","11.61","50.46","0.90","1.98%","0.01%"
"31-Dec-2015","25-Nov-2015","30-Sep-2015","3","92,184","38,574","30,732","28,374","141","1,126,878","0.50%","33.34%","2.52%","141,390","65.20","15.52","20.07","4.78","0.10","0.02","7.9700","1.90"," 141.91%"," -21.41%","30-Sep-2015","7.45","11.43","37.12","0.93","2.69%","0.01%","25-Nov-2015","7.78","11.93","38.77","0.98","2.58%","0.01%"
"31-Dec-2015","18-Aug-2015","30-Jun-2015","2","68,587","18,312","14,498","11,729","-","1,126,878","- %","21.14%","1.04%","141,390","48.51","11.55","8.30","1.98","0.00","0.00","7.9700","1.90"," 28.85%"," -44.77%","30-Jun-2015","8.20","16.90","98.85","1.03","1.01%","0.00%","18-Aug-2015","8.11","16.72","97.76","1.02","1.02%","0.00%"
"31-Dec-2015","19-May-2015","31-Mar-2015","1","71,034","11,945","9,588","9,103","-","1,115,567","- %","13.50%","0.82%","141,390","50.24","11.96","6.44","1.53","0.00","0.00","7.8900","1.88"," -39.77%"," -55.96%","31-Mar-2015","8.30","16.52","128.92","1.05","0.78%","0.00%","19-May-2015","8.33","16.58","129.38","1.06","0.77%","0.00%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","102,054","25,504","19,907","15,114","141","1,105,669","0.94%","19.51%","1.37%","141,390","72.18","17.19","10.69","2.55","0.10","0.02","7.8200","1.86"," -58.14%"," -37.60%","31-Dec-2014","8.00","11.08","74.84","1.02","1.34%","0.01%","27-Feb-2015","8.25","11.43","77.18","1.05","1.30%","0.01%"
"31-Dec-2014","20-Nov-2014","30-Sep-2014","3","109,155","45,241","38,157","36,106","141","1,105,669","0.39%","34.96%","3.27%","141,390","77.20","18.38","25.54","6.08","0.10","0.02","7.8200","1.86"," 70.02%"," 30.91%","30-Sep-2014","8.05","10.43","31.52","1.03","3.17%","0.01%","20-Nov-2014","8.15","10.56","31.92","1.04","3.13%","0.01%"
"31-Dec-2014","22-Aug-2014","30-Jun-2014","2","111,598","29,600","23,372","21,236","212","1,090,116","1.00%","20.94%","1.95%","141,390","78.93","18.79","15.02","3.58","0.15","0.04","7.7100","1.84"," 2.73%"," 151.85%","30-Jun-2014","7.92","10.03","52.73","1.03","1.90%","0.02%","22-Aug-2014","7.55","9.57","50.27","0.98","1.99%","0.02%"
"31-Dec-2014","08-May-2014","31-Mar-2014","1","105,536","28,896","22,818","20,672","-","1,068,908","- %","21.62%","1.93%","141,390","74.64","17.77","14.62","3.48","0.00","0.00","7.5600","1.80"," -14.65%"," 52.40%","31-Mar-2014","7.45","9.98","50.96","0.99","1.96%","0.00%","08-May-2014","7.60","10.18","51.98","1.01","1.92%","0.00%"
"31-Dec-2013","24-Feb-2014","31-Dec-2013","4","138,090","41,175","31,783","24,221","-","1,049,113","- %","23.02%","2.31%","141,390","97.67","23.25","17.13","4.08","0.00","0.00","7.4200","1.77"," -12.18%"," 512.88%","31-Dec-2013","7.40","7.58","43.20","1.00","2.31%","0.00%","24-Feb-2014","7.40","7.58","43.20","1.00","2.31%","0.00%"
"31-Dec-2013","21-Nov-2013","30-Sep-2013","3","116,959","37,400","29,551","27,581","141","1,037,802","0.51%","25.27%","2.66%","141,390","82.72","19.70","19.51","4.64","0.10","0.02","7.3400","1.75"," 227.10%"," -38.04%","30-Sep-2013","7.40","8.95","37.94","1.01","2.64%","0.01%","21-Nov-2013","7.45","9.01","38.19","1.01","2.62%","0.01%"
"31-Dec-2013","29-Aug-2013","30-Jun-2013","2","91,532","11,683","9,327","8,432","254","1,034,974","3.02%","10.19%","0.81%","141,390","64.74","15.41","5.96","1.42","0.18","0.04","7.3200","1.74"," -37.84%"," -56.02%","28-Jun-2013","7.20","11.12","120.73","0.98","0.83%","0.03%","29-Aug-2013","7.30","11.28","122.41","1.00","0.82%","0.02%"
"31-Dec-2013","23-May-2013","31-Mar-2013","1","93,200","18,448","14,710","13,564","-","1,026,491","- %","15.78%","1.32%","141,390","65.92","15.69","9.59","2.28","0.00","0.00","7.2600","1.73"," 243.22%"," -17.93%","29-Mar-2013","7.05","10.70","73.49","0.97","1.36%","0.00%","23-May-2013","7.20","10.92","75.05","0.99","1.33%","0.00%"
"31-Dec-2012","22-Feb-2013","31-Dec-2012","4","120,674","15,890","7,709","3,952","-","1,009,735","- %","6.39%","0.39%","140,827","85.69","20.32","2.80","0.67","0.00","0.00","7.1700","1.70"," -91.12%"," -88.47%","31-Dec-2012","7.18","8.38","255.86","1.00","0.39%","0.00%","22-Feb-2013","7.00","8.17","249.44","0.98","0.40%","0.00%"
"31-Dec-2012","21-Nov-2012","30-Sep-2012","3","129,082","57,689","47,066","44,512","113","1,020,835","0.25%","36.46%","4.36%","141,390","91.30","21.74","31.66","7.50","0.08","0.02","7.2200","1.72"," 132.17%"," 18.23%","28-Sep-2012","7.50","8.22","23.82","1.04","4.20%","0.01%","21-Nov-2012","7.20","7.89","22.87","1.00","4.37%","0.01%"
"31-Dec-2012","14-Aug-2012","30-Jun-2012","2","106,324","25,269","20,523","19,172","353","1,008,110","1.84%","19.30%","1.90%","141,390","75.20","17.90","13.67","3.23","0.25","0.06","7.1300","1.70"," 16.00%"," -31.43%","29-Jun-2012","7.80","10.37","57.52","1.09","1.74%","0.03%","14-Aug-2012","7.67","10.20","56.56","1.08","1.77%","0.03%"
"31-Dec-2012","24-May-2012","31-Mar-2012","1","96,282","22,855","18,010","16,528","-","989,730","- %","18.71%","1.67%","141,390","68.10","16.21","11.82","2.78","0.00","0.00","7.0000","1.67"," -51.79%"," -16.49%","30-Mar-2012","7.45","10.94","63.73","1.06","1.57%","0.00%","24-May-2012","7.56","11.10","64.67","1.08","1.55%","0.00%"
"31-Dec-2011","22-Feb-2012","31-Dec-2011","4","118,587","43,474","38,043","34,284","-","947,006","- %","32.08%","3.62%","137,646","86.15","19.97","24.91","5.77","0.00","0.00","6.8800","1.59"," -8.94%"," 145.38%","30-Dec-2011","7.20","8.36","28.91","1.05","3.46%","0.00%","22-Feb-2012","7.40","8.59","29.71","1.08","3.37%","0.00%"
"31-Dec-2011","25-Nov-2011","30-Sep-2011","3","118,933","47,874","40,045","37,650","205","927,549","0.55%","33.67%","4.06%","137,008","86.81","20.03","27.48","6.34","0.15","0.03","6.7700","1.56"," 34.65%"," 11.27%","30-Sep-2011","6.90","7.95","25.11","1.02","3.98%","0.02%","25-Nov-2011","6.99","8.05","25.44","1.03","3.93%","0.02%"
"31-Dec-2011","10-Aug-2011","30-Jun-2011","2","130,873","37,908","30,076","27,961","273","979,386","0.98%","22.98%","2.85%","136,595","95.81","22.04","20.47","4.71","0.20","0.05","7.1700","1.65"," 41.28%"," 71.68%","30-Jun-2011","7.35","7.67","35.91","1.03","2.79%","0.03%","10-Aug-2011","7.00","7.31","34.20","0.98","2.92%","0.03%"
"31-Dec-2011","24-May-2011","31-Mar-2011","1","110,861","26,906","21,576","19,791","-","917,210","- %","19.46%","2.16%","136,489","81.22","18.67","14.50","3.33","0.00","0.00","6.7200","1.54"," 41.65%"," 7.89%","31-Mar-2011","7.40","9.11","51.03","1.10","1.96%","0.00%","24-May-2011","7.55","9.30","52.07","1.12","1.92%","0.00%"
"31-Dec-2010","25-Feb-2011","31-Dec-2010","4","145,152","24,205","19,609","13,972","-","877,850","- %","13.51%","1.59%","136,312","106.48","24.44","10.25","2.35","0.00","0.00","6.4400","1.48"," -58.71%"," -28.66%","30-Dec-2010","7.40","6.95","72.20","1.15","1.39%","0.00%","25-Feb-2011","7.15","6.71","69.76","1.11","1.43%","0.00%"
"31-Dec-2010","26-Nov-2010","30-Sep-2010","3","113,665","44,647","36,225","33,836","136","734,498","0.40%","31.87%","4.61%","136,270","83.41","19.14","24.83","5.70","0.10","0.02","5.3900","1.24"," 107.75%"," 71.39%","30-Sep-2010","6.56","7.86","26.42","1.22","3.79%","0.02%","26-Nov-2010","7.00","8.39","28.19","1.30","3.55%","0.01%"
"31-Dec-2010","25-Aug-2010","30-Jun-2010","2","84,398","20,822","17,149","16,287","204","699,959","1.25%","20.32%","2.33%","136,178","61.98","14.21","11.96","2.74","0.15","0.03","5.1400","1.18"," -11.21%"," 12.99%","30-Jun-2010","6.70","10.81","56.02","1.30","1.79%","0.02%","25-Aug-2010","6.80","10.97","56.86","1.32","1.76%","0.02%"
"31-Dec-2010","19-May-2010","31-Mar-2010","1","92,801","23,836","19,654","18,343","-","703,193","- %","21.18%","2.61%","136,277","68.10","15.63","13.46","3.09","0.00","0.00","5.1600","1.18"," -6.34%"," 28.49%","31-Mar-2010","6.80","9.99","50.52","1.32","1.98%","0.00%","19-May-2010","6.80","9.99","50.52","1.32","1.98%","0.00%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","108,960","28,509","24,476","19,585","-","679,783","- %","22.46%","2.88%","135,956","80.14","18.35","14.40","3.30","0.00","0.00","5.0000","1.14"," -0.80%"," 29.13%","31-Dec-2009","6.50","8.11","45.12","1.30","2.22%","0.00%","25-Feb-2010","6.50","8.11","45.12","1.30","2.22%","0.00%"
"31-Dec-2009","17-Nov-2009","30-Sep-2009","3","83,060","28,063","21,478","19,742","-","677,994","- %","25.86%","2.91%","135,870","61.13","13.99","14.53","3.32","0.00","0.00","4.9900","1.14"," 36.96%"," -47.05%","30-Sep-2009","6.50","10.63","44.74","1.30","2.24%","0.00%","17-Nov-2009","6.11","9.99","42.05","1.22","2.38%","0.00%"

