Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,29/02/16,01/03/15,28/02/14,28/02/13,29/02/12,28/02/11,CAGR
"Revenue","14,476","19,603","20,613","23,086","17,787","0","17,394","23,398","21,757","25,126","37,216","37,215","-7.04%"
"YoY %","-26.15%","-4.90%","-10.71%","29.79%","0.00%","0.00%","-25.66%","7.54%","-13.41%","-32.49%","0.00%","-",""
"Horiz. %","38.90%","52.67%","55.39%","62.03%","47.80%","0.00%","46.74%","62.87%","58.46%","67.52%","100.00%","100.00%",""
"PBT","-8,368","-11,123","-10,476","-5,957","-10,320","0","-2,624","410","1,293","-10,590","966","1,254","-"
"YoY %","24.77%","-6.18%","-75.86%","42.28%","0.00%","0.00%","-740.00%","-68.29%","112.21%","-1,196.27%","-22.97%","-",""
"Horiz. %","-667.30%","-887.00%","-835.41%","-475.04%","-822.97%","0.00%","-209.25%","32.70%","103.11%","-844.50%","77.03%","100.00%",""
"Tax","0","1,774","1,774","-29","-29","0","126","301","-182","-251","-736","-930","-"
"YoY %","0.00%","0.00%","6,217.24%","0.00%","0.00%","0.00%","-58.14%","265.38%","27.49%","65.90%","20.86%","-",""
"Horiz. %","-0.00%","-190.75%","-190.75%","3.12%","3.12%","-0.00%","-13.55%","-32.37%","19.57%","26.99%","79.14%","100.00%",""
"NP","-8,368","-9,349","-8,702","-5,986","-10,349","0","-2,498","711","1,111","-10,841","230","324","-"
"YoY %","10.49%","-7.44%","-45.37%","42.16%","0.00%","0.00%","-451.34%","-36.00%","110.25%","-4,813.48%","-29.01%","-",""
"Horiz. %","-2,582.72%","-2,885.49%","-2,685.80%","-1,847.53%","-3,194.14%","0.00%","-770.99%","219.44%","342.90%","-3,345.99%","70.99%","100.00%",""
"NP to SH","-8,228","-9,026","-8,353","-5,627","-10,136","0","-2,453","713","1,111","-10,841","230","302","-"
"YoY %","8.84%","-8.06%","-48.44%","44.49%","0.00%","0.00%","-444.04%","-35.82%","110.25%","-4,813.48%","-23.84%","-",""
"Horiz. %","-2,724.50%","-2,988.74%","-2,765.89%","-1,863.24%","-3,356.29%","0.00%","-812.25%","236.09%","367.88%","-3,589.74%","76.16%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-73.41    %","14.08    %","-     %","76.19    %","74.16    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-621.38%","0.00%","0.00%","2.74%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-98.99%","18.99%","0.00%","102.74%","100.00%",""
"Total Cost","22,844","28,952","29,315","29,072","28,136","0","19,892","22,687","20,646","35,967","36,986","36,891","-2.80%"
"YoY %","-21.10%","-1.24%","0.84%","3.33%","0.00%","0.00%","-12.32%","9.89%","-42.60%","-2.76%","0.26%","-",""
