F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","28-Aug-2019","30-Jun-2019","1","518,657","329,194","248,642","248,642","132,001","1,000,496","53.09%","47.94%","24.85%","528,050","98.22","97.71","47.09","46.84","25.00","24.87","1.8947","1.88",""," 5.31%","28-Jun-2019","4.90","4.99","10.41","2.59","9.61%","5.10%","28-Aug-2019","4.70","4.79","9.98","2.48","10.02%","5.32%"
"31-Mar-2019","30-May-2019","31-Mar-2019","4","516,034","314,590","236,110","236,110","131,993","930,029","55.90%","45.75%","25.39%","527,975","97.74","97.21","44.72","44.48","25.00","24.87","1.7615","1.75",""," 3.31%","29-Mar-2019","4.21","4.31","9.41","2.39","10.62%","5.94%","30-May-2019","4.20","4.30","9.39","2.38","10.65%","5.95%"
"31-Mar-2018","30-May-2018","31-Mar-2018","4","523,897","306,449","228,554","228,554","131,987","822,966","57.75%","43.63%","27.77%","527,949","99.23","98.69","43.34","43.06","25.00","24.86","1.5588","1.55",""," 3.40%","30-Mar-2018","5.69","5.73","13.14","3.65","7.61%","4.39%","30-May-2018","4.30","4.33","9.93","2.76","10.07%","5.81%"
"31-Mar-2017","30-May-2017","31-Mar-2017","4","534,235","292,436","221,034","221,034","131,224","713,597","59.37%","41.37%","30.97%","524,896","101.78","100.64","42.11","41.64","25.00","24.72","1.3595","1.34",""," 26.96%","31-Mar-2017","6.02","5.91","14.30","4.43","7.00%","4.15%","30-May-2017","5.90","5.80","14.01","4.34","7.14%","4.24%"
"31-Mar-2016","26-May-2016","31-Mar-2016","4","416,235","228,676","174,097","174,097","130,078","604,604","74.72%","41.83%","28.80%","520,313","80.00","78.41","33.46","32.80","25.00","24.50","1.1620","1.14",""," 26.26%","31-Mar-2016","5.10","6.38","15.24","4.39","6.56%","4.90%","26-May-2016","5.35","6.69","15.99","4.60","6.25%","4.67%"
"31-Mar-2015","28-May-2015","31-Mar-2015","4","380,733","186,955","137,889","137,889","103,056","536,870","74.74%","36.22%","25.68%","515,280","73.89","71.72","26.76","25.98","20.00","19.41","1.0419","1.01",""," 2.80%","31-Mar-2015","3.74","5.06","13.98","3.59","7.16%","5.35%","28-May-2015","4.18","5.66","15.62","4.01","6.40%","4.78%"
"31-Mar-2014","30-May-2014","31-Mar-2014","4","373,932","171,730","134,131","134,131","87,398","498,377","65.16%","35.87%","26.91%","514,108","72.73","70.44","26.09","25.27","17.00","16.46","0.9694","0.94",""," 2.55%","31-Mar-2014","3.84","5.28","14.72","3.96","6.79%","4.43%","30-May-2014","3.86","5.31","14.79","3.98","6.76%","4.40%"
"31-Mar-2013","31-May-2013","31-Mar-2013","4","369,300","179,534","130,797","130,797","86,553","438,162","66.17%","35.42%","29.85%","509,135","72.53","69.57","25.69","24.64","17.00","16.31","0.8606","0.83",""," 57.25%","29-Mar-2013","4.35","6.00","16.93","5.05","5.91%","3.91%","31-May-2013","4.40","6.07","17.13","5.11","5.84%","3.86%"
"31-Mar-2012","23-May-2012","31-Mar-2012","4","358,731","119,457","83,176","83,176","85,852","379,720","103.22%","23.19%","21.90%","505,015","71.03","67.58","16.47","15.67","17.00","16.17","0.7519","0.72",""," -13.16%","30-Mar-2012","4.07","5.73","24.71","5.41","4.05%","4.18%","23-May-2012","4.05","5.70","24.59","5.39","4.07%","4.20%"
"31-Mar-2011","30-May-2011","31-Mar-2011","4","318,590","133,921","95,784","95,784","85,293","367,415","89.05%","30.06%","26.07%","501,727","63.50","60.02","19.09","18.04","17.00","16.07","0.7323","0.69",""," 11.42%","31-Mar-2011","3.52","5.54","18.44","4.81","5.42%","4.83%","30-May-2011","3.75","5.91","19.64","5.12","5.09%","4.53%"
"31-Mar-2010","31-May-2010","31-Mar-2010","4","310,541","127,328","85,965","85,965","84,768","426,783","98.61%","27.68%","20.14%","498,636","62.28","58.50","17.24","16.19","17.00","15.97","0.8559","0.80",""," -15.84%","31-Mar-2010","3.05","4.90","17.69","3.56","5.65%","5.57%","31-May-2010","3.08","4.95","17.87","3.60","5.60%","5.52%"

