Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"YoY %","0.00%","0.00%","23.21%","249.73%","-351.01%","164.50%","-109.48%","128.30%","-9.65%","115.51%","-2.84%","-",""
"Horiz. %","122.34%","122.34%","122.34%","99.29%","-66.31%","26.42%","-40.96%","431.91%","189.18%","209.40%","97.16%","100.00%",""
"RPS","42.28","42.28","42.28","55.63","36.61","33.29","13.53","133.04","84.90","62.08","28.67","22.31","7.36%"
"YoY %","0.00%","0.00%","-24.00%","51.95%","9.97%","146.05%","-89.83%","56.70%","36.76%","116.53%","28.51%","-",""
"Horiz. %","189.51%","189.51%","189.51%","249.35%","164.10%","149.22%","60.65%","596.32%","380.55%","278.26%","128.51%","100.00%",""
"EPS","8.35","8.35","8.35","6.33","-3.97","1.67","-2.56","27.52","9.07","8.98","3.84","3.89","8.85%"
"YoY %","0.00%","0.00%","31.91%","259.45%","-337.72%","165.23%","-109.30%","203.42%","1.00%","133.85%","-1.29%","-",""
"Horiz. %","214.65%","214.65%","214.65%","162.72%","-102.06%","42.93%","-65.81%","707.46%","233.16%","230.85%","98.71%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.2100","1.2100","1.2100","1.1300","1.0600","1.1200","1.1100","1.1300","0.8500","0.7600","0.7000","0.6900","6.44%"
"YoY %","0.00%","0.00%","7.08%","6.60%","-5.36%","0.90%","-1.77%","32.94%","11.84%","8.57%","1.45%","-",""
"Horiz. %","175.36%","175.36%","175.36%","163.77%","153.62%","162.32%","160.87%","163.77%","123.19%","110.14%","101.45%","100.00%",""
"RPS","41.25","41.25","41.25","54.28","34.22","29.50","12.01","118.17","75.45","50.50","21.33","16.43","10.76%"
"YoY %","0.00%","0.00%","-24.01%","58.62%","16.00%","145.63%","-89.84%","56.62%","49.41%","136.76%","29.82%","-",""
"Horiz. %","251.07%","251.07%","251.07%","330.37%","208.28%","179.55%","73.10%","719.23%","459.22%","307.36%","129.82%","100.00%",""
"EPS","8.15","8.15","8.15","6.18","-3.71","1.48","-2.27","24.45","8.06","7.30","2.85","2.86","12.33%"
"YoY %","0.00%","0.00%","31.88%","266.58%","-350.68%","165.20%","-109.28%","203.35%","10.41%","156.14%","-0.35%","-",""
"Horiz. %","284.97%","284.97%","284.97%","216.08%","-129.72%","51.75%","-79.37%","854.90%","281.82%","255.24%","99.65%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","1.1806","1.1806","1.1806","1.1026","0.9910","0.9927","0.9857","1.0037","0.7553","0.6182","0.5209","0.5082","9.81%"
"YoY %","0.00%","0.00%","7.07%","11.26%","-0.17%","0.71%","-1.79%","32.89%","22.18%","18.68%","2.50%","-",""
"Horiz. %","232.31%","232.31%","232.31%","216.96%","195.00%","195.34%","193.96%","197.50%","148.62%","121.65%","102.50%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","0.3050","0.3050","0.3050","0.4150","0.5250","0.4450","0.5600","1.2900","0.5150","0.4900","0.4700","0.4000","-"
"P/RPS","0.72","0.72","0.72","0.75","1.43","1.34","4.14","0.97","0.61","0.79","1.64","1.79","-9.62%"
"YoY %","0.00%","0.00%","-4.00%","-47.55%","6.72%","-67.63%","326.80%","59.02%","-22.78%","-51.83%","-8.38%","-",""
"Horiz. %","40.22%","40.22%","40.22%","41.90%","79.89%","74.86%","231.28%","54.19%","34.08%","44.13%","91.62%","100.00%",""
"P/EPS","3.65","3.65","3.65","6.55","-13.23","26.65","-21.88","4.69","5.68","5.46","12.26","10.28","-10.86%"
"YoY %","0.00%","0.00%","-44.27%","149.51%","-149.64%","221.80%","-566.52%","-17.43%","4.03%","-55.46%","19.26%","-",""
"Horiz. %","35.51%","35.51%","35.51%","63.72%","-128.70%","259.24%","-212.84%","45.62%","55.25%","53.11%","119.26%","100.00%",""
"EY","27.39","27.39","27.39","15.26","-7.56","3.75","-4.57","21.33","17.61","18.32","8.16","9.72","12.19%"
"YoY %","0.00%","0.00%","79.49%","301.85%","-301.60%","182.06%","-121.43%","21.12%","-3.88%","124.51%","-16.05%","-",""
"Horiz. %","281.79%","281.79%","281.79%","157.00%","-77.78%","38.58%","-47.02%","219.44%","181.17%","188.48%","83.95%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.25","0.25","0.25","0.37","0.50","0.40","0.50","1.14","0.61","0.64","0.67","0.58","-8.92%"
"YoY %","0.00%","0.00%","-32.43%","-26.00%","25.00%","-20.00%","-56.14%","86.89%","-4.69%","-4.48%","15.52%","-",""
"Horiz. %","43.10%","43.10%","43.10%","63.79%","86.21%","68.97%","86.21%","196.55%","105.17%","110.34%","115.52%","100.00%",""
"Date","AQR","T4Q","29/08/19","29/08/18","30/08/17","30/08/16","26/08/15","27/08/14","29/08/13","29/08/12","29/08/11","30/08/10","-"
"Price","0.3150","0.3150","0.3150","0.3800","0.4600","0.4050","0.4750","1.3100","0.4950","0.5600","0.4100","0.3800","-"
"P/RPS","0.75","0.75","0.75","0.68","1.26","1.22","3.51","0.98","0.58","0.90","1.43","1.70","-8.69%"
"YoY %","0.00%","0.00%","10.29%","-46.03%","3.28%","-65.24%","258.16%","68.97%","-35.56%","-37.06%","-15.88%","-",""
"Horiz. %","44.12%","44.12%","44.12%","40.00%","74.12%","71.76%","206.47%","57.65%","34.12%","52.94%","84.12%","100.00%",""
"P/EPS","3.77","3.77","3.77","6.00","-11.59","24.25","-18.55","4.76","5.46","6.24","10.69","9.77","-10.03%"
"YoY %","0.00%","0.00%","-37.17%","151.77%","-147.79%","230.73%","-489.71%","-12.82%","-12.50%","-41.63%","9.42%","-",""
"Horiz. %","38.59%","38.59%","38.59%","61.41%","-118.63%","248.21%","-189.87%","48.72%","55.89%","63.87%","109.42%","100.00%",""
"EY","26.52","26.52","26.52","16.67","-8.63","4.12","-5.39","21.01","18.32","16.03","9.35","10.24","11.15%"
"YoY %","0.00%","0.00%","59.09%","293.16%","-309.47%","176.44%","-125.65%","14.68%","14.29%","71.44%","-8.69%","-",""
"Horiz. %","258.98%","258.98%","258.98%","162.79%","-84.28%","40.23%","-52.64%","205.18%","178.91%","156.54%","91.31%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.26","0.26","0.26","0.34","0.43","0.36","0.43","1.16","0.58","0.74","0.59","0.55","-7.98%"
"YoY %","0.00%","0.00%","-23.53%","-20.93%","19.44%","-16.28%","-62.93%","100.00%","-21.62%","25.42%","7.27%","-",""
"Horiz. %","47.27%","47.27%","47.27%","61.82%","78.18%","65.45%","78.18%","210.91%","105.45%","134.55%","107.27%","100.00%",""

