Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","217,532","217,533","217,532","232,355","246,173","222,340","210,981","226,988","213,813","183,865","190,742","276,189","-2.62%"
"YoY %","-0.00%","0.00%","-6.38%","-5.61%","10.72%","5.38%","-7.05%","6.16%","16.29%","-3.61%","-30.94%","-",""
"Horiz. %","78.76%","78.76%","78.76%","84.13%","89.13%","80.50%","76.39%","82.19%","77.42%","66.57%","69.06%","100.00%",""
"PBT","10,349","10,348","10,349","12,167","57,052","30,187","29,697","31,706","24,320","24,686","15,119","23,356","-8.64%"
"YoY %","0.01%","-0.01%","-14.94%","-78.67%","89.00%","1.65%","-6.34%","30.37%","-1.48%","63.28%","-35.27%","-",""
"Horiz. %","44.31%","44.31%","44.31%","52.09%","244.27%","129.25%","127.15%","135.75%","104.13%","105.69%","64.73%","100.00%",""
"Tax","-3,967","-3,966","-3,967","-6,006","-6,833","-4,905","-8,701","-7,956","-8,083","-7,142","-6,130","-7,872","-7.33%"
"YoY %","-0.03%","0.03%","33.95%","12.10%","-39.31%","43.63%","-9.36%","1.57%","-13.18%","-16.51%","22.13%","-",""
"Horiz. %","50.39%","50.38%","50.39%","76.30%","86.80%","62.31%","110.53%","101.07%","102.68%","90.73%","77.87%","100.00%",""
"NP","6,382","6,382","6,382","6,161","50,219","25,282","20,996","23,750","16,237","17,544","8,989","15,484","-9.37%"
"YoY %","0.00%","0.00%","3.59%","-87.73%","98.64%","20.41%","-11.60%","46.27%","-7.45%","95.17%","-41.95%","-",""
"Horiz. %","41.22%","41.22%","41.22%","39.79%","324.33%","163.28%","135.60%","153.38%","104.86%","113.30%","58.05%","100.00%",""
"NP to SH","5,467","5,536","5,467","5,336","50,893","24,916","21,662","24,240","20,304","19,247","9,283","15,712","-11.06%"
"YoY %","-1.25%","1.26%","2.46%","-89.52%","104.26%","15.02%","-10.64%","19.39%","5.49%","107.34%","-40.92%","-",""
"Horiz. %","34.80%","35.23%","34.80%","33.96%","323.91%","158.58%","137.87%","154.28%","129.23%","122.50%","59.08%","100.00%",""
"Tax Rate","38.33    %","38.33    %","38.33    %","49.36    %","11.98    %","16.25    %","29.30    %","25.09    %","33.24    %","28.93    %","40.55    %","33.70    %","1.44%"
"YoY %","0.00%","0.00%","-22.35%","312.02%","-26.28%","-44.54%","16.78%","-24.52%","14.90%","-28.66%","20.33%","-",""
"Horiz. %","113.74%","113.74%","113.74%","146.47%","35.55%","48.22%","86.94%","74.45%","98.64%","85.85%","120.33%","100.00%",""
"Total Cost","211,150","211,151","211,150","226,194","195,954","197,058","189,985","203,238","197,576","166,321","181,753","260,705","-2.31%"
"YoY %","-0.00%","0.00%","-6.65%","15.43%","-0.56%","3.72%","-6.52%","2.87%","18.79%","-8.49%","-30.28%","-",""
"Horiz. %","80.99%","80.99%","80.99%","86.76%","75.16%","75.59%","72.87%","77.96%","75.79%","63.80%","69.72%","100.00%",""
"Net Worth","395,827","395,827","395,827","393,973","394,900","358,747","329,083","308,689","282,835","265,955","248,373","240,317","5.70%"
"YoY %","0.00%","0.00%","0.47%","-0.23%","10.08%","9.01%","6.61%","9.14%","6.35%","7.08%","3.35%","-",""
"Horiz. %","164.71%","164.71%","164.71%","163.94%","164.32%","149.28%","136.94%","128.45%","117.69%","110.67%","103.35%","100.00%",""
"Div","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,780","2,085","2,780","0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.01%","33.35%","-25.01%","-",""
"Horiz. %","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.01%","100.00%","74.99%","100.00%",""
"Div Payout %","50.87    %","50.23    %","50.87    %","52.12    %","5.46    %","11.16    %","12.84    %","11.47    %","13.70    %","14.45    %","22.46    %","17.70    %","12.44%"
"YoY %","1.27%","-1.26%","-2.40%","854.58%","-51.08%","-13.08%","11.94%","-16.28%","-5.19%","-35.66%","26.89%","-",""
"Horiz. %","287.40%","283.79%","287.40%","294.46%","30.85%","63.05%","72.54%","64.80%","77.40%","81.64%","126.89%","100.00%",""
"Net Worth","395,827","395,827","395,827","393,973","394,900","358,747","329,083","308,689","282,835","265,955","248,373","240,317","5.70%"
"YoY %","0.00%","0.00%","0.47%","-0.23%","10.08%","9.01%","6.61%","9.14%","6.35%","7.08%","3.35%","-",""
"Horiz. %","164.71%","164.71%","164.71%","163.94%","164.32%","149.28%","136.94%","128.45%","117.69%","110.67%","103.35%","100.00%",""
"NOSH","92,699","92,699","92,699","92,699","92,699","92,699","92,699","92,699","92,699","92,690","92,676","92,686","0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.01%","0.01%","-0.01%","-",""
