Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","28,878","28,878","28,878","48,263","5,714","0","1,293","3,629","4,099","6,289","2,432","3,552","24.92%"
"YoY %","0.00%","0.00%","-40.17%","744.64%","0.00%","0.00%","-64.37%","-11.47%","-34.82%","158.59%","-31.53%","-",""
"Horiz. %","813.01%","813.01%","813.01%","1,358.76%","160.87%","0.00%","36.40%","102.17%","115.40%","177.06%","68.47%","100.00%",""
"PBT","8,053","9,052","8,053","15,573","-798","0","-7,161","-5,351","-519","-3,805","-2,937","-762","-"
"YoY %","-11.04%","12.41%","-48.29%","2,051.50%","0.00%","0.00%","-33.83%","-931.02%","86.36%","-29.55%","-285.43%","-",""
"Horiz. %","-1,056.82%","-1,187.93%","-1,056.82%","-2,043.70%","104.72%","-0.00%","939.76%","702.23%","68.11%","499.34%","385.43%","100.00%",""
"Tax","-1,213","-1,213","-1,213","-1,391","-4","0","361","-366","0","0","-21","0","-"
"YoY %","0.00%","0.00%","12.80%","-34,675.00%","0.00%","0.00%","198.63%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","5,776.19%","5,776.19%","5,776.19%","6,623.81%","19.05%","-0.00%","-1,719.05%","1,742.86%","-0.00%","-0.00%","100.00%","-",""
"NP","6,840","7,839","6,840","14,182","-802","0","-6,800","-5,717","-519","-3,805","-2,958","-762","-"
"YoY %","-12.74%","14.61%","-51.77%","1,868.33%","0.00%","0.00%","-18.94%","-1,001.54%","86.36%","-28.63%","-288.19%","-",""
"Horiz. %","-897.64%","-1,028.74%","-897.64%","-1,861.15%","105.25%","-0.00%","892.39%","750.26%","68.11%","499.34%","388.19%","100.00%",""
"NP to SH","6,840","7,839","6,840","14,182","-802","0","-6,800","-5,721","-520","-3,805","-2,958","-762","-"
"YoY %","-12.74%","14.61%","-51.77%","1,868.33%","0.00%","0.00%","-18.86%","-1,000.19%","86.33%","-28.63%","-288.19%","-",""
"Horiz. %","-897.64%","-1,028.74%","-897.64%","-1,861.15%","105.25%","-0.00%","892.39%","750.79%","68.24%","499.34%","388.19%","100.00%",""
"Tax Rate","15.06    %","13.40    %","15.06    %","8.93    %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","12.39%","-11.02%","68.65%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","168.65%","150.06%","168.65%","100.00%","-","-","-","-","-","-","-","-",""
"Total Cost","22,038","21,039","22,038","34,081","6,516","0","8,093","9,346","4,618","10,094","5,390","4,314","18.90%"
"YoY %","4.75%","-4.53%","-35.34%","423.04%","0.00%","0.00%","-13.41%","102.38%","-54.25%","87.27%","24.94%","-",""
"Horiz. %","510.85%","487.69%","510.85%","790.01%","151.04%","0.00%","187.60%","216.64%","107.05%","233.98%","124.94%","100.00%",""
"Net Worth","38,885","38,885","38,885","31,349","11,452","12,293","8,805","15,781","18,676","19,348","23,038","26,322","4.23%"
"YoY %","0.00%","0.00%","24.04%","173.73%","-6.84%","39.62%","-44.21%","-15.50%","-3.47%","-16.02%","-12.48%","-",""
