Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","285,176","304,173","304,125","249,479","183,200","207,222","198,614","184,254","197,340","193,300","63,236","26,749","30.99%"
"YoY %","-6.25%","0.02%","21.90%","36.18%","-11.59%","4.33%","7.79%","-6.63%","2.09%","205.68%","136.41%","-",""
"Horiz. %","1,066.12%","1,137.14%","1,136.96%","932.67%","684.89%","774.69%","742.51%","688.83%","737.75%","722.64%","236.41%","100.00%",""
"PBT","14,004","25,636","25,414","19,129","-24,565","2,223","-1,224","10,201","5,751","2,392","-8,046","1,055","42.38%"
"YoY %","-45.37%","0.87%","32.86%","177.87%","-1,205.04%","281.62%","-112.00%","77.38%","140.43%","129.73%","-862.65%","-",""
"Horiz. %","1,327.39%","2,429.95%","2,408.91%","1,813.18%","-2,328.44%","210.71%","-116.02%","966.92%","545.12%","226.73%","-762.65%","100.00%",""
"Tax","-4,908","-5,718","-5,874","-1,271","-3,311","-5,142","-3,281","-1,251","-3,811","-2,734","-538","130","-"
"YoY %","14.17%","2.66%","-362.16%","61.61%","35.61%","-56.72%","-162.27%","67.17%","-39.39%","-408.18%","-513.85%","-",""
"Horiz. %","-3,775.38%","-4,398.46%","-4,518.46%","-977.69%","-2,546.92%","-3,955.38%","-2,523.85%","-962.31%","-2,931.54%","-2,103.08%","-413.85%","100.00%",""
"NP","9,096","19,918","19,540","17,858","-27,876","-2,919","-4,505","8,950","1,940","-342","-8,584","1,185","36.51%"
"YoY %","-54.33%","1.93%","9.42%","164.06%","-854.98%","35.21%","-150.34%","361.34%","667.25%","96.02%","-824.39%","-",""
"Horiz. %","767.59%","1,680.84%","1,648.95%","1,507.00%","-2,352.41%","-246.33%","-380.17%","755.27%","163.71%","-28.86%","-724.39%","100.00%",""
"NP to SH","7,188","20,678","20,619","17,020","-27,118","-2,919","-4,505","9,335","1,575","669","-8,847","765","44.16%"
"YoY %","-65.24%","0.29%","21.15%","162.76%","-829.02%","35.21%","-148.26%","492.70%","135.43%","107.56%","-1,256.47%","-",""
"Horiz. %","939.61%","2,703.01%","2,695.29%","2,224.84%","-3,544.84%","-381.57%","-588.89%","1,220.26%","205.88%","87.45%","-1,156.47%","100.00%",""
"Tax Rate","35.05    %","22.30    %","23.11    %","6.64    %","-     %","231.31    %","-     %","12.26    %","66.27    %","114.30    %","-     %","-12.32    %","-"
"YoY %","57.17%","-3.50%","248.04%","0.00%","0.00%","0.00%","0.00%","-81.50%","-42.02%","0.00%","0.00%","-",""
"Horiz. %","-284.50%","-181.01%","-187.58%","-53.90%","0.00%","-1,877.52%","0.00%","-99.51%","-537.91%","-927.76%","0.00%","100.00%",""
"Total Cost","276,080","284,255","284,585","231,621","211,076","210,141","203,119","175,304","195,400","193,642","71,820","25,564","30.68%"
"YoY %","-2.88%","-0.12%","22.87%","9.73%","0.44%","3.46%","15.87%","-10.28%","0.91%","169.62%","180.94%","-",""
"Horiz. %","1,079.96%","1,111.93%","1,113.23%","906.04%","825.68%","822.02%","794.55%","685.75%","764.36%","757.48%","280.94%","100.00%",""
"Net Worth","171,920","171,920","171,602","147,115","87,551","76,264","118,822","125,925","115,500","114,621","104,714","248,078","-4.01%"
"YoY %","0.00%","0.19%","16.64%","68.03%","14.80%","-35.82%","-5.64%","9.03%","0.77%","9.46%","-57.79%","-",""
"Horiz. %","69.30%","69.30%","69.17%","59.30%","35.29%","30.74%","47.90%","50.76%","46.56%","46.20%","42.21%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
