Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,31/12/16,30/06/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,CAGR
"Net Worth","-4,129","-4,129","-4,129","-3,060","-5,313","-5,659","-","6,814","6,150","5,051","7,470","10,000","-"
"YoY %","0.00%","0.00%","-34.91%","42.39%","6.12%","0.00%","0.00%","10.80%","21.75%","-32.38%","-25.29%","-",""
"Horiz. %","-41.29%","-41.29%","-41.29%","-30.61%","-53.13%","-56.59%","0.00%","68.15%","61.50%","50.52%","74.71%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","-4,129","-4,129","-4,129","-3,060","-5,313","-5,659","-","6,814","6,150","5,051","7,470","10,000","-"
"YoY %","0.00%","0.00%","-34.91%","42.39%","6.12%","0.00%","0.00%","10.80%","21.75%","-32.38%","-25.29%","-",""
"Horiz. %","-41.29%","-41.29%","-41.29%","-30.61%","-53.13%","-56.59%","0.00%","68.15%","61.50%","50.52%","74.71%","100.00%",""
"NOSH","288,750","288,750","288,750","288,750","288,750","288,750","288,750","288,750","288,750","252,584","249,032","250,000","1.94%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","14.32%","1.43%","-0.39%","-",""
"Horiz. %","115.50%","115.50%","115.50%","115.50%","115.50%","115.50%","115.50%","115.50%","115.50%","101.03%","99.61%","100.00%",""
"NP Margin","0.00    %","0.00    %","0.00    %","0.00    %","-72.77    %","-76.73    %","-     %","163.75    %","50.02    %","-280.91    %","-64.90    %","8.68    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","5.16%","0.00%","0.00%","227.37%","117.81%","-332.84%","-847.70%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","-838.36%","-883.99%","0.00%","1,886.52%","576.27%","-3,236.29%","-747.70%","100.00%",""
"ROE","0.00    %","0.00    %","0.00    %","0.00    %","0.00    %","0.00    %","-     %","11.53    %","21.51    %","-89.00    %","-40.37    %","5.16    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-46.40%","124.17%","-120.46%","-882.36%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","223.45%","416.86%","-1,724.81%","-782.36%","100.00%",""
"RPS","-","-","-","-","0.62","0.46","-","0.17","0.92","0.72","2.08","2.38","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","34.78%","0.00%","0.00%","-81.52%","27.78%","-65.38%","-12.61%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","26.05%","19.33%","0.00%","7.14%","38.66%","30.25%","87.39%","100.00%",""
"EPS","-0.35","-0.35","-0.35","-0.18","-0.45","-0.35","0.00","0.27","0.38","-1.78","-1.21","0.21","-"
"YoY %","0.00%","0.00%","-94.44%","60.00%","-28.57%","0.00%","0.00%","-28.95%","121.35%","-47.11%","-676.19%","-",""
"Horiz. %","-166.67%","-166.67%","-166.67%","-85.71%","-214.29%","-166.67%","0.00%","128.57%","180.95%","-847.62%","-576.19%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.0143","-0.0143","-0.0143","-0.0106","-0.0184","-0.0196","-","0.0236","0.0213","0.0200","0.0300","0.0400","-"
"YoY %","0.00%","0.00%","-34.91%","42.39%","6.12%","0.00%","0.00%","10.80%","6.50%","-33.33%","-25.00%","-",""
"Horiz. %","-35.75%","-35.75%","-35.75%","-26.50%","-46.00%","-49.00%","0.00%","59.00%","53.25%","50.00%","75.00%","100.00%",""
"RPS","-","-","-","-","0.62","0.46","-","0.17","0.92","0.63","1.80","2.06","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","34.78%","0.00%","0.00%","-81.52%","46.03%","-65.00%","-12.62%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","30.10%","22.33%","0.00%","8.25%","44.66%","30.58%","87.38%","100.00%",""
"EPS","-0.35","-0.35","-0.35","-0.18","-0.45","-0.35","0.00","0.27","0.38","-1.56","-1.04","0.18","-"
"YoY %","0.00%","0.00%","-94.44%","60.00%","-28.57%","0.00%","0.00%","-28.95%","124.36%","-50.00%","-677.78%","-",""
"Horiz. %","-194.44%","-194.44%","-194.44%","-100.00%","-250.00%","-194.44%","0.00%","150.00%","211.11%","-866.67%","-577.78%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","-0.0143","-0.0143","-0.0143","-0.0106","-0.0184","-0.0196","-","0.0236","0.0213","0.0175","0.0259","0.0346","-"
"YoY %","0.00%","0.00%","-34.91%","42.39%","6.12%","0.00%","0.00%","10.80%","21.71%","-32.43%","-25.14%","-",""
"Horiz. %","-41.33%","-41.33%","-41.33%","-30.64%","-53.18%","-56.65%","0.00%","68.21%","61.56%","50.58%","74.86%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/12/16","30/06/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","-"
"Price","0.0600","0.0600","0.0600","0.0750","0.0700","0.0400","0.0350","0.0400","0.0350","0.0650","0.0700","0.0900","-"
"P/RPS","0.00","0.00","0.00","0.00","11.32","8.78","0.00","0.00","3.82","8.98","3.36","3.78","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","28.93%","0.00%","0.00%","0.00%","-57.46%","167.26%","-11.11%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","299.47%","232.28%","0.00%","0.00%","101.06%","237.57%","88.89%","100.00%",""
"P/EPS","-17.29","-17.29","-17.29","-41.57","-15.56","-11.45","0.00","0.00","7.64","-3.65","-5.78","43.60","-"
"YoY %","0.00%","0.00%","58.41%","-167.16%","-35.90%","0.00%","0.00%","0.00%","309.32%","36.85%","-113.26%","-",""
"Horiz. %","-39.66%","-39.66%","-39.66%","-95.34%","-35.69%","-26.26%","0.00%","0.00%","17.52%","-8.37%","-13.26%","100.00%",""
"EY","-5.78","-5.78","-5.78","-2.41","-6.43","-8.74","0.00","0.00","13.09","-27.38","-17.30","2.29","-"
"YoY %","0.00%","0.00%","-139.83%","62.52%","26.43%","0.00%","0.00%","0.00%","147.81%","-58.27%","-855.46%","-",""
"Horiz. %","-252.40%","-252.40%","-252.40%","-105.24%","-280.79%","-381.66%","0.00%","0.00%","571.62%","-1,195.63%","-755.46%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.69","1.64","3.25","2.33","2.25","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","3.05%","-49.54%","39.48%","3.56%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","75.11%","72.89%","144.44%","103.56%","100.00%",""
"Date","AQR","T4Q","28/08/19","30/08/18","29/08/17","27/02/17","-","26/02/16","27/02/15","28/02/14","27/02/13","29/02/12","-"
"Price","0.0600","0.0600","0.0600","0.0850","0.0750","0.0350","0.0000","0.0400","0.0400","0.0700","0.1100","0.0900","-"
"P/RPS","0.00","0.00","0.00","0.00","12.13","7.69","0.00","0.00","4.37","9.67","5.28","3.78","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","57.74%","0.00%","0.00%","0.00%","-54.81%","83.14%","39.68%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","320.90%","203.44%","0.00%","0.00%","115.61%","255.82%","139.68%","100.00%",""
"P/EPS","-17.29","-17.29","-17.29","-47.11","-16.67","-10.02","0.00","0.00","8.73","-3.93","-9.08","43.60","-"
"YoY %","0.00%","0.00%","63.30%","-182.60%","-66.37%","0.00%","0.00%","0.00%","322.14%","56.72%","-120.83%","-",""
"Horiz. %","-39.66%","-39.66%","-39.66%","-108.05%","-38.23%","-22.98%","0.00%","0.00%","20.02%","-9.01%","-20.83%","100.00%",""
"EY","-5.78","-5.78","-5.78","-2.12","-6.00","-9.98","0.00","0.00","11.45","-25.43","-11.01","2.29","-"
"YoY %","0.00%","0.00%","-172.64%","64.67%","39.88%","0.00%","0.00%","0.00%","145.03%","-130.97%","-580.79%","-",""
"Horiz. %","-252.40%","-252.40%","-252.40%","-92.58%","-262.01%","-435.81%","0.00%","0.00%","500.00%","-1,110.48%","-480.79%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.69","1.88","3.50","3.67","2.25","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-10.11%","-46.29%","-4.63%","63.11%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","75.11%","83.56%","155.56%","163.11%","100.00%",""

