Column1,AQR,T4Q,31/10/18,31/10/17,31/10/16,31/10/15,31/10/14,31/10/13,31/10/12,31/10/11,31/10/10,31/10/09,CAGR
"Revenue","688,142","678,576","621,926","614,269","535,219","453,932","377,174","357,971","392,019","359,290","355,661","329,648","7.30%"
"YoY %","1.41%","9.11%","1.25%","14.77%","17.91%","20.35%","5.36%","-8.69%","9.11%","1.02%","7.89%","-",""
"Horiz. %","208.75%","205.85%","188.66%","186.34%","162.36%","137.70%","114.42%","108.59%","118.92%","108.99%","107.89%","100.00%",""
"PBT","60,840","67,291","57,529","67,214","58,614","47,373","28,253","19,513","16,924","3,765","12,598","12,473","18.50%"
"YoY %","-9.59%","16.97%","-14.41%","14.67%","23.73%","67.67%","44.79%","15.30%","349.51%","-70.11%","1.00%","-",""
"Horiz. %","487.77%","539.49%","461.23%","538.88%","469.93%","379.80%","226.51%","156.44%","135.69%","30.19%","101.00%","100.00%",""
"Tax","-11,250","-12,161","-10,263","-11,437","-11,851","-8,794","-4,781","-2,936","-2,081","1,881","-1,819","-2,325","17.93%"
"YoY %","7.49%","-18.49%","10.26%","3.49%","-34.76%","-83.94%","-62.84%","-41.09%","-210.63%","203.41%","21.76%","-",""
"Horiz. %","483.87%","523.05%","441.42%","491.91%","509.72%","378.24%","205.63%","126.28%","89.51%","-80.90%","78.24%","100.00%",""
"NP","49,590","55,130","47,266","55,777","46,763","38,579","23,472","16,577","14,843","5,646","10,779","10,148","18.63%"
"YoY %","-10.05%","16.64%","-15.26%","19.28%","21.21%","64.36%","41.59%","11.68%","162.89%","-47.62%","6.22%","-",""
"Horiz. %","488.67%","543.26%","465.77%","549.64%","460.81%","380.16%","231.30%","163.35%","146.27%","55.64%","106.22%","100.00%",""
"NP to SH","49,596","54,858","47,138","55,772","47,064","39,185","23,803","16,775","15,168","5,585","10,725","9,937","18.87%"
"YoY %","-9.59%","16.38%","-15.48%","18.50%","20.11%","64.62%","41.90%","10.59%","171.58%","-47.93%","7.93%","-",""
"Horiz. %","499.10%","552.06%","474.37%","561.26%","473.62%","394.33%","239.54%","168.81%","152.64%","56.20%","107.93%","100.00%",""
"Tax Rate","18.49    %","18.07    %","17.84    %","17.02    %","20.22    %","18.56    %","16.92    %","15.05    %","12.30    %","-49.96    %","14.44    %","18.64    %","-0.49%"
"YoY %","2.32%","1.29%","4.82%","-15.83%","8.94%","9.69%","12.43%","22.36%","124.62%","-445.98%","-22.53%","-",""
"Horiz. %","99.20%","96.94%","95.71%","91.31%","108.48%","99.57%","90.77%","80.74%","65.99%","-268.03%","77.47%","100.00%",""
"Total Cost","638,552","623,446","574,660","558,492","488,456","415,353","353,702","341,394","377,176","353,644","344,882","319,500","6.74%"
"YoY %","2.42%","8.49%","2.89%","14.34%","17.60%","17.43%","3.61%","-9.49%","6.65%","2.54%","7.94%","-",""
"Horiz. %","199.86%","195.13%","179.86%","174.80%","152.88%","130.00%","110.70%","106.85%","118.05%","110.69%","107.94%","100.00%",""
"Net Worth","336,757","336,757","316,985","284,904","243,294","213,703","171,659","157,102","143,728","134,141","132,229","112,375","12.20%"
"YoY %","0.00%","6.24%","11.26%","17.10%","13.85%","24.49%","9.27%","9.30%","7.15%","1.45%","17.67%","-",""
"Horiz. %","299.67%","299.67%","282.08%","253.53%","216.50%","190.17%","152.76%","139.80%","127.90%","119.37%","117.67%","100.00%",""
"Div","8,812","8,797","13,173","17,088","17,077","17,074","8,539","5,356","2,160","2,256","2,267","1,910","23.92%"
"YoY %","0.17%","-33.22%","-22.91%","0.06%","0.02%","99.95%","59.43%","147.87%","-4.24%","-0.47%","18.71%","-",""
"Horiz. %","461.40%","460.61%","689.73%","894.67%","894.12%","893.93%","447.08%","280.42%","113.13%","118.14%","118.71%","100.00%",""
"Div Payout %","17.77    %","16.04    %","27.95    %","30.64    %","36.29    %","43.57    %","35.87    %","31.93    %","14.25    %","40.40    %","21.14    %","19.22    %","4.25%"
"YoY %","10.79%","-42.61%","-8.78%","-15.57%","-16.71%","21.47%","12.34%","124.07%","-64.73%","91.11%","9.99%","-",""
"Horiz. %","92.46%","83.45%","145.42%","159.42%","188.81%","226.69%","186.63%","166.13%","74.14%","210.20%","109.99%","100.00%",""
"Net Worth","336,757","336,757","316,985","284,904","243,294","213,703","171,659","157,102","143,728","134,141","132,229","112,375","12.20%"
"YoY %","0.00%","6.24%","11.26%","17.10%","13.85%","24.49%","9.27%","9.30%","7.15%","1.45%","17.67%","-",""
"Horiz. %","299.67%","299.67%","282.08%","253.53%","216.50%","190.17%","152.76%","139.80%","127.90%","119.37%","117.67%","100.00%",""
"NOSH","220,319","220,319","219,565","213,603","213,472","213,425","106,739","107,120","108,042","112,828","113,365","95,500","9.69%"
"YoY %","0.00%","0.34%","2.79%","0.06%","0.02%","99.95%","-0.35%","-0.85%","-4.24%","-0.47%","18.71%","-",""
"Horiz. %","230.70%","230.70%","229.91%","223.67%","223.53%","223.48%","111.77%","112.17%","113.13%","118.14%","118.71%","100.00%",""
"NP Margin","7.21    %","8.12    %","7.60    %","9.08    %","8.74    %","8.50    %","6.22    %","4.63    %","3.79    %","1.57    %","3.03    %","3.08    %","10.55%"
"YoY %","-11.21%","6.84%","-16.30%","3.89%","2.82%","36.66%","34.34%","22.16%","141.40%","-48.18%","-1.62%","-",""
"Horiz. %","234.09%","263.64%","246.75%","294.81%","283.77%","275.97%","201.95%","150.32%","123.05%","50.97%","98.38%","100.00%",""
"ROE","14.73    %","16.29    %","14.87    %","19.58    %","19.34    %","18.34    %","13.87    %","10.68    %","10.55    %","4.16    %","8.11    %","8.84    %","5.94%"
"YoY %","-9.58%","9.55%","-24.06%","1.24%","5.45%","32.23%","29.87%","1.23%","153.61%","-48.71%","-8.26%","-",""
"Horiz. %","166.63%","184.28%","168.21%","221.49%","218.78%","207.47%","156.90%","120.81%","119.34%","47.06%","91.74%","100.00%",""
"RPS","312.34","308.00","283.25","287.57","250.72","212.69","353.36","334.18","362.84","318.44","313.73","345.18","-2.17%"
