Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","0.765","0.82","+0.055 (7.19%)","HOLD","MalaccaSecurities"
"30/08/2019","0.765","1.17","+0.405 (52.94%)","BUY","AmInvest"
"13/08/2019","0.785","0.88","+0.095 (12.10%)","HOLD","MIDF"
"13/08/2019","0.85","1.17","+0.32 (37.65%)","BUY","AmInvest"
"17/06/2019","1.04","1.43","+0.39 (37.50%)","BUY","AmInvest"

